 Satellite:           Jason-1
 Date of parsing:     10-May-2015, 19:55:39
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1835.49843	     -13.460617	     270.683315	    1341177.083	    1341184.555	     0.073	     1.840	     0.231	    -0.236	    -0.021	    -0.163	    -2.308	    -0.040	    -4.899	    -5.479	         0	         0	    -0.002	    -0.081	
      1835.49844	     -13.510299	     270.702397	    1341185.616	    1341193.025	     0.089	     1.740	     0.233	    -0.236	    -0.021	    -0.161	    -2.308	    -0.034	    -4.851	    -5.437	         0	         0	    -0.002	    -0.078	
      1835.49845	     -13.559979	     270.721488	    1341194.172	    1341201.554	     0.081	     1.910	     0.235	    -0.236	    -0.021	    -0.162	    -2.308	    -0.041	    -4.804	    -5.399	         0	         0	    -0.002	    -0.083	
      1835.49847	     -13.609656	     270.740589	    1341202.752	    1341210.060	     0.064	     1.730	     0.237	    -0.235	    -0.021	    -0.161	    -2.308	    -0.069	    -4.766	    -5.358	         0	         0	    -0.002	    -0.076	
      1835.49848	     -13.659331	     270.759699	    1341211.357	    1341218.615	     0.085	     1.740	     0.238	    -0.235	    -0.021	    -0.161	    -2.308	    -0.051	    -4.726	    -5.311	         0	         0	    -0.002	    -0.076	
      1835.49849	     -13.709004	     270.778819	    1341219.985	    1341227.205	     0.044	     1.900	     0.240	    -0.235	    -0.021	    -0.161	    -2.308	    -0.043	    -4.681	    -5.267	         0	         0	    -0.002	    -0.081	
      1835.49850	     -13.758674	     270.797949	    1341228.636	    1341235.846	     0.099	     1.970	     0.242	    -0.235	    -0.022	    -0.161	    -2.308	    -0.043	    -4.640	    -5.232	         0	         0	    -0.002	    -0.084	
      1835.49851	     -13.808341	     270.817089	    1341237.312	    1341244.476	     0.066	     1.610	     0.244	    -0.235	    -0.022	    -0.160	    -2.308	    -0.048	    -4.604	    -5.203	         0	         0	    -0.002	    -0.076	
      1835.49852	     -13.858006	     270.836239	    1341246.011	    1341253.120	     0.073	     1.980	     0.245	    -0.235	    -0.022	    -0.162	    -2.308	    -0.058	    -4.575	    -5.175	         0	         0	    -0.002	    -0.084	
      1835.49854	     -13.907669	     270.855398	    1341254.734	    1341261.773	     0.064	     1.890	     0.247	    -0.235	    -0.022	    -0.161	    -2.308	    -0.056	    -4.545	    -5.140	         0	         0	    -0.002	    -0.086	
      1835.49855	     -13.957329	     270.874568	    1341263.480	    1341270.503	     0.099	     1.830	     0.249	    -0.235	    -0.022	    -0.162	    -2.308	    -0.051	    -4.497	    -5.092	         0	         0	    -0.002	    -0.085	
      1835.49856	     -14.006987	     270.893747	    1341272.250	    1341279.226	     0.050	     1.760	     0.250	    -0.235	    -0.022	    -0.162	    -2.308	    -0.042	    -4.437	    -5.038	         0	         0	    -0.002	    -0.077	
      1835.49857	     -14.056642	     270.912937	    1341281.044	    1341287.991	     0.066	     1.980	     0.252	    -0.235	    -0.022	    -0.162	    -2.308	    -0.045	    -4.383	    -4.986	         0	         0	    -0.002	    -0.085	
      1835.49858	     -14.106295	     270.932136	    1341289.862	    1341296.780	     0.116	     1.920	     0.254	    -0.235	    -0.023	    -0.162	    -2.308	    -0.024	    -4.341	    -4.935	         0	         0	    -0.002	    -0.085	
      1835.49860	     -14.155945	     270.951346	    1341298.703	    1341305.539	     0.080	     1.810	     0.256	    -0.235	    -0.023	    -0.162	    -2.308	    -0.037	    -4.306	    -4.898	         0	         0	    -0.002	    -0.082	
      1835.49861	     -14.205592	     270.970566	    1341307.567	    1341314.362	     0.067	     1.790	     0.258	    -0.234	    -0.023	    -0.161	    -2.308	    -0.048	    -4.280	    -4.875	         0	         0	    -0.002	    -0.080	
      1835.49862	     -14.255237	     270.989796	    1341316.455	    1341323.220	     0.073	     1.890	     0.259	    -0.234	    -0.023	    -0.161	    -2.308	    -0.037	    -4.251	    -4.846	         0	         0	    -0.002	    -0.084	
      1835.49863	     -14.304880	     271.009037	    1341325.366	    1341332.119	     0.077	     1.920	     0.261	    -0.234	    -0.023	    -0.159	    -2.308	    -0.036	    -4.207	    -4.798	         0	         0	    -0.002	    -0.082	
      1835.49864	     -14.354520	     271.028287	    1341334.301	    1341340.979	     0.080	     1.960	     0.263	    -0.234	    -0.023	    -0.158	    -2.308	    -0.044	    -4.164	    -4.756	         0	         0	    -0.002	    -0.086	
      1835.49865	     -14.404157	     271.047548	    1341343.260	    1341349.920	     0.063	     1.760	     0.265	    -0.234	    -0.024	    -0.156	    -2.309	    -0.041	    -4.147	    -4.739	         0	         0	    -0.002	    -0.082	
      1835.49867	     -14.453792	     271.066819	    1341352.241	    1341358.842	     0.063	     1.860	     0.266	    -0.234	    -0.024	    -0.157	    -2.309	    -0.056	    -4.139	    -4.731	         0	         0	    -0.002	    -0.080	
      1835.49868	     -14.503424	     271.086101	    1341361.246	    1341367.891	     0.084	     1.930	     0.268	    -0.234	    -0.024	    -0.156	    -2.309	    -0.041	    -4.121	    -4.715	         0	         0	    -0.002	    -0.086	
      1835.49869	     -14.553054	     271.105393	    1341370.274	    1341376.904	     0.098	     2.030	     0.270	    -0.234	    -0.024	    -0.156	    -2.309	    -0.040	    -4.103	    -4.701	         0	         0	    -0.002	    -0.089	
      1835.49870	     -14.602681	     271.124696	    1341379.326	    1341385.879	     0.083	     1.750	     0.272	    -0.234	    -0.024	    -0.156	    -2.309	    -0.047	    -4.092	    -4.695	         0	         0	    -0.002	    -0.082	
      1835.49871	     -14.652305	     271.144009	    1341388.401	    1341395.002	     0.083	     1.850	     0.274	    -0.234	    -0.025	    -0.156	    -2.309	    -0.034	    -4.079	    -4.681	         0	         0	    -0.002	    -0.087	
      1835.49873	     -14.701927	     271.163333	    1341397.499	    1341404.033	     0.107	     2.050	     0.275	    -0.234	    -0.025	    -0.156	    -2.309	    -0.045	    -4.055	    -4.651	         0	         0	    -0.002	    -0.091	
      1835.49874	     -14.751546	     271.182667	    1341406.620	    1341413.184	     0.080	     2.070	     0.277	    -0.234	    -0.025	    -0.155	    -2.309	    -0.049	    -4.033	    -4.630	         0	         0	    -0.002	    -0.092	
      1835.49875	     -14.801162	     271.202012	    1341415.765	    1341422.307	     0.033	     1.910	     0.279	    -0.233	    -0.025	    -0.156	    -2.309	    -0.044	    -4.026	    -4.623	         0	         0	    -0.002	    -0.088	
      1835.49876	     -14.850776	     271.221368	    1341424.932	    1341431.471	     0.079	     1.840	     0.281	    -0.233	    -0.025	    -0.155	    -2.309	    -0.039	    -4.009	    -4.599	         0	         0	    -0.002	    -0.084	
      1835.49877	     -14.900387	     271.240734	    1341434.123	    1341440.573	     0.071	     1.950	     0.283	    -0.233	    -0.026	    -0.157	    -2.309	    -0.046	    -3.951	    -4.543	         0	         0	    -0.002	    -0.089	
      1835.49878	     -14.949995	     271.260111	    1341443.337	    1341449.758	     0.043	     1.990	     0.285	    -0.233	    -0.026	    -0.156	    -2.309	    -0.047	    -3.876	    -4.470	         0	         0	    -0.002	    -0.089	
      1835.49880	     -14.999601	     271.279499	    1341452.573	    1341458.872	     0.044	     1.810	     0.287	    -0.233	    -0.026	    -0.158	    -2.309	    -0.050	    -3.823	    -4.415	         0	         0	    -0.002	    -0.084	
      1835.49881	     -15.049204	     271.298898	    1341461.833	    1341468.101	     0.047	     1.610	     0.289	    -0.233	    -0.026	    -0.160	    -2.309	    -0.050	    -3.795	    -4.389	         0	         0	    -0.002	    -0.079	
      1835.49882	     -15.098804	     271.318308	    1341471.116	    1341477.418	     0.084	     2.120	     0.291	    -0.233	    -0.026	    -0.160	    -2.309	    -0.052	    -3.776	    -4.376	         0	         0	    -0.002	    -0.095	
      1835.49883	     -15.148401	     271.337728	    1341480.422	    1341486.730	     0.080	     2.010	     0.292	    -0.233	    -0.027	    -0.163	    -2.309	    -0.024	    -3.759	    -4.362	         0	         0	    -0.002	    -0.095	
      1835.49884	     -15.197996	     271.357160	    1341489.751	    1341495.983	     0.070	     1.690	     0.294	    -0.233	    -0.027	    -0.165	    -2.309	    -0.046	    -3.732	    -4.334	         0	         0	    -0.002	    -0.079	
      1835.49886	     -15.247588	     271.376603	    1341499.102	    1341505.328	     0.087	     2.030	     0.296	    -0.233	    -0.027	    -0.167	    -2.309	    -0.048	    -3.679	    -4.282	         0	         0	    -0.002	    -0.091	
      1835.49887	     -15.297177	     271.396057	    1341508.477	    1341514.612	     0.063	     1.860	     0.298	    -0.233	    -0.027	    -0.170	    -2.309	    -0.055	    -3.609	    -4.212	         0	         0	    -0.002	    -0.086	
      1835.49888	     -15.346764	     271.415521	    1341517.874	    1341523.912	     0.069	     1.860	     0.299	    -0.233	    -0.027	    -0.172	    -2.309	    -0.047	    -3.538	    -4.137	         0	         0	    -0.002	    -0.087	
      1835.49889	     -15.396347	     271.434997	    1341527.294	    1341533.311	     0.074	     2.010	     0.301	    -0.232	    -0.028	    -0.172	    -2.309	    -0.066	    -3.476	    -4.072	         0	         0	    -0.002	    -0.091	
      1835.49890	     -15.445928	     271.454485	    1341536.737	    1341542.697	     0.057	     1.910	     0.303	    -0.232	    -0.028	    -0.174	    -2.310	    -0.042	    -3.422	    -4.022	         0	         0	    -0.002	    -0.090	
      1835.49891	     -15.495506	     271.473983	    1341546.203	    1341552.128	     0.076	     1.940	     0.304	    -0.232	    -0.028	    -0.173	    -2.310	    -0.029	    -3.368	    -3.975	         0	         0	    -0.002	    -0.091	
      1835.49893	     -15.545082	     271.493493	    1341555.691	    1341561.546	     0.083	     1.850	     0.306	    -0.232	    -0.028	    -0.171	    -2.310	    -0.046	    -3.317	    -3.925	         0	         0	    -0.002	    -0.085	
      1835.49894	     -15.594654	     271.513014	    1341565.202	    1341570.984	     0.035	     1.860	     0.308	    -0.232	    -0.029	    -0.172	    -2.310	    -0.040	    -3.268	    -3.870	         0	         0	    -0.002	    -0.085	
      1835.49895	     -15.644224	     271.532547	    1341574.736	    1341580.473	     0.094	     1.730	     0.309	    -0.232	    -0.029	    -0.171	    -2.310	    -0.040	    -3.218	    -3.812	         0	         0	    -0.002	    -0.083	
      1835.49896	     -15.693790	     271.552090	    1341584.292	    1341589.944	     0.060	     1.540	     0.311	    -0.232	    -0.029	    -0.170	    -2.310	    -0.072	    -3.166	    -3.762	         0	         0	    -0.002	    -0.072	
      1835.49897	     -15.743354	     271.571646	    1341593.871	    1341599.485	     0.084	     1.860	     0.312	    -0.232	    -0.029	    -0.170	    -2.310	    -0.052	    -3.118	    -3.718	         0	         0	    -0.002	    -0.084	
      1835.49898	     -15.792916	     271.591213	    1341603.473	    1341609.081	     0.066	     2.010	     0.314	    -0.232	    -0.029	    -0.169	    -2.310	    -0.053	    -3.072	    -3.677	         0	         0	    -0.002	    -0.091	
      1835.49900	     -15.842474	     271.610791	    1341613.097	    1341618.632	     0.066	     1.920	     0.315	    -0.232	    -0.029	    -0.169	    -2.310	    -0.043	    -3.027	    -3.633	         0	         0	    -0.002	    -0.088	
      1835.49901	     -15.892029	     271.630381	    1341622.743	    1341628.261	     0.060	     2.060	     0.316	    -0.232	    -0.029	    -0.170	    -2.310	    -0.032	    -2.981	    -3.587	         0	         0	    -0.002	    -0.090	
      1835.49902	     -15.941581	     271.649983	    1341632.412	    1341637.893	     0.082	     1.930	     0.318	    -0.231	    -0.029	    -0.170	    -2.310	    -0.047	    -2.933	    -3.543	         0	         0	    -0.002	    -0.085	
      1835.49903	     -15.991131	     271.669596	    1341642.104	    1341647.555	     0.093	     1.970	     0.319	    -0.231	    -0.030	    -0.171	    -2.310	    -0.025	    -2.885	    -3.495	         0	         0	    -0.002	    -0.086	
      1835.49904	     -16.040678	     271.689221	    1341651.818	    1341657.187	     0.087	     1.610	     0.321	    -0.231	    -0.030	    -0.172	    -2.310	    -0.046	    -2.825	    -3.441	         0	         0	    -0.002	    -0.077	
      1835.49906	     -16.090221	     271.708858	    1341661.554	    1341666.853	     0.063	     1.930	     0.322	    -0.231	    -0.030	    -0.171	    -2.310	    -0.034	    -2.757	    -3.382	         0	         0	    -0.002	    -0.084	
      1835.49907	     -16.139762	     271.728506	    1341671.312	    1341676.549	     0.071	     1.810	     0.324	    -0.231	    -0.030	    -0.172	    -2.310	    -0.053	    -2.695	    -3.319	         0	         0	    -0.002	    -0.081	
      1835.49908	     -16.189300	     271.748167	    1341681.093	    1341686.244	     0.057	     1.720	     0.325	    -0.231	    -0.030	    -0.172	    -2.310	    -0.055	    -2.635	    -3.254	         0	         0	    -0.002	    -0.080	
      1835.49909	     -16.238834	     271.767839	    1341690.896	    1341696.023	     0.072	     1.720	     0.327	    -0.231	    -0.031	    -0.173	    -2.310	    -0.053	    -2.573	    -3.191	         0	         0	    -0.002	    -0.079	
      1835.49910	     -16.288366	     271.787523	    1341700.722	    1341705.755	     0.115	     1.660	     0.328	    -0.231	    -0.031	    -0.173	    -2.310	    -0.044	    -2.511	    -3.131	         0	         0	    -0.002	    -0.077	
      1835.49911	     -16.337895	     271.807219	    1341710.569	    1341715.578	     0.089	     1.840	     0.330	    -0.231	    -0.031	    -0.174	    -2.310	    -0.046	    -2.447	    -3.070	         0	         0	    -0.002	    -0.081	
      1835.49913	     -16.387421	     271.826927	    1341720.439	    1341725.383	     0.081	     2.000	     0.331	    -0.231	    -0.031	    -0.175	    -2.310	    -0.055	    -2.384	    -3.006	         0	         0	    -0.002	    -0.088	
      1835.49914	     -16.436944	     271.846648	    1341730.331	    1341735.212	     0.048	     1.890	     0.332	    -0.231	    -0.031	    -0.176	    -2.310	    -0.051	    -2.322	    -2.938	         0	         0	    -0.002	    -0.087	
      1835.49915	     -16.486464	     271.866380	    1341740.245	    1341745.073	     0.081	     1.950	     0.334	    -0.230	    -0.032	    -0.177	    -2.310	    -0.045	    -2.260	    -2.868	         0	         0	    -0.002	    -0.087	
      1835.49916	     -16.535981	     271.886125	    1341750.181	    1341754.985	     0.056	     2.050	     0.335	    -0.230	    -0.032	    -0.178	    -2.310	    -0.042	    -2.200	    -2.802	         0	         0	    -0.002	    -0.093	
      1835.49917	     -16.585495	     271.905881	    1341760.139	    1341764.858	     0.082	     1.970	     0.337	    -0.230	    -0.032	    -0.179	    -2.310	    -0.062	    -2.146	    -2.750	         0	         0	    -0.002	    -0.093	
      1835.49919	     -16.635005	     271.925650	    1341770.119	    1341774.812	     0.066	     1.960	     0.338	    -0.230	    -0.032	    -0.181	    -2.310	    -0.047	    -2.102	    -2.706	         0	         0	    -0.002	    -0.091	
      1835.49920	     -16.684513	     271.945432	    1341780.121	    1341784.753	     0.064	     1.960	     0.339	    -0.230	    -0.032	    -0.183	    -2.311	    -0.045	    -2.065	    -2.668	         0	         0	    -0.002	    -0.090	
      1835.49921	     -16.734018	     271.965225	    1341790.145	    1341794.719	     0.091	     1.900	     0.341	    -0.230	    -0.032	    -0.183	    -2.311	    -0.052	    -2.027	    -2.630	         0	         0	    -0.002	    -0.087	
      1835.49922	     -16.783519	     271.985031	    1341800.191	    1341804.767	     0.055	     2.030	     0.342	    -0.230	    -0.033	    -0.185	    -2.311	    -0.044	    -1.988	    -2.592	         0	         0	    -0.002	    -0.095	
      1835.49923	     -16.833018	     272.004850	    1341810.258	    1341814.764	     0.068	     1.720	     0.343	    -0.230	    -0.033	    -0.187	    -2.311	    -0.050	    -1.946	    -2.553	         0	         0	    -0.002	    -0.084	
      1835.49924	     -16.882513	     272.024681	    1341820.348	    1341824.817	     0.070	     1.880	     0.345	    -0.230	    -0.033	    -0.188	    -2.311	    -0.045	    -1.906	    -2.520	         0	         0	    -0.002	    -0.088	
      1835.49926	     -16.932005	     272.044524	    1341830.460	    1341834.873	     0.050	     1.860	     0.346	    -0.230	    -0.033	    -0.191	    -2.311	    -0.042	    -1.868	    -2.488	         0	         0	    -0.002	    -0.088	
      1835.49927	     -16.981494	     272.064380	    1341840.593	    1341844.977	     0.091	     1.880	     0.347	    -0.230	    -0.033	    -0.192	    -2.311	    -0.039	    -1.826	    -2.446	         0	         0	    -0.002	    -0.090	
      1835.49928	     -17.030980	     272.084248	    1341850.748	    1341855.126	     0.088	     1.930	     0.348	    -0.229	    -0.034	    -0.193	    -2.311	    -0.033	    -1.777	    -2.396	         0	         0	    -0.002	    -0.089	
      1835.49929	     -17.080463	     272.104129	    1341860.924	    1341865.208	     0.092	     1.890	     0.350	    -0.229	    -0.034	    -0.195	    -2.311	    -0.034	    -1.722	    -2.345	         0	         0	    -0.002	    -0.090	
      1835.49930	     -17.129943	     272.124023	    1341871.123	    1341875.325	     0.064	     1.770	     0.351	    -0.229	    -0.034	    -0.195	    -2.311	    -0.041	    -1.661	    -2.291	         0	         0	    -0.002	    -0.082	
      1835.49932	     -17.179419	     272.143930	    1341881.343	    1341885.508	     0.059	     2.120	     0.353	    -0.229	    -0.034	    -0.196	    -2.311	    -0.052	    -1.595	    -2.226	         0	         0	    -0.002	    -0.094	
      1835.49933	     -17.228893	     272.163849	    1341891.584	    1341895.636	     0.053	     1.760	     0.354	    -0.229	    -0.034	    -0.196	    -2.311	    -0.039	    -1.528	    -2.159	         0	         0	    -0.003	    -0.084	
      1835.49934	     -17.278363	     272.183781	    1341901.848	    1341905.859	     0.063	     1.980	     0.356	    -0.229	    -0.034	    -0.196	    -2.311	    -0.040	    -1.469	    -2.099	         0	         0	    -0.003	    -0.093	
      1835.49935	     -17.327830	     272.203726	    1341912.132	    1341916.129	     0.081	     2.020	     0.357	    -0.229	    -0.035	    -0.196	    -2.311	    -0.047	    -1.421	    -2.051	         0	         0	    -0.003	    -0.095	
      1835.49936	     -17.377294	     272.223684	    1341922.438	    1341926.366	     0.065	     1.800	     0.359	    -0.229	    -0.035	    -0.195	    -2.311	    -0.051	    -1.387	    -2.014	         0	         0	    -0.003	    -0.084	
      1835.49937	     -17.426754	     272.243655	    1341932.766	    1341936.636	     0.077	     1.750	     0.360	    -0.229	    -0.035	    -0.196	    -2.311	    -0.066	    -1.361	    -1.989	         0	         0	    -0.003	    -0.084	
      1835.49939	     -17.476212	     272.263639	    1341943.115	    1341946.998	     0.063	     2.070	     0.362	    -0.229	    -0.035	    -0.196	    -2.311	    -0.027	    -1.331	    -1.965	         0	         0	    -0.003	    -0.093	
      1835.49940	     -17.525666	     272.283636	    1341953.486	    1341957.288	     0.059	     1.850	     0.364	    -0.228	    -0.035	    -0.198	    -2.311	    -0.038	    -1.297	    -1.932	         0	         0	    -0.003	    -0.089	
      1835.49941	     -17.575117	     272.303646	    1341963.878	    1341967.668	     0.051	     1.960	     0.365	    -0.228	    -0.035	    -0.199	    -2.311	    -0.044	    -1.262	    -1.893	         0	         0	    -0.003	    -0.090	
      1835.49942	     -17.624564	     272.323669	    1341974.291	    1341978.074	     0.072	     2.010	     0.367	    -0.228	    -0.036	    -0.201	    -2.311	    -0.029	    -1.226	    -1.854	         0	         0	    -0.003	    -0.091	
      1835.49943	     -17.674009	     272.343706	    1341984.726	    1341988.428	     0.092	     2.000	     0.368	    -0.228	    -0.036	    -0.203	    -2.311	    -0.049	    -1.184	    -1.810	         0	         0	    -0.003	    -0.093	
      1835.49945	     -17.723449	     272.363755	    1341995.181	    1341998.817	     0.066	     1.790	     0.370	    -0.228	    -0.036	    -0.203	    -2.311	    -0.045	    -1.128	    -1.756	         0	         0	    -0.003	    -0.087	
      1835.49946	     -17.772887	     272.383818	    1342005.658	    1342009.235	     0.057	     1.990	     0.372	    -0.228	    -0.036	    -0.205	    -2.311	    -0.032	    -1.064	    -1.694	         0	         0	    -0.003	    -0.089	
      1835.49947	     -17.822322	     272.403895	    1342016.157	    1342019.671	     0.068	     1.760	     0.373	    -0.228	    -0.036	    -0.206	    -2.311	    -0.031	    -0.996	    -1.624	         0	         0	    -0.003	    -0.082	
      1835.49948	     -17.871753	     272.423984	    1342026.676	    1342030.133	     0.080	     1.840	     0.375	    -0.228	    -0.036	    -0.208	    -2.311	    -0.035	    -0.935	    -1.552	         0	         0	    -0.003	    -0.083	
      1835.49949	     -17.921180	     272.444087	    1342037.217	    1342040.593	     0.058	     1.900	     0.376	    -0.228	    -0.037	    -0.207	    -2.311	    -0.025	    -0.870	    -1.487	         0	         0	    -0.003	    -0.086	
      1835.49950	     -17.970605	     272.464204	    1342047.778	    1342051.065	     0.070	     1.860	     0.378	    -0.228	    -0.037	    -0.209	    -2.312	    -0.057	    -0.806	    -1.433	         0	         0	    -0.003	    -0.085	
      1835.49952	     -18.020026	     272.484334	    1342058.361	    1342061.607	     0.081	     1.880	     0.379	    -0.227	    -0.037	    -0.209	    -2.312	    -0.057	    -0.755	    -1.384	         0	         0	    -0.003	    -0.086	
      1835.49953	     -18.069444	     272.504477	    1342068.965	    1342072.146	     0.069	     1.820	     0.380	    -0.227	    -0.037	    -0.211	    -2.312	    -0.046	    -0.716	    -1.337	         0	         0	    -0.003	    -0.084	
      1835.49954	     -18.118858	     272.524634	    1342079.589	    1342082.713	     0.076	     1.810	     0.382	    -0.227	    -0.037	    -0.211	    -2.312	    -0.053	    -0.679	    -1.297	         0	         0	    -0.003	    -0.086	
      1835.49955	     -18.168269	     272.544805	    1342090.235	    1342093.348	     0.077	     2.110	     0.383	    -0.227	    -0.038	    -0.213	    -2.312	    -0.059	    -0.644	    -1.264	         0	         0	    -0.003	    -0.095	
      1835.49956	     -18.217676	     272.564990	    1342100.902	    1342103.985	     0.052	     1.760	     0.384	    -0.227	    -0.038	    -0.213	    -2.312	    -0.046	    -0.605	    -1.233	         0	         0	    -0.003	    -0.085	
      1835.49957	     -18.267081	     272.585188	    1342111.589	    1342114.614	     0.056	     2.000	     0.386	    -0.227	    -0.038	    -0.214	    -2.312	    -0.053	    -0.564	    -1.193	         0	         0	    -0.003	    -0.093	
      1835.49959	     -18.316481	     272.605400	    1342122.297	    1342125.325	     0.086	     2.030	     0.387	    -0.227	    -0.038	    -0.214	    -2.312	    -0.055	    -0.522	    -1.148	         0	         0	    -0.003	    -0.098	
      1835.49960	     -18.365878	     272.625626	    1342133.026	    1342135.968	     0.081	     1.880	     0.388	    -0.227	    -0.038	    -0.214	    -2.312	    -0.044	    -0.484	    -1.103	         0	         0	    -0.003	    -0.089	
      1835.49961	     -18.415272	     272.645865	    1342143.776	    1342146.720	     0.060	     2.000	     0.390	    -0.227	    -0.038	    -0.216	    -2.312	    -0.052	    -0.445	    -1.067	         0	         0	    -0.003	    -0.093	
      1835.49962	     -18.464663	     272.666119	    1342154.547	    1342157.423	     0.078	     1.920	     0.391	    -0.227	    -0.038	    -0.217	    -2.312	    -0.045	    -0.407	    -1.033	         0	         0	    -0.003	    -0.089	
      1835.49963	     -18.514050	     272.686387	    1342165.338	    1342168.189	     0.083	     1.710	     0.392	    -0.226	    -0.038	    -0.216	    -2.312	    -0.045	    -0.370	    -0.996	         0	         0	    -0.003	    -0.083	
      1835.49965	     -18.563433	     272.706668	    1342176.150	    1342178.951	     0.047	     1.720	     0.393	    -0.226	    -0.039	    -0.216	    -2.312	    -0.049	    -0.324	    -0.946	         0	         0	    -0.003	    -0.082	
      1835.49966	     -18.612813	     272.726964	    1342186.983	    1342189.736	     0.077	     1.870	     0.394	    -0.226	    -0.039	    -0.217	    -2.312	    -0.038	    -0.267	    -0.888	         0	         0	    -0.003	    -0.083	
      1835.49967	     -18.662189	     272.747274	    1342197.836	    1342200.535	     0.042	     1.750	     0.395	    -0.226	    -0.039	    -0.217	    -2.312	    -0.036	    -0.212	    -0.836	         0	         0	    -0.003	    -0.082	
      1835.49968	     -18.711562	     272.767598	    1342208.710	    1342211.358	     0.074	     1.920	     0.397	    -0.226	    -0.039	    -0.217	    -2.312	    -0.034	    -0.168	    -0.793	         0	         0	    -0.003	    -0.088	
      1835.49969	     -18.760932	     272.787936	    1342219.604	    1342222.232	     0.091	     1.770	     0.398	    -0.226	    -0.039	    -0.217	    -2.312	    -0.029	    -0.126	    -0.751	         0	         0	    -0.003	    -0.081	
      1835.49970	     -18.810298	     272.808289	    1342230.519	    1342233.061	     0.078	     1.660	     0.399	    -0.226	    -0.039	    -0.216	    -2.312	    -0.050	    -0.076	    -0.702	         0	         0	    -0.003	    -0.077	
      1835.49972	     -18.859660	     272.828655	    1342241.454	    1342243.935	     0.061	     1.950	     0.400	    -0.226	    -0.040	    -0.215	    -2.312	    -0.030	    -0.026	    -0.650	         0	         0	    -0.003	    -0.086	
      1835.49973	     -18.909019	     272.849037	    1342252.410	    1342254.809	     0.073	     1.790	     0.401	    -0.226	    -0.040	    -0.214	    -2.312	    -0.047	     0.023	    -0.603	         0	         0	    -0.003	    -0.077	
      1835.49974	     -18.958374	     272.869432	    1342263.386	    1342265.787	     0.074	     1.790	     0.403	    -0.226	    -0.040	    -0.212	    -2.312	    -0.041	     0.070	    -0.557	         0	         0	    -0.003	    -0.080	
      1835.49975	     -19.007725	     272.889842	    1342274.382	    1342276.678	     0.061	     1.530	     0.404	    -0.225	    -0.040	    -0.211	    -2.312	    -0.042	     0.124	    -0.500	         0	         0	    -0.003	    -0.073	
      1835.49976	     -19.057073	     272.910267	    1342285.399	    1342287.625	     0.068	     1.800	     0.405	    -0.225	    -0.041	    -0.208	    -2.312	    -0.044	     0.194	    -0.431	         0	         0	    -0.003	    -0.081	
      1835.49978	     -19.106418	     272.930706	    1342296.436	    1342298.586	     0.074	     1.680	     0.406	    -0.225	    -0.041	    -0.207	    -2.312	    -0.051	     0.269	    -0.357	         0	         0	    -0.003	    -0.074	
      1835.49979	     -19.155759	     272.951159	    1342307.493	    1342309.570	     0.054	     1.770	     0.407	    -0.225	    -0.041	    -0.205	    -2.312	    -0.051	     0.349	    -0.280	         0	         0	    -0.003	    -0.079	
      1835.49980	     -19.205096	     272.971628	    1342318.570	    1342320.595	     0.092	     1.780	     0.408	    -0.225	    -0.041	    -0.203	    -2.312	    -0.059	     0.436	    -0.193	         0	         0	    -0.003	    -0.083	
      1835.49981	     -19.254429	     272.992111	    1342329.667	    1342331.572	     0.053	     1.700	     0.410	    -0.225	    -0.042	    -0.202	    -2.312	    -0.048	     0.517	    -0.102	         0	         0	    -0.003	    -0.085	
      1835.49982	     -19.303759	     273.012609	    1342340.785	    1342342.612	     0.050	     1.690	     0.411	    -0.225	    -0.042	    -0.200	    -2.313	    -0.043	     0.591	    -0.023	         0	         0	    -0.003	    -0.079	
      1835.49983	     -19.353085	     273.033121	    1342351.923	    1342353.719	     0.067	     1.960	     0.412	    -0.225	    -0.042	    -0.197	    -2.313	    -0.034	     0.669	     0.048	         0	         0	    -0.003	    -0.092	
      1835.49985	     -19.402408	     273.053648	    1342363.080	    1342364.751	     0.068	     1.610	     0.413	    -0.225	    -0.042	    -0.195	    -2.313	    -0.044	     0.747	     0.126	         0	         0	    -0.003	    -0.079	
      1835.49986	     -19.451727	     273.074191	    1342374.258	    1342375.884	     0.081	     1.890	     0.415	    -0.224	    -0.043	    -0.193	    -2.313	    -0.049	     0.826	     0.206	         0	         0	    -0.003	    -0.091	
      1835.49987	     -19.501042	     273.094748	    1342385.456	    1342386.994	     0.070	     1.870	     0.416	    -0.224	    -0.043	    -0.191	    -2.313	    -0.046	     0.905	     0.282	         0	         0	    -0.003	    -0.091	
      1835.49988	     -19.550353	     273.115320	    1342396.674	    1342398.176	     0.055	     1.980	     0.417	    -0.224	    -0.043	    -0.190	    -2.313	    -0.043	     0.975	     0.353	         0	         0	    -0.003	    -0.089	
      1835.49989	     -19.599661	     273.135907	    1342407.911	    1342409.288	     0.061	     1.890	     0.418	    -0.224	    -0.044	    -0.187	    -2.313	    -0.040	     1.037	     0.417	         0	         0	    -0.003	    -0.088	
      1835.49991	     -19.648965	     273.156510	    1342419.169	    1342420.506	     0.076	     1.800	     0.420	    -0.224	    -0.044	    -0.186	    -2.313	    -0.030	     1.094	     0.467	         0	         0	    -0.003	    -0.088	
