 Satellite:           Jason-1
 Date of parsing:     10-May-2015, 19:55:38
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1835.45417	      -8.685191	      96.805191	    1340140.081	    1340180.044	     0.075	     1.360	     0.046	    -0.243	     0.010	    -0.344	    -2.303	    -0.016	   -37.145	   -37.966	         0	         0	     0.001	    -0.057	
      1835.45418	      -8.635316	      96.823524	    1340133.934	    1340173.717	     0.065	     1.300	     0.046	    -0.243	     0.010	    -0.348	    -2.303	    -0.012	   -36.965	   -37.780	         0	         0	     0.001	    -0.056	
      1835.45419	      -8.585440	      96.841851	    1340127.814	    1340167.385	     0.058	     1.380	     0.046	    -0.243	     0.011	    -0.349	    -2.303	    -0.011	   -36.762	   -37.579	         0	         0	     0.001	    -0.058	
      1835.45420	      -8.535562	      96.860173	    1340121.720	    1340161.132	     0.075	     1.690	     0.046	    -0.243	     0.011	    -0.352	    -2.303	    -0.012	   -36.540	   -37.364	         0	         0	     0.001	    -0.068	
      1835.45421	      -8.485683	      96.878488	    1340115.653	    1340154.795	     0.077	     1.780	     0.046	    -0.243	     0.011	    -0.353	    -2.302	    -0.022	   -36.289	   -37.117	         0	         0	     0.001	    -0.071	
      1835.45423	      -8.435802	      96.896798	    1340109.612	    1340148.444	     0.042	     1.410	     0.046	    -0.243	     0.011	    -0.354	    -2.302	    -0.031	   -36.012	   -36.842	         0	         0	     0.001	    -0.059	
      1835.45424	      -8.385920	      96.915102	    1340103.598	    1340142.127	     0.084	     1.430	     0.046	    -0.243	     0.011	    -0.354	    -2.302	     0.000	   -35.716	   -36.550	         0	         0	     0.001	    -0.060	
      1835.45425	      -8.336037	      96.933400	    1340097.610	    1340135.871	     0.057	     1.490	     0.045	    -0.243	     0.012	    -0.355	    -2.302	    -0.005	   -35.404	   -36.247	         0	         0	     0.001	    -0.062	
      1835.45426	      -8.286152	      96.951692	    1340091.649	    1340129.551	     0.076	     1.380	     0.045	    -0.243	     0.012	    -0.355	    -2.302	    -0.007	   -35.085	   -35.925	         0	         0	     0.001	    -0.057	
      1835.45427	      -8.236265	      96.969979	    1340085.715	    1340123.329	     0.068	     1.510	     0.045	    -0.243	     0.012	    -0.355	    -2.302	    -0.013	   -34.762	   -35.601	         0	         0	     0.001	    -0.062	
      1835.45428	      -8.186378	      96.988260	    1340079.807	    1340117.117	     0.093	     1.570	     0.045	    -0.244	     0.012	    -0.355	    -2.302	    -0.008	   -34.463	   -35.302	         0	         0	     0.001	    -0.064	
      1835.45430	      -8.136488	      97.006536	    1340073.926	    1340110.932	     0.057	     1.530	     0.044	    -0.244	     0.012	    -0.355	    -2.302	    -0.013	   -34.191	   -35.030	         0	         0	     0.001	    -0.064	
      1835.45431	      -8.086598	      97.024806	    1340068.071	    1340104.854	     0.067	     1.470	     0.044	    -0.244	     0.012	    -0.357	    -2.302	    -0.014	   -33.937	   -34.768	         0	         0	     0.001	    -0.061	
      1835.45432	      -8.036706	      97.043071	    1340062.243	    1340098.778	     0.060	     1.550	     0.044	    -0.244	     0.012	    -0.356	    -2.302	    -0.019	   -33.685	   -34.511	         0	         0	     0.001	    -0.062	
      1835.45433	      -7.986812	      97.061330	    1340056.442	    1340092.677	     0.059	     1.620	     0.043	    -0.244	     0.012	    -0.358	    -2.302	    -0.010	   -33.425	   -34.252	         0	         0	     0.001	    -0.065	
      1835.45434	      -7.936917	      97.079583	    1340050.668	    1340086.647	     0.048	     1.450	     0.044	    -0.244	     0.012	    -0.357	    -2.302	    -0.022	   -33.143	   -33.976	         0	         0	     0.001	    -0.059	
      1835.45436	      -7.887021	      97.097832	    1340044.920	    1340080.597	     0.072	     1.670	     0.044	    -0.244	     0.012	    -0.358	    -2.302	    -0.010	   -32.849	   -33.678	         0	         0	     0.001	    -0.065	
      1835.45437	      -7.837124	      97.116074	    1340039.199	    1340074.606	     0.063	     1.670	     0.044	    -0.244	     0.012	    -0.358	    -2.302	    -0.014	   -32.543	   -33.385	         0	         0	     0.001	    -0.065	
      1835.45438	      -7.787225	      97.134312	    1340033.505	    1340068.627	     0.088	     1.630	     0.045	    -0.244	     0.012	    -0.357	    -2.302	    -0.021	   -32.292	   -33.125	         0	         0	     0.001	    -0.063	
      1835.45439	      -7.737325	      97.152544	    1340027.838	    1340062.820	     0.099	     1.850	     0.045	    -0.244	     0.012	    -0.360	    -2.302	    -0.013	   -32.094	   -32.914	         0	         0	     0.001	    -0.070	
      1835.45440	      -7.687423	      97.170771	    1340022.197	    1340056.981	     0.089	     1.720	     0.046	    -0.244	     0.012	    -0.357	    -2.302	     0.006	   -31.925	   -32.750	         0	         0	     0.001	    -0.066	
      1835.45441	      -7.637520	      97.188993	    1340016.583	    1340051.244	     0.064	     1.830	     0.046	    -0.244	     0.012	    -0.359	    -2.302	    -0.008	   -31.784	   -32.620	         0	         0	     0.001	    -0.069	
      1835.45443	      -7.587616	      97.207210	    1340010.996	    1340045.583	     0.096	     2.230	     0.046	    -0.244	     0.012	    -0.358	    -2.302	    -0.001	   -31.657	   -32.503	         0	         0	     0.001	    -0.082	
      1835.45444	      -7.537711	      97.225421	    1340005.436	    1340039.836	     0.073	     1.930	     0.047	    -0.244	     0.012	    -0.357	    -2.302	    -0.046	   -31.522	   -32.371	         0	         0	     0.001	    -0.072	
      1835.45445	      -7.487804	      97.243628	    1339999.903	    1340034.072	     0.091	     1.710	     0.047	    -0.244	     0.011	    -0.358	    -2.303	    -0.044	   -31.367	   -32.208	         0	         0	     0.001	    -0.065	
      1835.45446	      -7.437896	      97.261829	    1339994.396	    1340028.459	     0.091	     1.980	     0.047	    -0.244	     0.011	    -0.356	    -2.303	     0.002	   -31.194	   -32.026	         0	         0	     0.001	    -0.074	
      1835.45447	      -7.387987	      97.280025	    1339988.917	    1340022.665	     0.070	     1.360	     0.047	    -0.244	     0.011	    -0.357	    -2.303	    -0.014	   -31.012	   -31.848	         0	         0	     0.001	    -0.053	
      1835.45449	      -7.338076	      97.298216	    1339983.464	    1340017.133	     0.072	     1.910	     0.047	    -0.244	     0.011	    -0.356	    -2.303	    -0.033	   -30.837	   -31.680	         0	         0	     0.001	    -0.072	
      1835.45450	      -7.288164	      97.316402	    1339978.038	    1340011.518	     0.083	     1.690	     0.047	    -0.244	     0.011	    -0.356	    -2.303	    -0.006	   -30.682	   -31.529	         0	         0	     0.001	    -0.064	
      1835.45451	      -7.238251	      97.334584	    1339972.639	    1340005.925	     0.044	     1.520	     0.047	    -0.244	     0.010	    -0.356	    -2.303	    -0.012	   -30.541	   -31.388	         0	         0	     0.001	    -0.059	
      1835.45452	      -7.188337	      97.352760	    1339967.268	    1340000.550	     0.077	     1.980	     0.047	    -0.244	     0.010	    -0.356	    -2.303	    -0.019	   -30.413	   -31.265	         0	         0	     0.001	    -0.074	
      1835.45453	      -7.138421	      97.370931	    1339961.923	    1339995.004	     0.101	     1.850	     0.047	    -0.244	     0.010	    -0.357	    -2.303	    -0.006	   -30.306	   -31.149	         0	         0	     0.001	    -0.071	
      1835.45454	      -7.088504	      97.389098	    1339956.605	    1339989.585	     0.072	     1.570	     0.047	    -0.244	     0.010	    -0.356	    -2.303	    -0.029	   -30.214	   -31.048	         0	         0	     0.001	    -0.062	
      1835.45456	      -7.038586	      97.407260	    1339951.314	    1339984.199	     0.086	     1.610	     0.047	    -0.244	     0.009	    -0.357	    -2.303	    -0.004	   -30.116	   -30.953	         0	         0	     0.001	    -0.067	
      1835.45457	      -6.988667	      97.425417	    1339946.050	    1339978.852	     0.045	     1.670	     0.047	    -0.244	     0.009	    -0.357	    -2.303	    -0.019	   -30.021	   -30.853	         0	         0	     0.001	    -0.067	
      1835.45458	      -6.938747	      97.443569	    1339940.813	    1339973.523	     0.073	     1.660	     0.047	    -0.245	     0.009	    -0.357	    -2.303	    -0.026	   -29.916	   -30.744	         0	         0	     0.001	    -0.065	
      1835.45459	      -6.888825	      97.461717	    1339935.603	    1339968.212	     0.062	     1.840	     0.047	    -0.245	     0.009	    -0.359	    -2.303	    -0.020	   -29.797	   -30.632	         0	         0	     0.001	    -0.071	
      1835.45460	      -6.838902	      97.479860	    1339930.421	    1339962.911	     0.056	     1.830	     0.047	    -0.245	     0.008	    -0.358	    -2.303	    -0.010	   -29.662	   -30.503	         0	         0	     0.001	    -0.073	
      1835.45461	      -6.788978	      97.497998	    1339925.265	    1339957.632	     0.057	     2.000	     0.047	    -0.245	     0.008	    -0.357	    -2.303	     0.005	   -29.515	   -30.353	         0	         0	     0.001	    -0.080	
      1835.45463	      -6.739053	      97.516132	    1339920.136	    1339952.342	     0.087	     2.170	     0.048	    -0.245	     0.008	    -0.357	    -2.303	    -0.013	   -29.366	   -30.200	         0	         0	     0.001	    -0.083	
      1835.45464	      -6.689127	      97.534262	    1339915.035	    1339947.058	     0.044	     2.100	     0.048	    -0.245	     0.007	    -0.357	    -2.304	    -0.032	   -29.226	   -30.060	         0	         0	     0.001	    -0.085	
      1835.45465	      -6.639199	      97.552386	    1339909.961	    1339941.913	     0.082	     2.160	     0.049	    -0.245	     0.007	    -0.356	    -2.304	    -0.002	   -29.099	   -29.928	         0	         0	     0.001	    -0.088	
      1835.45466	      -6.589271	      97.570506	    1339904.913	    1339936.691	     0.070	     2.160	     0.050	    -0.245	     0.007	    -0.356	    -2.304	    -0.028	   -28.973	   -29.804	         0	         0	     0.001	    -0.085	
      1835.45467	      -6.539341	      97.588622	    1339899.893	    1339931.509	     0.098	     2.020	     0.050	    -0.245	     0.006	    -0.356	    -2.304	    -0.006	   -28.851	   -29.687	         0	         0	     0.001	    -0.082	
      1835.45469	      -6.489410	      97.606734	    1339894.900	    1339926.428	     0.085	     2.200	     0.051	    -0.245	     0.006	    -0.356	    -2.304	    -0.031	   -28.720	   -29.565	         0	         0	     0.001	    -0.086	
      1835.45470	      -6.439478	      97.624841	    1339889.934	    1339921.320	     0.058	     2.190	     0.051	    -0.245	     0.006	    -0.358	    -2.304	    -0.022	   -28.587	   -29.431	         0	         0	     0.001	    -0.087	
      1835.45471	      -6.389545	      97.642943	    1339884.996	    1339916.274	     0.064	     2.080	     0.052	    -0.245	     0.005	    -0.357	    -2.304	    -0.010	   -28.460	   -29.292	         0	         0	     0.001	    -0.085	
      1835.45472	      -6.339611	      97.661042	    1339880.085	    1339911.142	     0.049	     2.160	     0.052	    -0.245	     0.005	    -0.359	    -2.304	    -0.017	   -28.322	   -29.152	        64	         0	     0.001	    -0.090	
      1835.45473	      -6.289676	      97.679136	    1339875.200	    1339906.173	     0.060	     2.300	     0.053	    -0.245	     0.005	    -0.357	    -2.304	    -0.007	   -28.179	   -29.001	        64	         0	     0.001	    -0.091	
      1835.45474	      -6.239740	      97.697225	    1339870.343	    1339901.139	     0.080	     2.180	     0.054	    -0.245	     0.005	    -0.358	    -2.304	    -0.026	   -28.023	   -28.843	        64	         0	     0.001	    -0.090	
      1835.45476	      -6.189802	      97.715311	    1339865.514	    1339896.155	     0.078	     2.210	     0.054	    -0.245	     0.004	    -0.359	    -2.304	    -0.020	   -27.856	   -28.669	         0	         0	     0.001	    -0.090	
      1835.45477	      -6.139864	      97.733392	    1339860.711	    1339891.249	     0.054	     2.550	     0.055	    -0.245	     0.004	    -0.359	    -2.304	    -0.005	   -27.676	   -28.489	         0	         0	     0.001	    -0.101	
      1835.45478	      -6.089924	      97.751470	    1339855.936	    1339886.264	     0.070	     2.520	     0.055	    -0.245	     0.004	    -0.359	    -2.304	    -0.003	   -27.487	   -28.291	         0	         0	     0.001	    -0.101	
      1835.45479	      -6.039984	      97.769543	    1339851.188	    1339881.319	     0.077	     2.370	     0.056	    -0.245	     0.004	    -0.360	    -2.304	    -0.014	   -27.285	   -28.094	         0	         0	     0.001	    -0.100	
      1835.45480	      -5.990042	      97.787612	    1339846.468	    1339876.325	     0.069	     2.310	     0.056	    -0.245	     0.003	    -0.358	    -2.305	    -0.014	   -27.077	   -27.885	         0	         0	     0.001	    -0.096	
      1835.45482	      -5.940100	      97.805677	    1339841.775	    1339871.397	     0.054	     2.220	     0.056	    -0.245	     0.003	    -0.359	    -2.305	    -0.015	   -26.851	   -27.670	         0	         0	     0.001	    -0.095	
      1835.45483	      -5.890156	      97.823738	    1339837.109	    1339866.500	     0.098	     2.280	     0.057	    -0.245	     0.003	    -0.361	    -2.305	    -0.015	   -26.615	   -27.439	        64	         0	     0.001	    -0.092	
      1835.45484	      -5.840211	      97.841795	    1339832.470	    1339861.629	     0.082	     2.530	     0.057	    -0.245	     0.003	    -0.362	    -2.305	    -0.021	   -26.377	   -27.201	        64	         0	     0.001	    -0.104	
      1835.45485	      -5.790266	      97.859849	    1339827.859	    1339856.770	     0.081	     2.330	     0.057	    -0.245	     0.002	    -0.363	    -2.305	    -0.019	   -26.134	   -26.963	         0	         0	     0.001	    -0.113	
      1835.45486	      -5.740319	      97.877898	    1339823.275	    1339851.968	     0.114	     2.510	     0.057	    -0.245	     0.002	    -0.364	    -2.305	    -0.012	   -25.877	   -26.722	         0	         0	     0.001	    -0.105	
      1835.45487	      -5.690372	      97.895943	    1339818.719	    1339847.163	     0.077	     2.570	     0.057	    -0.245	     0.002	    -0.365	    -2.305	    -0.003	   -25.618	   -26.470	         0	         0	     0.001	    -0.113	
      1835.45489	      -5.640423	      97.913985	    1339814.189	    1339842.363	     0.078	     2.600	     0.057	    -0.245	     0.002	    -0.365	    -2.305	    -0.005	   -25.353	   -26.201	         0	         0	     0.001	    -0.117	
      1835.45490	      -5.590474	      97.932023	    1339809.688	    1339837.533	     0.079	     2.430	     0.057	    -0.245	     0.002	    -0.363	    -2.305	    -0.004	   -25.072	   -25.926	         0	         0	     0.001	    -0.116	
      1835.45491	      -5.540523	      97.950057	    1339805.213	    1339832.758	     0.068	     2.430	     0.056	    -0.245	     0.002	    -0.362	    -2.305	    -0.026	   -24.782	   -25.634	         0	         0	     0.001	    -0.116	
      1835.45492	      -5.490572	      97.968087	    1339800.767	    1339827.991	     0.046	     2.570	     0.056	    -0.245	     0.003	    -0.362	    -2.305	    -0.027	   -24.483	   -25.330	         0	         0	     0.001	    -0.118	
      1835.45493	      -5.440619	      97.986114	    1339796.347	    1339823.307	     0.094	     2.610	     0.056	    -0.246	     0.003	    -0.360	    -2.305	    -0.003	   -24.166	   -25.017	         0	         0	     0.001	    -0.119	
      1835.45495	      -5.390666	      98.004137	    1339791.955	    1339818.592	     0.095	     2.560	     0.055	    -0.246	     0.003	    -0.362	    -2.305	    -0.031	   -23.848	   -24.710	         0	         0	     0.001	    -0.118	
      1835.45496	      -5.340712	      98.022156	    1339787.591	    1339813.889	     0.075	     2.540	     0.055	    -0.246	     0.003	    -0.359	    -2.305	    -0.006	   -23.537	   -24.402	         0	         0	     0.001	    -0.119	
      1835.45497	      -5.290757	      98.040172	    1339783.254	    1339809.274	     0.062	     2.590	     0.054	    -0.246	     0.003	    -0.364	    -2.305	    -0.017	   -23.233	   -24.100	         0	         0	     0.001	    -0.121	
      1835.45498	      -5.240801	      98.058184	    1339778.944	    1339804.689	     0.102	     2.650	     0.054	    -0.246	     0.003	    -0.358	    -2.305	    -0.003	   -22.943	   -23.815	         0	         0	     0.001	    -0.120	
      1835.45499	      -5.190844	      98.076193	    1339774.662	    1339800.180	     0.106	     2.780	     0.053	    -0.246	     0.003	    -0.363	    -2.305	    -0.009	   -22.663	   -23.547	         0	         0	     0.001	    -0.126	
      1835.45500	      -5.140886	      98.094198	    1339770.408	    1339795.616	     0.098	     2.590	     0.053	    -0.246	     0.003	    -0.363	    -2.305	    -0.015	   -22.389	   -23.278	         0	         0	     0.001	    -0.122	
      1835.45502	      -5.090927	      98.112200	    1339766.181	    1339791.082	     0.057	     2.580	     0.053	    -0.246	     0.003	    -0.366	    -2.305	    -0.006	   -22.124	   -23.004	         0	         0	     0.001	    -0.120	
      1835.45503	      -5.040967	      98.130198	    1339761.981	    1339786.682	     0.056	     2.760	     0.053	    -0.246	     0.003	    -0.366	    -2.305	    -0.009	   -21.855	   -22.733	         0	         0	     0.001	    -0.126	
      1835.45504	      -4.991007	      98.148193	    1339757.809	    1339782.253	     0.084	     2.990	     0.052	    -0.246	     0.003	    -0.367	    -2.305	     0.005	   -21.599	   -22.479	        64	         0	     0.001	    -0.131	
      1835.45505	      -4.941046	      98.166185	    1339753.665	    1339777.824	     0.064	     2.700	     0.052	    -0.246	     0.003	    -0.368	    -2.305	    -0.009	   -21.352	   -22.232	        64	         0	     0.001	    -0.124	
      1835.45506	      -4.891083	      98.184173	    1339749.548	    1339773.434	     0.075	     2.670	     0.052	    -0.246	     0.003	    -0.368	    -2.305	    -0.018	   -21.107	   -21.991	         0	         0	     0.001	    -0.125	
      1835.45508	      -4.841120	      98.202158	    1339745.459	    1339769.162	     0.105	     2.750	     0.051	    -0.246	     0.002	    -0.367	    -2.305	    -0.009	   -20.861	   -21.755	         0	         0	     0.001	    -0.124	
      1835.45509	      -4.791157	      98.220140	    1339741.397	    1339764.831	     0.080	     2.690	     0.051	    -0.246	     0.002	    -0.368	    -2.305	    -0.022	   -20.635	   -21.524	         0	         0	     0.001	    -0.122	
      1835.45510	      -4.741192	      98.238119	    1339737.363	    1339760.588	     0.060	     2.640	     0.051	    -0.246	     0.002	    -0.370	    -2.305	    -0.005	   -20.395	   -21.285	         0	         0	     0.001	    -0.124	
      1835.45511	      -4.691226	      98.256094	    1339733.357	    1339756.301	     0.064	     2.650	     0.050	    -0.246	     0.002	    -0.368	    -2.305	    -0.008	   -20.133	   -21.035	         0	         0	     0.001	    -0.119	
      1835.45512	      -4.641260	      98.274066	    1339729.378	    1339752.070	     0.095	     2.890	     0.049	    -0.246	     0.002	    -0.369	    -2.305	    -0.023	   -19.863	   -20.773	         0	         0	     0.001	    -0.132	
      1835.45513	      -4.591293	      98.292036	    1339725.427	    1339747.847	     0.142	     2.890	     0.049	    -0.246	     0.002	    -0.368	    -2.305	    -0.014	   -19.596	   -20.508	        64	         0	     0.001	    -0.135	
      1835.45515	      -4.541325	      98.310002	    1339721.503	    1339743.712	     0.085	     2.880	     0.049	    -0.246	     0.002	    -0.369	    -2.305	     0.008	   -19.337	   -20.259	        64	         0	     0.001	    -0.124	
      1835.45516	      -4.491357	      98.327965	    1339717.607	    1339739.595	     0.068	     3.060	     0.048	    -0.246	     0.001	    -0.369	    -2.305	    -0.013	   -19.124	   -20.051	         0	         0	     0.001	    -0.137	
      1835.45517	      -4.441387	      98.345925	    1339713.739	    1339735.532	     0.116	     2.750	     0.048	    -0.246	     0.001	    -0.368	    -2.305	    -0.014	   -18.977	   -19.899	         0	         0	     0.001	    -0.128	
      1835.45518	      -4.391417	      98.363882	    1339709.898	    1339731.601	     0.104	     2.770	     0.048	    -0.246	     0.001	    -0.367	    -2.305	    -0.019	   -18.877	   -19.798	         0	         0	     0.001	    -0.124	
      1835.45519	      -4.341446	      98.381836	    1339706.086	    1339727.759	     0.109	     2.970	     0.047	    -0.246	     0.001	    -0.366	    -2.305	    -0.011	   -18.827	   -19.744	         0	         0	     0.001	    -0.128	
      1835.45520	      -4.291475	      98.399787	    1339702.300	    1339723.869	     0.076	     2.650	     0.047	    -0.246	     0.000	    -0.361	    -2.305	    -0.025	   -18.816	   -19.720	         0	         0	     0.001	    -0.120	
      1835.45522	      -4.241502	      98.417736	    1339698.543	    1339720.145	     0.085	     2.680	     0.047	    -0.246	     0.000	    -0.360	    -2.305	     0.000	   -18.817	   -19.717	         0	         0	     0.001	    -0.116	
      1835.45523	      -4.191529	      98.435681	    1339694.813	    1339716.426	     0.070	     2.850	     0.047	    -0.246	     0.000	    -0.358	    -2.305	    -0.018	   -18.825	   -19.724	         0	         0	     0.001	    -0.126	
      1835.45524	      -4.141555	      98.453624	    1339691.111	    1339712.705	     0.109	     2.630	     0.046	    -0.246	    -0.001	    -0.358	    -2.306	    -0.038	   -18.837	   -19.736	         0	         0	     0.001	    -0.118	
      1835.45525	      -4.091581	      98.471564	    1339687.437	    1339709.103	     0.103	     2.910	     0.046	    -0.246	    -0.001	    -0.358	    -2.306	    -0.021	   -18.850	   -19.748	         0	         0	     0.001	    -0.129	
      1835.45526	      -4.041605	      98.489501	    1339683.790	    1339705.446	     0.086	     2.730	     0.046	    -0.246	    -0.001	    -0.362	    -2.306	    -0.013	   -18.866	   -19.757	         0	         0	     0.001	    -0.130	
      1835.45528	      -3.991629	      98.507436	    1339680.171	    1339701.843	     0.085	     2.860	     0.046	    -0.246	    -0.001	    -0.366	    -2.306	    -0.003	   -18.876	   -19.764	        64	         0	     0.001	    -0.129	
      1835.45529	      -3.941653	      98.525368	    1339676.580	    1339698.573	     0.321	     4.510	     0.046	    -0.246	    -0.001	    -0.369	    -2.306	     0.057	   -18.876	   -19.766	        66	         0	     0.001	    -0.160	
      1835.45530	      -3.891675	      98.543297	    1339673.017	    1339694.335	     0.183	     1.860	     0.046	    -0.246	    -0.001	    -0.373	    -2.306	    -0.069	   -18.871	   -19.764	        72	         0	     0.001	    -0.077	
      1835.45531	      -3.841697	      98.561224	    1339669.482	    1339691.093	     0.091	     2.500	     0.045	    -0.246	    -0.001	    -0.376	    -2.306	    -0.031	   -18.867	   -19.766	         8	         0	     0.001	    -0.122	
      1835.45532	      -3.791719	      98.579148	    1339665.974	    1339687.658	     0.108	     2.710	     0.045	    -0.246	    -0.001	    -0.380	    -2.306	    -0.036	   -18.879	   -19.780	         0	         0	     0.001	    -0.129	
      1835.45533	      -3.741740	      98.597069	    1339662.494	    1339684.116	     0.098	     2.390	     0.045	    -0.246	    -0.001	    -0.379	    -2.306	    -0.045	   -18.907	   -19.812	         0	         0	     0.001	    -0.114	
      1835.45535	      -3.691760	      98.614989	    1339659.042	    1339680.777	     0.064	     2.460	     0.045	    -0.246	    -0.002	    -0.378	    -2.306	    -0.018	   -18.961	   -19.871	         0	         0	     0.001	    -0.118	
      1835.45536	      -3.641779	      98.632905	    1339655.617	    1339677.492	     0.098	     2.670	     0.045	    -0.246	    -0.002	    -0.374	    -2.306	    -0.018	   -19.053	   -19.962	         0	         0	     0.000	    -0.123	
      1835.45537	      -3.591798	      98.650819	    1339652.221	    1339674.184	     0.092	     2.770	     0.045	    -0.246	    -0.002	    -0.371	    -2.306	    -0.012	   -19.180	   -20.083	         0	         0	     0.000	    -0.120	
      1835.45538	      -3.541816	      98.668731	    1339648.852	    1339670.978	     0.063	     2.670	     0.045	    -0.246	    -0.003	    -0.369	    -2.306	    -0.033	   -19.340	   -20.235	         0	         0	     0.000	    -0.119	
      1835.45539	      -3.491834	      98.686641	    1339645.511	    1339667.841	     0.070	     2.770	     0.045	    -0.246	    -0.003	    -0.366	    -2.306	    -0.031	   -19.521	   -20.411	         0	         0	     0.000	    -0.121	
      1835.45541	      -3.441851	      98.704548	    1339642.198	    1339664.718	     0.058	     2.770	     0.045	    -0.246	    -0.004	    -0.363	    -2.306	    -0.033	   -19.712	   -20.603	         0	         0	     0.000	    -0.122	
      1835.45542	      -3.391867	      98.722452	    1339638.913	    1339661.656	     0.062	     2.890	     0.045	    -0.246	    -0.004	    -0.361	    -2.306	    -0.001	   -19.910	   -20.801	         0	         0	     0.000	    -0.126	
      1835.45543	      -3.341883	      98.740355	    1339635.656	    1339658.627	     0.082	     2.880	     0.045	    -0.246	    -0.005	    -0.360	    -2.307	    -0.010	   -20.120	   -21.006	         0	         0	     0.000	    -0.125	
      1835.45544	      -3.291898	      98.758255	    1339632.427	    1339655.522	     0.072	     2.590	     0.045	    -0.246	    -0.005	    -0.361	    -2.307	    -0.023	   -20.327	   -21.210	         0	         0	     0.000	    -0.117	
      1835.45545	      -3.241913	      98.776153	    1339629.225	    1339652.592	     0.069	     2.530	     0.045	    -0.247	    -0.005	    -0.361	    -2.306	    -0.023	   -20.533	   -21.411	         0	         0	     0.000	    -0.113	
      1835.45546	      -3.191927	      98.794049	    1339626.052	    1339649.608	     0.073	     2.530	     0.045	    -0.247	    -0.004	    -0.362	    -2.306	    -0.016	   -20.744	   -21.614	         0	         0	     0.000	    -0.117	
      1835.45548	      -3.141940	      98.811943	    1339622.906	    1339646.683	     0.067	     2.790	     0.045	    -0.247	    -0.003	    -0.364	    -2.306	    -0.003	   -20.952	   -21.817	         0	         0	     0.000	    -0.131	
      1835.45549	      -3.091953	      98.829835	    1339619.788	    1339643.718	     0.072	     2.560	     0.045	    -0.247	    -0.003	    -0.365	    -2.306	    -0.022	   -21.129	   -22.008	         0	         0	     0.000	    -0.124	
      1835.45550	      -3.041966	      98.847725	    1339616.698	    1339641.270	     0.260	     5.350	     0.045	    -0.247	    -0.003	    -0.366	    -2.306	     0.053	   -21.295	   -22.166	        66	         0	     0.000	    -0.185	
      1835.45551	      -2.991978	      98.865612	    1339613.636	    1339638.279	     0.138	     4.830	     0.045	    -0.247	    -0.002	    -0.367	    -2.306	     0.042	   -21.417	   -22.288	        64	         0	     0.000	    -0.170	
      1835.45552	      -2.941989	      98.883498	    1339610.602	    1339634.871	     0.070	     2.610	     0.046	    -0.247	    -0.002	    -0.367	    -2.306	    -0.022	   -21.489	   -22.353	         0	         0	     0.000	    -0.122	
      1835.45554	      -2.892000	      98.901382	    1339607.596	    1339631.890	     0.074	     2.660	     0.046	    -0.247	    -0.003	    -0.368	    -2.306	    -0.013	   -21.501	   -22.356	         0	         0	     0.000	    -0.121	
      1835.45555	      -2.842010	      98.919264	    1339604.617	    1339628.811	     0.067	     2.580	     0.046	    -0.247	    -0.003	    -0.368	    -2.306	    -0.008	   -21.437	   -22.276	         0	         0	     0.000	    -0.123	
      1835.45556	      -2.792020	      98.937144	    1339601.667	    1339625.660	     0.062	     2.350	     0.046	    -0.247	    -0.004	    -0.369	    -2.306	    -0.035	   -21.297	   -22.123	         0	         0	     0.000	    -0.106	
      1835.45557	      -2.742030	      98.955022	    1339598.745	    1339622.613	     0.073	     2.770	     0.046	    -0.247	    -0.004	    -0.368	    -2.306	     0.004	   -21.076	   -21.896	         0	         0	     0.000	    -0.123	
      1835.45558	      -2.692039	      98.972898	    1339595.850	    1339619.424	     0.042	     2.650	     0.046	    -0.247	    -0.005	    -0.367	    -2.307	    -0.022	   -20.779	   -21.601	         0	         0	     0.000	    -0.121	
      1835.45559	      -2.642047	      98.990772	    1339592.984	    1339616.228	     0.106	     2.870	     0.046	    -0.247	    -0.006	    -0.368	    -2.307	    -0.013	   -20.426	   -21.223	         0	         0	     0.000	    -0.126	
      1835.45561	      -2.592055	      99.008645	    1339590.145	    1339612.905	     0.048	     2.630	     0.046	    -0.247	    -0.007	    -0.368	    -2.307	    -0.036	   -19.996	   -20.758	         0	         0	     0.000	    -0.113	
      1835.45562	      -2.542063	      99.026516	    1339587.335	    1339609.559	     0.078	     2.450	     0.046	    -0.247	    -0.007	    -0.367	    -2.307	    -0.026	   -19.459	   -20.224	         0	         0	     0.000	    -0.114	
      1835.45563	      -2.492070	      99.044385	    1339584.552	    1339606.221	     0.069	     2.660	     0.046	    -0.247	    -0.006	    -0.368	    -2.307	    -0.012	   -18.910	   -19.675	         0	         0	     0.000	    -0.121	
      1835.45564	      -2.442077	      99.062253	    1339581.798	    1339603.051	     0.064	     2.710	     0.046	    -0.247	    -0.006	    -0.367	    -2.307	    -0.016	   -18.414	   -19.167	         0	         0	     0.000	    -0.120	
      1835.45565	      -2.392083	      99.080119	    1339579.071	    1339599.890	     0.112	     2.620	     0.046	    -0.247	    -0.005	    -0.367	    -2.307	     0.006	   -18.008	   -18.737	         0	         0	     0.000	    -0.126	
      1835.45567	      -2.342089	      99.097983	    1339576.373	    1339597.302	     0.455	     5.030	     0.046	    -0.247	    -0.004	    -0.365	    -2.306	     0.102	   -17.632	   -18.373	        66	         8	     0.000	    -0.178	
