 Satellite:           Jason-1
 Date of parsing:     21-May-2015, 19:17:10
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
               d	            deg	            deg	              m	              m	         m	         m	         m	         m	         m	         m	         m	         m	         m	         m	         -	         -	         m	         m	
==========================================================================================================================================================================================================================================================
      1825.53900	      -6.701984	      97.525617	    1339962.588	    1339994.572	     0.086	     2.010	     0.102	    -0.130	    -0.001	    -0.336	    -2.308	    -0.043	   -29.269	   -30.103	         0	         0	     0.001	    -0.075	
      1825.53901	      -6.652057	      97.543741	    1339957.530	    1339989.263	     0.067	     0.970	     0.102	    -0.130	    -0.001	    -0.339	    -2.308	    -0.054	   -29.138	   -29.969	         0	         0	     0.001	    -0.037	
      1825.53903	      -6.602129	      97.561862	    1339952.499	    1339984.132	     0.066	     1.030	     0.102	    -0.130	    -0.001	    -0.337	    -2.308	    -0.170	   -29.010	   -29.841	        66	         0	     0.001	    -0.040	
      1825.53904	      -6.552200	      97.579978	    1339947.495	    1339979.285	     0.260	     2.900	     0.101	    -0.130	    -0.001	    -0.336	    -2.308	    -0.067	   -28.889	   -29.723	        66	         0	     0.001	    -0.106	
      1825.53905	      -6.502270	      97.598089	    1339942.518	    1339973.722	     0.055	     4.120	     0.101	    -0.130	    -0.001	    -0.331	    -2.308	    -0.100	   -28.763	   -29.605	        64	         0	     0.001	    -0.152	
      1825.53906	      -6.452338	      97.616197	    1339937.568	    1339968.777	     0.062	     0.910	     0.100	    -0.130	    -0.001	    -0.331	    -2.308	    -0.046	   -28.630	   -29.473	        64	         0	     0.001	    -0.039	
      1825.53907	      -6.402406	      97.634299	    1339932.646	    1339963.732	     0.077	     1.060	     0.100	    -0.130	    -0.001	    -0.326	    -2.308	    -0.045	   -28.501	   -29.336	         0	         0	     0.001	    -0.043	
      1825.53909	      -6.352472	      97.652398	    1339927.750	    1339958.743	     0.067	     1.300	     0.099	    -0.130	    -0.001	    -0.325	    -2.308	    -0.034	   -28.365	   -29.196	         0	         0	     0.001	    -0.055	
      1825.53910	      -6.302538	      97.670492	    1339922.882	    1339953.655	     0.074	     0.970	     0.098	    -0.130	    -0.001	    -0.320	    -2.308	    -0.037	   -28.224	   -29.051	         0	         0	     0.001	    -0.044	
      1825.53911	      -6.252602	      97.688582	    1339918.041	    1339948.715	     0.070	     1.110	     0.098	    -0.130	    -0.001	    -0.320	    -2.308	    -0.057	   -28.075	   -28.894	         0	         0	     0.001	    -0.048	
      1825.53912	      -6.202665	      97.706668	    1339913.227	    1339943.671	     0.045	     0.880	     0.097	    -0.130	    -0.001	    -0.317	    -2.308	    -0.048	   -27.912	   -28.728	         0	         0	     0.001	    -0.042	
      1825.53913	      -6.152727	      97.724749	    1339908.440	    1339938.716	     0.044	     1.000	     0.096	    -0.130	    -0.001	    -0.316	    -2.308	    -0.048	   -27.736	   -28.549	         0	         0	     0.001	    -0.044	
      1825.53914	      -6.102788	      97.742827	    1339903.681	    1339933.803	     0.053	     1.030	     0.096	    -0.130	    -0.001	    -0.314	    -2.308	    -0.044	   -27.552	   -28.358	         0	         0	     0.001	    -0.046	
      1825.53916	      -6.052848	      97.760900	    1339898.949	    1339928.849	     0.064	     1.040	     0.095	    -0.130	    -0.001	    -0.312	    -2.308	    -0.038	   -27.354	   -28.162	         0	         0	     0.001	    -0.047	
      1825.53917	      -6.002907	      97.778969	    1339894.244	    1339923.984	     0.056	     1.210	     0.095	    -0.130	    -0.001	    -0.310	    -2.308	    -0.039	   -27.149	   -27.958	         0	         0	     0.001	    -0.048	
      1825.53918	      -5.952965	      97.797034	    1339889.566	    1339919.119	     0.087	     1.480	     0.094	    -0.130	    -0.001	    -0.308	    -2.308	    -0.046	   -26.931	   -27.747	         0	         0	     0.001	    -0.057	
      1825.53919	      -5.903022	      97.815096	    1339884.916	    1339914.146	     0.044	     1.260	     0.094	    -0.130	    -0.001	    -0.305	    -2.308	    -0.022	   -26.698	   -27.519	         8	         0	     0.001	    -0.052	
      1825.53920	      -5.853078	      97.833153	    1339880.293	    1299999.999	    -0.001	     1.350	     0.094	    -0.130	    -0.001	    -0.303	    -2.308	    32.767	   -26.462	   -27.288	       136	         0	     0.001	    -0.055	
      1825.53922	      -5.803133	      97.851206	    1339875.697	    1339904.520	     0.079	     1.340	     0.094	    -0.130	     0.000	    -0.302	    -2.308	    -0.042	   -26.220	   -27.047	         0	         0	     0.001	    -0.053	
      1825.53923	      -5.753187	      97.869255	    1339871.129	    1339899.720	     0.070	     1.200	     0.094	    -0.130	     0.000	    -0.301	    -2.308	    -0.035	   -25.970	   -26.811	         0	         0	     0.001	    -0.048	
      1825.53924	      -5.703240	      97.887301	    1339866.588	    1339894.916	     0.095	     1.360	     0.093	    -0.130	     0.000	    -0.301	    -2.308	    -0.040	   -25.710	   -26.560	         0	         0	     0.001	    -0.054	
      1825.53925	      -5.653292	      97.905343	    1339862.074	    1339890.112	     0.055	     1.330	     0.093	    -0.130	     0.000	    -0.300	    -2.308	    -0.025	   -25.450	   -26.296	         0	         0	     0.001	    -0.054	
      1825.53926	      -5.603343	      97.923380	    1339857.587	    1339885.325	     0.050	     1.130	     0.093	    -0.130	     0.000	    -0.300	    -2.308	    -0.033	   -25.172	   -26.021	         0	         0	     0.001	    -0.048	
      1825.53927	      -5.553393	      97.941414	    1339853.128	    1339880.587	     0.064	     1.140	     0.092	    -0.130	     0.000	    -0.299	    -2.308	    -0.042	   -24.882	   -25.736	         0	         0	     0.001	    -0.048	
      1825.53929	      -5.503442	      97.959445	    1339848.697	    1339875.832	     0.047	     0.910	     0.092	    -0.131	     0.000	    -0.300	    -2.308	    -0.036	   -24.587	   -25.435	         0	         0	     0.001	    -0.042	
      1825.53930	      -5.453490	      97.977471	    1339844.292	    1339871.119	     0.054	     1.040	     0.091	    -0.131	     0.000	    -0.301	    -2.308	    -0.026	   -24.276	   -25.125	         0	         0	     0.001	    -0.051	
      1825.53931	      -5.403537	      97.995494	    1339839.915	    1339866.474	     0.070	     1.170	     0.091	    -0.131	     0.001	    -0.303	    -2.308	    -0.038	   -23.958	   -24.818	         0	         0	     0.001	    -0.050	
      1825.53932	      -5.353584	      98.013514	    1339835.566	    1339861.775	     0.043	     1.100	     0.091	    -0.131	     0.001	    -0.305	    -2.308	    -0.040	   -23.645	   -24.511	         0	         0	     0.001	    -0.046	
      1825.53933	      -5.303629	      98.031530	    1339831.244	    1339857.183	     0.074	     1.050	     0.090	    -0.131	     0.001	    -0.308	    -2.308	    -0.030	   -23.341	   -24.207	         0	         0	     0.001	    -0.045	
      1825.53935	      -5.253674	      98.049542	    1339826.949	    1339852.582	     0.027	     1.150	     0.090	    -0.131	     0.001	    -0.311	    -2.308	    -0.052	   -23.050	   -23.918	         0	         0	     0.001	    -0.047	
      1825.53936	      -5.203717	      98.067550	    1339822.682	    1339848.350	     0.290	     3.240	     0.090	    -0.131	     0.001	    -0.312	    -2.308	     0.004	   -22.767	   -23.646	         0	         0	     0.001	    -0.116	
      1825.53937	      -5.153760	      98.085556	    1339818.443	    1339843.544	     0.068	     1.230	     0.090	    -0.131	     0.002	    -0.313	    -2.308	    -0.092	   -22.490	   -23.379	         0	         0	     0.001	    -0.049	
      1825.53938	      -5.103802	      98.103557	    1339814.231	    1339839.025	     0.072	     0.970	     0.090	    -0.131	     0.002	    -0.315	    -2.308	    -0.045	   -22.223	   -23.104	         0	         0	     0.001	    -0.042	
      1825.53939	      -5.053843	      98.121556	    1339810.046	    1339834.585	     0.054	     1.100	     0.089	    -0.131	     0.002	    -0.316	    -2.308	    -0.031	   -21.952	   -22.831	         0	         0	     0.001	    -0.047	
      1825.53940	      -5.003883	      98.139551	    1339805.889	    1339830.168	     0.071	     1.250	     0.089	    -0.131	     0.002	    -0.317	    -2.308	    -0.037	   -21.692	   -22.571	         0	         0	     0.001	    -0.051	
      1825.53942	      -4.953922	      98.157542	    1339801.759	    1339825.747	     0.065	     1.110	     0.089	    -0.131	     0.002	    -0.316	    -2.308	    -0.035	   -21.443	   -22.322	         0	         0	     0.001	    -0.048	
      1825.53943	      -4.903960	      98.175530	    1339797.657	    1339821.418	     0.069	     1.200	     0.088	    -0.131	     0.003	    -0.318	    -2.308	    -0.036	   -21.196	   -22.078	         0	         0	     0.001	    -0.054	
      1825.53944	      -4.853998	      98.193515	    1339793.582	    1339817.097	     0.065	     1.350	     0.088	    -0.131	     0.003	    -0.315	    -2.307	    -0.052	   -20.950	   -21.841	         0	         0	     0.000	    -0.053	
      1825.53945	      -4.804034	      98.211497	    1339789.535	    1339812.814	     0.040	     1.150	     0.088	    -0.131	     0.003	    -0.315	    -2.307	    -0.052	   -20.718	   -21.609	         0	         0	     0.000	    -0.050	
      1825.53946	      -4.754070	      98.229476	    1339785.516	    1339808.531	     0.040	     1.160	     0.088	    -0.131	     0.003	    -0.313	    -2.307	    -0.056	   -20.484	   -21.373	         0	         0	     0.000	    -0.051	
      1825.53947	      -4.704105	      98.247451	    1339781.524	    1339804.315	     0.043	     1.170	     0.088	    -0.131	     0.004	    -0.312	    -2.307	    -0.048	   -20.228	   -21.127	         0	         0	     0.000	    -0.054	
      1825.53949	      -4.654140	      98.265423	    1339777.559	    1339800.140	     0.075	     1.450	     0.088	    -0.131	     0.004	    -0.309	    -2.307	    -0.041	   -19.959	   -20.866	         0	         0	     0.000	    -0.061	
      1825.53950	      -4.604173	      98.283392	    1339773.623	    1339795.892	     0.022	     1.120	     0.087	    -0.131	     0.004	    -0.308	    -2.307	    -0.040	   -19.691	   -20.601	         0	         0	     0.000	    -0.051	
      1825.53951	      -4.554206	      98.301358	    1339769.714	    1339791.707	     0.066	     1.190	     0.087	    -0.131	     0.004	    -0.305	    -2.307	    -0.032	   -19.424	   -20.339	         0	         0	     0.000	    -0.054	
      1825.53952	      -4.504238	      98.319321	    1339765.832	    1339787.601	     0.069	     1.230	     0.087	    -0.131	     0.004	    -0.305	    -2.307	    -0.040	   -19.193	   -20.119	         0	         0	     0.000	    -0.057	
      1825.53953	      -4.454269	      98.337281	    1339761.978	    1339783.595	     0.048	     1.300	     0.087	    -0.131	     0.004	    -0.303	    -2.307	    -0.042	   -19.026	   -19.947	         0	         0	     0.000	    -0.059	
      1825.53955	      -4.404299	      98.355238	    1339758.152	    1339779.662	     0.043	     1.440	     0.087	    -0.131	     0.004	    -0.302	    -2.307	    -0.036	   -18.912	   -19.834	         0	         0	     0.000	    -0.065	
      1825.53956	      -4.354329	      98.373192	    1339754.353	    1339775.780	     0.074	     1.230	     0.086	    -0.131	     0.004	    -0.301	    -2.307	    -0.039	   -18.846	   -19.767	         0	         0	     0.000	    -0.058	
      1825.53957	      -4.304357	      98.391143	    1339750.582	    1339771.975	     0.054	     1.300	     0.086	    -0.131	     0.004	    -0.299	    -2.307	    -0.043	   -18.829	   -19.738	         0	         0	     0.000	    -0.060	
      1825.53958	      -4.254386	      98.409091	    1339746.839	    1339768.259	     0.060	     1.440	     0.085	    -0.131	     0.004	    -0.300	    -2.307	    -0.029	   -18.828	   -19.729	         0	         0	     0.000	    -0.064	
      1825.53959	      -4.204413	      98.427036	    1339743.123	    1339764.527	     0.039	     1.210	     0.085	    -0.131	     0.004	    -0.298	    -2.307	    -0.033	   -18.835	   -19.734	         0	         0	     0.000	    -0.057	
      1825.53960	      -4.154439	      98.444979	    1339739.435	    1339760.836	     0.043	     1.270	     0.084	    -0.131	     0.005	    -0.299	    -2.307	    -0.029	   -18.846	   -19.745	         0	         0	     0.000	    -0.058	
      1825.53962	      -4.104465	      98.462919	    1339735.775	    1339757.216	     0.062	     1.240	     0.083	    -0.131	     0.005	    -0.298	    -2.307	    -0.026	   -18.858	   -19.757	         0	         0	     0.000	    -0.058	
      1825.53963	      -4.054491	      98.480856	    1339732.142	    1339753.596	     0.062	     1.240	     0.083	    -0.131	     0.005	    -0.300	    -2.307	    -0.035	   -18.873	   -19.766	         0	         0	     0.000	    -0.058	
      1825.53964	      -4.004515	      98.498790	    1339728.537	    1339749.969	     0.083	     1.290	     0.082	    -0.131	     0.005	    -0.300	    -2.307	    -0.041	   -18.885	   -19.774	         0	         0	     0.000	    -0.059	
      1825.53965	      -3.954539	      98.516722	    1339724.960	    1339746.428	     0.026	     1.260	     0.081	    -0.131	     0.005	    -0.303	    -2.307	    -0.044	   -18.886	   -19.775	         0	         0	     0.000	    -0.059	
      1825.53966	      -3.904562	      98.534651	    1339721.410	    1339742.852	     0.056	     1.140	     0.081	    -0.131	     0.005	    -0.303	    -2.307	    -0.052	   -18.882	   -19.773	         0	         0	     0.000	    -0.053	
      1825.53968	      -3.854585	      98.552577	    1339717.888	    1339739.323	     0.061	     1.140	     0.080	    -0.131	     0.005	    -0.306	    -2.307	    -0.049	   -18.875	   -19.772	         0	         0	     0.000	    -0.054	
      1825.53969	      -3.804607	      98.570501	    1339714.394	    1339735.844	     0.059	     1.090	     0.080	    -0.131	     0.006	    -0.305	    -2.307	    -0.031	   -18.881	   -19.781	         0	         0	     0.000	    -0.052	
      1825.53970	      -3.754628	      98.588422	    1339710.928	    1339732.390	     0.086	     1.270	     0.079	    -0.131	     0.006	    -0.308	    -2.307	    -0.037	   -18.902	   -19.806	         0	         0	     0.000	    -0.059	
      1825.53971	      -3.704648	      98.606341	    1339707.490	    1339729.021	     0.055	     1.190	     0.079	    -0.131	     0.006	    -0.308	    -2.307	    -0.037	   -18.946	   -19.855	         0	         0	     0.000	    -0.055	
      1825.53972	      -3.654668	      98.624257	    1339704.079	    1339725.683	     0.052	     1.170	     0.078	    -0.131	     0.005	    -0.309	    -2.307	    -0.044	   -19.024	   -19.936	         0	         0	     0.000	    -0.056	
      1825.53973	      -3.604688	      98.642171	    1339700.696	    1339722.447	     0.045	     1.380	     0.078	    -0.131	     0.005	    -0.310	    -2.307	    -0.039	   -19.141	   -20.046	         0	         0	     0.000	    -0.064	
      1825.53975	      -3.554706	      98.660082	    1339697.341	    1339719.243	     0.064	     1.250	     0.078	    -0.131	     0.005	    -0.310	    -2.307	    -0.035	   -19.291	   -20.188	         0	         0	     0.000	    -0.058	
      1825.53976	      -3.504724	      98.677992	    1339694.013	    1339716.089	     0.065	     1.290	     0.078	    -0.131	     0.005	    -0.310	    -2.307	    -0.051	   -19.466	   -20.357	         0	         0	     0.000	    -0.059	
      1825.53977	      -3.454742	      98.695898	    1339690.714	    1339712.987	     0.070	     1.200	     0.078	    -0.131	     0.005	    -0.311	    -2.307	    -0.050	   -19.656	   -20.546	         0	         0	     0.000	    -0.059	
      1825.53978	      -3.404759	      98.713803	    1339687.442	    1339709.899	     0.062	     1.390	     0.078	    -0.131	     0.004	    -0.311	    -2.307	    -0.040	   -19.851	   -20.741	         0	         0	     0.000	    -0.063	
      1825.53979	      -3.354775	      98.731705	    1339684.198	    1339706.838	     0.067	     1.230	     0.078	    -0.132	     0.004	    -0.313	    -2.307	    -0.058	   -20.055	   -20.946	         0	         0	     0.000	    -0.057	
      1825.53981	      -3.304790	      98.749605	    1339680.982	    1339703.875	     0.033	     1.350	     0.078	    -0.132	     0.004	    -0.314	    -2.307	    -0.037	   -20.268	   -21.150	         0	         0	     0.000	    -0.063	
      1825.53982	      -3.254806	      98.767503	    1339677.794	    1339700.882	     0.047	     1.100	     0.078	    -0.132	     0.004	    -0.315	    -2.307	    -0.032	   -20.472	   -21.353	         0	         0	     0.000	    -0.056	
      1825.53983	      -3.204820	      98.785398	    1339674.633	    1339697.904	     0.071	     1.150	     0.078	    -0.132	     0.005	    -0.316	    -2.307	    -0.044	   -20.682	   -21.554	         0	         0	     0.000	    -0.057	
      1825.53984	      -3.154834	      98.803292	    1339671.501	    1339695.018	     0.047	     1.360	     0.078	    -0.132	     0.006	    -0.317	    -2.307	    -0.029	   -20.894	   -21.759	         0	         0	     0.000	    -0.063	
      1825.53985	      -3.104848	      98.821183	    1339668.396	    1339692.082	     0.048	     1.090	     0.078	    -0.132	     0.006	    -0.319	    -2.307	    -0.044	   -21.079	   -21.955	         0	         0	     0.000	    -0.055	
      1825.53986	      -3.054860	      98.839072	    1339665.319	    1339689.193	     0.082	     1.450	     0.077	    -0.132	     0.007	    -0.320	    -2.307	    -0.035	   -21.250	   -22.126	         0	         0	     0.000	    -0.067	
      1825.53988	      -3.004873	      98.856960	    1339662.270	    1339686.292	     0.059	     1.330	     0.077	    -0.132	     0.007	    -0.321	    -2.307	    -0.030	   -21.388	   -22.259	         0	         0	     0.000	    -0.064	
      1825.53989	      -2.954885	      98.874845	    1339659.249	    1339683.342	     0.090	     1.310	     0.077	    -0.132	     0.007	    -0.323	    -2.307	    -0.023	   -21.477	   -22.344	         0	         0	     0.000	    -0.063	
      1825.53990	      -2.904896	      98.892728	    1339656.256	    1339680.392	     0.056	     1.140	     0.077	    -0.132	     0.007	    -0.323	    -2.307	    -0.042	   -21.511	   -22.369	         0	         0	     0.000	    -0.056	
      1825.53991	      -2.854907	      98.910610	    1339653.290	    1339677.348	     0.066	     1.100	     0.077	    -0.132	     0.007	    -0.324	    -2.307	    -0.053	   -21.472	   -22.314	         0	         0	     0.000	    -0.056	
      1825.53992	      -2.804917	      98.928489	    1339650.353	    1339674.298	     0.089	     1.440	     0.077	    -0.132	     0.006	    -0.326	    -2.307	    -0.043	   -21.353	   -22.185	         0	         0	     0.000	    -0.067	
      1825.53994	      -2.754927	      98.946367	    1339647.443	    1339671.218	     0.060	     1.380	     0.076	    -0.132	     0.006	    -0.327	    -2.307	    -0.036	   -21.160	   -21.979	         0	         0	     0.000	    -0.065	
      1825.53995	      -2.704937	      98.964242	    1339644.562	    1339668.067	     0.080	     1.340	     0.076	    -0.132	     0.005	    -0.328	    -2.307	    -0.027	   -20.881	   -21.708	         0	         0	     0.000	    -0.064	
      1825.53996	      -2.654946	      98.982116	    1339641.708	    1339664.875	     0.052	     1.340	     0.075	    -0.132	     0.004	    -0.330	    -2.307	    -0.044	   -20.547	   -21.354	         0	         0	     0.000	    -0.062	
      1825.53997	      -2.604954	      98.999989	    1339638.882	    1339661.604	     0.083	     1.020	     0.075	    -0.132	     0.004	    -0.331	    -2.308	    -0.027	   -20.141	   -20.916	         0	         0	     0.000	    -0.051	
      1825.53998	      -2.554962	      99.017859	    1339636.084	    1339658.300	     0.069	     1.360	     0.074	    -0.132	     0.004	    -0.333	    -2.308	    -0.051	   -19.628	   -20.395	         0	         0	     0.000	    -0.063	
      1825.53999	      -2.504970	      99.035728	    1339633.314	    1339654.980	     0.076	     1.320	     0.073	    -0.132	     0.004	    -0.335	    -2.308	    -0.042	   -19.075	   -19.843	         0	         0	     0.000	    -0.063	
      1825.54001	      -2.454977	      99.053595	    1339630.572	    1339651.746	     0.054	     1.080	     0.073	    -0.132	     0.004	    -0.337	    -2.307	    -0.036	   -18.560	   -19.320	         0	         0	     0.000	    -0.053	
      1825.54002	      -2.404983	      99.071460	    1339627.858	    1339648.589	     0.060	     1.130	     0.073	    -0.132	     0.005	    -0.338	    -2.307	    -0.041	   -18.126	   -18.864	         0	         0	     0.000	    -0.056	
      1825.54003	      -2.354990	      99.089324	    1339625.172	    1339645.519	     0.062	     1.120	     0.072	    -0.132	     0.005	    -0.340	    -2.307	    -0.059	   -17.754	   -18.483	         0	         0	     0.000	    -0.053	
      1825.54004	      -2.304996	      99.107187	    1339622.514	    1339642.500	     0.037	     1.120	     0.072	    -0.132	     0.007	    -0.341	    -2.307	    -0.042	   -17.376	   -18.135	        64	         8	     0.000	    -0.056	
      1825.54005	      -2.255001	      99.125047	    1339619.884	    1339639.532	     0.068	     1.300	     0.072	    -0.132	     0.007	    -0.341	    -2.307	    -0.034	   -17.025	   -17.769	        64	         8	     0.000	    -0.063	
      1825.54007	      -2.205006	      99.142907	    1339617.282	    1339636.511	     0.048	     0.910	     0.071	    -0.132	     0.008	    -0.342	    -2.306	    -0.040	   -16.634	   -17.362	        64	         8	     0.000	    -0.047	
      1825.54008	      -2.155011	      99.160765	    1339614.708	    1339633.542	     0.053	     1.200	     0.071	    -0.132	     0.009	    -0.340	    -2.306	    -0.032	   -16.190	   -16.924	        64	        10	     0.000	    -0.056	
      1825.54009	      -2.105015	      99.178621	    1339612.162	    1339630.536	     0.066	     0.930	     0.070	    -0.132	     0.009	    -0.338	    -2.306	    -0.038	   -15.758	   -16.489	        64	        10	     0.000	    -0.046	
      1825.54010	      -2.055019	      99.196476	    1339609.643	    1339627.639	     0.067	     1.170	     0.070	    -0.132	     0.008	    -0.339	    -2.307	    -0.041	   -15.390	   -16.105	        64	        10	     0.000	    -0.052	
      1825.54011	      -2.005023	      99.214330	    1339607.153	    1339624.817	     0.065	     0.560	     0.071	    -0.132	     0.007	    -0.332	    -2.307	    -0.036	   -15.081	   -15.785	        64	        10	     0.000	    -0.032	
      1825.54012	      -1.955026	      99.232182	    1339604.691	    1339622.040	     0.068	     0.650	     0.072	    -0.132	     0.006	    -0.329	    -2.307	    -0.042	   -14.823	   -15.494	        64	        10	     0.000	    -0.030	
      1825.54014	      -1.905029	      99.250033	    1339602.257	    1339619.300	     0.100	     1.080	     0.074	    -0.132	     0.004	    -0.329	    -2.307	    -0.161	   -14.562	   -15.218	        66	        14	     0.000	    -0.042	
      1825.54015	      -1.855032	      99.267883	    1339599.851	    1339616.494	     0.015	     0.430	     0.077	    -0.132	     0.002	    -0.334	    -2.308	    -0.046	   -14.349	   -15.016	        72	        14	     0.000	    -0.018	
      1825.54016	      -1.805034	      99.285731	    1339597.473	    1299999.999	    -0.001	   327.670	     0.078	    -0.132	     0.000	    -0.343	    -2.308	    32.767	   -14.291	   -14.937	       200	        14	     0.000	    32.767	
      1825.54017	      -1.755036	      99.303579	    1339595.123	    1299999.999	    -0.001	   327.670	     0.080	    -0.132	    -0.002	    -0.349	    -2.309	    32.767	   -14.467	   -14.985	       200	        14	     0.000	    32.767	
      1825.54018	      -1.705037	      99.321425	    1339592.800	    1299999.999	    -0.001	   327.670	     0.081	    -0.132	    -0.004	    -0.354	    -2.309	    32.767	   -14.813	   -15.145	       200	        14	     0.000	    32.767	
      1825.54019	      -1.655039	      99.339270	    1339590.506	    1299999.999	    -0.001	   327.670	     0.081	    -0.132	    -0.007	    -0.356	    -2.310	    32.767	   -14.898	   -15.431	       200	        10	     0.000	    32.767	
      1825.54021	      -1.605040	      99.357114	    1339588.240	    1299999.999	    -0.001	   327.670	     0.081	    -0.132	    -0.009	    -0.354	    -2.310	    32.767	   -15.091	   -15.794	       200	        10	     0.000	    32.767	
      1825.54023	      -1.512565	      99.390114	    1339584.123	    1339602.155	     0.072	     0.250	     0.080	    -0.132	    -0.006	    -0.341	    -2.310	    -0.039	   -15.432	   -16.294	        64	        10	     0.000	    -0.022	
      1825.54024	      -1.462565	      99.407955	    1339581.937	    1339600.070	     0.054	     0.520	     0.079	    -0.132	    -0.004	    -0.339	    -2.309	    -0.039	   -15.521	   -16.387	        64	        10	     0.000	    -0.031	
      1825.54025	      -1.412565	      99.425795	    1339579.779	    1339597.935	     0.035	     0.490	     0.079	    -0.132	    -0.002	    -0.341	    -2.309	    -0.040	   -15.541	   -16.388	        64	        10	     0.000	    -0.030	
      1825.54026	      -1.362565	      99.443634	    1339577.649	    1339595.720	     0.054	     0.460	     0.078	    -0.132	     0.001	    -0.344	    -2.308	    -0.035	   -15.480	   -16.323	        64	        10	     0.000	    -0.029	
      1825.54028	      -1.312564	      99.461472	    1339575.547	    1339593.519	     0.058	     0.830	     0.078	    -0.132	     0.003	    -0.345	    -2.308	    -0.039	   -15.311	   -16.182	        64	        10	     0.000	    -0.040	
      1825.54029	      -1.262563	      99.479310	    1339573.473	    1339591.223	     0.078	     0.450	     0.077	    -0.132	     0.005	    -0.346	    -2.307	    -0.035	   -15.121	   -15.978	        64	        10	     0.000	    -0.027	
      1825.54030	      -1.212562	      99.497146	    1339571.427	    1339588.958	     0.072	     0.370	     0.077	    -0.132	     0.009	    -0.346	    -2.306	    -0.027	   -14.905	   -15.750	        64	        10	     0.000	    -0.026	
      1825.54031	      -1.162561	      99.514982	    1339569.410	    1339586.704	     0.082	     0.610	     0.076	    -0.132	     0.013	    -0.347	    -2.305	    -0.039	   -14.659	   -15.511	         0	         2	     0.000	    -0.031	
      1825.54032	      -1.112560	      99.532817	    1339567.420	    1339584.420	     0.060	     0.000	     0.076	    -0.132	     0.018	    -0.344	    -2.304	    -0.028	   -14.407	   -15.253	         0	         2	     0.000	    -0.011	
      1825.54033	      -1.062558	      99.550651	    1339565.458	    1339582.181	     0.040	     0.000	     0.076	    -0.132	     0.021	    -0.344	    -2.304	    -0.037	   -14.133	   -14.967	         0	         2	     0.000	    -0.009	
      1825.54035	      -1.012556	      99.568485	    1339563.525	    1339579.981	     0.057	     0.720	     0.076	    -0.132	     0.023	    -0.341	    -2.303	    -0.056	   -13.826	   -14.657	         0	         2	     0.000	    -0.030	
      1825.54036	      -0.962554	      99.586318	    1339561.619	    1339577.718	     0.068	     1.010	     0.076	    -0.132	     0.024	    -0.341	    -2.303	    -0.039	   -13.459	   -14.299	         0	         2	     0.000	    -0.041	
      1825.54037	      -0.912552	      99.604150	    1339559.742	    1339575.403	     0.063	     0.480	     0.076	    -0.132	     0.024	    -0.339	    -2.303	    -0.023	   -13.037	   -13.910	         0	         2	     0.000	    -0.026	
      1825.54038	      -0.862550	      99.621981	    1339557.893	    1339573.103	     0.064	     0.330	     0.076	    -0.132	     0.022	    -0.338	    -2.303	    -0.023	   -12.592	   -13.507	         0	         2	     0.000	    -0.019	
      1825.54039	      -0.812547	      99.639813	    1339556.072	    1339570.835	     0.067	     0.510	     0.077	    -0.132	     0.019	    -0.336	    -2.304	    -0.037	   -12.148	   -13.091	        64	        10	     0.000	    -0.025	
      1825.54041	      -0.762545	      99.657643	    1339554.278	    1339568.589	     0.073	     0.550	     0.077	    -0.132	     0.015	    -0.335	    -2.305	    -0.038	   -11.722	   -12.658	        64	        10	     0.000	    -0.028	
      1825.54042	      -0.712542	      99.675473	    1339552.513	    1339566.405	     0.058	     0.120	     0.078	    -0.132	     0.010	    -0.333	    -2.306	    -0.039	   -11.288	   -12.228	        64	        10	     0.000	    -0.013	
      1825.54043	      -0.662539	      99.693303	    1339550.777	    1339564.229	     0.046	     0.580	     0.078	    -0.132	     0.004	    -0.331	    -2.307	    -0.040	   -10.867	   -11.801	        64	        10	     0.000	    -0.028	
      1825.54044	      -0.612536	      99.711132	    1339549.068	    1339562.087	     0.084	     0.650	     0.079	    -0.132	    -0.003	    -0.328	    -2.309	    -0.042	   -10.444	   -11.367	        64	        10	     0.000	    -0.030	
      1825.54045	      -0.562533	      99.728961	    1339547.387	    1339559.954	     0.049	     0.000	     0.080	    -0.132	    -0.012	    -0.322	    -2.311	    -0.035	   -10.014	   -10.943	        64	        10	     0.000	    -0.007	
      1825.54046	      -0.512529	      99.746789	    1339545.735	    1339557.960	     0.069	     0.700	     0.080	    -0.132	    -0.020	    -0.313	    -2.313	    -0.029	    -9.628	   -10.553	        64	        10	     0.000	    -0.030	
      1825.54048	      -0.462526	      99.764617	    1339544.110	    1339555.927	     0.060	     1.010	     0.082	    -0.132	    -0.026	    -0.308	    -2.314	    -0.035	    -9.272	   -10.180	        72	        10	     0.000	    -0.042	
      1825.54049	      -0.412522	      99.782445	    1339542.514	    1339554.064	     0.077	     1.090	     0.084	    -0.132	    -0.031	    -0.313	    -2.315	    -0.056	    -8.905	    -9.820	        66	        10	     0.000	    -0.042	
      1825.54050	      -0.362519	      99.800272	    1339540.946	    1339552.045	     0.072	     0.000	     0.086	    -0.132	    -0.036	    -0.327	    -2.316	    -0.065	    -8.552	    -9.468	        66	        10	     0.000	    -0.003	
