 Satellite:           Jason-1
 Date of filtering:   10-May-2015, 19:56:16
 Original file: 	  Jason-1\Jason-1_ASCII\111\111_001tu_jason1.00_ASCII.txt 
 Filters configuration: 	         0 and          0 
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1835.44563	     -43.589791	      78.881549	    1349406.485	    1349387.380	     0.058	     3.710	    -0.197	    -0.157	    -0.005	    -0.172	    -2.300	     0.006	    21.631	    21.279	         0	         0	     0.006	    -0.144	
      1835.44565	     -43.544684	      78.919142	    1349390.895	    1349371.985	     0.069	     3.930	    -0.197	    -0.157	    -0.006	    -0.173	    -2.301	     0.003	    21.506	    21.153	         0	         0	     0.006	    -0.152	
      1835.44566	     -43.499561	      78.956673	    1349375.300	    1349356.487	     0.079	     3.780	    -0.197	    -0.157	    -0.006	    -0.175	    -2.301	    -0.034	    21.386	    21.033	         0	         0	     0.006	    -0.143	
      1835.44567	     -43.454423	      78.994142	    1349359.700	    1349341.064	     0.105	     4.040	    -0.197	    -0.158	    -0.007	    -0.175	    -2.301	     0.018	    21.288	    20.934	         0	         0	     0.006	    -0.158	
      1835.44568	     -43.409270	      79.031549	    1349344.096	    1349325.555	     0.096	     3.820	    -0.197	    -0.158	    -0.008	    -0.177	    -2.301	    -0.016	    21.191	    20.835	         0	         0	     0.006	    -0.147	
      1835.44569	     -43.364101	      79.068894	    1349328.488	    1349310.037	     0.092	     3.920	    -0.197	    -0.158	    -0.009	    -0.179	    -2.301	    -0.023	    21.079	    20.722	         0	         0	     0.006	    -0.149	
      1835.44571	     -43.318916	      79.106178	    1349312.874	    1349294.577	     0.108	     3.950	    -0.197	    -0.158	    -0.010	    -0.180	    -2.302	    -0.024	    20.967	    20.600	         0	         0	     0.006	    -0.153	
      1835.44572	     -43.273716	      79.143400	    1349297.257	    1349279.067	     0.108	     4.020	    -0.197	    -0.158	    -0.011	    -0.180	    -2.302	    -0.017	    20.860	    20.476	         0	         0	     0.006	    -0.152	
      1835.44573	     -43.228500	      79.180561	    1349281.635	    1349263.586	     0.102	     3.910	    -0.196	    -0.158	    -0.012	    -0.181	    -2.302	    -0.017	    20.750	    20.357	         0	         0	     0.006	    -0.151	
      1835.44574	     -43.183269	      79.217661	    1349266.009	    1349248.165	     0.097	     4.240	    -0.196	    -0.159	    -0.012	    -0.182	    -2.302	    -0.010	    20.636	    20.250	         0	         0	     0.006	    -0.161	
      1835.44575	     -43.138023	      79.254700	    1349250.378	    1349232.529	     0.074	     3.800	    -0.196	    -0.159	    -0.013	    -0.182	    -2.302	    -0.010	    20.542	    20.151	         0	         0	     0.006	    -0.146	
      1835.44576	     -43.092762	      79.291678	    1349234.744	    1349217.050	     0.063	     3.880	    -0.195	    -0.159	    -0.014	    -0.181	    -2.303	    -0.017	    20.450	    20.047	         0	         0	     0.006	    -0.150	
      1835.44578	     -43.047485	      79.328596	    1349219.105	    1349201.472	     0.103	     3.370	    -0.195	    -0.159	    -0.015	    -0.183	    -2.303	    -0.002	    20.344	    19.939	         0	         0	     0.006	    -0.130	
      1835.44579	     -43.002193	      79.365453	    1349203.462	    1349185.977	     0.117	     3.560	    -0.195	    -0.159	    -0.016	    -0.181	    -2.303	     0.010	    20.242	    19.835	         0	         0	     0.006	    -0.139	
      1835.44580	     -42.956886	      79.402250	    1349187.815	    1349170.412	     0.098	     3.580	    -0.194	    -0.159	    -0.017	    -0.183	    -2.303	     0.006	    20.137	    19.733	         0	         0	     0.006	    -0.137	
      1835.44581	     -42.911564	      79.438987	    1349172.164	    1349154.889	     0.103	     3.840	    -0.194	    -0.159	    -0.018	    -0.182	    -2.304	    -0.005	    20.033	    19.623	         0	         0	     0.006	    -0.149	
      1835.44582	     -42.866227	      79.475664	    1349156.509	    1349139.345	     0.094	     3.410	    -0.194	    -0.160	    -0.019	    -0.183	    -2.304	    -0.023	    19.933	    19.514	         0	         0	     0.006	    -0.136	
      1835.44584	     -42.820875	      79.512281	    1349140.851	    1349123.803	     0.081	     3.810	    -0.193	    -0.160	    -0.020	    -0.186	    -2.304	    -0.030	    19.832	    19.414	         0	         0	     0.006	    -0.148	
      1835.44585	     -42.775508	      79.548839	    1349125.188	    1349108.298	     0.107	     3.930	    -0.193	    -0.160	    -0.021	    -0.186	    -2.304	     0.008	    19.735	    19.312	         0	         0	     0.006	    -0.158	
      1835.44586	     -42.730126	      79.585337	    1349109.522	    1349092.652	     0.078	     3.660	    -0.192	    -0.160	    -0.022	    -0.190	    -2.304	    -0.028	    19.645	    19.209	         0	         0	     0.006	    -0.144	
      1835.44587	     -42.684729	      79.621776	    1349093.852	    1349077.140	     0.089	     3.770	    -0.192	    -0.160	    -0.023	    -0.190	    -2.305	    -0.017	    19.563	    19.120	         0	         0	     0.006	    -0.147	
      1835.44588	     -42.639317	      79.658156	    1349078.178	    1349061.479	     0.107	     3.450	    -0.191	    -0.160	    -0.024	    -0.194	    -2.305	    -0.015	    19.477	    19.034	         0	         0	     0.006	    -0.141	
      1835.44589	     -42.593891	      79.694477	    1349062.501	    1349045.979	     0.071	     3.860	    -0.191	    -0.161	    -0.025	    -0.195	    -2.305	    -0.021	    19.386	    18.936	         0	         0	     0.006	    -0.153	
      1835.44591	     -42.548449	      79.730739	    1349046.820	    1349030.387	     0.085	     3.590	    -0.191	    -0.161	    -0.026	    -0.200	    -2.305	    -0.001	    19.286	    18.828	         0	         0	     0.006	    -0.145	
      1835.44592	     -42.502993	      79.766943	    1349031.136	    1349014.792	     0.064	     3.640	    -0.191	    -0.161	    -0.027	    -0.202	    -2.306	    -0.021	    19.189	    18.721	         0	         0	     0.006	    -0.150	
      1835.44593	     -42.457523	      79.803088	    1349015.448	    1348999.210	     0.114	     3.930	    -0.191	    -0.161	    -0.028	    -0.206	    -2.306	    -0.024	    19.092	    18.609	         0	         0	     0.006	    -0.160	
      1835.44594	     -42.412038	      79.839175	    1348999.757	    1348983.626	     0.118	     3.630	    -0.191	    -0.161	    -0.029	    -0.209	    -2.306	    -0.013	    18.987	    18.497	         0	         0	     0.006	    -0.150	
      1835.44595	     -42.366538	      79.875203	    1348984.063	    1348967.988	     0.086	     3.640	    -0.192	    -0.161	    -0.030	    -0.211	    -2.306	    -0.047	    18.884	    18.389	         0	         0	     0.006	    -0.147	
      1835.44597	     -42.321024	      79.911174	    1348968.365	    1348952.409	     0.073	     3.590	    -0.192	    -0.161	    -0.032	    -0.214	    -2.307	    -0.011	    18.772	    18.272	         0	         0	     0.006	    -0.148	
      1835.44598	     -42.275495	      79.947087	    1348952.664	    1348936.822	     0.082	     3.360	    -0.192	    -0.162	    -0.033	    -0.219	    -2.307	    -0.035	    18.653	    18.144	         0	         0	     0.006	    -0.142	
      1835.44599	     -42.229951	      79.982942	    1348936.960	    1348921.272	     0.115	     3.520	    -0.192	    -0.162	    -0.034	    -0.221	    -2.307	    -0.019	    18.526	    18.017	         0	         0	     0.006	    -0.151	
      1835.44600	     -42.184394	      80.018740	    1348921.252	    1348905.651	     0.093	     3.260	    -0.193	    -0.162	    -0.035	    -0.225	    -2.308	    -0.010	    18.398	    17.897	         0	         0	     0.006	    -0.143	
      1835.44601	     -42.138822	      80.054480	    1348905.542	    1348890.105	     0.105	     3.520	    -0.193	    -0.162	    -0.036	    -0.228	    -2.308	     0.006	    18.282	    17.775	         0	         0	     0.006	    -0.150	
      1835.44602	     -42.093236	      80.090163	    1348889.829	    1348874.460	     0.052	     3.300	    -0.194	    -0.162	    -0.037	    -0.231	    -2.308	    -0.025	    18.164	    17.649	         0	         0	     0.006	    -0.140	
      1835.44604	     -42.047635	      80.125789	    1348874.112	    1348858.902	     0.085	     3.360	    -0.195	    -0.162	    -0.039	    -0.235	    -2.308	    -0.019	    18.046	    17.522	         0	         0	     0.006	    -0.144	
      1835.44605	     -42.002020	      80.161358	    1348858.393	    1348843.309	     0.149	     3.380	    -0.195	    -0.162	    -0.040	    -0.236	    -2.309	     0.000	    17.931	    17.394	         0	         0	     0.006	    -0.148	
      1835.44606	     -41.956391	      80.196870	    1348842.671	    1348827.731	     0.046	     3.380	    -0.196	    -0.163	    -0.041	    -0.239	    -2.309	    -0.015	    17.800	    17.260	         0	         0	     0.006	    -0.148	
      1835.44607	     -41.910748	      80.232326	    1348826.946	    1348812.154	     0.090	     3.340	    -0.196	    -0.163	    -0.042	    -0.240	    -2.309	    -0.004	    17.647	    17.120	         0	         0	     0.006	    -0.143	
      1835.44608	     -41.865091	      80.267726	    1348811.219	    1348796.613	     0.076	     3.440	    -0.197	    -0.163	    -0.043	    -0.243	    -2.309	    -0.009	    17.504	    16.968	         0	         0	     0.006	    -0.147	
      1835.44609	     -41.819420	      80.303069	    1348795.488	    1348781.023	     0.086	     3.260	    -0.197	    -0.163	    -0.044	    -0.245	    -2.310	    -0.019	    17.354	    16.807	         0	         0	     0.006	    -0.145	
      1835.44611	     -41.773734	      80.338356	    1348779.755	    1348765.457	     0.091	     3.520	    -0.198	    -0.163	    -0.046	    -0.248	    -2.310	    -0.011	    17.205	    16.655	         0	         0	     0.006	    -0.152	
      1835.44612	     -41.728035	      80.373587	    1348764.020	    1348749.875	     0.110	     3.410	    -0.198	    -0.163	    -0.047	    -0.248	    -2.310	    -0.004	    17.056	    16.512	         0	         0	     0.006	    -0.152	
      1835.44613	     -41.682322	      80.408762	    1348748.282	    1348734.260	     0.079	     3.290	    -0.199	    -0.164	    -0.048	    -0.250	    -2.311	    -0.007	    16.903	    16.361	         0	         0	     0.006	    -0.148	
      1835.44614	     -41.636594	      80.443881	    1348732.541	    1348718.671	     0.083	     3.410	    -0.199	    -0.164	    -0.049	    -0.251	    -2.311	    -0.033	    16.746	    16.194	         0	         0	     0.006	    -0.149	
      1835.44615	     -41.590853	      80.478945	    1348716.798	    1348703.143	     0.094	     3.400	    -0.199	    -0.164	    -0.050	    -0.252	    -2.311	     0.005	    16.583	    16.008	         0	         0	     0.006	    -0.152	
      1835.44617	     -41.545099	      80.513954	    1348701.053	    1348687.535	     0.107	     3.260	    -0.199	    -0.164	    -0.051	    -0.253	    -2.311	    -0.023	    16.411	    15.820	         0	         0	     0.006	    -0.148	
      1835.44618	     -41.499330	      80.548908	    1348685.305	    1348672.003	     0.079	     3.760	    -0.199	    -0.164	    -0.052	    -0.256	    -2.312	    -0.006	    16.245	    15.647	         0	         0	     0.006	    -0.162	
      1835.44619	     -41.453548	      80.583806	    1348669.556	    1348656.396	     0.083	     3.410	    -0.199	    -0.164	    -0.054	    -0.256	    -2.312	     0.003	    16.084	    15.488	         0	         0	     0.006	    -0.153	
      1835.44620	     -41.407751	      80.618649	    1348653.804	    1348640.794	     0.108	     3.620	    -0.199	    -0.164	    -0.055	    -0.260	    -2.312	    -0.021	    15.926	    15.329	         0	         0	     0.006	    -0.160	
      1835.44621	     -41.361942	      80.653438	    1348638.049	    1348625.191	     0.050	     3.670	    -0.199	    -0.165	    -0.056	    -0.260	    -2.313	    -0.010	    15.777	    15.176	         0	         0	     0.006	    -0.162	
      1835.44622	     -41.316118	      80.688172	    1348622.293	    1348609.555	     0.078	     3.380	    -0.199	    -0.165	    -0.057	    -0.262	    -2.313	    -0.035	    15.639	    15.041	         0	         0	     0.006	    -0.153	
      1835.44624	     -41.270281	      80.722852	    1348606.535	    1348593.980	     0.057	     3.530	    -0.199	    -0.165	    -0.058	    -0.263	    -2.313	    -0.007	    15.512	    14.915	         0	         0	     0.006	    -0.158	
      1835.44625	     -41.224431	      80.757477	    1348590.774	    1348578.332	     0.100	     3.420	    -0.199	    -0.165	    -0.060	    -0.262	    -2.313	    -0.008	    15.384	    14.793	         0	         0	     0.006	    -0.152	
      1835.44627	     -41.132689	      80.826565	    1348559.248	    1348546.998	     0.076	     2.920	    -0.199	    -0.165	    -0.062	    -0.262	    -2.314	    -0.030	    15.143	    14.571	         0	         0	     0.006	    -0.138	
      1835.44630	     -41.040894	      80.895438	    1348527.714	    1348515.670	     0.106	     3.390	    -0.198	    -0.166	    -0.065	    -0.266	    -2.315	    -0.023	    14.962	    14.367	         0	         0	     0.006	    -0.154	
      1835.44631	     -40.994976	      80.929794	    1348511.945	    1348500.028	     0.089	     3.070	    -0.198	    -0.166	    -0.066	    -0.269	    -2.315	    -0.013	    14.851	    14.255	         0	         0	     0.006	    -0.143	
      1835.44639	     -40.673182	      81.168797	    1348401.515	    1348390.704	     0.096	     3.150	    -0.195	    -0.167	    -0.075	    -0.287	    -2.317	     0.014	    13.817	    13.200	         0	         0	     0.006	    -0.145	
      1835.44640	     -40.627159	      81.202729	    1348385.733	    1348375.107	     0.134	     3.440	    -0.195	    -0.167	    -0.076	    -0.282	    -2.317	    -0.008	    13.664	    13.036	         0	         0	     0.006	    -0.155	
      1835.44641	     -40.581123	      81.236609	    1348369.951	    1348359.474	     0.083	     3.060	    -0.194	    -0.167	    -0.077	    -0.279	    -2.318	     0.003	    13.506	    12.875	         0	         0	     0.006	    -0.143	
      1835.44643	     -40.535074	      81.270437	    1348354.167	    1348343.789	     0.080	     2.930	    -0.194	    -0.167	    -0.078	    -0.273	    -2.318	    -0.028	    13.355	    12.725	         0	         0	     0.006	    -0.138	
      1835.44644	     -40.489012	      81.304213	    1348338.383	    1348328.174	     0.073	     2.940	    -0.194	    -0.168	    -0.079	    -0.270	    -2.318	    -0.018	    13.209	    12.581	         0	         0	     0.006	    -0.138	
      1835.44645	     -40.442937	      81.337938	    1348322.597	    1348312.546	     0.078	     3.280	    -0.193	    -0.168	    -0.081	    -0.266	    -2.318	    -0.016	    13.064	    12.436	         0	         0	     0.006	    -0.147	
      1835.44646	     -40.396849	      81.371610	    1348306.810	    1348296.885	     0.070	     3.000	    -0.193	    -0.168	    -0.082	    -0.265	    -2.319	    -0.020	    12.921	    12.293	         0	         0	     0.006	    -0.140	
      1835.44647	     -40.350748	      81.405231	    1348291.022	    1348281.216	     0.092	     2.930	    -0.192	    -0.168	    -0.083	    -0.263	    -2.319	    -0.018	    12.782	    12.154	         0	         0	     0.006	    -0.138	
      1835.44651	     -40.212370	      81.505785	    1348243.653	    1348234.363	     0.088	     3.120	    -0.190	    -0.168	    -0.086	    -0.254	    -2.320	    -0.022	    12.347	    11.713	         0	         0	     0.006	    -0.145	
      1835.44652	     -40.166218	      81.539201	    1348227.862	    1348218.706	     0.092	     3.330	    -0.190	    -0.169	    -0.087	    -0.254	    -2.320	     0.002	    12.199	    11.566	         0	         0	     0.006	    -0.152	
      1835.44653	     -40.120054	      81.572566	    1348212.070	    1348203.084	     0.071	     3.240	    -0.189	    -0.169	    -0.089	    -0.248	    -2.320	    -0.018	    12.047	    11.413	         0	         0	     0.006	    -0.148	
      1835.44654	     -40.073877	      81.605880	    1348196.278	    1348187.449	     0.107	     3.210	    -0.189	    -0.169	    -0.090	    -0.248	    -2.321	     0.004	    11.905	    11.263	         0	         0	     0.006	    -0.148	
      1835.44656	     -40.027688	      81.639144	    1348180.485	    1348171.799	     0.095	     3.020	    -0.189	    -0.169	    -0.091	    -0.241	    -2.321	    -0.013	    11.762	    11.121	         0	         0	     0.006	    -0.141	
      1835.44657	     -39.981486	      81.672357	    1348164.691	    1348156.091	     0.084	     3.160	    -0.188	    -0.169	    -0.092	    -0.240	    -2.321	    -0.019	    11.616	    10.983	         0	         0	     0.006	    -0.145	
      1835.44658	     -39.935271	      81.705520	    1348148.897	    1348140.490	     0.079	     2.930	    -0.188	    -0.169	    -0.093	    -0.237	    -2.321	    -0.013	    11.473	    10.841	         0	         0	     0.006	    -0.138	
      1835.44659	     -39.889045	      81.738633	    1348133.103	    1348124.813	     0.083	     3.020	    -0.187	    -0.169	    -0.094	    -0.234	    -2.322	    -0.005	    11.335	    10.707	         0	         0	     0.006	    -0.141	
      1835.44660	     -39.842805	      81.771695	    1348117.308	    1348109.198	     0.067	     3.310	    -0.186	    -0.170	    -0.096	    -0.233	    -2.322	    -0.021	    11.205	    10.583	         0	         0	     0.006	    -0.150	
      1835.44661	     -39.796554	      81.804708	    1348101.513	    1348093.477	     0.082	     3.020	    -0.186	    -0.170	    -0.097	    -0.228	    -2.322	    -0.003	    11.079	    10.458	         0	         0	     0.006	    -0.140	
      1835.44663	     -39.750290	      81.837671	    1348085.718	    1348077.827	     0.075	     3.170	    -0.185	    -0.170	    -0.098	    -0.228	    -2.323	    -0.024	    10.948	    10.319	         0	         0	     0.005	    -0.145	
      1835.44664	     -39.704013	      81.870584	    1348069.922	    1348062.204	     0.094	     3.190	    -0.185	    -0.170	    -0.099	    -0.222	    -2.323	    -0.013	    10.809	    10.178	         0	         0	     0.005	    -0.146	
      1835.44665	     -39.657724	      81.903448	    1348054.127	    1348046.518	     0.064	     3.150	    -0.185	    -0.170	    -0.100	    -0.221	    -2.323	     0.001	    10.675	    10.042	         0	         0	     0.005	    -0.144	
      1835.44666	     -39.611424	      81.936262	    1348038.331	    1348030.893	     0.076	     3.360	    -0.184	    -0.170	    -0.102	    -0.218	    -2.323	    -0.013	    10.532	     9.904	         0	         0	     0.005	    -0.151	
      1835.44667	     -39.565110	      81.969027	    1348022.535	    1348015.273	     0.073	     3.490	    -0.184	    -0.171	    -0.103	    -0.213	    -2.324	    -0.002	    10.377	     9.753	         0	         0	     0.005	    -0.155	
      1835.44668	     -39.518785	      82.001743	    1348006.739	    1347999.591	     0.106	     3.040	    -0.184	    -0.171	    -0.104	    -0.211	    -2.324	    -0.009	    10.221	     9.593	         0	         0	     0.005	    -0.141	
      1835.44670	     -39.472448	      82.034410	    1347990.943	    1347983.936	     0.103	     3.290	    -0.183	    -0.171	    -0.105	    -0.206	    -2.324	    -0.012	    10.080	     9.442	         0	         0	     0.005	    -0.149	
      1835.44671	     -39.426098	      82.067029	    1347975.148	    1347968.255	     0.086	     3.310	    -0.183	    -0.171	    -0.106	    -0.203	    -2.324	    -0.011	     9.940	     9.303	         0	         0	     0.005	    -0.149	
      1835.44672	     -39.379736	      82.099598	    1347959.352	    1347952.572	     0.100	     3.240	    -0.182	    -0.171	    -0.107	    -0.198	    -2.325	    -0.003	     9.793	     9.159	         0	         0	     0.005	    -0.146	
      1835.44673	     -39.333363	      82.132119	    1347943.557	    1347936.932	     0.111	     3.320	    -0.182	    -0.171	    -0.108	    -0.194	    -2.325	    -0.015	     9.650	     9.011	         0	         0	     0.005	    -0.149	
      1835.44674	     -39.286977	      82.164591	    1347927.762	    1347921.301	     0.095	     3.510	    -0.181	    -0.171	    -0.109	    -0.190	    -2.325	    -0.004	     9.506	     8.862	         0	         0	     0.005	    -0.154	
      1835.44676	     -39.240579	      82.197015	    1347911.968	    1347905.544	     0.085	     3.240	    -0.181	    -0.172	    -0.110	    -0.186	    -2.325	    -0.025	     9.358	     8.710	         0	         0	     0.005	    -0.145	
      1835.44677	     -39.194170	      82.229391	    1347896.173	    1347889.951	     0.115	     3.290	    -0.180	    -0.172	    -0.111	    -0.181	    -2.326	    -0.011	     9.202	     8.555	         0	         0	     0.005	    -0.146	
      1835.44678	     -39.147748	      82.261719	    1347880.380	    1347874.227	     0.060	     3.250	    -0.180	    -0.172	    -0.112	    -0.177	    -2.326	    -0.024	     9.064	     8.417	         0	         0	     0.005	    -0.143	
      1835.44679	     -39.101315	      82.293999	    1347864.586	    1347858.548	     0.081	     3.270	    -0.179	    -0.172	    -0.113	    -0.171	    -2.326	    -0.016	     8.939	     8.292	         0	         0	     0.005	    -0.146	
      1835.44680	     -39.054870	      82.326231	    1347848.794	    1347842.887	     0.084	     3.320	    -0.179	    -0.172	    -0.114	    -0.167	    -2.326	    -0.005	     8.804	     8.151	         0	         0	     0.005	    -0.148	
      1835.44681	     -39.008412	      82.358415	    1347833.002	    1347827.226	     0.103	     3.120	    -0.179	    -0.172	    -0.115	    -0.162	    -2.327	    -0.002	     8.653	     7.996	         0	         0	     0.005	    -0.141	
      1835.44683	     -38.961944	      82.390552	    1347817.210	    1347811.613	     0.081	     3.340	    -0.179	    -0.173	    -0.116	    -0.158	    -2.327	    -0.033	     8.505	     7.846	         0	         0	     0.005	    -0.148	
      1835.44684	     -38.915463	      82.422642	    1347801.420	    1347795.923	     0.077	     3.170	    -0.179	    -0.173	    -0.117	    -0.154	    -2.327	    -0.012	     8.366	     7.705	         0	         0	     0.005	    -0.142	
      1835.44685	     -38.868971	      82.454684	    1347785.630	    1347780.268	     0.042	     2.980	    -0.179	    -0.173	    -0.118	    -0.150	    -2.327	    -0.023	     8.233	     7.569	         0	         0	     0.005	    -0.138	
      1835.44686	     -38.822467	      82.486679	    1347769.841	    1347764.507	     0.084	     2.880	    -0.179	    -0.173	    -0.119	    -0.147	    -2.328	    -0.016	     8.106	     7.443	         0	         0	     0.005	    -0.134	
      1835.44687	     -38.775951	      82.518627	    1347754.052	    1347748.920	     0.083	     3.080	    -0.179	    -0.173	    -0.120	    -0.143	    -2.328	     0.002	     7.974	     7.315	         0	         0	     0.005	    -0.140	
      1835.44689	     -38.729424	      82.550528	    1347738.265	    1347733.249	     0.070	     3.070	    -0.179	    -0.173	    -0.121	    -0.138	    -2.328	    -0.011	     7.827	     7.163	         0	         0	     0.005	    -0.140	
      1835.44690	     -38.682885	      82.582382	    1347722.479	    1347717.598	     0.088	     3.110	    -0.179	    -0.173	    -0.122	    -0.133	    -2.328	    -0.037	     7.671	     6.998	         0	         0	     0.005	    -0.143	
      1835.44691	     -38.636335	      82.614190	    1347706.694	    1347701.975	     0.076	     2.880	    -0.179	    -0.174	    -0.123	    -0.128	    -2.329	    -0.003	     7.521	     6.850	         0	         0	     0.005	    -0.135	
      1835.44692	     -38.589773	      82.645951	    1347690.910	    1347686.322	     0.098	     3.160	    -0.178	    -0.174	    -0.124	    -0.122	    -2.329	    -0.029	     7.377	     6.716	         0	         0	     0.005	    -0.141	
      1835.44693	     -38.543200	      82.677666	    1347675.127	    1347670.669	     0.081	     3.160	    -0.178	    -0.174	    -0.125	    -0.117	    -2.329	    -0.008	     7.236	     6.576	         0	         0	     0.005	    -0.140	
      1835.44694	     -38.496615	      82.709335	    1347659.345	    1347654.994	     0.080	     3.130	    -0.178	    -0.174	    -0.126	    -0.111	    -2.329	    -0.024	     7.090	     6.433	         0	         0	     0.005	    -0.141	
      1835.44696	     -38.450019	      82.740957	    1347643.564	    1347639.380	     0.103	     3.120	    -0.178	    -0.174	    -0.127	    -0.105	    -2.329	    -0.009	     6.947	     6.289	         0	         0	     0.005	    -0.140	
      1835.44697	     -38.403411	      82.772533	    1347627.785	    1347623.724	     0.078	     2.980	    -0.178	    -0.174	    -0.127	    -0.100	    -2.330	    -0.024	     6.795	     6.131	         0	         0	     0.005	    -0.135	
      1835.44698	     -38.356793	      82.804064	    1347612.007	    1347608.131	     0.060	     2.810	    -0.178	    -0.175	    -0.128	    -0.095	    -2.330	    -0.017	     6.628	     5.965	         0	         0	     0.005	    -0.129	
      1835.44699	     -38.310162	      82.835549	    1347596.231	    1347592.496	     0.111	     2.980	    -0.178	    -0.175	    -0.129	    -0.092	    -2.330	    -0.019	     6.472	     5.809	         0	         0	     0.005	    -0.133	
      1835.44700	     -38.263521	      82.866988	    1347580.456	    1347576.914	     0.117	     2.740	    -0.178	    -0.175	    -0.130	    -0.087	    -2.330	    -0.003	     6.330	     5.666	         0	         0	     0.005	    -0.126	
      1835.44702	     -38.216868	      82.898381	    1347564.683	    1347561.249	     0.040	     2.680	    -0.178	    -0.175	    -0.131	    -0.086	    -2.330	    -0.021	     6.192	     5.530	         0	         0	     0.005	    -0.121	
      1835.44703	     -38.170204	      82.929730	    1347548.911	    1347545.637	     0.068	     2.620	    -0.178	    -0.175	    -0.131	    -0.084	    -2.331	    -0.020	     6.051	     5.390	         0	         0	     0.005	    -0.118	
      1835.44704	     -38.123529	      82.961032	    1347533.141	    1347530.038	     0.059	     2.800	    -0.178	    -0.175	    -0.132	    -0.084	    -2.331	    -0.007	     5.902	     5.242	         0	         0	     0.005	    -0.124	
      1835.44705	     -38.076843	      82.992290	    1347517.372	    1347514.376	     0.088	     2.590	    -0.178	    -0.175	    -0.133	    -0.084	    -2.331	    -0.001	     5.751	     5.092	         0	         0	     0.005	    -0.115	
      1835.44706	     -38.030145	      83.023503	    1347501.606	    1347498.823	     0.088	     2.560	    -0.177	    -0.176	    -0.134	    -0.084	    -2.331	    -0.006	     5.603	     4.945	         0	         0	     0.005	    -0.114	
      1835.44707	     -37.983437	      83.054671	    1347485.841	    1347483.105	     0.078	     2.440	    -0.177	    -0.176	    -0.134	    -0.083	    -2.331	    -0.029	     5.456	     4.795	         0	         0	     0.005	    -0.109	
      1835.44709	     -37.936717	      83.085794	    1347470.078	    1347467.593	     0.070	     2.550	    -0.177	    -0.176	    -0.135	    -0.085	    -2.332	    -0.003	     5.307	     4.646	         0	         0	     0.005	    -0.113	
      1835.44710	     -37.889987	      83.116872	    1347454.317	    1347451.927	     0.068	     2.440	    -0.176	    -0.176	    -0.136	    -0.084	    -2.332	    -0.029	     5.170	     4.510	         0	         0	     0.005	    -0.106	
      1835.44711	     -37.843245	      83.147906	    1347438.558	    1347436.347	     0.098	     2.580	    -0.176	    -0.176	    -0.137	    -0.087	    -2.332	    -0.022	     5.030	     4.377	         0	         0	     0.005	    -0.111	
      1835.44712	     -37.796492	      83.178896	    1347422.800	    1347420.714	     0.067	     2.630	    -0.175	    -0.176	    -0.137	    -0.086	    -2.332	    -0.035	     4.885	     4.229	         0	         0	     0.005	    -0.114	
      1835.44713	     -37.749729	      83.209841	    1347407.045	    1347405.141	     0.063	     2.550	    -0.175	    -0.176	    -0.138	    -0.090	    -2.332	     0.005	     4.730	     4.075	         0	         0	     0.005	    -0.108	
      1835.44715	     -37.702954	      83.240742	    1347391.292	    1347389.569	     0.086	     2.500	    -0.175	    -0.177	    -0.139	    -0.088	    -2.332	    -0.014	     4.574	     3.926	         0	         0	     0.005	    -0.105	
      1835.44716	     -37.656169	      83.271599	    1347375.542	    1347373.964	     0.061	     2.350	    -0.174	    -0.177	    -0.140	    -0.091	    -2.333	    -0.036	     4.412	     3.764	         0	         0	     0.005	    -0.100	
      1835.44717	     -37.609373	      83.302412	    1347359.793	    1347358.379	     0.121	     2.480	    -0.174	    -0.177	    -0.140	    -0.090	    -2.333	    -0.018	     4.242	     3.591	         0	         0	     0.005	    -0.107	
      1835.44718	     -37.562566	      83.333181	    1347344.047	    1347342.805	     0.058	     2.420	    -0.174	    -0.177	    -0.141	    -0.091	    -2.333	    -0.011	     4.079	     3.433	         0	         0	     0.005	    -0.101	
      1835.44719	     -37.515748	      83.363906	    1347328.303	    1347327.218	     0.078	     2.400	    -0.174	    -0.177	    -0.142	    -0.091	    -2.333	    -0.017	     3.924	     3.286	         0	         0	     0.005	    -0.102	
      1835.44720	     -37.468920	      83.394588	    1347312.561	    1347311.647	     0.053	     2.160	    -0.174	    -0.177	    -0.143	    -0.089	    -2.333	    -0.009	     3.778	     3.132	         0	         0	     0.005	    -0.094	
      1835.44722	     -37.422080	      83.425226	    1347296.822	    1347296.017	     0.054	     2.360	    -0.174	    -0.178	    -0.143	    -0.091	    -2.333	    -0.017	     3.631	     2.974	         0	         0	     0.005	    -0.099	
      1835.44723	     -37.375230	      83.455822	    1347281.086	    1347280.464	     0.064	     2.210	    -0.174	    -0.178	    -0.144	    -0.090	    -2.334	    -0.002	     3.474	     2.821	         0	         0	     0.005	    -0.096	
      1835.44724	     -37.328370	      83.486373	    1347265.352	    1347264.904	     0.115	     2.370	    -0.173	    -0.178	    -0.145	    -0.090	    -2.334	    -0.011	     3.315	     2.665	         0	         0	     0.005	    -0.101	
