 Satellite:           Jason-1
 Date of filtering:   10-May-2015, 19:56:18
 Original file: 	  Jason-1\Jason-1_ASCII\111\111_002tu_jason1.00_ASCII.txt 
 Filters configuration: 	         0 and          0 
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1835.49966	     -18.612813	     272.726964	    1342186.983	    1342189.736	     0.077	     1.870	     0.394	    -0.226	    -0.039	    -0.217	    -2.312	    -0.038	    -0.267	    -0.888	         0	         0	    -0.003	    -0.083	
      1835.49967	     -18.662189	     272.747274	    1342197.836	    1342200.535	     0.042	     1.750	     0.395	    -0.226	    -0.039	    -0.217	    -2.312	    -0.036	    -0.212	    -0.836	         0	         0	    -0.003	    -0.082	
      1835.49968	     -18.711562	     272.767598	    1342208.710	    1342211.358	     0.074	     1.920	     0.397	    -0.226	    -0.039	    -0.217	    -2.312	    -0.034	    -0.168	    -0.793	         0	         0	    -0.003	    -0.088	
      1835.49969	     -18.760932	     272.787936	    1342219.604	    1342222.232	     0.091	     1.770	     0.398	    -0.226	    -0.039	    -0.217	    -2.312	    -0.029	    -0.126	    -0.751	         0	         0	    -0.003	    -0.081	
      1835.49970	     -18.810298	     272.808289	    1342230.519	    1342233.061	     0.078	     1.660	     0.399	    -0.226	    -0.039	    -0.216	    -2.312	    -0.050	    -0.076	    -0.702	         0	         0	    -0.003	    -0.077	
      1835.49972	     -18.859660	     272.828655	    1342241.454	    1342243.935	     0.061	     1.950	     0.400	    -0.226	    -0.040	    -0.215	    -2.312	    -0.030	    -0.026	    -0.650	         0	         0	    -0.003	    -0.086	
      1835.49973	     -18.909019	     272.849037	    1342252.410	    1342254.809	     0.073	     1.790	     0.401	    -0.226	    -0.040	    -0.214	    -2.312	    -0.047	     0.023	    -0.603	         0	         0	    -0.003	    -0.077	
      1835.49974	     -18.958374	     272.869432	    1342263.386	    1342265.787	     0.074	     1.790	     0.403	    -0.226	    -0.040	    -0.212	    -2.312	    -0.041	     0.070	    -0.557	         0	         0	    -0.003	    -0.080	
      1835.49975	     -19.007725	     272.889842	    1342274.382	    1342276.678	     0.061	     1.530	     0.404	    -0.225	    -0.040	    -0.211	    -2.312	    -0.042	     0.124	    -0.500	         0	         0	    -0.003	    -0.073	
      1835.49976	     -19.057073	     272.910267	    1342285.399	    1342287.625	     0.068	     1.800	     0.405	    -0.225	    -0.041	    -0.208	    -2.312	    -0.044	     0.194	    -0.431	         0	         0	    -0.003	    -0.081	
      1835.49978	     -19.106418	     272.930706	    1342296.436	    1342298.586	     0.074	     1.680	     0.406	    -0.225	    -0.041	    -0.207	    -2.312	    -0.051	     0.269	    -0.357	         0	         0	    -0.003	    -0.074	
      1835.49979	     -19.155759	     272.951159	    1342307.493	    1342309.570	     0.054	     1.770	     0.407	    -0.225	    -0.041	    -0.205	    -2.312	    -0.051	     0.349	    -0.280	         0	         0	    -0.003	    -0.079	
      1835.49980	     -19.205096	     272.971628	    1342318.570	    1342320.595	     0.092	     1.780	     0.408	    -0.225	    -0.041	    -0.203	    -2.312	    -0.059	     0.436	    -0.193	         0	         0	    -0.003	    -0.083	
      1835.49981	     -19.254429	     272.992111	    1342329.667	    1342331.572	     0.053	     1.700	     0.410	    -0.225	    -0.042	    -0.202	    -2.312	    -0.048	     0.517	    -0.102	         0	         0	    -0.003	    -0.085	
      1835.49982	     -19.303759	     273.012609	    1342340.785	    1342342.612	     0.050	     1.690	     0.411	    -0.225	    -0.042	    -0.200	    -2.313	    -0.043	     0.591	    -0.023	         0	         0	    -0.003	    -0.079	
      1835.49983	     -19.353085	     273.033121	    1342351.923	    1342353.719	     0.067	     1.960	     0.412	    -0.225	    -0.042	    -0.197	    -2.313	    -0.034	     0.669	     0.048	         0	         0	    -0.003	    -0.092	
      1835.49985	     -19.402408	     273.053648	    1342363.080	    1342364.751	     0.068	     1.610	     0.413	    -0.225	    -0.042	    -0.195	    -2.313	    -0.044	     0.747	     0.126	         0	         0	    -0.003	    -0.079	
      1835.49986	     -19.451727	     273.074191	    1342374.258	    1342375.884	     0.081	     1.890	     0.415	    -0.224	    -0.043	    -0.193	    -2.313	    -0.049	     0.826	     0.206	         0	         0	    -0.003	    -0.091	
      1835.49987	     -19.501042	     273.094748	    1342385.456	    1342386.994	     0.070	     1.870	     0.416	    -0.224	    -0.043	    -0.191	    -2.313	    -0.046	     0.905	     0.282	         0	         0	    -0.003	    -0.091	
      1835.49988	     -19.550353	     273.115320	    1342396.674	    1342398.176	     0.055	     1.980	     0.417	    -0.224	    -0.043	    -0.190	    -2.313	    -0.043	     0.975	     0.353	         0	         0	    -0.003	    -0.089	
      1835.49989	     -19.599661	     273.135907	    1342407.911	    1342409.288	     0.061	     1.890	     0.418	    -0.224	    -0.044	    -0.187	    -2.313	    -0.040	     1.037	     0.417	         0	         0	    -0.003	    -0.088	
      1835.49991	     -19.648965	     273.156510	    1342419.169	    1342420.506	     0.076	     1.800	     0.420	    -0.224	    -0.044	    -0.186	    -2.313	    -0.030	     1.094	     0.467	         0	         0	    -0.003	    -0.088	
      1835.49992	     -19.698265	     273.177127	    1342430.446	    1342431.744	     0.072	     1.710	     0.421	    -0.224	    -0.044	    -0.184	    -2.313	    -0.043	     1.142	     0.517	         0	         0	    -0.003	    -0.085	
      1835.49993	     -19.747561	     273.197760	    1342441.743	    1342442.994	     0.074	     1.710	     0.422	    -0.224	    -0.045	    -0.183	    -2.313	    -0.038	     1.184	     0.564	         0	         0	    -0.003	    -0.082	
      1835.49994	     -19.796854	     273.218408	    1342453.059	    1342454.317	     0.084	     2.120	     0.424	    -0.224	    -0.045	    -0.181	    -2.313	    -0.042	     1.223	     0.604	         0	         0	    -0.003	    -0.088	
      1835.49995	     -19.846143	     273.239071	    1342464.396	    1342465.589	     0.057	     1.990	     0.425	    -0.224	    -0.045	    -0.179	    -2.313	    -0.035	     1.268	     0.646	         0	         0	    -0.003	    -0.090	
      1835.49996	     -19.895428	     273.259749	    1342475.752	    1342476.874	     0.057	     1.850	     0.426	    -0.224	    -0.046	    -0.178	    -2.313	    -0.046	     1.320	     0.697	         0	         0	    -0.003	    -0.091	
      1835.49998	     -19.944709	     273.280443	    1342487.128	    1342488.158	     0.090	     1.750	     0.428	    -0.223	    -0.046	    -0.177	    -2.313	    -0.043	     1.379	     0.757	         0	         0	    -0.003	    -0.085	
      1835.49999	     -19.993987	     273.301152	    1342498.523	    1342499.505	     0.069	     1.810	     0.429	    -0.223	    -0.046	    -0.174	    -2.314	    -0.060	     1.443	     0.823	         0	         0	    -0.003	    -0.081	
      1835.50000	     -20.043260	     273.321877	    1342509.938	    1342510.845	     0.069	     1.880	     0.430	    -0.223	    -0.047	    -0.173	    -2.314	    -0.040	     1.507	     0.889	         0	         0	    -0.003	    -0.086	
      1835.50002	     -20.141796	     273.363373	    1342532.826	    1342533.592	     0.090	     1.790	     0.433	    -0.223	    -0.047	    -0.171	    -2.314	    -0.043	     1.629	     1.002	         0	         0	    -0.003	    -0.079	
      1835.50004	     -20.191058	     273.384145	    1342544.299	    1342545.051	     0.055	     1.900	     0.434	    -0.223	    -0.047	    -0.170	    -2.314	    -0.040	     1.685	     1.059	         0	         0	    -0.003	    -0.090	
      1835.50005	     -20.240316	     273.404932	    1342555.792	    1342556.467	     0.081	     1.950	     0.436	    -0.223	    -0.048	    -0.170	    -2.314	    -0.047	     1.734	     1.112	         0	         0	    -0.003	    -0.096	
      1835.50006	     -20.289571	     273.425735	    1342567.304	    1342567.927	     0.066	     1.680	     0.437	    -0.223	    -0.048	    -0.168	    -2.314	    -0.032	     1.778	     1.153	         0	         0	    -0.003	    -0.082	
      1835.50007	     -20.338821	     273.446554	    1342578.836	    1342579.379	     0.044	     1.530	     0.438	    -0.223	    -0.048	    -0.168	    -2.314	    -0.057	     1.818	     1.190	         0	         0	    -0.003	    -0.075	
      1835.50008	     -20.388068	     273.467388	    1342590.386	    1342590.935	     0.069	     1.860	     0.439	    -0.222	    -0.048	    -0.167	    -2.314	    -0.033	     1.860	     1.231	         0	         0	    -0.003	    -0.087	
      1835.50009	     -20.437310	     273.488239	    1342601.956	    1342602.447	     0.065	     1.620	     0.441	    -0.222	    -0.049	    -0.167	    -2.314	    -0.042	     1.901	     1.269	         0	         0	    -0.003	    -0.079	
      1835.50011	     -20.486549	     273.509105	    1342613.545	    1342614.002	     0.071	     1.810	     0.442	    -0.222	    -0.049	    -0.167	    -2.314	    -0.041	     1.937	     1.307	         0	         0	    -0.003	    -0.087	
      1835.50012	     -20.535783	     273.529987	    1342625.154	    1342625.587	     0.092	     1.830	     0.443	    -0.222	    -0.049	    -0.168	    -2.314	    -0.042	     1.976	     1.344	         0	         0	    -0.003	    -0.090	
      1835.50013	     -20.585014	     273.550886	    1342636.781	    1342637.160	     0.053	     1.720	     0.444	    -0.222	    -0.050	    -0.167	    -2.314	    -0.035	     2.017	     1.383	         0	         0	    -0.003	    -0.082	
      1835.50014	     -20.634241	     273.571800	    1342648.427	    1342648.764	     0.081	     1.870	     0.445	    -0.222	    -0.050	    -0.170	    -2.314	    -0.050	     2.065	     1.429	         0	         0	    -0.003	    -0.091	
      1835.50015	     -20.683463	     273.592731	    1342660.093	    1342660.369	     0.045	     1.780	     0.446	    -0.222	    -0.050	    -0.166	    -2.314	    -0.054	     2.114	     1.484	         0	         0	    -0.003	    -0.089	
      1835.50016	     -20.732682	     273.613678	    1342671.778	    1342672.016	     0.069	     1.690	     0.447	    -0.222	    -0.050	    -0.168	    -2.314	    -0.041	     2.166	     1.533	         0	         0	    -0.003	    -0.083	
      1835.50018	     -20.781897	     273.634641	    1342683.481	    1342683.698	     0.058	     1.890	     0.448	    -0.222	    -0.050	    -0.166	    -2.314	    -0.044	     2.213	     1.575	         0	         0	    -0.003	    -0.089	
      1835.50019	     -20.831107	     273.655620	    1342695.204	    1342695.389	     0.071	     2.090	     0.450	    -0.221	    -0.051	    -0.165	    -2.314	    -0.032	     2.253	     1.619	         0	         0	    -0.003	    -0.097	
      1835.50020	     -20.880314	     273.676616	    1342706.945	    1342707.061	     0.055	     1.980	     0.451	    -0.221	    -0.051	    -0.163	    -2.315	    -0.037	     2.293	     1.663	         0	         0	    -0.003	    -0.091	
      1835.50021	     -20.929517	     273.697628	    1342718.705	    1342718.736	     0.079	     2.050	     0.452	    -0.221	    -0.051	    -0.163	    -2.315	    -0.047	     2.334	     1.702	         0	         0	    -0.003	    -0.097	
      1835.50022	     -20.978715	     273.718656	    1342730.484	    1342730.504	     0.070	     1.870	     0.453	    -0.221	    -0.051	    -0.161	    -2.315	    -0.041	     2.371	     1.739	         0	         0	    -0.003	    -0.093	
      1835.50024	     -21.027909	     273.739702	    1342742.282	    1342742.235	     0.031	     1.730	     0.454	    -0.221	    -0.051	    -0.160	    -2.315	    -0.037	     2.411	     1.778	         0	         0	    -0.003	    -0.084	
      1835.50025	     -21.077100	     273.760763	    1342754.098	    1342754.041	     0.066	     2.190	     0.455	    -0.221	    -0.052	    -0.160	    -2.315	    -0.047	     2.451	     1.824	         0	         0	    -0.003	    -0.101	
      1835.50026	     -21.126286	     273.781841	    1342765.934	    1342765.786	     0.084	     1.780	     0.456	    -0.221	    -0.052	    -0.159	    -2.315	    -0.035	     2.506	     1.880	         0	         0	    -0.003	    -0.087	
      1835.50027	     -21.175468	     273.802936	    1342777.788	    1342777.674	     0.083	     2.100	     0.457	    -0.221	    -0.052	    -0.160	    -2.315	    -0.020	     2.572	     1.943	         0	         0	    -0.003	    -0.099	
      1835.50028	     -21.224646	     273.824048	    1342789.660	    1342789.399	     0.064	     1.780	     0.458	    -0.221	    -0.052	    -0.161	    -2.315	    -0.036	     2.632	     2.003	         0	         0	    -0.003	    -0.084	
      1835.50029	     -21.273820	     273.845176	    1342801.551	    1342801.240	     0.050	     1.930	     0.459	    -0.220	    -0.052	    -0.161	    -2.315	    -0.033	     2.695	     2.062	         0	         0	    -0.003	    -0.088	
      1835.50031	     -21.322989	     273.866321	    1342813.461	    1342813.098	     0.060	     1.870	     0.460	    -0.220	    -0.053	    -0.160	    -2.315	    -0.050	     2.757	     2.127	         0	         0	    -0.003	    -0.089	
      1835.50032	     -21.372155	     273.887483	    1342825.389	    1342824.924	     0.062	     1.890	     0.461	    -0.220	    -0.053	    -0.162	    -2.315	    -0.049	     2.829	     2.198	         0	         0	    -0.003	    -0.095	
      1835.50033	     -21.421316	     273.908662	    1342837.336	    1342836.778	     0.064	     1.810	     0.462	    -0.220	    -0.053	    -0.162	    -2.315	    -0.055	     2.903	     2.271	         0	         0	    -0.003	    -0.089	
      1835.50034	     -21.470473	     273.929858	    1342849.301	    1342848.674	     0.059	     1.720	     0.463	    -0.220	    -0.053	    -0.162	    -2.315	    -0.043	     2.980	     2.343	         0	         0	    -0.003	    -0.088	
      1835.50035	     -21.519626	     273.951071	    1342861.284	    1342860.590	     0.057	     1.910	     0.464	    -0.220	    -0.053	    -0.161	    -2.315	    -0.055	     3.058	     2.416	         0	         0	    -0.003	    -0.093	
      1835.50037	     -21.568775	     273.972301	    1342873.286	    1342872.514	     0.065	     1.970	     0.464	    -0.220	    -0.054	    -0.161	    -2.315	    -0.037	     3.136	     2.493	         0	         0	    -0.003	    -0.097	
      1835.50038	     -21.617919	     273.993548	    1342885.306	    1342884.434	     0.061	     1.910	     0.465	    -0.220	    -0.054	    -0.159	    -2.315	    -0.035	     3.215	     2.580	         0	         0	    -0.003	    -0.093	
      1835.50039	     -21.667060	     274.014812	    1342897.344	    1342896.420	     0.061	     1.920	     0.466	    -0.219	    -0.054	    -0.158	    -2.315	    -0.038	     3.300	     2.670	         0	         0	    -0.003	    -0.094	
      1835.50040	     -21.716196	     274.036094	    1342909.400	    1342908.381	     0.079	     1.890	     0.467	    -0.219	    -0.054	    -0.157	    -2.315	    -0.032	     3.378	     2.755	         0	         0	    -0.003	    -0.093	
      1835.50041	     -21.765327	     274.057393	    1342921.475	    1342920.353	     0.071	     1.890	     0.468	    -0.219	    -0.055	    -0.156	    -2.315	    -0.037	     3.444	     2.824	         0	         0	    -0.003	    -0.090	
      1835.50042	     -21.814455	     274.078709	    1342933.568	    1342932.460	     0.051	     2.060	     0.469	    -0.219	    -0.055	    -0.156	    -2.315	    -0.031	     3.500	     2.874	         0	         0	    -0.003	    -0.100	
      1835.50044	     -21.863578	     274.100042	    1342945.678	    1342944.462	     0.079	     1.910	     0.469	    -0.219	    -0.055	    -0.156	    -2.315	    -0.042	     3.551	     2.919	         0	         0	    -0.003	    -0.093	
      1835.50045	     -21.912697	     274.121393	    1342957.807	    1342956.556	     0.090	     2.020	     0.470	    -0.219	    -0.055	    -0.156	    -2.315	    -0.040	     3.606	     2.970	         0	         0	    -0.003	    -0.097	
      1835.50046	     -21.961811	     274.142762	    1342969.954	    1342968.617	     0.061	     1.830	     0.471	    -0.219	    -0.055	    -0.155	    -2.316	    -0.051	     3.656	     3.019	         0	         0	    -0.003	    -0.084	
      1835.50047	     -22.010921	     274.164148	    1342982.119	    1342980.728	     0.073	     1.830	     0.472	    -0.219	    -0.056	    -0.157	    -2.316	    -0.051	     3.687	     3.053	         0	         0	    -0.003	    -0.087	
      1835.50048	     -22.060027	     274.185552	    1342994.302	    1342992.944	     0.089	     2.020	     0.473	    -0.219	    -0.056	    -0.158	    -2.316	    -0.049	     3.715	     3.082	         0	         0	    -0.003	    -0.098	
      1835.50050	     -22.109128	     274.206973	    1343006.503	    1343005.088	     0.069	     1.910	     0.474	    -0.218	    -0.056	    -0.159	    -2.316	    -0.043	     3.746	     3.112	         0	         0	    -0.003	    -0.092	
      1835.50051	     -22.158226	     274.228412	    1343018.721	    1343017.288	     0.102	     1.860	     0.475	    -0.218	    -0.056	    -0.160	    -2.316	    -0.038	     3.771	     3.146	         0	         0	    -0.003	    -0.091	
      1835.50052	     -22.207318	     274.249869	    1343030.958	    1343029.493	     0.085	     2.010	     0.476	    -0.218	    -0.057	    -0.161	    -2.316	    -0.035	     3.803	     3.177	         0	         0	    -0.003	    -0.099	
      1835.50053	     -22.256407	     274.271344	    1343043.212	    1343041.651	     0.066	     1.770	     0.477	    -0.218	    -0.057	    -0.161	    -2.316	    -0.049	     3.840	     3.212	         0	         0	    -0.003	    -0.089	
      1835.50054	     -22.305490	     274.292836	    1343055.484	    1343053.909	     0.077	     1.940	     0.478	    -0.218	    -0.057	    -0.161	    -2.316	    -0.066	     3.891	     3.262	         0	         0	    -0.003	    -0.096	
      1835.50055	     -22.354570	     274.314347	    1343067.773	    1343066.142	     0.084	     2.060	     0.479	    -0.218	    -0.057	    -0.160	    -2.316	    -0.041	     3.971	     3.322	         0	         0	    -0.003	    -0.100	
      1835.50057	     -22.403645	     274.335875	    1343080.080	    1343078.395	     0.059	     2.080	     0.480	    -0.218	    -0.058	    -0.161	    -2.316	    -0.036	     4.014	     3.366	         0	         0	    -0.003	    -0.103	
      1835.50058	     -22.452715	     274.357422	    1343092.405	    1343090.720	     0.078	     1.990	     0.481	    -0.218	    -0.058	    -0.159	    -2.316	    -0.048	     4.022	     3.386	         0	         0	    -0.003	    -0.100	
      1835.50059	     -22.501781	     274.378986	    1343104.747	    1343103.008	     0.090	     1.820	     0.482	    -0.217	    -0.058	    -0.159	    -2.316	    -0.045	     4.047	     3.411	         0	         0	    -0.003	    -0.092	
      1835.50060	     -22.550843	     274.400569	    1343117.107	    1343115.295	     0.055	     1.900	     0.483	    -0.217	    -0.059	    -0.158	    -2.316	    -0.044	     4.090	     3.455	         0	         0	    -0.003	    -0.096	
      1835.50061	     -22.599900	     274.422170	    1343129.484	    1343127.639	     0.080	     1.990	     0.484	    -0.217	    -0.059	    -0.157	    -2.316	    -0.045	     4.137	     3.502	         0	         0	    -0.003	    -0.098	
      1835.50063	     -22.648953	     274.443789	    1343141.879	    1343140.011	     0.055	     2.120	     0.485	    -0.217	    -0.059	    -0.155	    -2.316	    -0.033	     4.191	     3.555	         0	         0	    -0.003	    -0.105	
      1835.50064	     -22.698001	     274.465427	    1343154.291	    1343152.315	     0.072	     1.970	     0.486	    -0.217	    -0.059	    -0.155	    -2.316	    -0.038	     4.251	     3.618	         0	         0	    -0.003	    -0.098	
      1835.50065	     -22.747044	     274.487083	    1343166.720	    1343164.693	     0.065	     2.040	     0.487	    -0.217	    -0.060	    -0.155	    -2.316	    -0.053	     4.312	     3.683	         0	         0	    -0.003	    -0.099	
      1835.50066	     -22.796083	     274.508758	    1343179.167	    1343177.105	     0.080	     2.030	     0.488	    -0.217	    -0.060	    -0.153	    -2.317	    -0.039	     4.370	     3.738	         0	         0	    -0.003	    -0.100	
      1835.50067	     -22.845118	     274.530450	    1343191.631	    1343189.488	     0.073	     1.830	     0.489	    -0.217	    -0.060	    -0.155	    -2.317	    -0.027	     4.430	     3.796	         0	         0	    -0.003	    -0.091	
      1835.50068	     -22.894147	     274.552162	    1343204.112	    1343201.930	     0.063	     1.930	     0.490	    -0.217	    -0.061	    -0.153	    -2.317	    -0.031	     4.485	     3.852	         0	         0	    -0.003	    -0.094	
      1835.50070	     -22.943173	     274.573892	    1343216.611	    1343214.375	     0.044	     2.010	     0.492	    -0.216	    -0.061	    -0.154	    -2.317	    -0.068	     4.513	     3.885	         0	         0	    -0.003	    -0.099	
      1835.50071	     -22.992193	     274.595641	    1343229.126	    1343226.891	     0.061	     1.880	     0.493	    -0.216	    -0.061	    -0.155	    -2.317	    -0.034	     4.531	     3.895	         0	         0	    -0.003	    -0.094	
      1835.50072	     -23.041209	     274.617408	    1343241.659	    1343239.420	     0.090	     1.910	     0.494	    -0.216	    -0.062	    -0.154	    -2.317	    -0.059	     4.540	     3.899	         0	         0	    -0.003	    -0.094	
      1835.50073	     -23.090221	     274.639194	    1343254.209	    1343251.934	     0.061	     1.940	     0.495	    -0.216	    -0.062	    -0.156	    -2.317	    -0.037	     4.546	     3.903	         0	         0	    -0.003	    -0.096	
      1835.50074	     -23.139228	     274.661000	    1343266.775	    1343264.560	     0.070	     2.110	     0.496	    -0.216	    -0.062	    -0.154	    -2.317	    -0.035	     4.552	     3.913	         0	         0	    -0.003	    -0.102	
      1835.50075	     -23.188230	     274.682824	    1343279.359	    1343277.087	     0.078	     2.060	     0.497	    -0.216	    -0.062	    -0.156	    -2.317	    -0.039	     4.596	     3.950	         0	         0	    -0.003	    -0.101	
      1835.50077	     -23.237227	     274.704666	    1343291.960	    1343289.604	     0.072	     2.140	     0.498	    -0.216	    -0.063	    -0.155	    -2.317	    -0.028	     4.679	     4.038	         0	         0	    -0.003	    -0.105	
      1835.50078	     -23.286220	     274.726528	    1343304.577	    1343302.054	     0.076	     1.810	     0.499	    -0.216	    -0.063	    -0.156	    -2.317	    -0.049	     4.831	     4.208	         0	         0	    -0.003	    -0.090	
      1835.50079	     -23.335208	     274.748409	    1343317.211	    1343314.363	     0.048	     1.780	     0.500	    -0.215	    -0.063	    -0.157	    -2.317	    -0.049	     5.063	     4.448	         0	         0	    -0.003	    -0.087	
      1835.50080	     -23.384191	     274.770309	    1343329.863	    1343326.858	     0.080	     2.110	     0.501	    -0.215	    -0.064	    -0.156	    -2.317	    -0.048	     5.310	     4.665	         0	         0	    -0.003	    -0.103	
      1835.50081	     -23.433170	     274.792229	    1343342.531	    1343339.409	     0.087	     1.990	     0.502	    -0.215	    -0.064	    -0.158	    -2.317	    -0.068	     5.405	     4.770	         0	         0	    -0.003	    -0.094	
      1835.50083	     -23.482144	     274.814167	    1343355.215	    1343352.123	     0.097	     1.820	     0.503	    -0.215	    -0.064	    -0.157	    -2.317	    -0.044	     5.418	     4.779	         0	         0	    -0.003	    -0.092	
      1835.50084	     -23.531113	     274.836125	    1343367.916	    1343364.755	     0.070	     2.100	     0.504	    -0.215	    -0.065	    -0.158	    -2.318	    -0.046	     5.468	     4.829	         0	         0	    -0.003	    -0.103	
      1835.50085	     -23.580077	     274.858102	    1343380.634	    1343377.325	     0.072	     1.930	     0.505	    -0.215	    -0.065	    -0.157	    -2.318	    -0.055	     5.582	     4.955	         0	         0	    -0.003	    -0.095	
      1835.50088	     -23.726941	     274.924150	    1343418.887	    1343415.657	     0.066	     2.000	     0.508	    -0.214	    -0.066	    -0.156	    -2.318	    -0.061	     5.545	     4.881	         0	         0	    -0.003	    -0.097	
      1835.50090	     -23.775887	     274.946205	    1343431.671	    1343428.652	     0.061	     1.990	     0.509	    -0.214	    -0.066	    -0.156	    -2.318	    -0.034	     5.320	     4.675	         0	         0	    -0.003	    -0.100	
      1835.50091	     -23.824827	     274.968280	    1343444.471	    1343441.696	     0.082	     2.150	     0.511	    -0.214	    -0.066	    -0.156	    -2.318	    -0.036	     5.097	     4.474	         0	         0	    -0.003	    -0.104	
      1835.50092	     -23.873762	     274.990374	    1343457.288	    1343454.645	     0.051	     2.200	     0.512	    -0.214	    -0.066	    -0.155	    -2.318	    -0.054	     4.993	     4.368	         0	         0	    -0.003	    -0.105	
      1835.50093	     -23.922693	     275.012488	    1343470.121	    1343467.381	     0.069	     1.950	     0.513	    -0.214	    -0.066	    -0.156	    -2.318	    -0.051	     5.009	     4.389	         0	         0	    -0.003	    -0.096	
      1835.50094	     -23.971619	     275.034622	    1343482.970	    1343480.117	     0.076	     1.820	     0.514	    -0.214	    -0.067	    -0.155	    -2.318	    -0.052	     5.143	     4.508	         0	         0	    -0.003	    -0.091	
      1835.50096	     -24.020539	     275.056776	    1343495.836	    1343492.808	     0.084	     2.010	     0.515	    -0.214	    -0.067	    -0.157	    -2.318	    -0.042	     5.369	     4.731	         0	         0	    -0.003	    -0.100	
      1835.50097	     -24.069455	     275.078950	    1343508.718	    1343505.346	     0.094	     1.990	     0.516	    -0.214	    -0.067	    -0.157	    -2.318	    -0.042	     5.646	     5.015	         0	         0	    -0.003	    -0.098	
      1835.50098	     -24.118366	     275.101143	    1343521.616	    1343518.040	     0.070	     2.060	     0.517	    -0.213	    -0.067	    -0.157	    -2.318	    -0.031	     5.892	     5.261	         0	         0	    -0.003	    -0.100	
      1835.50099	     -24.167272	     275.123357	    1343534.530	    1343530.897	     0.070	     2.120	     0.518	    -0.213	    -0.067	    -0.158	    -2.318	    -0.046	     5.971	     5.333	         0	         0	    -0.003	    -0.104	
      1835.50100	     -24.216173	     275.145591	    1343547.460	    1343543.928	     0.075	     2.110	     0.519	    -0.213	    -0.068	    -0.159	    -2.318	    -0.034	     5.863	     5.216	         0	         0	    -0.003	    -0.103	
      1835.50101	     -24.265069	     275.167845	    1343560.406	    1343557.000	     0.067	     1.940	     0.519	    -0.213	    -0.068	    -0.159	    -2.318	    -0.043	     5.691	     5.054	         0	         0	    -0.003	    -0.096	
      1835.50103	     -24.313961	     275.190119	    1343573.368	    1343570.065	     0.070	     2.000	     0.520	    -0.213	    -0.068	    -0.161	    -2.318	    -0.054	     5.592	     4.970	         0	         0	    -0.003	    -0.099	
      1835.50104	     -24.362847	     275.212414	    1343586.346	    1343583.095	     0.067	     2.130	     0.521	    -0.213	    -0.068	    -0.162	    -2.318	    -0.043	     5.601	     4.974	         0	         0	    -0.003	    -0.103	
      1835.50105	     -24.411728	     275.234729	    1343599.339	    1343595.977	     0.070	     2.150	     0.522	    -0.213	    -0.068	    -0.163	    -2.318	    -0.045	     5.680	     5.048	         0	         0	    -0.003	    -0.103	
      1835.50106	     -24.460604	     275.257064	    1343612.349	    1343608.831	     0.044	     2.090	     0.523	    -0.213	    -0.069	    -0.164	    -2.318	    -0.040	     5.811	     5.192	         0	         0	    -0.003	    -0.102	
      1835.50107	     -24.509475	     275.279420	    1343625.375	    1343621.638	     0.052	     1.870	     0.523	    -0.212	    -0.069	    -0.166	    -2.319	    -0.045	     6.017	     5.382	         0	         0	    -0.003	    -0.095	
      1835.50109	     -24.558341	     275.301796	    1343638.416	    1343634.495	     0.054	     2.040	     0.524	    -0.212	    -0.069	    -0.167	    -2.319	    -0.045	     6.206	     5.568	         0	         0	    -0.003	    -0.101	
      1835.50112	     -24.704909	     275.369049	    1343677.634	    1343673.715	     0.086	     2.110	     0.526	    -0.212	    -0.070	    -0.170	    -2.319	    -0.058	     6.255	     5.612	         0	         0	    -0.003	    -0.101	
      1835.50113	     -24.753754	     275.391508	    1343690.738	    1343686.996	     0.093	     2.040	     0.526	    -0.212	    -0.071	    -0.169	    -2.319	    -0.050	     6.064	     5.424	         0	         0	    -0.003	    -0.099	
      1835.50114	     -24.802595	     275.413987	    1343703.857	    1343700.289	     0.059	     1.810	     0.527	    -0.212	    -0.071	    -0.170	    -2.319	    -0.051	     5.851	     5.206	         0	         0	    -0.003	    -0.091	
      1835.50116	     -24.851430	     275.436488	    1343716.992	    1343713.624	     0.052	     1.920	     0.527	    -0.212	    -0.071	    -0.169	    -2.319	    -0.035	     5.635	     5.000	         0	         0	    -0.003	    -0.094	
      1835.50117	     -24.900260	     275.459010	    1343730.142	    1343726.950	     0.061	     1.880	     0.528	    -0.211	    -0.072	    -0.172	    -2.319	    -0.044	     5.468	     4.831	         0	         0	    -0.003	    -0.090	
      1835.50118	     -24.949085	     275.481552	    1343743.307	    1343740.228	     0.090	     2.140	     0.528	    -0.211	    -0.072	    -0.173	    -2.319	    -0.057	     5.379	     4.739	         0	         0	    -0.003	    -0.104	
      1835.50119	     -24.997905	     275.504116	    1343756.488	    1343753.453	     0.068	     1.930	     0.529	    -0.211	    -0.072	    -0.174	    -2.319	    -0.045	     5.352	     4.705	         0	         0	    -0.003	    -0.095	
      1835.50120	     -25.046720	     275.526701	    1343769.685	    1343766.621	     0.076	     1.780	     0.529	    -0.211	    -0.072	    -0.174	    -2.319	    -0.048	     5.362	     4.707	         0	         0	    -0.003	    -0.087	
