 Satellite:           Jason-1
 Date of filtering:   10-May-2015, 19:56:13
 Original file: 	  Jason-1\Jason-1_ASCII\110\110_002tu_jason1.00_ASCII.txt 
 Filters configuration: 	         0 and          0 
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
               d	            deg	            deg	              m	              m	         m	         m	         m	         m	         m	         m	         m	         m	         m	         m	         -	         -	         m	         m	
==========================================================================================================================================================================================================================================================
      1825.58436	     -19.993054	     273.296311	    1342449.897	    1342450.865	     0.089	     1.730	     0.255	    -0.121	    -0.062	    -0.110	    -2.320	    -0.056	     1.439	     0.818	         0	         0	    -0.002	    -0.068	
      1825.58437	     -20.042329	     273.317035	    1342461.313	    1342462.207	     0.081	     1.720	     0.256	    -0.121	    -0.062	    -0.110	    -2.320	    -0.044	     1.503	     0.885	         0	         0	    -0.002	    -0.069	
      1825.58438	     -20.091600	     273.337775	    1342472.748	    1342473.552	     0.048	     1.540	     0.256	    -0.121	    -0.063	    -0.109	    -2.320	    -0.055	     1.566	     0.944	         0	         0	    -0.002	    -0.064	
      1825.58439	     -20.140867	     273.358530	    1342484.203	    1342484.986	     0.046	     1.580	     0.256	    -0.121	    -0.063	    -0.109	    -2.320	    -0.042	     1.625	     0.998	         0	         0	    -0.002	    -0.066	
      1825.58440	     -20.190130	     273.379301	    1342495.677	    1342496.431	     0.076	     1.760	     0.256	    -0.121	    -0.063	    -0.109	    -2.320	    -0.034	     1.681	     1.055	         0	         0	    -0.002	    -0.071	
      1825.58441	     -20.239389	     273.400087	    1342507.171	    1342507.865	     0.060	     1.740	     0.256	    -0.121	    -0.063	    -0.108	    -2.320	    -0.034	     1.731	     1.109	         0	         0	    -0.002	    -0.073	
      1825.58443	     -20.288645	     273.420890	    1342518.684	    1342519.313	     0.069	     1.670	     0.256	    -0.121	    -0.063	    -0.108	    -2.320	    -0.039	     1.775	     1.150	         0	         0	    -0.002	    -0.070	
      1825.58444	     -20.337896	     273.441707	    1342530.217	    1342530.784	     0.048	     1.330	     0.256	    -0.121	    -0.063	    -0.107	    -2.320	    -0.036	     1.815	     1.188	         0	         0	    -0.002	    -0.058	
      1825.58445	     -20.387143	     273.462541	    1342541.769	    1342542.285	     0.080	     1.440	     0.256	    -0.121	    -0.064	    -0.108	    -2.320	    -0.040	     1.857	     1.228	         0	         0	    -0.002	    -0.064	
      1825.58446	     -20.436387	     273.483391	    1342553.340	    1342553.851	     0.081	     1.560	     0.256	    -0.121	    -0.064	    -0.107	    -2.320	    -0.036	     1.899	     1.267	         0	         0	    -0.002	    -0.066	
      1825.58447	     -20.485627	     273.504257	    1342564.931	    1342565.443	     0.060	     1.690	     0.256	    -0.121	    -0.064	    -0.107	    -2.320	    -0.029	     1.935	     1.305	         0	         0	    -0.002	    -0.071	
      1825.58449	     -20.534862	     273.525138	    1342576.540	    1342576.945	     0.070	     1.380	     0.256	    -0.121	    -0.064	    -0.107	    -2.320	    -0.035	     1.974	     1.343	         0	         0	    -0.002	    -0.060	
      1825.58450	     -20.584094	     273.546036	    1342588.169	    1342588.551	     0.094	     1.700	     0.256	    -0.121	    -0.064	    -0.106	    -2.320	    -0.039	     2.014	     1.380	         0	         0	    -0.002	    -0.071	
      1825.58451	     -20.633322	     273.566950	    1342599.817	    1342600.142	     0.063	     1.560	     0.256	    -0.121	    -0.064	    -0.106	    -2.320	    -0.034	     2.062	     1.426	         0	         0	    -0.002	    -0.066	
      1825.58452	     -20.682546	     273.587879	    1342611.484	    1342611.759	     0.061	     1.490	     0.255	    -0.121	    -0.064	    -0.106	    -2.320	    -0.046	     2.111	     1.480	         0	         0	    -0.002	    -0.064	
      1825.58453	     -20.731765	     273.608826	    1342623.170	    1342623.383	     0.068	     1.450	     0.255	    -0.120	    -0.064	    -0.104	    -2.320	    -0.042	     2.163	     1.530	         0	         0	    -0.002	    -0.062	
      1825.58454	     -20.780981	     273.629788	    1342634.876	    1342635.052	     0.068	     1.720	     0.255	    -0.120	    -0.065	    -0.106	    -2.320	    -0.040	     2.210	     1.572	         0	         0	    -0.002	    -0.071	
      1825.58456	     -20.830193	     273.650766	    1342646.600	    1342646.755	     0.087	     1.560	     0.255	    -0.120	    -0.065	    -0.104	    -2.320	    -0.027	     2.251	     1.616	         0	         0	    -0.002	    -0.067	
      1825.58457	     -20.879400	     273.671761	    1342658.343	    1342658.496	     0.102	     1.540	     0.255	    -0.120	    -0.065	    -0.104	    -2.320	    -0.020	     2.291	     1.661	         0	         0	    -0.002	    -0.067	
      1825.58458	     -20.928604	     273.692773	    1342670.105	    1342670.177	     0.050	     1.530	     0.255	    -0.120	    -0.065	    -0.104	    -2.320	    -0.025	     2.331	     1.700	         0	         0	    -0.002	    -0.065	
      1825.58459	     -20.977803	     273.713800	    1342681.886	    1342681.929	     0.076	     1.540	     0.255	    -0.120	    -0.065	    -0.106	    -2.320	    -0.045	     2.369	     1.737	         0	         0	    -0.002	    -0.065	
      1825.58460	     -21.026999	     273.734845	    1342693.685	    1342693.673	     0.093	     1.550	     0.255	    -0.120	    -0.065	    -0.104	    -2.320	    -0.042	     2.410	     1.776	         0	         0	    -0.002	    -0.067	
      1825.58461	     -21.076190	     273.755906	    1342705.504	    1342705.451	     0.042	     1.510	     0.255	    -0.120	    -0.065	    -0.106	    -2.320	    -0.048	     2.450	     1.821	         0	         0	    -0.002	    -0.065	
      1825.58463	     -21.125378	     273.776983	    1342717.341	    1342717.284	     0.081	     1.620	     0.255	    -0.120	    -0.066	    -0.104	    -2.320	    -0.028	     2.503	     1.876	         0	         0	    -0.002	    -0.066	
      1825.58464	     -21.174561	     273.798077	    1342729.197	    1342729.014	     0.073	     1.560	     0.255	    -0.120	    -0.066	    -0.107	    -2.320	    -0.038	     2.569	     1.938	         0	         0	    -0.002	    -0.067	
      1825.58465	     -21.223740	     273.819188	    1342741.072	    1342740.851	     0.066	     1.560	     0.255	    -0.120	    -0.066	    -0.105	    -2.320	    -0.041	     2.627	     1.998	         0	         0	    -0.002	    -0.066	
      1825.58466	     -21.272915	     273.840315	    1342752.965	    1342752.691	     0.074	     1.550	     0.255	    -0.120	    -0.066	    -0.106	    -2.320	    -0.027	     2.691	     2.058	         0	         0	    -0.002	    -0.065	
      1825.58467	     -21.322085	     273.861460	    1342764.877	    1342764.560	     0.075	     1.570	     0.255	    -0.120	    -0.066	    -0.107	    -2.320	    -0.049	     2.752	     2.122	         0	         0	    -0.002	    -0.065	
      1825.58469	     -21.371252	     273.882621	    1342776.807	    1342776.440	     0.078	     1.610	     0.255	    -0.120	    -0.066	    -0.105	    -2.320	    -0.023	     2.824	     2.192	         0	         0	    -0.002	    -0.069	
      1825.58470	     -21.420414	     273.903799	    1342788.756	    1342788.268	     0.067	     1.560	     0.255	    -0.120	    -0.066	    -0.106	    -2.321	    -0.032	     2.898	     2.265	         0	         0	    -0.002	    -0.067	
      1825.58471	     -21.469572	     273.924994	    1342800.723	    1342800.154	     0.062	     1.540	     0.255	    -0.120	    -0.067	    -0.107	    -2.321	    -0.046	     2.974	     2.338	         0	         0	    -0.002	    -0.066	
      1825.58472	     -21.518726	     273.946206	    1342812.709	    1342812.032	     0.048	     1.480	     0.255	    -0.120	    -0.067	    -0.107	    -2.321	    -0.040	     3.052	     2.410	         0	         0	    -0.002	    -0.064	
      1825.58473	     -21.567876	     273.967436	    1342824.713	    1342823.984	     0.065	     1.460	     0.255	    -0.120	    -0.067	    -0.108	    -2.321	    -0.034	     3.130	     2.487	         0	         0	    -0.002	    -0.064	
      1825.58474	     -21.617022	     273.988682	    1342836.735	    1342835.912	     0.057	     1.410	     0.254	    -0.120	    -0.067	    -0.108	    -2.321	    -0.028	     3.210	     2.574	         0	         0	    -0.002	    -0.061	
      1825.58476	     -21.666163	     274.009945	    1342848.776	    1342847.884	     0.067	     1.440	     0.254	    -0.119	    -0.067	    -0.109	    -2.321	    -0.049	     3.294	     2.665	         0	         0	    -0.002	    -0.062	
      1825.58477	     -21.715300	     274.031226	    1342860.835	    1342859.867	     0.038	     1.480	     0.254	    -0.119	    -0.067	    -0.110	    -2.321	    -0.039	     3.374	     2.750	         0	         0	    -0.002	    -0.064	
      1825.58478	     -21.764433	     274.052524	    1342872.912	    1342871.810	     0.078	     1.610	     0.254	    -0.119	    -0.067	    -0.110	    -2.321	    -0.035	     3.440	     2.819	         0	         0	    -0.002	    -0.068	
      1825.58479	     -21.813561	     274.073840	    1342885.008	    1342883.933	     0.063	     1.700	     0.254	    -0.119	    -0.068	    -0.111	    -2.321	    -0.012	     3.496	     2.870	         0	         0	    -0.002	    -0.072	
      1825.58480	     -21.862685	     274.095172	    1342897.121	    1342895.949	     0.051	     1.560	     0.254	    -0.119	    -0.068	    -0.112	    -2.321	    -0.040	     3.546	     2.914	         0	         0	    -0.002	    -0.066	
      1825.58482	     -21.911805	     274.116523	    1342909.253	    1342908.026	     0.076	     1.330	     0.253	    -0.119	    -0.068	    -0.113	    -2.321	    -0.039	     3.601	     2.965	         0	         0	    -0.002	    -0.059	
      1825.58483	     -21.960921	     274.137890	    1342921.403	    1342920.130	     0.051	     1.400	     0.253	    -0.119	    -0.068	    -0.113	    -2.321	    -0.032	     3.652	     3.015	         0	         0	    -0.002	    -0.060	
      1825.58484	     -22.010032	     274.159276	    1342933.570	    1342932.258	     0.041	     1.600	     0.253	    -0.119	    -0.068	    -0.113	    -2.321	    -0.030	     3.684	     3.051	         0	         0	    -0.002	    -0.067	
      1825.58485	     -22.059139	     274.180679	    1342945.756	    1342944.434	     0.050	     1.560	     0.253	    -0.119	    -0.068	    -0.113	    -2.321	    -0.036	     3.711	     3.078	         0	         0	    -0.002	    -0.067	
      1825.58486	     -22.108241	     274.202099	    1342957.960	    1342956.607	     0.065	     1.610	     0.253	    -0.119	    -0.068	    -0.113	    -2.321	    -0.028	     3.741	     3.108	         0	         0	    -0.002	    -0.068	
      1825.58487	     -22.157339	     274.223538	    1342970.181	    1342968.806	     0.082	     1.800	     0.252	    -0.119	    -0.068	    -0.113	    -2.321	    -0.046	     3.766	     3.142	         0	         0	    -0.002	    -0.074	
      1825.58489	     -22.206433	     274.244994	    1342982.420	    1342980.984	     0.060	     1.480	     0.252	    -0.119	    -0.068	    -0.113	    -2.321	    -0.034	     3.797	     3.173	         0	         0	    -0.002	    -0.065	
      1825.58490	     -22.255522	     274.266467	    1342994.678	    1342993.205	     0.088	     1.540	     0.252	    -0.119	    -0.068	    -0.113	    -2.321	    -0.047	     3.834	     3.208	         0	         0	    -0.002	    -0.065	
      1825.58491	     -22.304607	     274.287959	    1343006.953	    1343005.443	     0.069	     1.500	     0.252	    -0.119	    -0.068	    -0.113	    -2.321	    -0.045	     3.884	     3.257	         0	         0	    -0.002	    -0.064	
      1825.58492	     -22.353688	     274.309469	    1343019.245	    1343017.642	     0.058	     1.630	     0.252	    -0.119	    -0.069	    -0.113	    -2.321	    -0.031	     3.965	     3.317	         0	         0	    -0.002	    -0.068	
      1825.58493	     -22.402764	     274.330997	    1343031.556	    1343029.928	     0.077	     1.550	     0.252	    -0.119	    -0.069	    -0.114	    -2.321	    -0.028	     4.011	     3.362	         0	         0	    -0.002	    -0.064	
      1825.58495	     -22.451836	     274.352542	    1343043.884	    1343042.222	     0.087	     1.710	     0.252	    -0.119	    -0.069	    -0.115	    -2.321	    -0.039	     4.018	     3.382	         0	         0	    -0.002	    -0.070	
      1825.58496	     -22.500903	     274.374106	    1343056.229	    1343054.560	     0.048	     1.440	     0.252	    -0.119	    -0.069	    -0.115	    -2.321	    -0.038	     4.042	     3.407	         0	         0	    -0.002	    -0.060	
      1825.58497	     -22.549965	     274.395688	    1343068.592	    1343066.890	     0.081	     1.780	     0.252	    -0.119	    -0.069	    -0.115	    -2.321	    -0.031	     4.084	     3.450	         0	         0	    -0.002	    -0.072	
      1825.58498	     -22.599023	     274.417289	    1343080.973	    1343079.178	     0.058	     1.570	     0.252	    -0.118	    -0.070	    -0.116	    -2.321	    -0.024	     4.131	     3.498	         0	         0	    -0.002	    -0.065	
      1825.58499	     -22.648077	     274.438907	    1343093.371	    1343091.547	     0.065	     1.710	     0.252	    -0.118	    -0.070	    -0.117	    -2.321	    -0.037	     4.185	     3.550	         0	         0	    -0.002	    -0.067	
      1825.58500	     -22.697126	     274.460544	    1343105.787	    1343103.879	     0.058	     1.780	     0.252	    -0.118	    -0.070	    -0.115	    -2.321	    -0.037	     4.245	     3.614	         0	         0	    -0.002	    -0.071	
      1825.58502	     -22.746171	     274.482199	    1343118.220	    1343116.252	     0.033	     1.650	     0.251	    -0.118	    -0.070	    -0.117	    -2.321	    -0.033	     4.307	     3.678	         0	         0	    -0.002	    -0.067	
      1825.58503	     -22.795211	     274.503873	    1343130.670	    1343128.700	     0.132	     1.810	     0.251	    -0.118	    -0.070	    -0.117	    -2.321	    -0.038	     4.366	     3.733	         0	         0	    -0.002	    -0.071	
      1825.58504	     -22.844246	     274.525565	    1343143.138	    1343141.021	     0.064	     1.630	     0.251	    -0.118	    -0.071	    -0.117	    -2.321	    -0.040	     4.426	     3.791	         0	         0	    -0.002	    -0.066	
      1825.58505	     -22.893277	     274.547276	    1343155.623	    1343153.502	     0.059	     1.640	     0.251	    -0.118	    -0.071	    -0.117	    -2.321	    -0.035	     4.480	     3.847	         0	         0	    -0.002	    -0.068	
      1825.58506	     -22.942304	     274.569005	    1343168.125	    1343165.963	     0.069	     1.580	     0.251	    -0.118	    -0.071	    -0.117	    -2.321	    -0.022	     4.510	     3.882	         0	         0	    -0.002	    -0.066	
      1825.58508	     -22.991325	     274.590753	    1343180.644	    1343178.451	     0.077	     1.440	     0.251	    -0.118	    -0.071	    -0.118	    -2.321	    -0.034	     4.528	     3.893	         0	         0	    -0.002	    -0.062	
      1825.58509	     -23.040342	     274.612519	    1343193.181	    1343190.956	     0.063	     1.390	     0.251	    -0.118	    -0.071	    -0.117	    -2.321	    -0.039	     4.538	     3.897	         0	         0	    -0.002	    -0.061	
      1825.58510	     -23.089355	     274.634305	    1343205.734	    1343203.537	     0.079	     1.260	     0.251	    -0.118	    -0.072	    -0.119	    -2.322	    -0.048	     4.545	     3.901	         0	         0	    -0.002	    -0.055	
      1825.58511	     -23.138363	     274.656109	    1343218.305	    1343216.151	     0.071	     1.600	     0.251	    -0.118	    -0.072	    -0.118	    -2.322	    -0.031	     4.550	     3.910	         0	         0	    -0.002	    -0.066	
      1825.58512	     -23.187366	     274.677932	    1343230.892	    1343228.713	     0.066	     1.660	     0.251	    -0.118	    -0.072	    -0.119	    -2.322	    -0.037	     4.592	     3.946	         0	         0	    -0.002	    -0.070	
      1825.58513	     -23.236364	     274.699774	    1343243.497	    1343241.203	     0.046	     1.580	     0.251	    -0.118	    -0.072	    -0.119	    -2.322	    -0.035	     4.674	     4.032	         0	         0	    -0.002	    -0.065	
      1825.58515	     -23.285358	     274.721636	    1343256.119	    1343253.656	     0.068	     1.460	     0.251	    -0.118	    -0.073	    -0.121	    -2.322	    -0.048	     4.823	     4.198	         0	         0	    -0.002	    -0.062	
      1825.58516	     -23.334347	     274.743516	    1343268.757	    1343266.063	     0.087	     1.540	     0.250	    -0.118	    -0.073	    -0.120	    -2.322	    -0.048	     5.050	     4.432	         0	         0	    -0.002	    -0.066	
      1825.58517	     -23.383332	     274.765415	    1343281.412	    1343278.502	     0.062	     1.630	     0.250	    -0.118	    -0.073	    -0.120	    -2.322	    -0.037	     5.291	     4.649	         0	         0	    -0.002	    -0.070	
      1825.58518	     -23.432311	     274.787333	    1343294.084	    1343291.047	     0.064	     1.410	     0.250	    -0.118	    -0.073	    -0.121	    -2.322	    -0.037	     5.393	     4.757	         0	         0	    -0.002	    -0.063	
      1825.58519	     -23.481286	     274.809271	    1343306.773	    1343303.748	     0.080	     1.820	     0.250	    -0.117	    -0.074	    -0.120	    -2.322	    -0.032	     5.412	     4.774	         0	         0	    -0.002	    -0.076	
      1825.58520	     -23.530256	     274.831228	    1343319.479	    1343316.393	     0.052	     1.500	     0.249	    -0.117	    -0.074	    -0.122	    -2.322	    -0.031	     5.465	     4.829	         0	         0	    -0.002	    -0.066	
      1825.58522	     -23.579222	     274.853204	    1343332.201	    1343329.040	     0.082	     1.850	     0.249	    -0.117	    -0.074	    -0.121	    -2.322	    -0.024	     5.584	     4.955	         0	         0	    -0.002	    -0.078	
      1825.58525	     -23.726089	     274.919250	    1343370.467	    1343367.348	     0.062	     1.600	     0.248	    -0.117	    -0.075	    -0.124	    -2.322	    -0.033	     5.548	     4.886	         0	         0	    -0.002	    -0.069	
      1825.58526	     -23.775036	     274.941304	    1343383.256	    1343380.309	     0.059	     1.390	     0.248	    -0.117	    -0.075	    -0.124	    -2.322	    -0.035	     5.323	     4.678	         0	         0	    -0.002	    -0.066	
      1825.58528	     -23.823977	     274.963378	    1343396.061	    1343393.411	     0.064	     1.560	     0.247	    -0.117	    -0.075	    -0.125	    -2.322	    -0.019	     5.094	     4.471	         0	         0	    -0.002	    -0.070	
      1825.58529	     -23.872913	     274.985471	    1343408.882	    1343406.348	     0.082	     1.600	     0.247	    -0.117	    -0.075	    -0.124	    -2.322	    -0.043	     4.982	     4.357	         0	         0	    -0.002	    -0.068	
      1825.58530	     -23.921845	     275.007585	    1343421.720	    1343419.143	     0.055	     1.640	     0.247	    -0.117	    -0.076	    -0.125	    -2.322	    -0.038	     4.992	     4.371	         0	         0	    -0.002	    -0.071	
      1825.58531	     -23.970772	     275.029718	    1343434.574	    1343431.881	     0.054	     1.690	     0.247	    -0.117	    -0.076	    -0.123	    -2.322	    -0.027	     5.119	     4.486	         0	         0	    -0.002	    -0.075	
      1825.58532	     -24.019694	     275.051871	    1343447.444	    1343444.485	     0.065	     1.400	     0.246	    -0.117	    -0.076	    -0.123	    -2.322	    -0.035	     5.343	     4.707	         0	         0	    -0.002	    -0.062	
      1825.58533	     -24.068611	     275.074044	    1343460.331	    1343457.100	     0.055	     1.360	     0.246	    -0.117	    -0.076	    -0.124	    -2.322	    -0.030	     5.623	     4.994	         0	         0	    -0.002	    -0.063	
      1825.58535	     -24.117523	     275.096237	    1343473.233	    1343469.749	     0.079	     1.450	     0.246	    -0.117	    -0.076	    -0.123	    -2.322	    -0.023	     5.879	     5.248	         0	         0	    -0.002	    -0.065	
      1825.58536	     -24.166430	     275.118450	    1343486.152	    1343482.596	     0.072	     1.560	     0.246	    -0.117	    -0.076	    -0.124	    -2.322	    -0.022	     5.972	     5.333	         0	         0	    -0.002	    -0.068	
      1825.58537	     -24.215332	     275.140683	    1343499.087	    1343495.649	     0.068	     1.650	     0.246	    -0.117	    -0.077	    -0.123	    -2.322	    -0.031	     5.868	     5.218	         0	         0	    -0.002	    -0.071	
      1825.58538	     -24.264229	     275.162936	    1343512.038	    1343508.746	     0.067	     1.630	     0.245	    -0.117	    -0.077	    -0.123	    -2.322	    -0.044	     5.690	     5.052	         0	         0	    -0.002	    -0.071	
      1825.58539	     -24.313121	     275.185209	    1343525.005	    1343521.831	     0.069	     1.610	     0.245	    -0.116	    -0.077	    -0.123	    -2.323	    -0.031	     5.585	     4.960	         0	         0	    -0.002	    -0.071	
      1825.58541	     -24.362008	     275.207503	    1343537.988	    1343534.801	     0.075	     1.470	     0.245	    -0.116	    -0.077	    -0.123	    -2.323	    -0.031	     5.585	     4.955	         0	         0	    -0.002	    -0.068	
      1825.58542	     -24.410891	     275.229817	    1343550.987	    1343547.719	     0.055	     1.480	     0.245	    -0.116	    -0.077	    -0.123	    -2.323	    -0.038	     5.658	     5.027	         0	         0	    -0.002	    -0.068	
      1825.58543	     -24.459768	     275.252152	    1343564.002	    1343560.585	     0.062	     1.540	     0.245	    -0.116	    -0.077	    -0.122	    -2.323	    -0.028	     5.788	     5.168	         0	         0	    -0.002	    -0.069	
      1825.58544	     -24.508640	     275.274507	    1343577.033	    1343573.419	     0.060	     1.600	     0.245	    -0.116	    -0.077	    -0.122	    -2.323	    -0.042	     5.993	     5.359	         0	         0	    -0.002	    -0.070	
      1825.58545	     -24.557507	     275.296882	    1343590.080	    1343586.296	     0.060	     1.920	     0.244	    -0.116	    -0.078	    -0.123	    -2.323	    -0.035	     6.189	     5.551	         0	         0	    -0.002	    -0.079	
      1825.58549	     -24.704078	     275.364132	    1343629.314	    1343625.468	     0.069	     1.640	     0.244	    -0.116	    -0.078	    -0.122	    -2.323	    -0.039	     6.254	     5.611	         0	         0	    -0.002	    -0.070	
      1825.58550	     -24.752925	     275.386590	    1343642.423	    1343638.719	     0.053	     1.600	     0.244	    -0.116	    -0.078	    -0.121	    -2.323	    -0.046	     6.064	     5.424	         0	         0	    -0.002	    -0.068	
      1825.58551	     -24.801766	     275.409069	    1343655.548	    1343652.102	     0.084	     1.750	     0.244	    -0.116	    -0.078	    -0.122	    -2.323	    -0.038	     5.854	     5.205	         0	         0	    -0.002	    -0.075	
      1825.58552	     -24.850603	     275.431569	    1343668.688	    1343665.419	     0.052	     1.680	     0.244	    -0.116	    -0.078	    -0.121	    -2.323	    -0.041	     5.638	     4.999	         0	         0	    -0.002	    -0.071	
      1825.58554	     -24.899434	     275.454090	    1343681.844	    1343678.732	     0.061	     1.490	     0.243	    -0.116	    -0.079	    -0.121	    -2.323	    -0.037	     5.472	     4.831	         0	         0	    -0.002	    -0.067	
      1825.58555	     -24.948260	     275.476632	    1343695.015	    1343692.000	     0.064	     1.550	     0.243	    -0.116	    -0.079	    -0.121	    -2.323	    -0.031	     5.379	     4.734	         0	         0	    -0.002	    -0.068	
      1825.58556	     -24.997081	     275.499195	    1343708.202	    1343705.258	     0.049	     1.440	     0.243	    -0.116	    -0.079	    -0.121	    -2.323	    -0.021	     5.343	     4.700	         0	         0	    -0.002	    -0.065	
      1825.58557	     -25.045897	     275.521779	    1343721.404	    1343718.472	     0.071	     1.660	     0.243	    -0.116	    -0.079	    -0.122	    -2.323	    -0.028	     5.352	     4.702	         0	         0	    -0.002	    -0.072	
      1825.58558	     -25.094707	     275.544384	    1343734.621	    1343731.658	     0.068	     1.680	     0.243	    -0.116	    -0.079	    -0.122	    -2.323	    -0.041	     5.375	     4.723	         0	         0	    -0.002	    -0.074	
      1825.58559	     -25.143513	     275.567010	    1343747.854	    1343744.822	     0.067	     1.580	     0.242	    -0.115	    -0.079	    -0.123	    -2.323	    -0.034	     5.426	     4.779	         0	         0	    -0.002	    -0.071	
      1825.58561	     -25.192313	     275.589658	    1343761.102	    1343757.968	     0.054	     1.750	     0.242	    -0.115	    -0.080	    -0.123	    -2.323	    -0.045	     5.542	     4.873	         0	         0	    -0.002	    -0.078	
      1825.58562	     -25.241107	     275.612327	    1343774.365	    1343771.100	     0.077	     1.770	     0.241	    -0.115	    -0.080	    -0.122	    -2.323	    -0.041	     5.680	     5.023	         0	         0	    -0.002	    -0.078	
      1825.58563	     -25.289897	     275.635018	    1343787.643	    1343784.209	     0.076	     1.580	     0.241	    -0.115	    -0.080	    -0.123	    -2.323	    -0.022	     5.879	     5.237	         0	         0	    -0.002	    -0.070	
      1825.58564	     -25.338681	     275.657730	    1343800.936	    1343797.207	     0.045	     1.450	     0.240	    -0.115	    -0.080	    -0.123	    -2.323	    -0.036	     6.124	     5.486	         0	         0	    -0.002	    -0.066	
      1825.58565	     -25.387460	     275.680464	    1343814.245	    1343810.215	     0.063	     1.500	     0.239	    -0.115	    -0.080	    -0.122	    -2.323	    -0.037	     6.410	     5.758	         0	         0	    -0.002	    -0.069	
      1825.58570	     -25.582522	     275.771615	    1343867.627	    1343863.427	     0.068	     1.650	     0.236	    -0.115	    -0.081	    -0.120	    -2.323	    -0.046	     6.677	     6.034	         0	         0	    -0.002	    -0.075	
      1825.58571	     -25.631274	     275.794458	    1343881.010	    1343876.937	     0.072	     1.770	     0.236	    -0.115	    -0.081	    -0.120	    -2.323	    -0.042	     6.519	     5.856	         0	         0	    -0.002	    -0.078	
      1825.58572	     -25.680021	     275.817322	    1343894.408	    1343890.353	     0.106	     1.740	     0.235	    -0.115	    -0.081	    -0.120	    -2.323	    -0.039	     6.490	     5.846	         0	         0	    -0.002	    -0.077	
      1825.58574	     -25.728762	     275.840208	    1343907.820	    1343903.726	     0.064	     1.710	     0.234	    -0.115	    -0.081	    -0.120	    -2.323	    -0.025	     6.537	     5.919	         0	         0	    -0.002	    -0.074	
      1825.58575	     -25.777498	     275.863117	    1343921.247	    1343917.026	     0.061	     1.680	     0.233	    -0.115	    -0.081	    -0.120	    -2.323	    -0.032	     6.648	     6.019	         0	         0	    -0.002	    -0.073	
      1825.58576	     -25.826229	     275.886047	    1343934.689	    1343930.384	     0.058	     1.820	     0.232	    -0.115	    -0.081	    -0.120	    -2.323	    -0.030	     6.753	     6.122	         0	         0	    -0.002	    -0.077	
      1825.58577	     -25.874954	     275.909000	    1343948.145	    1343943.807	     0.092	     1.780	     0.232	    -0.115	    -0.081	    -0.120	    -2.323	    -0.040	     6.771	     6.167	         0	         0	    -0.002	    -0.077	
      1825.58578	     -25.923673	     275.931975	    1343961.616	    1343957.338	     0.101	     1.680	     0.230	    -0.114	    -0.082	    -0.118	    -2.323	    -0.026	     6.717	     6.104	         0	         0	    -0.002	    -0.074	
      1825.58579	     -25.972388	     275.954973	    1343975.101	    1343971.005	     0.106	     1.690	     0.229	    -0.114	    -0.082	    -0.121	    -2.323	    -0.030	     6.543	     5.913	         0	         0	    -0.002	    -0.073	
      1825.58581	     -26.021096	     275.977992	    1343988.601	    1343984.779	     0.081	     1.690	     0.228	    -0.114	    -0.082	    -0.120	    -2.323	    -0.033	     6.254	     5.605	         0	         0	    -0.002	    -0.073	
      1825.58582	     -26.069799	     276.001035	    1344002.115	    1343998.613	     0.060	     1.610	     0.227	    -0.114	    -0.082	    -0.122	    -2.323	    -0.032	     5.944	     5.291	         0	         0	    -0.002	    -0.070	
      1825.58583	     -26.118497	     276.024099	    1344015.643	    1344012.380	     0.050	     1.690	     0.227	    -0.114	    -0.082	    -0.120	    -2.323	    -0.027	     5.719	     5.072	         0	         0	    -0.002	    -0.072	
      1825.58584	     -26.167188	     276.047187	    1344029.186	    1344026.003	     0.070	     1.570	     0.226	    -0.114	    -0.082	    -0.122	    -2.323	    -0.039	     5.598	     4.949	         0	         0	    -0.002	    -0.069	
      1825.58585	     -26.215875	     276.070297	    1344042.743	    1344039.594	     0.055	     1.460	     0.226	    -0.114	    -0.082	    -0.119	    -2.324	    -0.029	     5.560	     4.910	         0	         0	    -0.002	    -0.065	
      1825.58587	     -26.264556	     276.093429	    1344056.314	    1344053.179	     0.086	     1.690	     0.225	    -0.114	    -0.082	    -0.120	    -2.324	    -0.029	     5.575	     4.925	         0	         0	    -0.002	    -0.072	
      1825.58588	     -26.313231	     276.116585	    1344069.899	    1344066.722	     0.075	     1.870	     0.225	    -0.114	    -0.083	    -0.121	    -2.324	    -0.042	     5.635	     4.981	         0	         0	    -0.002	    -0.076	
      1825.58589	     -26.361900	     276.139763	    1344083.499	    1344080.174	     0.044	     1.770	     0.224	    -0.114	    -0.083	    -0.121	    -2.324	    -0.035	     5.729	     5.067	         0	         0	    -0.002	    -0.071	
      1825.58590	     -26.410564	     276.162964	    1344097.113	    1344093.715	     0.069	     1.550	     0.224	    -0.114	    -0.083	    -0.121	    -2.324	    -0.048	     5.846	     5.194	         0	         0	    -0.002	    -0.066	
      1825.58591	     -26.459223	     276.186189	    1344110.740	    1344107.184	     0.071	     1.650	     0.224	    -0.114	    -0.083	    -0.120	    -2.324	    -0.041	     5.992	     5.337	         0	         0	    -0.002	    -0.069	
      1825.58592	     -26.507875	     276.209436	    1344124.382	    1344120.657	     0.057	     1.560	     0.223	    -0.114	    -0.083	    -0.121	    -2.324	    -0.037	     6.123	     5.463	         0	         0	    -0.002	    -0.065	
