 Satellite:           Jason-1
 Date of filtering:   10-May-2015, 19:56:15
 Original file: 	  Jason-1\Jason-1_ASCII\110\110_005tu_jason1.00_ASCII.txt 
 Filters configuration: 	         0 and          0 
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1825.68871	     -33.504226	      29.126463	    1345923.897	    1345897.818	     0.055	     2.430	     0.557	    -0.090	    -0.039	    -0.233	    -2.312	    -0.042	    28.172	    27.125	         0	         0	     0.008	    -0.115	
      1825.68873	     -33.456584	      29.153847	    1345908.572	    1345882.436	     0.070	     2.270	     0.557	    -0.090	    -0.037	    -0.234	    -2.311	    -0.028	    28.213	    27.165	         0	         0	     0.008	    -0.111	
      1825.68874	     -33.408934	      29.181196	    1345893.254	    1345867.075	     0.086	     2.250	     0.557	    -0.090	    -0.036	    -0.235	    -2.311	    -0.038	    28.255	    27.206	         0	         0	     0.008	    -0.111	
      1825.68875	     -33.361275	      29.208511	    1345877.944	    1345851.696	     0.070	     2.130	     0.557	    -0.090	    -0.035	    -0.236	    -2.311	    -0.033	    28.296	    27.255	         0	         0	     0.008	    -0.105	
      1825.68876	     -33.313608	      29.235791	    1345862.641	    1345836.382	     0.073	     2.150	     0.556	    -0.090	    -0.033	    -0.237	    -2.311	    -0.024	    28.333	    27.297	         0	         0	     0.008	    -0.106	
      1825.68877	     -33.265933	      29.263037	    1345847.344	    1345821.029	     0.046	     2.080	     0.556	    -0.090	    -0.032	    -0.237	    -2.310	    -0.038	    28.369	    27.329	         0	         0	     0.008	    -0.104	
      1825.68878	     -33.218249	      29.290249	    1345832.056	    1345805.703	     0.074	     2.190	     0.557	    -0.091	    -0.032	    -0.236	    -2.310	    -0.034	    28.398	    27.366	         0	         0	     0.008	    -0.109	
      1825.68880	     -33.170557	      29.317427	    1345816.774	    1345790.387	     0.083	     2.210	     0.558	    -0.091	    -0.031	    -0.234	    -2.310	    -0.047	    28.423	    27.403	         0	         0	     0.008	    -0.107	
      1825.68881	     -33.122856	      29.344571	    1345801.500	    1345775.160	     0.115	     2.370	     0.559	    -0.091	    -0.030	    -0.232	    -2.310	    -0.013	    28.446	    27.427	         0	         0	     0.008	    -0.100	
      1825.68882	     -33.075147	      29.371682	    1345786.233	    1345759.798	     0.079	     1.800	     0.559	    -0.091	    -0.029	    -0.230	    -2.310	    -0.033	    28.449	    27.437	         0	         0	     0.008	    -0.092	
      1825.68883	     -33.027430	      29.398758	    1345770.974	    1345744.533	     0.072	     2.020	     0.560	    -0.091	    -0.028	    -0.227	    -2.309	    -0.026	    28.432	    27.436	         0	         0	     0.008	    -0.098	
      1825.68884	     -32.979705	      29.425801	    1345755.722	    1345729.305	     0.083	     2.010	     0.561	    -0.091	    -0.027	    -0.225	    -2.309	    -0.047	    28.408	    27.415	         0	         0	     0.008	    -0.097	
      1825.68886	     -32.931971	      29.452810	    1345740.478	    1345714.139	     0.091	     2.220	     0.562	    -0.091	    -0.026	    -0.223	    -2.309	    -0.028	    28.373	    27.382	         0	         0	     0.008	    -0.103	
      1825.68887	     -32.884229	      29.479786	    1345725.241	    1345698.947	     0.064	     2.260	     0.562	    -0.091	    -0.025	    -0.222	    -2.309	    -0.029	    28.344	    27.362	         0	         0	     0.008	    -0.098	
      1825.68888	     -32.836479	      29.506729	    1345710.012	    1345683.760	     0.066	     2.310	     0.563	    -0.091	    -0.024	    -0.221	    -2.309	    -0.065	    28.325	    27.359	         0	         0	     0.008	    -0.092	
      1825.68889	     -32.788721	      29.533638	    1345694.791	    1345668.642	     0.089	     2.570	     0.564	    -0.091	    -0.023	    -0.221	    -2.308	    -0.042	    28.314	    27.368	         0	         0	     0.008	    -0.099	
      1825.68890	     -32.740955	      29.560514	    1345679.577	    1345653.445	     0.096	     2.760	     0.565	    -0.091	    -0.021	    -0.220	    -2.308	    -0.017	    28.316	    27.385	         0	         0	     0.008	    -0.103	
      1825.68891	     -32.693180	      29.587357	    1345664.372	    1345638.175	     0.073	     2.280	     0.566	    -0.091	    -0.018	    -0.220	    -2.307	    -0.032	    28.331	    27.407	         0	         0	     0.008	    -0.094	
      1825.68893	     -32.645397	      29.614166	    1345649.174	    1345622.879	     0.061	     2.290	     0.566	    -0.091	    -0.015	    -0.219	    -2.307	    -0.061	    28.356	    27.433	         0	         0	     0.008	    -0.093	
      1825.68894	     -32.597607	      29.640943	    1345633.984	    1345607.683	     0.048	     1.990	     0.567	    -0.092	    -0.013	    -0.219	    -2.306	    -0.026	    28.389	    27.466	         0	         0	     0.008	    -0.081	
      1825.68895	     -32.549808	      29.667687	    1345618.802	    1345592.413	     0.078	     2.000	     0.568	    -0.092	    -0.012	    -0.219	    -2.306	    -0.052	    28.427	    27.508	         0	         0	     0.008	    -0.081	
      1825.68896	     -32.502001	      29.694399	    1345603.628	    1345577.398	     0.074	     2.530	     0.569	    -0.092	    -0.010	    -0.218	    -2.305	    -0.023	    28.464	    27.552	         0	         0	     0.008	    -0.098	
      1825.68897	     -32.454186	      29.721077	    1345588.463	    1345562.052	     0.069	     2.040	     0.569	    -0.092	    -0.012	    -0.217	    -2.306	    -0.022	    28.495	    27.590	         0	         0	     0.008	    -0.085	
      1825.68899	     -32.406363	      29.747723	    1345573.305	    1345546.925	     0.087	     2.560	     0.569	    -0.092	    -0.015	    -0.218	    -2.307	    -0.020	    28.524	    27.621	         0	         0	     0.008	    -0.105	
      1825.68900	     -32.358533	      29.774337	    1345558.155	    1345531.685	     0.068	     2.160	     0.568	    -0.092	    -0.017	    -0.217	    -2.307	    -0.043	    28.555	    27.644	         0	         0	     0.008	    -0.093	
      1825.68901	     -32.310694	      29.800918	    1345543.014	    1345516.517	     0.088	     2.050	     0.568	    -0.092	    -0.018	    -0.217	    -2.307	    -0.034	    28.581	    27.669	         0	         0	     0.008	    -0.091	
      1825.68902	     -32.262847	      29.827467	    1345527.881	    1345501.340	     0.061	     1.890	     0.568	    -0.092	    -0.018	    -0.218	    -2.307	    -0.037	    28.605	    27.701	         0	         0	     0.008	    -0.087	
      1825.68903	     -32.214993	      29.853983	    1345512.757	    1345486.223	     0.063	     1.940	     0.567	    -0.092	    -0.017	    -0.217	    -2.307	    -0.037	    28.631	    27.732	         0	         0	     0.008	    -0.085	
      1825.68904	     -32.167130	      29.880468	    1345497.641	    1345471.141	     0.098	     2.170	     0.567	    -0.092	    -0.016	    -0.218	    -2.307	    -0.045	    28.647	    27.755	         0	         0	     0.008	    -0.089	
      1825.68906	     -32.119260	      29.906920	    1345482.533	    1345456.019	     0.049	     2.190	     0.567	    -0.092	    -0.016	    -0.219	    -2.307	    -0.028	    28.672	    27.769	         0	         0	     0.008	    -0.093	
      1825.68907	     -32.071381	      29.933341	    1345467.434	    1345440.933	     0.089	     2.200	     0.567	    -0.092	    -0.018	    -0.219	    -2.307	    -0.052	    28.675	    27.773	         0	         0	     0.008	    -0.090	
      1825.68908	     -32.023495	      29.959730	    1345452.343	    1345425.868	     0.090	     2.050	     0.566	    -0.092	    -0.020	    -0.221	    -2.308	    -0.033	    28.677	    27.775	         0	         0	     0.008	    -0.089	
      1825.68909	     -31.975602	      29.986086	    1345437.261	    1345410.772	     0.051	     2.000	     0.566	    -0.093	    -0.022	    -0.222	    -2.308	    -0.052	    28.684	    27.789	         0	         0	     0.008	    -0.090	
      1825.68910	     -31.927700	      30.012412	    1345422.188	    1345395.700	     0.074	     2.260	     0.566	    -0.093	    -0.025	    -0.224	    -2.309	    -0.061	    28.698	    27.818	         0	         0	     0.008	    -0.097	
      1825.68912	     -31.879791	      30.038705	    1345407.123	    1345380.631	     0.080	     2.090	     0.565	    -0.093	    -0.027	    -0.228	    -2.309	    -0.034	    28.724	    27.853	         0	         0	     0.008	    -0.096	
      1825.69463	      -8.928272	      40.017325	    1340104.067	    1340135.948	     0.087	     2.310	     1.125	    -0.121	     0.001	    -0.358	    -2.309	    -0.028	   -30.092	   -30.881	         0	         0	     0.003	    -0.112	
      1825.69464	      -8.878404	      40.035688	    1340097.837	    1340129.751	     0.082	     2.800	     1.125	    -0.121	     0.001	    -0.356	    -2.309	    -0.048	   -30.094	   -30.890	         0	         0	     0.003	    -0.130	
      1825.69494	      -7.631223	      40.492882	    1339950.720	    1339982.958	     0.064	     2.590	     1.100	    -0.121	    -0.004	    -0.326	    -2.310	    -0.029	   -30.413	   -31.216	         0	         0	     0.002	    -0.124	
      1825.69495	      -7.581318	      40.511099	    1339945.184	    1339977.558	     0.118	     2.640	     1.099	    -0.121	    -0.004	    -0.327	    -2.310	    -0.049	   -30.548	   -31.347	         0	         0	     0.002	    -0.125	
      1825.69496	      -7.531411	      40.529310	    1339939.674	    1339972.183	     0.073	     2.600	     1.098	    -0.122	    -0.004	    -0.327	    -2.310	    -0.024	   -30.658	   -31.453	         0	         0	     0.002	    -0.125	
      1825.69497	      -7.481503	      40.547517	    1339934.191	    1339966.762	     0.067	     2.480	     1.097	    -0.122	    -0.004	    -0.325	    -2.310	    -0.022	   -30.742	   -31.539	         0	         0	     0.002	    -0.120	
      1825.69508	      -7.032276	      40.711149	    1339886.063	    1339919.241	     0.089	     2.250	     1.088	    -0.122	    -0.004	    -0.321	    -2.310	    -0.042	   -31.439	   -32.240	         0	         0	     0.002	    -0.110	
      1825.69509	      -6.982356	      40.729307	    1339880.850	    1339914.199	     0.057	     2.490	     1.087	    -0.122	    -0.004	    -0.319	    -2.310	    -0.040	   -31.569	   -32.374	         0	         0	     0.002	    -0.118	
      1825.69510	      -6.932435	      40.747459	    1339875.665	    1339909.151	     0.068	     2.630	     1.086	    -0.122	    -0.004	    -0.319	    -2.310	    -0.048	   -31.710	   -32.516	         0	         0	     0.002	    -0.123	
      1825.69511	      -6.882512	      40.765607	    1339870.507	    1339904.160	     0.070	     2.750	     1.085	    -0.122	    -0.004	    -0.317	    -2.310	    -0.035	   -31.844	   -32.644	         0	         0	     0.002	    -0.127	
      1825.69512	      -6.832588	      40.783750	    1339865.376	    1339899.139	     0.076	     2.570	     1.084	    -0.122	    -0.004	    -0.317	    -2.310	    -0.032	   -31.952	   -32.752	         0	         0	     0.002	    -0.119	
      1825.69514	      -6.782663	      40.801888	    1339860.273	    1339894.120	     0.084	     2.700	     1.083	    -0.122	    -0.004	    -0.316	    -2.310	    -0.024	   -32.046	   -32.851	         0	         0	     0.002	    -0.126	
      1825.69515	      -6.732737	      40.820022	    1339855.196	    1339889.143	     0.073	     2.510	     1.083	    -0.122	    -0.004	    -0.315	    -2.310	    -0.039	   -32.144	   -32.953	         0	         0	     0.002	    -0.119	
      1825.69516	      -6.682810	      40.838151	    1339850.147	    1339884.242	     0.085	     2.730	     1.082	    -0.122	    -0.004	    -0.314	    -2.310	    -0.034	   -32.247	   -33.060	         0	         0	     0.002	    -0.128	
      1825.69517	      -6.632881	      40.856276	    1339845.125	    1339879.269	     0.103	     2.510	     1.081	    -0.122	    -0.004	    -0.312	    -2.310	    -0.036	   -32.361	   -33.176	         0	         0	     0.002	    -0.119	
      1825.69518	      -6.582952	      40.874396	    1339840.130	    1339874.362	     0.096	     2.560	     1.080	    -0.122	    -0.004	    -0.312	    -2.310	    -0.045	   -32.464	   -33.288	         0	         0	     0.002	    -0.121	
      1825.69520	      -6.533021	      40.892512	    1339835.162	    1339869.563	     0.080	     2.830	     1.079	    -0.122	    -0.004	    -0.311	    -2.310	    -0.038	   -32.555	   -33.384	         0	         0	     0.002	    -0.129	
      1825.69521	      -6.483089	      40.910624	    1339830.222	    1339864.643	     0.079	     2.180	     1.078	    -0.122	    -0.004	    -0.310	    -2.310	    -0.040	   -32.645	   -33.468	         0	         0	     0.002	    -0.106	
      1825.69522	      -6.433156	      40.928731	    1339825.309	    1339859.820	     0.077	     2.450	     1.077	    -0.122	    -0.005	    -0.308	    -2.310	    -0.027	   -32.734	   -33.555	         0	         0	     0.002	    -0.118	
      1825.69523	      -6.383222	      40.946834	    1339820.423	    1339854.984	     0.066	     2.560	     1.077	    -0.122	    -0.005	    -0.308	    -2.310	    -0.028	   -32.818	   -33.641	         0	         0	     0.002	    -0.119	
      1825.69524	      -6.333287	      40.964932	    1339815.564	    1339850.189	     0.099	     2.420	     1.076	    -0.122	    -0.005	    -0.306	    -2.310	    -0.055	   -32.898	   -33.717	         0	         0	     0.002	    -0.116	
      1825.69525	      -6.283351	      40.983026	    1339810.733	    1339845.468	     0.061	     2.410	     1.075	    -0.122	    -0.005	    -0.305	    -2.310	    -0.036	   -32.962	   -33.783	         0	         0	     0.002	    -0.115	
      1825.69527	      -6.233413	      41.001116	    1339805.929	    1339840.685	     0.091	     2.660	     1.074	    -0.122	    -0.005	    -0.302	    -2.310	    -0.043	   -33.026	   -33.847	         0	         0	     0.002	    -0.125	
      1825.69528	      -6.183475	      41.019202	    1339801.153	    1339835.937	     0.071	     2.190	     1.073	    -0.122	    -0.005	    -0.300	    -2.310	    -0.044	   -33.087	   -33.908	         0	         0	     0.002	    -0.109	
      1825.69529	      -6.133536	      41.037283	    1339796.403	    1339831.345	     0.054	     2.340	     1.072	    -0.122	    -0.005	    -0.299	    -2.310	    -0.021	   -33.157	   -33.978	         0	         0	     0.002	    -0.114	
      1825.69530	      -6.083595	      41.055361	    1339791.681	    1339826.683	     0.090	     2.600	     1.071	    -0.122	    -0.005	    -0.297	    -2.310	    -0.046	   -33.234	   -34.057	         0	         0	     0.002	    -0.123	
      1825.69531	      -6.033654	      41.073434	    1339786.987	    1339822.086	     0.060	     2.490	     1.070	    -0.122	    -0.005	    -0.296	    -2.310	    -0.038	   -33.312	   -34.136	         0	         0	     0.002	    -0.120	
      1825.69532	      -5.983711	      41.091503	    1339782.320	    1339817.487	     0.058	     2.510	     1.069	    -0.122	    -0.005	    -0.295	    -2.310	    -0.036	   -33.383	   -34.210	         0	         0	     0.002	    -0.120	
      1825.69534	      -5.933767	      41.109568	    1339777.680	    1339812.927	     0.083	     2.420	     1.068	    -0.122	    -0.005	    -0.293	    -2.310	    -0.034	   -33.455	   -34.282	         0	         0	     0.002	    -0.117	
      1825.69535	      -5.883823	      41.127630	    1339773.068	    1339808.409	     0.093	     2.400	     1.067	    -0.123	    -0.005	    -0.292	    -2.310	    -0.034	   -33.525	   -34.349	         0	         0	     0.002	    -0.117	
      1825.69536	      -5.833877	      41.145687	    1339768.484	    1339803.886	     0.058	     2.520	     1.066	    -0.123	    -0.005	    -0.290	    -2.310	    -0.027	   -33.604	   -34.417	         0	         0	     0.002	    -0.119	
      1825.69537	      -5.783931	      41.163740	    1339763.926	    1339799.369	     0.097	     2.430	     1.065	    -0.123	    -0.005	    -0.289	    -2.310	    -0.049	   -33.676	   -34.490	         0	         0	     0.002	    -0.118	
      1825.69538	      -5.733983	      41.181789	    1339759.396	    1339795.021	     0.079	     2.640	     1.064	    -0.123	    -0.005	    -0.287	    -2.310	    -0.041	   -33.758	   -34.570	         0	         0	     0.002	    -0.126	
      1825.69540	      -5.684035	      41.199835	    1339754.894	    1339790.561	     0.065	     2.660	     1.063	    -0.123	    -0.005	    -0.286	    -2.310	    -0.023	   -33.841	   -34.650	         0	         0	     0.002	    -0.128	
      1825.69541	      -5.634085	      41.217877	    1339750.419	    1339786.149	     0.083	     2.350	     1.062	    -0.123	    -0.005	    -0.284	    -2.310	    -0.037	   -33.929	   -34.732	         0	         0	     0.002	    -0.116	
      1825.69542	      -5.584134	      41.235915	    1339745.972	    1339781.761	     0.084	     2.440	     1.061	    -0.123	    -0.005	    -0.284	    -2.310	    -0.034	   -34.010	   -34.810	         0	         0	     0.002	    -0.119	
      1825.69543	      -5.534183	      41.253949	    1339741.552	    1339777.436	     0.067	     2.420	     1.060	    -0.123	    -0.005	    -0.282	    -2.310	    -0.040	   -34.076	   -34.878	         0	         0	     0.002	    -0.118	
      1825.69544	      -5.484231	      41.271979	    1339737.160	    1339773.056	     0.070	     2.290	     1.059	    -0.123	    -0.005	    -0.282	    -2.310	    -0.043	   -34.129	   -34.929	         0	         0	     0.002	    -0.113	
      1825.69545	      -5.434277	      41.290006	    1339732.795	    1339768.714	     0.088	     2.390	     1.058	    -0.123	    -0.005	    -0.280	    -2.310	    -0.031	   -34.158	   -34.960	         0	         0	     0.002	    -0.117	
      1825.69547	      -5.384323	      41.308029	    1339728.457	    1339764.337	     0.091	     2.180	     1.057	    -0.123	    -0.005	    -0.280	    -2.310	    -0.047	   -34.170	   -34.969	         0	         0	     0.002	    -0.109	
      1825.69548	      -5.334368	      41.326049	    1339724.148	    1339760.033	     0.046	     2.230	     1.056	    -0.123	    -0.005	    -0.279	    -2.310	    -0.045	   -34.168	   -34.965	         0	         0	     0.002	    -0.111	
      1825.69549	      -5.284412	      41.344065	    1339719.866	    1339755.733	     0.050	     2.240	     1.055	    -0.123	    -0.005	    -0.277	    -2.310	    -0.034	   -34.155	   -34.950	         0	         0	     0.002	    -0.110	
      1825.69550	      -5.234455	      41.362077	    1339715.611	    1339751.538	     0.092	     2.370	     1.054	    -0.123	    -0.005	    -0.278	    -2.310	    -0.031	   -34.136	   -34.928	         0	         0	     0.002	    -0.117	
      1825.69551	      -5.184497	      41.380086	    1339711.384	    1339747.243	     0.068	     2.260	     1.053	    -0.123	    -0.005	    -0.274	    -2.310	    -0.041	   -34.118	   -34.908	         0	         0	     0.002	    -0.113	
      1825.69553	      -5.134538	      41.398091	    1339707.185	    1339743.059	     0.088	     2.450	     1.051	    -0.123	    -0.005	    -0.276	    -2.310	    -0.042	   -34.104	   -34.888	         0	         0	     0.001	    -0.119	
      1825.69554	      -5.084578	      41.416093	    1339703.013	    1339738.845	     0.067	     2.380	     1.050	    -0.123	    -0.005	    -0.276	    -2.310	    -0.041	   -34.086	   -34.867	         0	         0	     0.001	    -0.117	
      1825.69555	      -5.034618	      41.434092	    1339698.869	    1339734.695	     0.069	     2.240	     1.049	    -0.123	    -0.005	    -0.274	    -2.310	    -0.033	   -34.078	   -34.848	         0	         0	     0.001	    -0.111	
      1825.69556	      -4.984656	      41.452087	    1339694.753	    1339730.592	     0.099	     2.380	     1.048	    -0.123	    -0.005	    -0.275	    -2.310	    -0.047	   -34.065	   -34.830	         0	         0	     0.001	    -0.116	
      1825.69557	      -4.934694	      41.470079	    1339690.664	    1339726.454	     0.087	     2.310	     1.047	    -0.123	    -0.005	    -0.275	    -2.310	    -0.041	   -34.036	   -34.803	         0	         0	     0.001	    -0.113	
      1825.69558	      -4.884731	      41.488067	    1339686.603	    1339722.427	     0.061	     2.480	     1.046	    -0.123	    -0.005	    -0.274	    -2.310	    -0.027	   -33.995	   -34.760	         0	         0	     0.001	    -0.121	
      1825.69560	      -4.834767	      41.506053	    1339682.570	    1339718.345	     0.071	     2.500	     1.045	    -0.123	    -0.006	    -0.273	    -2.310	    -0.028	   -33.951	   -34.714	         0	         0	     0.001	    -0.122	
      1825.69561	      -4.784802	      41.524035	    1339678.564	    1339714.313	     0.060	     2.510	     1.044	    -0.123	    -0.006	    -0.273	    -2.310	    -0.033	   -33.912	   -34.671	         0	         0	     0.001	    -0.122	
      1825.69562	      -4.734836	      41.542013	    1339674.586	    1339710.300	     0.081	     2.440	     1.042	    -0.123	    -0.006	    -0.271	    -2.310	    -0.030	   -33.889	   -34.638	         0	         0	     0.001	    -0.119	
      1825.69563	      -4.684870	      41.559989	    1339670.636	    1339706.325	     0.076	     2.260	     1.041	    -0.123	    -0.006	    -0.273	    -2.310	    -0.042	   -33.886	   -34.625	         0	         0	     0.001	    -0.112	
      1825.69564	      -4.634903	      41.577961	    1339666.713	    1339702.382	     0.102	     2.250	     1.039	    -0.123	    -0.006	    -0.273	    -2.310	    -0.052	   -33.889	   -34.629	         0	         0	     0.001	    -0.112	
      1825.69566	      -4.584935	      41.595931	    1339662.818	    1339698.574	     0.072	     2.380	     1.038	    -0.123	    -0.006	    -0.272	    -2.310	    -0.037	   -33.908	   -34.646	         0	         0	     0.001	    -0.117	
      1825.69567	      -4.534966	      41.613897	    1339658.951	    1339694.705	     0.058	     2.390	     1.037	    -0.123	    -0.006	    -0.272	    -2.310	    -0.028	   -33.928	   -34.673	         0	         0	     0.001	    -0.117	
      1825.69568	      -4.484997	      41.631860	    1339655.112	    1339690.923	     0.054	     2.360	     1.035	    -0.123	    -0.006	    -0.271	    -2.310	    -0.022	   -33.960	   -34.700	         0	         0	     0.001	    -0.116	
      1825.69569	      -4.435026	      41.649820	    1339651.301	    1339687.095	     0.083	     2.300	     1.034	    -0.123	    -0.006	    -0.272	    -2.310	    -0.040	   -33.996	   -34.724	         0	         0	     0.001	    -0.112	
      1825.69570	      -4.385055	      41.667778	    1339647.517	    1339683.371	     0.084	     2.290	     1.033	    -0.123	    -0.006	    -0.270	    -2.310	    -0.040	   -34.030	   -34.756	         0	         0	     0.001	    -0.114	
      1825.69571	      -4.335083	      41.685732	    1339643.761	    1339679.660	     0.083	     2.370	     1.032	    -0.123	    -0.006	    -0.271	    -2.311	    -0.037	   -34.084	   -34.806	         0	         0	     0.001	    -0.116	
      1825.69573	      -4.285111	      41.703684	    1339640.033	    1339676.048	     0.057	     2.340	     1.031	    -0.123	    -0.006	    -0.269	    -2.311	    -0.040	   -34.176	   -34.885	         0	         0	     0.001	    -0.116	
      1825.69574	      -4.235137	      41.721632	    1339636.332	    1339672.468	     0.070	     2.360	     1.030	    -0.123	    -0.006	    -0.269	    -2.311	    -0.035	   -34.278	   -34.988	         0	         0	     0.001	    -0.116	
      1825.69575	      -4.185163	      41.739578	    1339632.660	    1339668.893	     0.084	     2.640	     1.029	    -0.123	    -0.006	    -0.267	    -2.311	    -0.029	   -34.386	   -35.100	         0	         0	     0.001	    -0.127	
      1825.69576	      -4.135189	      41.757521	    1339629.015	    1339665.281	     0.080	     2.310	     1.027	    -0.123	    -0.006	    -0.268	    -2.311	    -0.053	   -34.485	   -35.196	         0	         0	     0.001	    -0.114	
      1825.69577	      -4.085213	      41.775461	    1339625.398	    1339661.813	     0.069	     2.510	     1.026	    -0.123	    -0.006	    -0.266	    -2.311	    -0.027	   -34.582	   -35.285	         0	         0	     0.001	    -0.122	
      1825.69579	      -4.035237	      41.793399	    1339621.809	    1339658.278	     0.104	     2.250	     1.025	    -0.123	    -0.007	    -0.266	    -2.311	    -0.063	   -34.690	   -35.388	         0	         0	     0.001	    -0.112	
      1825.69580	      -3.985260	      41.811333	    1339618.248	    1339654.856	     0.043	     2.230	     1.023	    -0.124	    -0.007	    -0.264	    -2.311	    -0.022	   -34.807	   -35.511	         0	         0	     0.001	    -0.111	
      1825.69581	      -3.935282	      41.829265	    1339614.715	    1339651.472	     0.066	     2.570	     1.022	    -0.124	    -0.007	    -0.264	    -2.311	    -0.028	   -34.923	   -35.635	         0	         0	     0.001	    -0.125	
      1825.69582	      -3.885304	      41.847195	    1339611.210	    1339648.134	     0.090	     2.790	     1.021	    -0.124	    -0.007	    -0.263	    -2.311	    -0.031	   -35.038	   -35.748	         0	         0	     0.001	    -0.133	
      1825.69583	      -3.835325	      41.865122	    1339607.732	    1339644.707	     0.104	     2.370	     1.020	    -0.124	    -0.007	    -0.261	    -2.311	    -0.052	   -35.148	   -35.854	         0	         0	     0.001	    -0.117	
      1825.69584	      -3.785346	      41.883046	    1339604.282	    1339641.386	     0.083	     2.360	     1.019	    -0.124	    -0.007	    -0.258	    -2.311	    -0.025	   -35.259	   -35.959	         0	         0	     0.001	    -0.117	
      1825.69586	      -3.735366	      41.900968	    1339600.861	    1339638.086	     0.089	     2.400	     1.017	    -0.124	    -0.008	    -0.256	    -2.311	    -0.038	   -35.364	   -36.072	         0	         0	     0.001	    -0.118	
      1825.69587	      -3.685385	      41.918887	    1339597.467	    1339634.779	     0.061	     2.480	     1.016	    -0.124	    -0.008	    -0.255	    -2.311	    -0.041	   -35.479	   -36.190	         0	         0	     0.001	    -0.121	
      1825.69588	      -3.635403	      41.936804	    1339594.101	    1339631.538	     0.058	     2.660	     1.015	    -0.124	    -0.008	    -0.252	    -2.311	    -0.037	   -35.601	   -36.310	         0	         0	     0.001	    -0.128	
      1825.69589	      -3.585421	      41.954718	    1339590.763	    1339628.315	     0.084	     2.440	     1.015	    -0.124	    -0.008	    -0.251	    -2.311	    -0.037	   -35.719	   -36.435	         0	         0	     0.001	    -0.120	
      1825.69590	      -3.535439	      41.972630	    1339587.453	    1339625.132	     0.062	     2.510	     1.014	    -0.124	    -0.008	    -0.248	    -2.311	    -0.046	   -35.848	   -36.564	         0	         0	     0.001	    -0.123	
      1825.69591	      -3.485455	      41.990540	    1339584.171	    1339621.996	     0.073	     2.440	     1.013	    -0.124	    -0.009	    -0.247	    -2.311	    -0.038	   -35.978	   -36.688	         0	         0	     0.001	    -0.120	
      1825.69593	      -3.435471	      42.008447	    1339580.917	    1339618.818	     0.050	     2.300	     1.012	    -0.124	    -0.009	    -0.245	    -2.311	    -0.035	   -36.100	   -36.803	         0	         0	     0.001	    -0.114	
      1825.69594	      -3.385487	      42.026353	    1339577.690	    1339615.712	     0.063	     2.210	     1.011	    -0.124	    -0.009	    -0.243	    -2.311	    -0.027	   -36.216	   -36.912	         0	         0	     0.001	    -0.111	
      1825.69595	      -3.335502	      42.044255	    1339574.492	    1339612.649	     0.099	     2.340	     1.010	    -0.124	    -0.009	    -0.241	    -2.311	    -0.029	   -36.317	   -37.015	         0	         0	     0.001	    -0.116	
      1825.69596	      -3.285516	      42.062156	    1339571.322	    1339609.603	     0.080	     2.530	     1.009	    -0.124	    -0.009	    -0.241	    -2.311	    -0.024	   -36.407	   -37.108	         0	         0	     0.001	    -0.123	
      1825.69597	      -3.235530	      42.080054	    1339568.180	    1339606.547	     0.079	     2.320	     1.008	    -0.124	    -0.009	    -0.238	    -2.312	    -0.023	   -36.496	   -37.192	         0	         0	     0.001	    -0.115	
      1825.69599	      -3.185543	      42.097950	    1339565.066	    1339603.491	     0.076	     2.170	     1.007	    -0.124	    -0.010	    -0.237	    -2.312	    -0.019	   -36.591	   -37.273	         0	         0	     0.001	    -0.109	
      1825.69600	      -3.135556	      42.115845	    1339561.979	    1339600.459	     0.084	     2.140	     1.005	    -0.124	    -0.010	    -0.235	    -2.312	    -0.047	   -36.690	   -37.366	         0	         0	     0.001	    -0.108	
      1825.69601	      -3.085568	      42.133737	    1339558.921	    1339597.579	     0.082	     2.560	     1.004	    -0.124	    -0.010	    -0.233	    -2.312	    -0.025	   -36.800	   -37.484	         0	         0	     0.001	    -0.123	
      1825.69602	      -3.035579	      42.151627	    1339555.891	    1339594.697	     0.055	     2.790	     1.002	    -0.124	    -0.010	    -0.233	    -2.312	    -0.039	   -36.919	   -37.611	         0	         0	     0.001	    -0.133	
      1825.69603	      -2.985590	      42.169514	    1339552.889	    1339591.729	     0.072	     2.290	     1.001	    -0.124	    -0.010	    -0.231	    -2.312	    -0.033	   -37.039	   -37.733	         0	         0	     0.001	    -0.114	
      1825.69604	      -2.935601	      42.187400	    1339549.915	    1339588.889	     0.080	     2.510	     0.999	    -0.124	    -0.010	    -0.230	    -2.312	    -0.051	   -37.158	   -37.854	         0	         0	     0.001	    -0.122	
      1825.69606	      -2.885611	      42.205284	    1339546.968	    1339586.057	     0.065	     2.490	     0.998	    -0.124	    -0.011	    -0.228	    -2.312	    -0.022	   -37.272	   -37.980	         0	         0	     0.001	    -0.122	
      1825.69607	      -2.835621	      42.223166	    1339544.050	    1339583.276	     0.062	     2.580	     0.996	    -0.124	    -0.011	    -0.228	    -2.312	    -0.032	   -37.380	   -38.097	         0	         0	     0.001	    -0.125	
      1825.69608	      -2.785630	      42.241047	    1339541.160	    1339580.458	     0.078	     2.340	     0.995	    -0.124	    -0.011	    -0.225	    -2.312	    -0.028	   -37.486	   -38.199	         0	         0	     0.001	    -0.116	
