 Satellite:           Jason-1
 Date of parsing:     15-May-2015, 12:21:32
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1825.64743	      42.354071	     217.362142	    1347187.438	    1347214.336	     0.125	     3.490	    -0.554	    -0.076	    -0.124	    -0.058	    -2.329	    -0.012	   -23.800	   -24.345	         0	         0	     0.008	    -0.152	
      1825.64744	      42.308532	     217.398116	    1347173.784	    1347200.783	     0.059	     3.390	    -0.554	    -0.076	    -0.123	    -0.058	    -2.329	    -0.014	   -23.935	   -24.485	         0	         0	     0.008	    -0.149	
      1825.64745	      42.262978	     217.434033	    1347160.129	    1347187.200	     0.063	     3.360	    -0.555	    -0.076	    -0.123	    -0.058	    -2.329	    -0.037	   -24.056	   -24.609	         0	         0	     0.008	    -0.148	
      1825.64747	      42.217410	     217.469891	    1347146.472	    1347173.715	     0.091	     3.630	    -0.556	    -0.076	    -0.123	    -0.058	    -2.329	    -0.014	   -24.169	   -24.720	         0	         0	     0.008	    -0.158	
      1825.64748	      42.171828	     217.505692	    1347132.813	    1347160.171	     0.039	     3.530	    -0.556	    -0.076	    -0.122	    -0.058	    -2.329	    -0.015	   -24.273	   -24.820	         0	         0	     0.008	    -0.156	
      1825.64749	      42.126232	     217.541436	    1347119.153	    1347146.627	     0.064	     3.630	    -0.557	    -0.076	    -0.122	    -0.058	    -2.329	    -0.017	   -24.368	   -24.911	         0	         0	     0.008	    -0.158	
      1825.64750	      42.080621	     217.577123	    1347105.492	    1347132.968	     0.126	     3.320	    -0.558	    -0.076	    -0.121	    -0.059	    -2.328	    -0.038	   -24.452	   -24.997	         0	         0	     0.008	    -0.151	
      1825.64751	      42.034996	     217.612752	    1347091.830	    1347119.517	     0.123	     3.970	    -0.558	    -0.076	    -0.121	    -0.058	    -2.328	     0.002	   -24.531	   -25.083	         0	         0	     0.008	    -0.170	
      1825.64753	      41.989356	     217.648325	    1347078.166	    1347105.847	     0.066	     3.880	    -0.559	    -0.076	    -0.121	    -0.059	    -2.328	    -0.029	   -24.616	   -25.171	         0	         0	     0.008	    -0.168	
      1825.64754	      41.943703	     217.683841	    1347064.502	    1347092.261	     0.078	     3.630	    -0.560	    -0.076	    -0.120	    -0.058	    -2.328	    -0.047	   -24.703	   -25.262	         0	         0	     0.008	    -0.158	
      1825.64755	      41.898035	     217.719300	    1347050.836	    1347078.721	     0.073	     3.670	    -0.560	    -0.077	    -0.120	    -0.059	    -2.328	    -0.022	   -24.790	   -25.356	         0	         0	     0.008	    -0.160	
      1825.64756	      41.852354	     217.754703	    1347037.169	    1347065.151	     0.103	     3.720	    -0.561	    -0.077	    -0.120	    -0.058	    -2.328	    -0.037	   -24.883	   -25.448	         0	         0	     0.008	    -0.163	
      1825.64757	      41.806658	     217.790049	    1347023.501	    1347051.511	     0.058	     3.580	    -0.561	    -0.077	    -0.119	    -0.058	    -2.328	    -0.013	   -24.972	   -25.536	         0	         0	     0.008	    -0.157	
      1825.64758	      41.760948	     217.825339	    1347009.833	    1347038.035	     0.131	     4.220	    -0.562	    -0.077	    -0.119	    -0.057	    -2.328	    -0.018	   -25.059	   -25.626	         0	         0	     0.008	    -0.176	
      1825.64760	      41.715224	     217.860574	    1346996.163	    1347024.414	     0.067	     3.850	    -0.562	    -0.077	    -0.119	    -0.058	    -2.328	    -0.008	   -25.140	   -25.713	         0	         0	     0.008	    -0.166	
      1825.64761	      41.669487	     217.895752	    1346982.493	    1347010.821	     0.127	     3.840	    -0.563	    -0.077	    -0.119	    -0.056	    -2.328	    -0.010	   -25.212	   -25.788	         0	         0	     0.008	    -0.164	
      1825.64762	      41.623735	     217.930875	    1346968.821	    1346997.215	     0.096	     3.820	    -0.563	    -0.077	    -0.118	    -0.057	    -2.328	    -0.007	   -25.285	   -25.858	         0	         0	     0.008	    -0.160	
      1825.64763	      41.577970	     217.965942	    1346955.150	    1346983.626	     0.095	     3.940	    -0.563	    -0.077	    -0.118	    -0.056	    -2.328	    -0.025	   -25.358	   -25.937	         0	         0	     0.008	    -0.169	
      1825.64764	      41.532191	     218.000954	    1346941.477	    1346970.055	     0.066	     3.990	    -0.564	    -0.077	    -0.118	    -0.058	    -2.328	    -0.024	   -25.431	   -26.012	         0	         0	     0.008	    -0.171	
      1825.64766	      41.486398	     218.035910	    1346927.804	    1346956.461	     0.121	     4.000	    -0.564	    -0.077	    -0.117	    -0.056	    -2.328	    -0.026	   -25.504	   -26.076	         0	         0	     0.008	    -0.170	
      1825.64767	      41.440591	     218.070812	    1346914.130	    1346942.803	     0.089	     3.800	    -0.564	    -0.077	    -0.117	    -0.059	    -2.328	    -0.034	   -25.582	   -26.152	         0	         0	     0.008	    -0.162	
      1825.64768	      41.394771	     218.105658	    1346900.456	    1346929.276	     0.062	     3.860	    -0.564	    -0.077	    -0.117	    -0.055	    -2.328	    -0.013	   -25.672	   -26.249	         0	         0	     0.008	    -0.167	
      1825.64769	      41.348937	     218.140450	    1346886.781	    1346915.663	     0.097	     3.950	    -0.565	    -0.077	    -0.117	    -0.058	    -2.328	    -0.007	   -25.770	   -26.354	         0	         0	     0.008	    -0.167	
      1825.64770	      41.303089	     218.175187	    1346873.106	    1346902.101	     0.106	     3.920	    -0.565	    -0.078	    -0.116	    -0.055	    -2.327	    -0.016	   -25.877	   -26.461	         0	         0	     0.008	    -0.167	
      1825.64771	      41.257228	     218.209869	    1346859.430	    1346888.569	     0.110	     4.270	    -0.565	    -0.078	    -0.116	    -0.057	    -2.327	    -0.004	   -25.997	   -26.578	         0	         0	     0.008	    -0.178	
      1825.64773	      41.211353	     218.244498	    1346845.755	    1346875.014	     0.097	     3.930	    -0.566	    -0.078	    -0.116	    -0.056	    -2.327	    -0.016	   -26.117	   -26.701	         0	         0	     0.008	    -0.168	
      1825.64774	      41.165465	     218.279072	    1346832.079	    1346861.395	     0.079	     3.750	    -0.566	    -0.078	    -0.115	    -0.057	    -2.327	    -0.010	   -26.240	   -26.827	         0	         0	     0.008	    -0.164	
      1825.64775	      41.119564	     218.313592	    1346818.402	    1346847.842	     0.118	     3.870	    -0.566	    -0.078	    -0.115	    -0.056	    -2.327	    -0.020	   -26.369	   -26.959	         0	         0	     0.008	    -0.166	
      1825.64776	      41.073649	     218.348058	    1346804.726	    1346834.320	     0.098	     4.020	    -0.566	    -0.078	    -0.115	    -0.058	    -2.327	    -0.024	   -26.505	   -27.095	         0	         0	     0.008	    -0.169	
      1825.64777	      41.027720	     218.382470	    1346791.050	    1346820.762	     0.097	     3.660	    -0.566	    -0.078	    -0.114	    -0.059	    -2.327	    -0.014	   -26.640	   -27.230	         0	         0	     0.008	    -0.162	
      1825.64779	      40.981779	     218.416829	    1346777.373	    1346807.274	     0.103	     3.950	    -0.567	    -0.078	    -0.114	    -0.059	    -2.327	    -0.013	   -26.778	   -27.370	         0	         0	     0.008	    -0.170	
      1825.64780	      40.935824	     218.451134	    1346763.697	    1346793.711	     0.082	     4.140	    -0.567	    -0.078	    -0.114	    -0.059	    -2.327	    -0.022	   -26.917	   -27.513	         0	         0	     0.008	    -0.175	
      1825.64781	      40.889855	     218.485386	    1346750.020	    1346780.148	     0.079	     4.210	    -0.568	    -0.078	    -0.113	    -0.059	    -2.327	    -0.040	   -27.050	   -27.644	         0	         0	     0.008	    -0.177	
      1825.64782	      40.843874	     218.519585	    1346736.344	    1346766.552	     0.098	     3.930	    -0.568	    -0.078	    -0.113	    -0.060	    -2.327	    -0.029	   -27.173	   -27.767	         0	         0	     0.008	    -0.167	
      1825.64783	      40.797879	     218.553730	    1346722.668	    1346752.976	     0.083	     4.020	    -0.569	    -0.078	    -0.113	    -0.059	    -2.327	    -0.017	   -27.285	   -27.889	         0	         0	     0.008	    -0.171	
      1825.64784	      40.751872	     218.587823	    1346708.992	    1346739.485	     0.135	     4.130	    -0.569	    -0.078	    -0.112	    -0.058	    -2.327	    -0.022	   -27.393	   -28.002	         0	         0	     0.008	    -0.175	
      1825.64786	      40.705851	     218.621863	    1346695.316	    1346725.857	     0.083	     3.830	    -0.570	    -0.079	    -0.112	    -0.059	    -2.327	    -0.030	   -27.494	   -28.101	         0	         0	     0.008	    -0.165	
      1825.64787	      40.659817	     218.655851	    1346681.641	    1346712.309	     0.074	     4.150	    -0.570	    -0.079	    -0.112	    -0.057	    -2.327	    -0.015	   -27.582	   -28.190	         0	         0	     0.008	    -0.174	
      1825.64788	      40.613770	     218.689786	    1346667.966	    1346698.756	     0.101	     4.180	    -0.570	    -0.079	    -0.112	    -0.059	    -2.327	    -0.020	   -27.661	   -28.277	         0	         0	     0.008	    -0.175	
      1825.64789	      40.567710	     218.723668	    1346654.291	    1346685.160	     0.091	     4.440	    -0.570	    -0.079	    -0.111	    -0.058	    -2.326	    -0.026	   -27.741	   -28.357	         0	         0	     0.008	    -0.181	
      1825.64790	      40.521637	     218.757499	    1346640.617	    1346671.487	     0.069	     3.960	    -0.571	    -0.079	    -0.111	    -0.059	    -2.326	    -0.031	   -27.814	   -28.429	         0	         0	     0.008	    -0.169	
      1825.64792	      40.475551	     218.791277	    1346626.944	    1346657.909	     0.088	     3.960	    -0.571	    -0.079	    -0.111	    -0.059	    -2.326	    -0.041	   -27.880	   -28.497	         0	         0	     0.008	    -0.167	
      1825.64793	      40.429452	     218.825004	    1346613.271	    1346644.339	     0.129	     4.440	    -0.571	    -0.079	    -0.110	    -0.059	    -2.326	    -0.031	   -27.947	   -28.564	         0	         0	     0.008	    -0.180	
      1825.64794	      40.383341	     218.858679	    1346599.599	    1346630.755	     0.092	     4.190	    -0.571	    -0.079	    -0.110	    -0.060	    -2.326	    -0.008	   -28.019	   -28.637	         0	         0	     0.008	    -0.177	
      1825.64795	      40.337217	     218.892302	    1346585.927	    1346617.130	     0.124	     4.320	    -0.572	    -0.079	    -0.110	    -0.059	    -2.326	    -0.015	   -28.098	   -28.715	         0	         0	     0.008	    -0.180	
      1825.64796	      40.291080	     218.925874	    1346572.256	    1346603.528	     0.104	     4.210	    -0.572	    -0.079	    -0.109	    -0.060	    -2.326	    -0.001	   -28.183	   -28.794	         0	         0	     0.008	    -0.177	
      1825.64797	      40.244930	     218.959394	    1346558.586	    1346590.000	     0.095	     4.240	    -0.572	    -0.079	    -0.109	    -0.060	    -2.326	    -0.032	   -28.278	   -28.884	         0	         0	     0.008	    -0.176	
      1825.64799	      40.198767	     218.992864	    1346544.917	    1346576.438	     0.092	     4.450	    -0.573	    -0.079	    -0.109	    -0.060	    -2.326	    -0.038	   -28.382	   -28.995	         0	         0	     0.008	    -0.183	
      1825.64800	      40.152592	     219.026282	    1346531.249	    1346562.872	     0.146	     4.200	    -0.573	    -0.079	    -0.108	    -0.061	    -2.326	    -0.012	   -28.505	   -29.125	         0	         0	     0.008	    -0.174	
      1825.64801	      40.106404	     219.059649	    1346517.582	    1346549.333	     0.098	     4.310	    -0.573	    -0.080	    -0.108	    -0.062	    -2.326	    -0.040	   -28.649	   -29.272	         0	         0	     0.008	    -0.177	
      1825.64802	      40.060204	     219.092966	    1346503.915	    1346535.821	     0.098	     3.840	    -0.574	    -0.080	    -0.108	    -0.063	    -2.326	    -0.034	   -28.834	   -29.458	         0	         0	     0.008	    -0.162	
      1825.64803	      40.013991	     219.126232	    1346490.250	    1346522.415	     0.108	     4.040	    -0.574	    -0.080	    -0.108	    -0.063	    -2.326	    -0.009	   -29.065	   -29.701	         0	         0	     0.008	    -0.170	
      1825.64804	      39.967766	     219.159447	    1346476.586	    1346509.095	     0.089	     4.190	    -0.574	    -0.080	    -0.108	    -0.063	    -2.326	    -0.029	   -29.364	   -29.995	         0	         0	     0.008	    -0.173	
      1825.64806	      39.921528	     219.192612	    1346462.923	    1346495.706	     0.147	     4.160	    -0.574	    -0.080	    -0.107	    -0.063	    -2.326	    -0.019	   -29.707	   -30.330	         0	         0	     0.008	    -0.172	
      1825.64807	      39.875277	     219.225727	    1346449.261	    1346482.451	     0.096	     4.200	    -0.574	    -0.080	    -0.107	    -0.062	    -2.326	    -0.041	   -30.044	   -30.678	         0	         0	     0.008	    -0.173	
      1825.64808	      39.829015	     219.258792	    1346435.600	    1346469.114	     0.123	     4.100	    -0.574	    -0.080	    -0.107	    -0.063	    -2.326	    -0.023	   -30.369	   -31.003	         0	         0	     0.008	    -0.173	
      1825.64809	      39.782739	     219.291807	    1346421.941	    1346455.699	     0.074	     4.330	    -0.574	    -0.080	    -0.107	    -0.063	    -2.326	    -0.029	   -30.640	   -31.270	         0	         0	     0.008	    -0.180	
      1825.64810	      39.736452	     219.324772	    1346408.283	    1346442.341	     0.140	     4.590	    -0.574	    -0.080	    -0.107	    -0.062	    -2.326	     0.001	   -30.857	   -31.484	         0	         0	     0.008	    -0.182	
      1825.64812	      39.690152	     219.357687	    1346394.627	    1346428.801	     0.098	     4.410	    -0.574	    -0.080	    -0.106	    -0.062	    -2.325	    -0.018	   -31.036	   -31.668	         0	         0	     0.008	    -0.181	
      1825.64813	      39.643840	     219.390553	    1346380.972	    1346415.288	     0.154	     4.130	    -0.575	    -0.080	    -0.106	    -0.062	    -2.325	    -0.024	   -31.212	   -31.847	         0	         0	     0.008	    -0.172	
      1825.64814	      39.597516	     219.423369	    1346367.319	    1346401.809	     0.091	     4.230	    -0.575	    -0.080	    -0.106	    -0.063	    -2.325	    -0.031	   -31.380	   -32.013	         0	         0	     0.008	    -0.178	
      1825.64815	      39.551180	     219.456136	    1346353.667	    1346388.317	     0.096	     4.530	    -0.575	    -0.080	    -0.106	    -0.062	    -2.325	    -0.036	   -31.515	   -32.132	         0	         0	     0.008	    -0.184	
      1825.64816	      39.504831	     219.488854	    1346340.017	    1346374.740	     0.092	     4.350	    -0.575	    -0.081	    -0.106	    -0.061	    -2.325	    -0.034	   -31.582	   -32.198	         0	         0	     0.008	    -0.174	
      1825.64817	      39.458470	     219.521523	    1346326.368	    1346361.084	     0.137	     4.630	    -0.575	    -0.081	    -0.105	    -0.062	    -2.325	    -0.034	   -31.591	   -32.218	         0	         0	     0.008	    -0.190	
      1825.64819	      39.412098	     219.554143	    1346312.721	    1346347.459	     0.107	     4.430	    -0.576	    -0.081	    -0.105	    -0.061	    -2.325	     0.009	   -31.587	   -32.225	         0	         0	     0.008	    -0.183	
      1825.64820	      39.365713	     219.586715	    1346299.076	    1346333.820	     0.064	     4.500	    -0.576	    -0.081	    -0.105	    -0.062	    -2.325	    -0.028	   -31.593	   -32.231	         0	         0	     0.008	    -0.181	
      1825.64821	      39.319316	     219.619237	    1346285.433	    1346320.225	     0.094	     4.580	    -0.576	    -0.081	    -0.105	    -0.060	    -2.325	     0.001	   -31.594	   -32.234	         0	         0	     0.008	    -0.187	
      1825.64822	      39.272907	     219.651712	    1346271.792	    1346306.499	     0.143	     4.680	    -0.576	    -0.081	    -0.105	    -0.062	    -2.325	    -0.025	   -31.592	   -32.229	         0	         0	     0.008	    -0.191	
      1825.64823	      39.226486	     219.684138	    1346258.153	    1346292.907	     0.084	     4.380	    -0.576	    -0.081	    -0.104	    -0.061	    -2.325	    -0.048	   -31.585	   -32.223	         0	         0	     0.008	    -0.183	
      1825.64825	      39.180054	     219.716515	    1346244.515	    1346279.269	     0.056	     4.800	    -0.576	    -0.081	    -0.104	    -0.061	    -2.325	    -0.032	   -31.582	   -32.221	         0	         0	     0.008	    -0.195	
      1825.64826	      39.133609	     219.748845	    1346230.880	    1346265.624	     0.128	     4.540	    -0.576	    -0.081	    -0.104	    -0.060	    -2.325	    -0.035	   -31.581	   -32.227	         0	         0	     0.008	    -0.187	
      1825.64827	      39.087153	     219.781127	    1346217.247	    1346252.022	     0.082	     4.550	    -0.576	    -0.081	    -0.104	    -0.059	    -2.325	    -0.020	   -31.607	   -32.248	         0	         0	     0.008	    -0.188	
      1825.64828	      39.040684	     219.813360	    1346203.616	    1346238.388	     0.114	     4.510	    -0.576	    -0.081	    -0.104	    -0.059	    -2.325	    -0.018	   -31.639	   -32.281	         0	         0	     0.008	    -0.186	
      1825.64829	      38.994204	     219.845547	    1346189.987	    1346224.801	     0.104	     4.510	    -0.576	    -0.081	    -0.103	    -0.058	    -2.325	    -0.034	   -31.657	   -32.307	         0	         0	     0.008	    -0.186	
      1825.64830	      38.947713	     219.877685	    1346176.361	    1346211.192	     0.106	     4.580	    -0.576	    -0.081	    -0.103	    -0.060	    -2.325	    -0.026	   -31.671	   -32.316	         0	         0	     0.008	    -0.188	
      1825.64832	      38.901209	     219.909776	    1346162.736	    1346197.613	     0.102	     4.820	    -0.576	    -0.082	    -0.103	    -0.055	    -2.325	    -0.032	   -31.675	   -32.318	         0	         0	     0.008	    -0.196	
      1825.64833	      38.854694	     219.941820	    1346149.114	    1346183.961	     0.126	     4.520	    -0.576	    -0.082	    -0.103	    -0.059	    -2.325	    -0.015	   -31.688	   -32.332	         0	         0	     0.008	    -0.187	
      1825.64834	      38.808167	     219.973817	    1346135.495	    1346170.374	     0.122	     4.910	    -0.576	    -0.082	    -0.103	    -0.057	    -2.325	    -0.010	   -31.706	   -32.353	         0	         0	     0.008	    -0.199	
      1825.64835	      38.761629	     220.005767	    1346121.878	    1346156.738	     0.083	     4.520	    -0.576	    -0.082	    -0.102	    -0.057	    -2.325	    -0.043	   -31.725	   -32.375	         0	         0	     0.008	    -0.186	
      1825.64836	      38.715079	     220.037669	    1346108.263	    1346143.212	     0.088	     4.620	    -0.576	    -0.082	    -0.102	    -0.057	    -2.325	    -0.030	   -31.744	   -32.399	         0	         0	     0.008	    -0.189	
      1825.64838	      38.668517	     220.069525	    1346094.652	    1346129.600	     0.120	     4.810	    -0.576	    -0.082	    -0.102	    -0.056	    -2.325	    -0.016	   -31.773	   -32.427	         0	         0	     0.008	    -0.192	
      1825.64839	      38.621944	     220.101335	    1346081.042	    1346116.045	     0.106	     5.080	    -0.576	    -0.082	    -0.102	    -0.057	    -2.325	    -0.016	   -31.803	   -32.460	         0	         0	     0.008	    -0.204	
      1825.64840	      38.575359	     220.133097	    1346067.436	    1346102.465	     0.119	     4.800	    -0.576	    -0.082	    -0.102	    -0.057	    -2.325	    -0.030	   -31.849	   -32.507	         0	         0	     0.008	    -0.195	
      1825.64841	      38.528763	     220.164814	    1346053.832	    1346088.924	     0.083	     4.910	    -0.576	    -0.082	    -0.102	    -0.057	    -2.325	    -0.033	   -31.917	   -32.580	         0	         0	     0.008	    -0.199	
      1825.64842	      38.482156	     220.196484	    1346040.231	    1346075.484	     0.118	     4.950	    -0.576	    -0.082	    -0.101	    -0.056	    -2.325	    -0.027	   -32.019	   -32.683	         0	         0	     0.008	    -0.199	
      1825.64843	      38.435537	     220.228108	    1346026.632	    1346061.975	     0.113	     4.730	    -0.576	    -0.082	    -0.101	    -0.056	    -2.324	    -0.023	   -32.145	   -32.814	         0	         0	     0.008	    -0.192	
      1825.64845	      38.388907	     220.259685	    1346013.037	    1346048.513	     0.102	     4.630	    -0.576	    -0.082	    -0.101	    -0.055	    -2.324	     0.000	   -32.305	   -32.975	         0	         0	     0.008	    -0.190	
      1825.64846	      38.342265	     220.291217	    1345999.445	    1346035.107	     0.110	     4.840	    -0.576	    -0.082	    -0.101	    -0.054	    -2.324	    -0.023	   -32.490	   -33.156	         0	         0	     0.008	    -0.197	
      1825.64847	      38.295613	     220.322704	    1345985.855	    1346021.628	     0.108	     4.250	    -0.575	    -0.083	    -0.101	    -0.055	    -2.324	    -0.009	   -32.672	   -33.335	         0	         0	     0.008	    -0.179	
      1825.64848	      38.248949	     220.354144	    1345972.269	    1346008.218	     0.106	     4.580	    -0.575	    -0.083	    -0.100	    -0.053	    -2.324	    -0.030	   -32.818	   -33.471	         0	         0	     0.008	    -0.187	
      1825.64849	      38.202273	     220.385539	    1345958.685	    1345994.691	     0.118	     4.380	    -0.575	    -0.083	    -0.100	    -0.054	    -2.324	    -0.015	   -32.877	   -33.540	         0	         0	     0.008	    -0.182	
      1825.64851	      38.155587	     220.416889	    1345945.105	    1345981.091	     0.129	     4.700	    -0.575	    -0.083	    -0.100	    -0.055	    -2.324	    -0.008	   -32.871	   -33.535	         0	         0	     0.008	    -0.192	
      1825.64852	      38.108889	     220.448193	    1345931.528	    1345967.445	     0.104	     4.480	    -0.575	    -0.083	    -0.100	    -0.055	    -2.324	    -0.029	   -32.834	   -33.499	         0	         0	     0.008	    -0.186	
      1825.64853	      38.062181	     220.479452	    1345917.954	    1345953.887	     0.098	     4.780	    -0.575	    -0.083	    -0.100	    -0.056	    -2.324	    -0.027	   -32.795	   -33.470	         0	         0	     0.008	    -0.195	
      1825.64854	      38.015461	     220.510666	    1345904.384	    1345940.247	     0.089	     4.520	    -0.575	    -0.083	    -0.100	    -0.055	    -2.324	    -0.030	   -32.785	   -33.469	         0	         0	     0.008	    -0.186	
      1825.64855	      37.968730	     220.541835	    1345890.817	    1345926.721	     0.088	     4.470	    -0.575	    -0.083	    -0.099	    -0.055	    -2.324	    -0.009	   -32.812	   -33.498	         0	         0	     0.008	    -0.185	
      1825.64856	      37.921988	     220.572959	    1345877.253	    1345913.260	     0.068	     5.060	    -0.574	    -0.083	    -0.099	    -0.055	    -2.324	    -0.022	   -32.867	   -33.555	         0	         0	     0.008	    -0.202	
      1825.64858	      37.875235	     220.604039	    1345863.693	    1345899.717	     0.097	     4.680	    -0.574	    -0.083	    -0.099	    -0.056	    -2.324	    -0.014	   -32.932	   -33.625	         0	         0	     0.008	    -0.192	
      1825.64859	      37.828471	     220.635074	    1345850.136	    1345886.264	     0.120	     4.800	    -0.574	    -0.083	    -0.099	    -0.055	    -2.324	    -0.008	   -33.006	   -33.703	         0	         0	     0.008	    -0.195	
      1825.64860	      37.781696	     220.666065	    1345836.583	    1345872.806	     0.107	     4.870	    -0.574	    -0.083	    -0.098	    -0.056	    -2.324	    -0.013	   -33.095	   -33.784	         0	         0	     0.008	    -0.198	
      1825.64861	      37.734910	     220.697011	    1345823.034	    1345859.279	     0.106	     4.550	    -0.574	    -0.083	    -0.098	    -0.056	    -2.324	    -0.040	   -33.178	   -33.864	         0	         0	     0.008	    -0.188	
      1825.64862	      37.688113	     220.727913	    1345809.488	    1345845.860	     0.107	     4.800	    -0.574	    -0.084	    -0.098	    -0.056	    -2.324	    -0.007	   -33.254	   -33.938	         0	         0	     0.008	    -0.196	
      1825.64864	      37.641306	     220.758771	    1345795.945	    1345832.345	     0.116	     4.520	    -0.574	    -0.084	    -0.098	    -0.057	    -2.324	    -0.010	   -33.327	   -34.009	         0	         0	     0.008	    -0.184	
      1825.64865	      37.594488	     220.789586	    1345782.407	    1345818.899	     0.072	     4.450	    -0.574	    -0.084	    -0.098	    -0.057	    -2.324	    -0.017	   -33.386	   -34.072	         0	         0	     0.008	    -0.184	
      1825.64866	      37.547658	     220.820356	    1345768.873	    1345805.418	     0.070	     4.320	    -0.574	    -0.084	    -0.098	    -0.057	    -2.324	    -0.016	   -33.435	   -34.121	         0	         0	     0.008	    -0.181	
      1825.64867	      37.500818	     220.851082	    1345755.342	    1345791.909	     0.098	     4.690	    -0.574	    -0.084	    -0.098	    -0.057	    -2.324	    -0.062	   -33.479	   -34.160	         0	         0	     0.008	    -0.191	
      1825.64868	      37.453968	     220.881765	    1345741.815	    1345778.372	     0.109	     4.410	    -0.574	    -0.084	    -0.098	    -0.058	    -2.324	    -0.020	   -33.510	   -34.199	         0	         0	     0.008	    -0.181	
      1825.64869	      37.407106	     220.912405	    1345728.292	    1345764.948	     0.148	     4.640	    -0.574	    -0.084	    -0.098	    -0.058	    -2.324	    -0.015	   -33.539	   -34.229	         0	         0	     0.008	    -0.188	
      1825.64871	      37.360235	     220.943001	    1345714.773	    1345751.419	     0.083	     4.610	    -0.574	    -0.084	    -0.097	    -0.058	    -2.324	    -0.022	   -33.565	   -34.248	         0	         0	     0.008	    -0.186	
      1825.64872	      37.313352	     220.973554	    1345701.259	    1345737.970	     0.127	     4.750	    -0.574	    -0.084	    -0.097	    -0.059	    -2.324	    -0.015	   -33.580	   -34.264	         0	         0	     0.008	    -0.194	
      1825.64873	      37.266459	     221.004064	    1345687.748	    1345724.511	     0.115	     4.910	    -0.574	    -0.084	    -0.097	    -0.059	    -2.324	    -0.022	   -33.593	   -34.278	         0	         0	     0.008	    -0.198	
      1825.64874	      37.219555	     221.034530	    1345674.242	    1345710.941	     0.102	     4.400	    -0.574	    -0.084	    -0.097	    -0.059	    -2.324	    -0.040	   -33.601	   -34.282	         0	         0	     0.008	    -0.182	
      1825.64875	      37.172640	     221.064954	    1345660.740	    1345697.547	     0.145	     4.600	    -0.574	    -0.084	    -0.097	    -0.058	    -2.324	    -0.014	   -33.597	   -34.280	         0	         0	     0.008	    -0.189	
      1825.64876	      37.125715	     221.095335	    1345647.242	    1345684.006	     0.109	     4.530	    -0.575	    -0.084	    -0.097	    -0.058	    -2.324	    -0.021	   -33.594	   -34.280	         0	         0	     0.008	    -0.186	
      1825.64878	      37.078780	     221.125674	    1345633.748	    1345670.409	     0.061	     4.270	    -0.575	    -0.085	    -0.097	    -0.058	    -2.324	    -0.023	   -33.591	   -34.281	         0	         0	     0.008	    -0.178	
      1825.64879	      37.031834	     221.155970	    1345620.259	    1345656.988	     0.091	     4.800	    -0.575	    -0.085	    -0.097	    -0.056	    -2.324	    -0.022	   -33.585	   -34.274	         0	         0	     0.008	    -0.193	
      1825.64880	      36.984878	     221.186223	    1345606.774	    1345643.484	     0.115	     4.630	    -0.575	    -0.085	    -0.097	    -0.057	    -2.324	    -0.008	   -33.574	   -34.260	         0	         0	     0.008	    -0.188	
      1825.64881	      36.937911	     221.216434	    1345593.294	    1345630.040	     0.082	     4.900	    -0.575	    -0.085	    -0.096	    -0.055	    -2.324	    -0.015	   -33.566	   -34.248	         0	         0	     0.008	    -0.198	
      1825.64882	      36.890934	     221.246603	    1345579.818	    1345616.519	     0.066	     4.600	    -0.575	    -0.085	    -0.096	    -0.055	    -2.324	    -0.031	   -33.559	   -34.244	         0	         0	     0.008	    -0.189	
      1825.64884	      36.843947	     221.276730	    1345566.347	    1345603.037	     0.083	     4.830	    -0.575	    -0.085	    -0.096	    -0.053	    -2.324	    -0.047	   -33.559	   -34.248	         0	         0	     0.008	    -0.194	
      1825.64885	      36.796949	     221.306815	    1345552.881	    1345589.646	     0.105	     4.840	    -0.575	    -0.085	    -0.096	    -0.054	    -2.324	    -0.028	   -33.569	   -34.259	         0	         0	     0.008	    -0.196	
      1825.64886	      36.749941	     221.336858	    1345539.419	    1345576.147	     0.101	     5.000	    -0.575	    -0.085	    -0.096	    -0.053	    -2.324	    -0.004	   -33.590	   -34.278	         0	         0	     0.008	    -0.202	
      1825.64887	      36.702923	     221.366859	    1345525.962	    1345562.792	     0.093	     5.000	    -0.575	    -0.085	    -0.096	    -0.054	    -2.324	    -0.009	   -33.618	   -34.304	         0	         0	     0.008	    -0.201	
      1825.64888	      36.655894	     221.396819	    1345512.510	    1345549.357	     0.096	     4.830	    -0.575	    -0.085	    -0.096	    -0.054	    -2.324	    -0.004	   -33.651	   -34.339	         0	         0	     0.008	    -0.196	
      1825.64889	      36.608855	     221.426737	    1345499.063	    1345535.936	     0.124	     4.890	    -0.574	    -0.085	    -0.096	    -0.053	    -2.324	    -0.030	   -33.690	   -34.386	         0	         0	     0.008	    -0.196	
      1825.64891	      36.561807	     221.456614	    1345485.620	    1345522.553	     0.073	     4.700	    -0.574	    -0.085	    -0.096	    -0.054	    -2.324	    -0.034	   -33.734	   -34.433	         0	         0	     0.008	    -0.191	
      1825.64892	      36.514748	     221.486449	    1345472.183	    1345509.166	     0.125	     4.820	    -0.574	    -0.086	    -0.096	    -0.054	    -2.324	    -0.032	   -33.771	   -34.468	         0	         0	     0.008	    -0.196	
