 Satellite:           Jason-1
 Date of parsing:     15-May-2015, 12:21:29
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1825.60232	     -62.246357	      20.333638	    1355490.663	    1355470.458	     0.094	     3.200	     0.161	    -0.048	     0.369	    -0.041	    -2.212	    -0.032	    22.054	    23.473	         0	         0	     0.007	    -0.137	
      1825.60234	     -62.219471	      20.430286	    1355483.004	    1355462.781	     0.093	     3.460	     0.161	    -0.048	     0.370	    -0.040	    -2.212	    -0.028	    22.107	    23.521	         0	         0	     0.007	    -0.149	
      1825.60235	     -62.192511	      20.526755	    1355475.319	    1355455.004	     0.103	     3.330	     0.161	    -0.048	     0.371	    -0.042	    -2.212	    -0.024	    22.165	    23.574	         0	         0	     0.007	    -0.147	
      1825.60236	     -62.165477	      20.623045	    1355467.609	    1355447.201	     0.112	     3.450	     0.161	    -0.048	     0.371	    -0.041	    -2.212	    -0.027	    22.219	    23.630	         0	         0	     0.007	    -0.149	
      1825.60237	     -62.138371	      20.719155	    1355459.874	    1355439.404	     0.100	     3.340	     0.161	    -0.048	     0.372	    -0.043	    -2.212	    -0.040	    22.270	    23.681	         0	         0	     0.007	    -0.143	
      1825.60238	     -62.111193	      20.815086	    1355452.113	    1355431.568	     0.107	     3.080	     0.161	    -0.049	     0.373	    -0.043	    -2.211	    -0.033	    22.324	    23.719	         0	         0	     0.007	    -0.136	
      1825.60240	     -62.083941	      20.910837	    1355444.327	    1355423.798	     0.059	     3.230	     0.161	    -0.049	     0.374	    -0.043	    -2.211	    -0.049	    22.361	    23.751	        64	         0	     0.007	    -0.141	
      1825.60241	     -62.056618	      21.006410	    1355436.515	    1355415.960	     0.084	     3.600	     0.161	    -0.049	     0.375	    -0.044	    -2.211	    -0.029	    22.407	    23.796	        64	         0	     0.007	    -0.149	
      1825.60242	     -62.029223	      21.101803	    1355428.679	    1355408.042	     0.084	     3.490	     0.161	    -0.049	     0.376	    -0.044	    -2.211	    -0.031	    22.466	    23.856	         0	         0	     0.007	    -0.147	
      1825.60243	     -62.001755	      21.197017	    1355420.817	    1355400.146	     0.090	     3.410	     0.161	    -0.049	     0.377	    -0.044	    -2.211	    -0.020	    22.536	    23.919	        64	         0	     0.007	    -0.148	
      1825.60244	     -61.974216	      21.292052	    1355412.929	    1355392.187	     0.073	     3.600	     0.161	    -0.049	     0.378	    -0.045	    -2.210	    -0.026	    22.610	    23.983	        64	         0	     0.007	    -0.152	
      1825.60245	     -61.946606	      21.386908	    1355405.017	    1355384.211	     0.075	     3.480	     0.161	    -0.049	     0.379	    -0.044	    -2.210	    -0.008	    22.689	    24.055	        64	         0	     0.007	    -0.149	
      1825.60247	     -61.918924	      21.481586	    1355397.079	    1355376.226	     0.087	     3.700	     0.161	    -0.049	     0.380	    -0.045	    -2.210	    -0.033	    22.764	    24.127	         0	         0	     0.007	    -0.157	
      1825.60248	     -61.891172	      21.576084	    1355389.116	    1355368.167	     0.072	     3.480	     0.161	    -0.049	     0.381	    -0.046	    -2.210	    -0.039	    22.834	    24.193	         0	         0	     0.007	    -0.150	
      1825.60249	     -61.863349	      21.670404	    1355381.128	    1355360.135	     0.033	     3.530	     0.161	    -0.049	     0.382	    -0.047	    -2.209	    -0.015	    22.903	    24.264	         0	         0	     0.007	    -0.151	
      1825.60250	     -61.835455	      21.764545	    1355373.115	    1355352.058	     0.074	     3.740	     0.161	    -0.049	     0.383	    -0.049	    -2.209	    -0.020	    22.974	    24.342	         0	         0	     0.007	    -0.161	
      1825.60251	     -61.807490	      21.858507	    1355365.077	    1355343.965	     0.097	     3.910	     0.160	    -0.049	     0.384	    -0.050	    -2.209	    -0.025	    23.051	    24.415	         0	         0	     0.007	    -0.162	
      1825.60253	     -61.779456	      21.952291	    1355357.013	    1355335.773	     0.094	     3.530	     0.160	    -0.049	     0.386	    -0.052	    -2.209	    -0.025	    23.133	    24.489	        64	         0	     0.007	    -0.150	
      1825.60254	     -61.751352	      22.045896	    1355348.925	    1355327.558	     0.098	     3.550	     0.160	    -0.049	     0.387	    -0.053	    -2.208	    -0.041	    23.215	    24.567	         0	         0	     0.007	    -0.157	
      1825.60255	     -61.723178	      22.139323	    1355340.812	    1355319.397	     0.077	     3.620	     0.160	    -0.049	     0.388	    -0.054	    -2.208	    -0.039	    23.294	    24.641	         0	         0	     0.007	    -0.156	
      1825.60256	     -61.694934	      22.232572	    1355332.673	    1355311.224	     0.092	     3.660	     0.160	    -0.049	     0.389	    -0.055	    -2.208	    -0.018	    23.372	    24.708	         0	         0	     0.007	    -0.155	
      1825.60257	     -61.666621	      22.325643	    1355324.510	    1355303.026	     0.068	     3.760	     0.161	    -0.049	     0.390	    -0.055	    -2.208	    -0.008	    23.445	    24.777	         0	         0	     0.007	    -0.162	
      1825.60258	     -61.638239	      22.418536	    1355316.322	    1355294.744	     0.083	     3.850	     0.161	    -0.049	     0.391	    -0.057	    -2.207	    -0.043	    23.509	    24.848	         0	         0	     0.007	    -0.165	
      1825.60260	     -61.609788	      22.511251	    1355308.109	    1355286.427	     0.094	     3.700	     0.161	    -0.049	     0.392	    -0.057	    -2.207	    -0.019	    23.575	    24.912	         0	         0	     0.007	    -0.161	
      1825.60261	     -61.581268	      22.603788	    1355299.871	    1355278.099	     0.154	     3.630	     0.161	    -0.049	     0.393	    -0.058	    -2.207	    -0.017	    23.639	    24.968	         0	         0	     0.007	    -0.159	
      1825.60262	     -61.552680	      22.696147	    1355291.608	    1355269.754	     0.097	     3.580	     0.160	    -0.049	     0.395	    -0.057	    -2.207	    -0.032	    23.701	    25.028	         0	         0	     0.007	    -0.156	
      1825.60263	     -61.524024	      22.788329	    1355283.320	    1355261.442	     0.103	     4.130	     0.160	    -0.049	     0.396	    -0.057	    -2.206	    -0.035	    23.762	    25.090	         0	         0	     0.007	    -0.175	
      1825.60264	     -61.495299	      22.880333	    1355275.008	    1355253.071	     0.108	     3.760	     0.160	    -0.049	     0.397	    -0.057	    -2.206	    -0.024	    23.830	    25.152	         0	         0	     0.007	    -0.163	
      1825.60265	     -61.466507	      22.972160	    1355266.671	    1355244.630	     0.108	     4.130	     0.160	    -0.049	     0.398	    -0.058	    -2.206	    -0.033	    23.902	    25.218	         0	         0	     0.007	    -0.174	
      1825.60267	     -61.437647	      23.063810	    1355258.309	    1355236.224	     0.086	     4.170	     0.160	    -0.049	     0.400	    -0.057	    -2.205	    -0.018	    23.974	    25.295	         0	         0	     0.007	    -0.176	
      1825.60268	     -61.408719	      23.155282	    1355249.922	    1355227.714	     0.088	     3.990	     0.160	    -0.049	     0.401	    -0.059	    -2.205	    -0.039	    24.060	    25.382	         0	         0	     0.007	    -0.172	
      1825.60269	     -61.379724	      23.246578	    1355241.511	    1355219.253	     0.060	     4.130	     0.159	    -0.049	     0.402	    -0.058	    -2.205	    -0.030	    24.152	    25.473	         0	         0	     0.007	    -0.175	
      1825.60270	     -61.350662	      23.337697	    1355233.075	    1355210.659	     0.070	     4.130	     0.159	    -0.049	     0.404	    -0.058	    -2.205	    -0.068	    24.245	    25.558	         0	         0	     0.007	    -0.175	
      1825.60271	     -61.321534	      23.428639	    1355224.614	    1355202.114	     0.091	     4.380	     0.159	    -0.049	     0.405	    -0.059	    -2.204	    -0.029	    24.345	    25.643	         0	         0	     0.007	    -0.182	
      1825.60273	     -61.292338	      23.519404	    1355216.129	    1355193.614	     0.122	     4.420	     0.159	    -0.049	     0.406	    -0.059	    -2.204	    -0.023	    24.443	    25.743	         0	         0	     0.007	    -0.184	
      1825.60274	     -61.263076	      23.609993	    1355207.619	    1355184.933	     0.078	     4.220	     0.159	    -0.049	     0.408	    -0.060	    -2.204	    -0.048	    24.543	    25.853	         0	         0	     0.007	    -0.178	
      1825.60275	     -61.233748	      23.700406	    1355199.085	    1355176.362	     0.085	     4.570	     0.159	    -0.050	     0.409	    -0.061	    -2.203	    -0.016	    24.649	    25.954	         0	         0	     0.007	    -0.188	
      1825.60276	     -61.204354	      23.790643	    1355190.526	    1355167.686	     0.149	     4.630	     0.159	    -0.050	     0.411	    -0.059	    -2.203	    -0.028	    24.749	    26.045	         0	         0	     0.007	    -0.190	
      1825.60277	     -61.174894	      23.880703	    1355181.943	    1355158.987	     0.100	     4.480	     0.159	    -0.050	     0.412	    -0.062	    -2.203	    -0.042	    24.831	    26.130	         0	         0	     0.007	    -0.186	
      1825.60278	     -61.145368	      23.970588	    1355173.336	    1355150.286	     0.139	     4.420	     0.158	    -0.050	     0.413	    -0.062	    -2.202	    -0.025	    24.908	    26.199	         0	         0	     0.007	    -0.184	
      1825.60280	     -61.115777	      24.060297	    1355164.704	    1355141.648	     0.111	     4.510	     0.158	    -0.050	     0.415	    -0.061	    -2.202	    -0.038	    24.951	    26.243	         0	         0	     0.007	    -0.187	
      1825.60281	     -61.086121	      24.149831	    1355156.047	    1355133.038	     0.072	     4.460	     0.157	    -0.050	     0.416	    -0.063	    -2.202	    -0.022	    24.977	    26.271	         0	         0	     0.007	    -0.185	
      1825.60282	     -61.056399	      24.239189	    1355147.366	    1355124.335	     0.093	     4.590	     0.157	    -0.050	     0.418	    -0.061	    -2.201	    -0.002	    24.983	    26.289	         0	         0	     0.007	    -0.189	
      1825.60283	     -61.026613	      24.328372	    1355138.661	    1355115.620	     0.105	     4.580	     0.156	    -0.050	     0.419	    -0.061	    -2.201	    -0.048	    24.991	    26.297	         0	         0	     0.007	    -0.189	
      1825.60284	     -60.996762	      24.417380	    1355129.932	    1355106.822	     0.133	     4.560	     0.156	    -0.050	     0.421	    -0.063	    -2.201	    -0.022	    25.001	    26.304	         0	         0	     0.007	    -0.188	
      1825.60286	     -60.966847	      24.506213	    1355121.178	    1355098.185	     0.114	     5.070	     0.155	    -0.050	     0.423	    -0.061	    -2.200	    -0.002	    25.020	    26.320	         0	         0	     0.007	    -0.202	
      1825.60287	     -60.936867	      24.594871	    1355112.400	    1355089.259	     0.141	     4.620	     0.155	    -0.050	     0.424	    -0.061	    -2.200	    -0.017	    25.032	    26.342	         0	         0	     0.007	    -0.190	
      1825.60288	     -60.906823	      24.683355	    1355103.598	    1355080.434	     0.112	     4.590	     0.155	    -0.050	     0.426	    -0.061	    -2.200	    -0.015	    25.068	    26.371	         0	         0	     0.007	    -0.189	
      1825.60289	     -60.876716	      24.771664	    1355094.772	    1355071.566	     0.096	     4.980	     0.154	    -0.050	     0.427	    -0.061	    -2.199	    -0.053	    25.113	    26.414	         0	         0	     0.007	    -0.201	
      1825.60290	     -60.846545	      24.859800	    1355085.921	    1355062.661	     0.113	     4.830	     0.154	    -0.050	     0.429	    -0.063	    -2.199	    -0.020	    25.157	    26.463	         0	         0	     0.007	    -0.196	
      1825.60291	     -60.816310	      24.947761	    1355077.047	    1355053.711	     0.112	     4.400	     0.153	    -0.050	     0.430	    -0.062	    -2.198	    -0.025	    25.207	    26.504	         0	         0	     0.007	    -0.184	
      1825.60293	     -60.786012	      25.035548	    1355068.148	    1355044.704	     0.089	     4.340	     0.153	    -0.050	     0.432	    -0.064	    -2.198	    -0.032	    25.251	    26.548	         0	         0	     0.007	    -0.182	
      1825.60294	     -60.755651	      25.123162	    1355059.225	    1355035.815	     0.096	     4.520	     0.153	    -0.050	     0.434	    -0.062	    -2.198	    -0.035	    25.300	    26.601	         0	         0	     0.007	    -0.187	
      1825.60295	     -60.725227	      25.210602	    1355050.279	    1355026.736	     0.120	     4.410	     0.152	    -0.050	     0.435	    -0.063	    -2.197	    -0.016	    25.353	    26.656	         0	         0	     0.007	    -0.184	
      1825.60296	     -60.694741	      25.297869	    1355041.308	    1355017.741	     0.103	     4.290	     0.152	    -0.050	     0.437	    -0.064	    -2.197	    -0.016	    25.415	    26.711	         0	         0	     0.007	    -0.180	
      1825.60297	     -60.664192	      25.384963	    1355032.313	    1355008.671	     0.092	     4.450	     0.151	    -0.050	     0.439	    -0.064	    -2.197	    -0.034	    25.485	    26.780	         0	         0	     0.007	    -0.185	
      1825.60299	     -60.633580	      25.471884	    1355023.295	    1354999.572	     0.099	     4.440	     0.151	    -0.050	     0.441	    -0.065	    -2.196	    -0.031	    25.556	    26.858	         0	         0	     0.007	    -0.185	
      1825.60300	     -60.602907	      25.558632	    1355014.252	    1354990.516	     0.119	     4.590	     0.151	    -0.050	     0.443	    -0.063	    -2.196	    -0.026	    25.634	    26.930	         0	         0	     0.007	    -0.188	
      1825.60301	     -60.572172	      25.645207	    1355005.186	    1354981.324	     0.094	     4.180	     0.150	    -0.050	     0.444	    -0.065	    -2.195	    -0.032	    25.717	    27.004	         0	         0	     0.007	    -0.177	
      1825.60302	     -60.541375	      25.731611	    1354996.096	    1354972.130	     0.101	     4.100	     0.150	    -0.050	     0.446	    -0.064	    -2.195	    -0.019	    25.805	    27.094	         0	         0	     0.007	    -0.175	
      1825.60303	     -60.510516	      25.817842	    1354986.982	    1354962.971	     0.083	     4.560	     0.150	    -0.050	     0.448	    -0.065	    -2.195	    -0.015	    25.903	    27.187	         0	         0	     0.007	    -0.187	
      1825.60304	     -60.479596	      25.903901	    1354977.844	    1354953.728	     0.061	     4.200	     0.150	    -0.050	     0.449	    -0.065	    -2.194	    -0.016	    26.004	    27.277	         0	         0	     0.007	    -0.177	
      1825.60306	     -60.448615	      25.989789	    1354968.682	    1354944.505	     0.117	     4.660	     0.150	    -0.050	     0.451	    -0.065	    -2.194	    -0.019	    26.103	    27.376	         0	         0	     0.007	    -0.190	
      1825.60307	     -60.417573	      26.075505	    1354959.497	    1354935.148	     0.053	     4.040	     0.149	    -0.051	     0.453	    -0.065	    -2.193	    -0.023	    26.203	    27.484	         0	         0	     0.007	    -0.172	
      1825.60308	     -60.386471	      26.161050	    1354950.288	    1354925.851	     0.074	     4.110	     0.149	    -0.051	     0.455	    -0.064	    -2.193	    -0.033	    26.303	    27.587	         0	         0	     0.007	    -0.174	
      1825.60309	     -60.355307	      26.246423	    1354941.055	    1354916.543	     0.078	     4.140	     0.149	    -0.051	     0.456	    -0.065	    -2.193	    -0.025	    26.398	    27.681	         0	         0	     0.007	    -0.173	
      1825.60310	     -60.324084	      26.331626	    1354931.799	    1354907.171	     0.094	     4.120	     0.149	    -0.051	     0.458	    -0.065	    -2.192	    -0.036	    26.491	    27.772	         0	         0	     0.007	    -0.174	
      1825.60312	     -60.292800	      26.416658	    1354922.519	    1354897.828	     0.103	     4.290	     0.149	    -0.051	     0.460	    -0.065	    -2.192	    -0.016	    26.582	    27.855	         0	         0	     0.007	    -0.180	
      1825.60313	     -60.261456	      26.501520	    1354913.216	    1354888.500	     0.093	     4.360	     0.149	    -0.051	     0.462	    -0.065	    -2.191	    -0.002	    26.673	    27.936	         0	         0	     0.007	    -0.181	
      1825.60314	     -60.230053	      26.586211	    1354903.889	    1354879.035	     0.069	     4.360	     0.149	    -0.051	     0.464	    -0.065	    -2.191	    -0.018	    26.755	    28.025	         0	         0	     0.007	    -0.182	
      1825.60315	     -60.198589	      26.670733	    1354894.538	    1354869.569	     0.074	     4.260	     0.149	    -0.051	     0.466	    -0.065	    -2.191	    -0.024	    26.840	    28.111	         0	         0	     0.007	    -0.177	
      1825.60316	     -60.167067	      26.755085	    1354885.165	    1354860.142	     0.097	     4.140	     0.150	    -0.051	     0.467	    -0.065	    -2.190	    -0.030	    26.936	    28.191	         0	         0	     0.007	    -0.174	
      1825.60317	     -60.135485	      26.839267	    1354875.767	    1354850.704	     0.142	     4.430	     0.150	    -0.051	     0.469	    -0.064	    -2.190	    -0.024	    27.024	    28.275	         0	         0	     0.007	    -0.181	
      1825.60319	     -60.103844	      26.923279	    1354866.347	    1354841.112	     0.112	     4.240	     0.150	    -0.051	     0.471	    -0.064	    -2.189	    -0.042	    27.105	    28.363	        64	         0	     0.007	    -0.178	
      1825.60320	     -60.072144	      27.007123	    1354856.902	    1354831.623	     0.081	     4.180	     0.150	    -0.051	     0.472	    -0.064	    -2.189	    -0.032	    27.192	    28.446	        64	         0	     0.007	    -0.175	
      1825.60321	     -60.040386	      27.090797	    1354847.435	    1354822.051	     0.077	     4.080	     0.150	    -0.051	     0.474	    -0.063	    -2.189	    -0.034	    27.271	    28.528	         0	         0	     0.007	    -0.172	
      1825.60322	     -60.008569	      27.174303	    1354837.944	    1354812.510	     0.085	     4.330	     0.150	    -0.051	     0.476	    -0.064	    -2.188	    -0.025	    27.351	    28.613	         0	         0	     0.007	    -0.178	
      1825.60323	     -59.976694	      27.257641	    1354828.430	    1354802.862	     0.080	     4.090	     0.150	    -0.051	     0.478	    -0.062	    -2.188	    -0.053	    27.426	    28.689	        64	         0	     0.007	    -0.173	
      1825.60324	     -59.944760	      27.340811	    1354818.893	    1354793.282	     0.074	     4.080	     0.151	    -0.051	     0.479	    -0.062	    -2.187	    -0.032	    27.498	    28.754	         0	         0	     0.007	    -0.171	
      1825.60326	     -59.912769	      27.423812	    1354809.333	    1354783.684	     0.107	     4.420	     0.151	    -0.051	     0.481	    -0.061	    -2.187	    -0.028	    27.572	    28.823	         0	         0	     0.007	    -0.181	
      1825.60327	     -59.880720	      27.506646	    1354799.749	    1354773.989	     0.077	     4.340	     0.151	    -0.051	     0.483	    -0.059	    -2.187	    -0.009	    27.635	    28.895	         0	         0	     0.007	    -0.179	
      1825.60328	     -59.848613	      27.589312	    1354790.142	    1354764.262	     0.114	     4.140	     0.151	    -0.051	     0.485	    -0.060	    -2.186	    -0.029	    27.704	    28.962	         0	         0	     0.007	    -0.175	
      1825.60329	     -59.816449	      27.671811	    1354780.512	    1354754.572	     0.093	     4.040	     0.151	    -0.051	     0.486	    -0.059	    -2.186	    -0.030	    27.772	    29.027	         0	         0	     0.007	    -0.171	
      1825.60330	     -59.784228	      27.754143	    1354770.859	    1354744.912	     0.102	     4.190	     0.151	    -0.051	     0.488	    -0.059	    -2.185	    -0.009	    27.837	    29.091	         0	         0	     0.007	    -0.176	
      1825.60332	     -59.751950	      27.836308	    1354761.183	    1354735.090	     0.084	     3.920	     0.151	    -0.051	     0.489	    -0.060	    -2.185	    -0.020	    27.895	    29.151	        64	         0	     0.007	    -0.168	
      1825.60333	     -59.719615	      27.918307	    1354751.484	    1354725.367	     0.090	     4.010	     0.152	    -0.051	     0.491	    -0.059	    -2.185	    -0.038	    27.952	    29.211	         0	         0	     0.007	    -0.171	
      1825.60334	     -59.687223	      28.000139	    1354741.762	    1354715.557	     0.094	     3.880	     0.152	    -0.051	     0.493	    -0.059	    -2.184	    -0.029	    28.008	    29.272	         0	         0	     0.007	    -0.166	
      1825.60335	     -59.654775	      28.081805	    1354732.018	    1354705.755	     0.078	     3.900	     0.152	    -0.051	     0.494	    -0.059	    -2.184	    -0.041	    28.061	    29.324	         0	         0	     0.007	    -0.168	
      1825.60336	     -59.622271	      28.163306	    1354722.250	    1354695.919	     0.088	     3.880	     0.152	    -0.052	     0.496	    -0.059	    -2.184	    -0.042	    28.113	    29.368	         0	         0	     0.007	    -0.167	
      1825.60337	     -59.589710	      28.244641	    1354712.459	    1354686.117	     0.074	     4.020	     0.152	    -0.052	     0.497	    -0.058	    -2.183	    -0.032	    28.160	    29.413	         0	         0	     0.007	    -0.171	
      1825.60339	     -59.557093	      28.325811	    1354702.645	    1354676.188	     0.093	     3.870	     0.152	    -0.052	     0.499	    -0.060	    -2.183	    -0.045	    28.211	    29.460	         0	         0	     0.007	    -0.168	
      1825.60340	     -59.524421	      28.406815	    1354692.809	    1354666.375	     0.053	     3.980	     0.152	    -0.052	     0.500	    -0.056	    -2.183	    -0.030	    28.264	    29.506	         0	         0	     0.007	    -0.170	
      1825.60341	     -59.491693	      28.487655	    1354682.950	    1354656.382	     0.126	     3.630	     0.152	    -0.052	     0.501	    -0.060	    -2.182	    -0.028	    28.317	    29.557	         0	         0	     0.007	    -0.160	
      1825.60342	     -59.458910	      28.568331	    1354673.068	    1354646.449	     0.094	     3.740	     0.152	    -0.052	     0.503	    -0.058	    -2.182	    -0.037	    28.378	    29.615	         0	         0	     0.007	    -0.163	
      1825.60343	     -59.426071	      28.648842	    1354663.163	    1354636.514	     0.111	     3.980	     0.152	    -0.052	     0.504	    -0.061	    -2.182	    -0.028	    28.432	    29.673	         0	         0	     0.007	    -0.171	
      1825.60345	     -59.393178	      28.729189	    1354653.236	    1354626.527	     0.081	     3.820	     0.151	    -0.052	     0.505	    -0.059	    -2.182	    -0.030	    28.491	    29.729	         0	         0	     0.007	    -0.166	
      1825.60346	     -59.360229	      28.809373	    1354643.286	    1354616.538	     0.105	     3.930	     0.151	    -0.052	     0.506	    -0.061	    -2.181	    -0.025	    28.554	    29.785	         0	         0	     0.007	    -0.169	
      1825.60347	     -59.327226	      28.889393	    1354633.314	    1354606.546	     0.092	     4.050	     0.151	    -0.052	     0.508	    -0.060	    -2.181	    -0.033	    28.606	    29.838	         0	         0	     0.007	    -0.173	
      1825.60348	     -59.294169	      28.969249	    1354623.319	    1354596.463	     0.073	     3.840	     0.151	    -0.052	     0.509	    -0.061	    -2.181	    -0.041	    28.656	    29.881	         0	         0	     0.007	    -0.166	
      1825.60349	     -59.261057	      29.048943	    1354613.301	    1354586.447	     0.101	     4.030	     0.150	    -0.052	     0.510	    -0.061	    -2.180	    -0.022	    28.706	    29.927	         0	         0	     0.007	    -0.172	
      1825.60350	     -59.227891	      29.128474	    1354603.261	    1354576.290	     0.096	     3.930	     0.150	    -0.052	     0.511	    -0.062	    -2.180	    -0.041	    28.752	    29.981	         0	         0	     0.007	    -0.169	
      1825.60352	     -59.194670	      29.207843	    1354593.198	    1354566.227	     0.064	     4.110	     0.150	    -0.052	     0.512	    -0.062	    -2.180	    -0.037	    28.802	    30.038	         0	         0	     0.007	    -0.174	
      1825.60353	     -59.161397	      29.287049	    1354583.113	    1354556.041	     0.080	     4.030	     0.150	    -0.052	     0.513	    -0.063	    -2.180	    -0.028	    28.862	    30.090	         0	         0	     0.007	    -0.172	
      1825.60354	     -59.128069	      29.366094	    1354573.006	    1354545.960	     0.101	     4.270	     0.150	    -0.052	     0.514	    -0.062	    -2.179	    -0.013	    28.920	    30.145	         0	         0	     0.007	    -0.178	
      1825.60355	     -59.094688	      29.444977	    1354562.876	    1354535.717	     0.088	     4.180	     0.149	    -0.052	     0.515	    -0.062	    -2.179	    -0.026	    28.979	    30.201	         0	         0	     0.007	    -0.176	
      1825.60356	     -59.061254	      29.523698	    1354552.724	    1354525.526	     0.096	     4.300	     0.149	    -0.052	     0.516	    -0.062	    -2.179	    -0.049	    29.034	    30.255	         0	         0	     0.007	    -0.179	
      1825.60358	     -59.027766	      29.602259	    1354542.549	    1354515.311	     0.141	     4.450	     0.149	    -0.052	     0.517	    -0.063	    -2.179	    -0.018	    29.094	    30.312	         0	         0	     0.007	    -0.180	
      1825.60359	     -58.994226	      29.680658	    1354532.352	    1354505.063	     0.090	     4.410	     0.149	    -0.052	     0.517	    -0.063	    -2.179	    -0.025	    29.161	    30.379	         0	         0	     0.007	    -0.182	
      1825.60360	     -58.960632	      29.758898	    1354522.133	    1354494.762	     0.088	     4.260	     0.149	    -0.052	     0.518	    -0.063	    -2.179	    -0.017	    29.238	    30.456	         0	         0	     0.007	    -0.178	
      1825.60361	     -58.926987	      29.836977	    1354511.892	    1354484.361	     0.099	     3.960	     0.148	    -0.052	     0.519	    -0.065	    -2.178	    -0.046	    29.325	    30.541	         0	         0	     0.007	    -0.169	
      1825.60362	     -58.893288	      29.914895	    1354501.629	    1354474.080	     0.134	     4.360	     0.148	    -0.052	     0.520	    -0.065	    -2.178	    -0.028	    29.417	    30.635	         0	         0	     0.007	    -0.179	
      1825.60363	     -58.859538	      29.992654	    1354491.343	    1354463.643	     0.087	     4.460	     0.148	    -0.052	     0.521	    -0.065	    -2.178	    -0.038	    29.510	    30.728	         0	         0	     0.007	    -0.181	
      1825.60365	     -58.825735	      30.070254	    1354481.036	    1354453.320	     0.070	     4.830	     0.148	    -0.053	     0.521	    -0.065	    -2.178	    -0.018	    29.605	    30.816	         0	         0	     0.007	    -0.191	
      1825.60366	     -58.791880	      30.147695	    1354470.706	    1354442.866	     0.110	     4.760	     0.148	    -0.053	     0.522	    -0.066	    -2.178	    -0.027	    29.701	    30.911	        64	         0	     0.007	    -0.189	
      1825.60367	     -58.757974	      30.224977	    1354460.354	    1354432.438	     0.110	     4.720	     0.148	    -0.053	     0.522	    -0.066	    -2.178	    -0.033	    29.798	    31.011	         0	         0	     0.007	    -0.186	
      1825.60368	     -58.724016	      30.302100	    1354449.981	    1354421.980	     0.136	     4.740	     0.147	    -0.053	     0.522	    -0.066	    -2.178	    -0.032	    29.897	    31.109	         0	         0	     0.007	    -0.185	
      1825.60369	     -58.690007	      30.379064	    1354439.585	    1354411.470	     0.084	     5.200	     0.147	    -0.053	     0.522	    -0.067	    -2.178	    -0.027	    29.999	    31.212	         0	         0	     0.007	    -0.198	
      1825.60371	     -58.655946	      30.455871	    1354429.168	    1354400.979	     0.091	     5.310	     0.147	    -0.053	     0.523	    -0.068	    -2.178	    -0.014	    30.113	    31.325	         0	         0	     0.007	    -0.199	
      1825.60372	     -58.621834	      30.532520	    1354418.728	    1354390.421	     0.065	     5.230	     0.146	    -0.053	     0.523	    -0.068	    -2.178	    -0.040	    30.223	    31.440	        64	         0	     0.007	    -0.197	
      1825.60373	     -58.587671	      30.609012	    1354408.267	    1354379.859	     0.113	     5.370	     0.146	    -0.053	     0.523	    -0.069	    -2.178	    -0.027	    30.323	    31.541	         0	         0	     0.007	    -0.201	
      1825.60374	     -58.553458	      30.685346	    1354397.784	    1354369.203	     0.093	     5.050	     0.146	    -0.053	     0.523	    -0.069	    -2.178	    -0.052	    30.412	    31.635	        64	         0	     0.007	    -0.194	
      1825.60375	     -58.519194	      30.761523	    1354387.279	    1354358.662	     0.088	     5.270	     0.145	    -0.053	     0.523	    -0.071	    -2.178	    -0.056	    30.500	    31.722	        64	         0	     0.008	    -0.198	
      1825.60376	     -58.484879	      30.837544	    1354376.753	    1354348.066	     0.128	     5.650	     0.145	    -0.053	     0.523	    -0.071	    -2.178	    -0.014	    30.583	    31.799	        64	         0	     0.008	    -0.204	
      1825.60378	     -58.450515	      30.913409	    1354366.205	    1354337.451	     0.133	     5.610	     0.145	    -0.053	     0.522	    -0.071	    -2.178	    -0.025	    30.667	    31.875	        64	         0	     0.008	    -0.204	
      1825.60379	     -58.416100	      30.989117	    1354355.635	    1354326.809	     0.124	     5.740	     0.144	    -0.053	     0.522	    -0.071	    -2.178	    -0.031	    30.752	    31.961	        64	         0	     0.008	    -0.204	
      1825.60380	     -58.381635	      31.064670	    1354345.043	    1354316.120	     0.118	     5.550	     0.144	    -0.053	     0.521	    -0.071	    -2.178	    -0.035	    30.836	    32.052	        64	         0	     0.008	    -0.203	
      1825.60381	     -58.347120	      31.140067	    1354334.430	    1354305.470	     0.132	     6.160	     0.143	    -0.053	     0.521	    -0.070	    -2.178	    -0.021	    30.919	    32.136	        64	         0	     0.008	    -0.212	
      1825.60382	     -58.312556	      31.215309	    1354323.795	    1354294.722	     0.104	     5.930	     0.143	    -0.053	     0.520	    -0.069	    -2.178	    -0.046	    31.003	    32.214	        64	         0	     0.008	    -0.209	
      1825.60383	     -58.277942	      31.290396	    1354313.139	    1354284.009	     0.133	     5.790	     0.142	    -0.053	     0.519	    -0.069	    -2.178	    -0.029	    31.077	    32.288	        64	         0	     0.008	    -0.205	
      1825.60385	     -58.243279	      31.365328	    1354302.461	    1354273.233	     0.125	     5.520	     0.141	    -0.053	     0.518	    -0.068	    -2.179	    -0.035	    31.148	    32.353	        64	         0	     0.008	    -0.201	
