 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:18

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1831.04701	       -8.829368	       84.690029	 1340461.009	 1340536.839	     0.075	     1.910	    -0.084	     0.065	    -0.007	    -0.296	    -2.307	    -0.080	   -73.334	   -74.084	         0	         0	     0.002	    -0.072
      1831.04702	       -8.879233	       84.708384	 1340467.206	 1340542.824	     0.085	     1.670	    -0.085	     0.065	    -0.007	    -0.299	    -2.307	    -0.069	   -73.130	   -73.888	         0	         0	     0.002	    -0.064
      1831.04703	       -8.929096	       84.726745	 1340473.429	 1340548.754	     0.055	     1.540	    -0.085	     0.065	    -0.007	    -0.302	    -2.307	    -0.079	   -72.930	   -73.686	         0	         0	     0.002	    -0.060
      1831.04705	       -8.978958	       84.745113	 1340479.679	 1340554.961	     0.060	     2.280	    -0.085	     0.065	    -0.007	    -0.304	    -2.307	    -0.132	   -72.724	   -73.482	         2	         0	     0.002	    -0.084
      1831.04706	       -9.028818	       84.763486	 1340485.954	 1340560.992	     0.062	     1.930	    -0.086	     0.065	    -0.007	    -0.308	    -2.307	    -0.066	   -72.514	   -73.276	         0	         0	     0.002	    -0.074
      1831.04707	       -9.078676	       84.781866	 1340492.256	 1340567.073	     0.076	     1.960	    -0.086	     0.065	    -0.007	    -0.309	    -2.307	    -0.081	   -72.327	   -73.096	         0	         0	     0.002	    -0.074
      1831.04708	       -9.128533	       84.800252	 1340498.584	 1340573.242	     0.064	     1.560	    -0.087	     0.065	    -0.007	    -0.312	    -2.307	    -0.071	   -72.198	   -72.962	         0	         0	     0.002	    -0.062
      1831.04709	       -9.178388	       84.818644	 1340504.938	 1340579.516	     0.071	     1.790	    -0.087	     0.065	    -0.007	    -0.314	    -2.307	    -0.067	   -72.105	   -72.862	         0	         0	     0.002	    -0.069
      1831.04710	       -9.228242	       84.837043	 1340511.318	 1340585.804	     0.051	     1.570	    -0.088	     0.064	    -0.007	    -0.314	    -2.307	    -0.073	   -72.007	   -72.756	         0	         0	     0.002	    -0.062
      1831.04712	       -9.278094	       84.855447	 1340517.724	 1340592.053	     0.088	     1.760	    -0.088	     0.064	    -0.007	    -0.318	    -2.307	    -0.083	   -71.889	   -72.641	         0	         0	     0.002	    -0.070
      1831.04713	       -9.327945	       84.873859	 1340524.157	 1340598.437	     0.052	     1.950	    -0.089	     0.064	    -0.007	    -0.319	    -2.307	    -0.068	   -71.762	   -72.530	         0	         0	     0.002	    -0.076
      1831.04714	       -9.377794	       84.892276	 1340530.615	 1340604.727	     0.058	     1.620	    -0.090	     0.064	    -0.007	    -0.325	    -2.307	    -0.064	   -71.633	   -72.398	         0	         0	     0.002	    -0.066
      1831.04715	       -9.427641	       84.910700	 1340537.099	 1340611.045	     0.114	     1.870	    -0.091	     0.064	    -0.006	    -0.329	    -2.307	    -0.081	   -71.468	   -72.228	         0	         0	     0.002	    -0.073
      1831.04716	       -9.477487	       84.929131	 1340543.609	 1340617.384	     0.075	     1.710	    -0.092	     0.064	    -0.006	    -0.335	    -2.307	    -0.066	   -71.273	   -72.030	        64	         0	     0.002	    -0.067
      1831.04718	       -9.527331	       84.947568	 1340550.145	 1340623.740	     0.082	     1.750	    -0.092	     0.064	    -0.006	    -0.339	    -2.307	    -0.067	   -71.066	   -71.826	         0	         0	     0.002	    -0.072
      1831.04719	       -9.577173	       84.966011	 1340556.707	 1340630.103	     0.087	     1.680	    -0.093	     0.064	    -0.006	    -0.343	    -2.307	    -0.076	   -70.870	   -71.624	         0	         0	     0.002	    -0.070
      1831.04720	       -9.627014	       84.984462	 1340563.295	 1340636.498	     0.098	     1.790	    -0.094	     0.063	    -0.006	    -0.343	    -2.307	    -0.057	   -70.695	   -71.444	         0	         0	     0.002	    -0.077
      1831.04721	       -9.676853	       85.002918	 1340569.909	 1340642.909	     0.070	     1.800	    -0.094	     0.063	    -0.006	    -0.345	    -2.307	    -0.081	   -70.543	   -71.294	         0	         0	     0.002	    -0.074
      1831.04722	       -9.726690	       85.021382	 1340576.549	 1340649.457	     0.087	     1.980	    -0.095	     0.063	    -0.006	    -0.340	    -2.307	    -0.068	   -70.412	   -71.162	        64	         0	     0.002	    -0.078
      1831.04723	       -9.776526	       85.039852	 1340583.214	 1340655.877	     0.081	     1.470	    -0.095	     0.063	    -0.006	    -0.336	    -2.307	    -0.068	   -70.271	   -71.014	         0	         0	     0.002	    -0.070
      1831.04725	       -9.826360	       85.058329	 1340589.906	 1340662.473	     0.080	     2.070	    -0.095	     0.063	    -0.006	    -0.331	    -2.307	    -0.108	   -70.084	   -70.834	         0	         0	     0.002	    -0.077
      1831.04726	       -9.876192	       85.076813	 1340596.623	 1340668.923	     0.073	     1.790	    -0.096	     0.063	    -0.006	    -0.324	    -2.307	    -0.095	   -69.865	   -70.632	         0	         0	     0.002	    -0.069
      1831.04727	       -9.926023	       85.095303	 1340603.366	 1340675.465	     0.076	     2.040	    -0.096	     0.063	    -0.006	    -0.320	    -2.307	    -0.073	   -69.669	   -70.435	         0	         0	     0.002	    -0.084
      1831.04728	       -9.975852	       85.113801	 1340610.135	 1340682.119	     0.075	     2.050	    -0.096	     0.063	    -0.006	    -0.311	    -2.307	    -0.050	   -69.511	   -70.270	         0	         0	     0.002	    -0.089
      1831.04729	      -10.025679	       85.132305	 1340616.929	 1340688.742	     0.066	     1.810	    -0.096	     0.062	    -0.006	    -0.309	    -2.307	    -0.069	   -69.360	   -70.125	         0	         0	     0.002	    -0.077
      1831.04731	      -10.075504	       85.150816	 1340623.750	 1340695.376	     0.076	     1.730	    -0.096	     0.062	    -0.006	    -0.304	    -2.307	    -0.093	   -69.199	   -69.976	         0	         0	     0.002	    -0.072
      1831.04732	      -10.125328	       85.169334	 1340630.596	 1340702.072	     0.099	     1.860	    -0.096	     0.062	    -0.006	    -0.301	    -2.307	    -0.063	   -69.017	   -69.794	         0	         0	     0.002	    -0.076
      1831.04733	      -10.175150	       85.187859	 1340637.467	 1340708.686	     0.057	     1.830	    -0.095	     0.062	    -0.006	    -0.298	    -2.307	    -0.074	   -68.817	   -69.594	         0	         0	     0.002	    -0.074
      1831.04734	      -10.224970	       85.206391	 1340644.365	 1340715.406	     0.073	     1.830	    -0.095	     0.062	    -0.006	    -0.294	    -2.307	    -0.070	   -68.630	   -69.402	         0	         0	     0.002	    -0.073
      1831.04735	      -10.274788	       85.224931	 1340651.288	 1340722.159	     0.068	     1.850	    -0.094	     0.062	    -0.006	    -0.291	    -2.307	    -0.077	   -68.484	   -69.254	         0	         0	     0.002	    -0.074
      1831.04736	      -10.324605	       85.243477	 1340658.236	 1340729.036	     0.077	     2.050	    -0.094	     0.062	    -0.006	    -0.287	    -2.307	    -0.077	   -68.383	   -69.153	         0	         0	     0.002	    -0.082
      1831.04738	      -10.374419	       85.262030	 1340665.211	 1340735.851	     0.069	     1.590	    -0.094	     0.061	    -0.006	    -0.286	    -2.307	    -0.060	   -68.317	   -69.082	         0	         0	     0.002	    -0.077
      1831.04739	      -10.424232	       85.280591	 1340672.210	 1340742.829	     0.069	     1.870	    -0.094	     0.061	    -0.006	    -0.280	    -2.307	    -0.069	   -68.264	   -69.025	         0	         0	     0.002	    -0.075
      1831.04740	      -10.474043	       85.299159	 1340679.236	 1340749.831	     0.062	     1.810	    -0.093	     0.061	    -0.006	    -0.280	    -2.307	    -0.070	   -68.212	   -68.980	         0	         0	     0.002	    -0.076
      1831.04741	      -10.523853	       85.317734	 1340686.286	 1340756.813	     0.031	     1.860	    -0.093	     0.061	    -0.006	    -0.274	    -2.307	    -0.073	   -68.166	   -68.941	         0	         0	     0.002	    -0.077
      1831.04742	      -10.573660	       85.336317	 1340693.363	 1340763.852	     0.070	     1.960	    -0.094	     0.061	    -0.006	    -0.273	    -2.307	    -0.071	   -68.119	   -68.900	         0	         0	     0.002	    -0.080
      1831.04744	      -10.623466	       85.354906	 1340700.465	 1340770.912	     0.073	     2.020	    -0.094	     0.061	    -0.006	    -0.269	    -2.307	    -0.066	   -68.078	   -68.856	         0	         0	     0.002	    -0.083
      1831.04745	      -10.673270	       85.373504	 1340707.592	 1340778.001	     0.054	     1.790	    -0.094	     0.061	    -0.006	    -0.268	    -2.307	    -0.079	   -68.048	   -68.829	         0	         0	     0.002	    -0.075
      1831.04746	      -10.723071	       85.392108	 1340714.745	 1340785.178	     0.085	     1.870	    -0.094	     0.061	    -0.006	    -0.265	    -2.307	    -0.064	   -68.043	   -68.831	         0	         0	     0.002	    -0.076
      1831.04747	      -10.772872	       85.410720	 1340721.923	 1340792.339	     0.079	     1.950	    -0.094	     0.060	    -0.006	    -0.262	    -2.307	    -0.058	   -68.056	   -68.852	         0	         0	     0.002	    -0.079
      1831.04748	      -10.822670	       85.429340	 1340729.126	 1340799.521	     0.049	     1.790	    -0.094	     0.060	    -0.006	    -0.260	    -2.307	    -0.065	   -68.079	   -68.879	         0	         0	     0.002	    -0.075
      1831.04749	      -10.872466	       85.447967	 1340736.355	 1340806.793	     0.077	     1.890	    -0.094	     0.060	    -0.007	    -0.258	    -2.307	    -0.077	   -68.119	   -68.908	         0	         0	     0.002	    -0.077
      1831.04751	      -10.922260	       85.466601	 1340743.610	 1340814.069	     0.054	     1.770	    -0.094	     0.060	    -0.007	    -0.255	    -2.307	    -0.076	   -68.154	   -68.949	         0	         0	     0.002	    -0.073
      1831.04752	      -10.972053	       85.485243	 1340750.889	 1340821.394	     0.056	     1.770	    -0.093	     0.060	    -0.007	    -0.252	    -2.307	    -0.073	   -68.201	   -69.003	         0	         0	     0.002	    -0.074
      1831.04753	      -11.021843	       85.503893	 1340758.194	 1340828.736	     0.058	     1.660	    -0.093	     0.060	    -0.007	    -0.249	    -2.307	    -0.071	   -68.252	   -69.055	         0	         0	     0.002	    -0.070
      1831.04754	      -11.071632	       85.522551	 1340765.524	 1340836.106	     0.079	     1.750	    -0.093	     0.060	    -0.007	    -0.245	    -2.307	    -0.077	   -68.301	   -69.095	         0	         0	     0.002	    -0.073
      1831.04755	      -11.121419	       85.541216	 1340772.880	 1340843.510	     0.085	     1.740	    -0.093	     0.059	    -0.007	    -0.242	    -2.307	    -0.064	   -68.328	   -69.123	         0	         0	     0.002	    -0.073
      1831.04756	      -11.171203	       85.559889	 1340780.260	 1340850.883	     0.078	     1.700	    -0.093	     0.059	    -0.007	    -0.238	    -2.307	    -0.075	   -68.346	   -69.140	         0	         0	     0.002	    -0.072
      1831.04758	      -11.220986	       85.578569	 1340787.666	 1340858.267	     0.077	     1.670	    -0.093	     0.059	    -0.007	    -0.232	    -2.307	    -0.087	   -68.350	   -69.146	         0	         0	     0.002	    -0.069
      1831.04759	      -11.270767	       85.597258	 1340795.097	 1340865.733	     0.049	     1.780	    -0.092	     0.059	    -0.007	    -0.225	    -2.307	    -0.069	   -68.340	   -69.140	         0	         0	     0.002	    -0.073
      1831.04760	      -11.320546	       85.615954	 1340802.554	 1340873.136	     0.088	     1.630	    -0.092	     0.059	    -0.007	    -0.219	    -2.307	    -0.077	   -68.312	   -69.115	         0	         0	     0.002	    -0.070
      1831.04761	      -11.370323	       85.634659	 1340810.035	 1340880.582	     0.052	     1.780	    -0.092	     0.059	    -0.007	    -0.213	    -2.307	    -0.083	   -68.288	   -69.084	         0	         0	     0.002	    -0.073
      1831.04762	      -11.420098	       85.653371	 1340817.542	 1340888.043	     0.073	     1.790	    -0.093	     0.059	    -0.007	    -0.207	    -2.307	    -0.079	   -68.270	   -69.062	         0	         0	     0.002	    -0.074
      1831.04764	      -11.469871	       85.672091	 1340825.073	 1340895.568	     0.064	     1.800	    -0.093	     0.059	    -0.007	    -0.203	    -2.307	    -0.078	   -68.266	   -69.055	         0	         0	     0.002	    -0.073
      1831.04765	      -11.519642	       85.690819	 1340832.630	 1340903.146	     0.086	     1.820	    -0.093	     0.058	    -0.007	    -0.198	    -2.307	    -0.083	   -68.262	   -69.053	         0	         0	     0.002	    -0.074
      1831.04766	      -11.569410	       85.709556	 1340840.211	 1340910.736	     0.062	     1.780	    -0.093	     0.058	    -0.007	    -0.196	    -2.307	    -0.068	   -68.246	   -69.043	         0	         0	     0.002	    -0.075
      1831.04767	      -11.619177	       85.728300	 1340847.818	 1340918.305	     0.055	     1.810	    -0.093	     0.058	    -0.007	    -0.195	    -2.307	    -0.054	   -68.205	   -69.011	         0	         0	     0.002	    -0.074
      1831.04768	      -11.668942	       85.747052	 1340855.450	 1340925.870	     0.074	     1.670	    -0.093	     0.058	    -0.007	    -0.195	    -2.307	    -0.054	   -68.142	   -68.948	         0	         0	     0.002	    -0.071
      1831.04769	      -11.718705	       85.765813	 1340863.107	 1340933.417	     0.067	     1.680	    -0.093	     0.058	    -0.007	    -0.195	    -2.307	    -0.081	   -68.050	   -68.851	         0	         0	     0.002	    -0.069
      1831.04771	      -11.768466	       85.784582	 1340870.788	 1340941.016	     0.043	     1.800	    -0.093	     0.058	    -0.007	    -0.195	    -2.307	    -0.069	   -67.927	   -68.732	         0	         0	     0.002	    -0.074
      1831.04772	      -11.818224	       85.803359	 1340878.495	 1340948.576	     0.088	     1.850	    -0.093	     0.058	    -0.007	    -0.197	    -2.307	    -0.062	   -67.788	   -68.599	         0	         0	     0.002	    -0.076
      1831.04773	      -11.867981	       85.822145	 1340886.226	 1340956.093	     0.061	     1.810	    -0.093	     0.057	    -0.007	    -0.196	    -2.307	    -0.079	   -67.640	   -68.456	         0	         0	     0.002	    -0.073
      1831.04774	      -11.917735	       85.840938	 1340893.982	 1340963.690	     0.079	     1.620	    -0.093	     0.057	    -0.007	    -0.197	    -2.307	    -0.067	   -67.478	   -68.299	         0	         0	     0.002	    -0.070
      1831.04775	      -11.967487	       85.859740	 1340901.764	 1340971.288	     0.067	     1.940	    -0.092	     0.057	    -0.007	    -0.195	    -2.307	    -0.066	   -67.287	   -68.122	         0	         0	     0.002	    -0.081
      1831.04777	      -12.017238	       85.878551	 1340909.570	 1340978.938	     0.085	     1.720	    -0.092	     0.057	    -0.007	    -0.195	    -2.307	    -0.064	   -67.079	   -67.920	         0	         0	     0.002	    -0.074
      1831.04778	      -12.066986	       85.897370	 1340917.400	 1340986.497	     0.071	     1.760	    -0.092	     0.057	    -0.007	    -0.195	    -2.307	    -0.075	   -66.860	   -67.694	         0	         0	     0.002	    -0.075
      1831.04779	      -12.116732	       85.916197	 1340925.256	 1340994.128	     0.061	     1.970	    -0.092	     0.057	    -0.007	    -0.194	    -2.307	    -0.058	   -66.617	   -67.446	         0	         0	     0.002	    -0.081
      1831.04780	      -12.166476	       85.935033	 1340933.136	 1341001.739	     0.062	     1.850	    -0.091	     0.057	    -0.007	    -0.192	    -2.307	    -0.073	   -66.365	   -67.208	         0	         0	     0.002	    -0.079
      1831.04781	      -12.216218	       85.953878	 1340941.041	 1341009.456	     0.067	     1.940	    -0.091	     0.056	    -0.008	    -0.191	    -2.307	    -0.060	   -66.163	   -67.025	         0	         0	     0.002	    -0.083
      1831.04782	      -12.265957	       85.972731	 1340948.971	 1341017.217	     0.088	     1.860	    -0.091	     0.056	    -0.008	    -0.188	    -2.307	    -0.077	   -66.018	   -66.883	         0	         0	     0.002	    -0.079
      1831.04784	      -12.315695	       85.991592	 1340956.925	 1341025.020	     0.053	     1.840	    -0.091	     0.056	    -0.008	    -0.187	    -2.307	    -0.069	   -65.880	   -66.740	         0	         0	     0.002	    -0.076
      1831.04785	      -12.365430	       86.010463	 1340964.904	 1341032.861	     0.055	     1.920	    -0.092	     0.056	    -0.008	    -0.185	    -2.307	    -0.062	   -65.711	   -66.570	         0	         0	     0.002	    -0.081
      1831.04786	      -12.415163	       86.029342	 1340972.908	 1341040.683	     0.075	     2.070	    -0.092	     0.056	    -0.008	    -0.183	    -2.307	    -0.083	   -65.521	   -66.381	         0	         0	     0.002	    -0.084
      1831.04787	      -12.464894	       86.048230	 1340980.936	 1341048.542	     0.083	     2.040	    -0.092	     0.056	    -0.008	    -0.182	    -2.307	    -0.051	   -65.312	   -66.180	         0	         0	     0.002	    -0.086
      1831.04788	      -12.514623	       86.067126	 1340988.989	 1341056.336	     0.049	     1.830	    -0.093	     0.056	    -0.008	    -0.182	    -2.307	    -0.064	   -65.107	   -65.978	         0	         0	     0.002	    -0.079
      1831.04790	      -12.564349	       86.086032	 1340997.066	 1341064.228	     0.072	     1.910	    -0.093	     0.056	    -0.008	    -0.180	    -2.307	    -0.069	   -64.914	   -65.793	         0	         0	     0.002	    -0.081
      1831.04791	      -12.614073	       86.104946	 1341005.168	 1341072.102	     0.064	     1.650	    -0.093	     0.055	    -0.008	    -0.179	    -2.307	    -0.069	   -64.744	   -65.624	         0	         0	     0.002	    -0.071
      1831.04792	      -12.663795	       86.123869	 1341013.295	 1341080.077	     0.068	     1.810	    -0.094	     0.055	    -0.008	    -0.179	    -2.307	    -0.063	   -64.574	   -65.458	         0	         0	     0.002	    -0.079
      1831.04793	      -12.713515	       86.142801	 1341021.445	 1341088.108	     0.081	     1.810	    -0.095	     0.055	    -0.009	    -0.180	    -2.307	    -0.070	   -64.415	   -65.297	         0	         0	     0.002	    -0.080
      1831.04794	      -12.763233	       86.161743	 1341029.621	 1341096.139	     0.087	     2.070	    -0.095	     0.055	    -0.009	    -0.179	    -2.308	    -0.069	   -64.266	   -65.155	         0	         0	     0.002	    -0.085
      1831.04795	      -12.812948	       86.180693	 1341037.820	 1341104.222	     0.107	     2.160	    -0.096	     0.055	    -0.009	    -0.179	    -2.308	    -0.068	   -64.130	   -65.026	         0	         0	     0.002	    -0.088
      1831.04797	      -12.862661	       86.199652	 1341046.044	 1341112.322	     0.075	     2.080	    -0.097	     0.055	    -0.009	    -0.181	    -2.308	    -0.060	   -64.009	   -64.901	         0	         0	     0.002	    -0.087
      1831.04798	      -12.912372	       86.218620	 1341054.293	 1341120.419	     0.048	     2.000	    -0.097	     0.055	    -0.009	    -0.181	    -2.308	    -0.060	   -63.893	   -64.784	         0	         0	     0.002	    -0.085
      1831.04799	      -12.962080	       86.237598	 1341062.565	 1341128.596	     0.080	     1.900	    -0.097	     0.054	    -0.009	    -0.184	    -2.308	    -0.073	   -63.783	   -64.678	         0	         0	     0.002	    -0.081
      1831.04800	      -13.011786	       86.256585	 1341070.863	 1341136.830	     0.061	     1.610	    -0.098	     0.054	    -0.009	    -0.183	    -2.308	    -0.066	   -63.688	   -64.582	         0	         0	     0.002	    -0.072
      1831.04801	      -13.061490	       86.275580	 1341079.184	 1341145.018	     0.067	     1.860	    -0.098	     0.054	    -0.009	    -0.185	    -2.308	    -0.076	   -63.606	   -64.492	         0	         0	     0.002	    -0.082
      1831.04803	      -13.111192	       86.294586	 1341087.529	 1341153.285	     0.060	     1.760	    -0.097	     0.054	    -0.009	    -0.186	    -2.308	    -0.076	   -63.523	   -64.416	         0	         0	     0.002	    -0.077
      1831.04804	      -13.160891	       86.313600	 1341095.899	 1341161.688	     0.062	     2.140	    -0.097	     0.054	    -0.009	    -0.190	    -2.308	    -0.051	   -63.459	   -64.363	         0	         0	     0.002	    -0.095
      1831.04805	      -13.210588	       86.332624	 1341104.293	 1341169.978	     0.080	     1.830	    -0.097	     0.054	    -0.009	    -0.191	    -2.308	    -0.074	   -63.426	   -64.329	         0	         0	     0.002	    -0.085
      1831.04806	      -13.260282	       86.351657	 1341112.711	 1341178.399	     0.054	     2.000	    -0.096	     0.054	    -0.009	    -0.194	    -2.308	    -0.059	   -63.403	   -64.299	         0	         0	     0.002	    -0.090
      1831.04807	      -13.309975	       86.370700	 1341121.154	 1341186.817	     0.044	     1.870	    -0.096	     0.053	    -0.010	    -0.196	    -2.308	    -0.065	   -63.379	   -64.269	         0	         0	     0.002	    -0.086
      1831.04808	      -13.359664	       86.389752	 1341129.620	 1341195.256	     0.070	     1.810	    -0.096	     0.053	    -0.010	    -0.198	    -2.308	    -0.067	   -63.351	   -64.233	         0	         0	     0.002	    -0.086
      1831.04810	      -13.409352	       86.408813	 1341138.110	 1341203.714	     0.080	     1.860	    -0.096	     0.053	    -0.010	    -0.200	    -2.308	    -0.068	   -63.289	   -64.178	         0	         0	     0.002	    -0.084
      1831.04811	      -13.459037	       86.427884	 1341146.625	 1341212.132	     0.062	     1.790	    -0.095	     0.053	    -0.010	    -0.203	    -2.308	    -0.071	   -63.197	   -64.091	         0	         0	     0.002	    -0.082
      1831.04812	      -13.508719	       86.446965	 1341155.163	 1341220.555	     0.086	     1.900	    -0.095	     0.053	    -0.010	    -0.206	    -2.308	    -0.081	   -63.062	   -63.958	         0	         0	     0.002	    -0.088
      1831.04813	      -13.558400	       86.466056	 1341163.726	 1341228.909	     0.092	     1.670	    -0.095	     0.053	    -0.010	    -0.209	    -2.308	    -0.074	   -62.872	   -63.773	         0	         0	     0.002	    -0.079
      1831.04814	      -13.608078	       86.485156	 1341172.313	 1341237.213	     0.080	     1.870	    -0.095	     0.053	    -0.010	    -0.211	    -2.308	    -0.063	   -62.621	   -63.522	         0	         0	     0.002	    -0.086
      1831.04815	      -13.657753	       86.504265	 1341180.923	 1341245.520	     0.063	     1.610	    -0.095	     0.052	    -0.010	    -0.215	    -2.308	    -0.079	   -62.311	   -63.215	         0	         0	     0.002	    -0.075
      1831.04817	      -13.707426	       86.523385	 1341189.557	 1341253.835	     0.073	     1.780	    -0.095	     0.052	    -0.010	    -0.219	    -2.308	    -0.071	   -61.976	   -62.876	         0	         0	     0.002	    -0.085
      1831.04818	      -13.757096	       86.542514	 1341198.216	 1341262.228	     0.040	     1.890	    -0.094	     0.052	    -0.010	    -0.223	    -2.308	    -0.052	   -61.623	   -62.528	         0	         0	     0.002	    -0.093
      1831.04819	      -13.806764	       86.561653	 1341206.898	 1341270.490	     0.064	     1.740	    -0.094	     0.052	    -0.011	    -0.226	    -2.308	    -0.061	   -61.270	   -62.177	         0	         0	     0.002	    -0.086
      1831.04820	      -13.856430	       86.580802	 1341215.604	 1341278.872	     0.083	     2.030	    -0.094	     0.052	    -0.011	    -0.227	    -2.308	    -0.082	   -60.897	   -61.816	         0	         0	     0.002	    -0.087
      1831.04821	      -13.906093	       86.599961	 1341224.334	 1341287.250	     0.040	     1.910	    -0.094	     0.052	    -0.011	    -0.228	    -2.308	    -0.056	   -60.524	   -61.440	         0	         0	     0.002	    -0.081
      1831.04823	      -13.955754	       86.619130	 1341233.087	 1341295.590	     0.090	     2.070	    -0.094	     0.052	    -0.011	    -0.228	    -2.308	    -0.071	   -60.142	   -61.056	         0	         0	     0.002	    -0.092
      1831.04824	      -14.005412	       86.638308	 1341241.865	 1341303.943	     0.053	     1.900	    -0.094	     0.051	    -0.011	    -0.229	    -2.308	    -0.056	   -59.750	   -60.674	         0	         0	     0.002	    -0.084
      1831.04825	      -14.055068	       86.657497	 1341250.666	 1341312.326	     0.064	     1.600	    -0.094	     0.051	    -0.011	    -0.229	    -2.308	    -0.070	   -59.365	   -60.291	         0	         0	     0.002	    -0.075
      1831.04826	      -14.104721	       86.676696	 1341259.490	 1341320.914	     0.061	     2.350	    -0.094	     0.051	    -0.012	    -0.227	    -2.308	    -0.047	   -58.985	   -59.910	         0	         0	     0.002	    -0.092
      1831.04827	      -14.154371	       86.695905	 1341268.339	 1341329.334	     0.096	     2.090	    -0.094	     0.051	    -0.012	    -0.226	    -2.308	    -0.065	   -58.619	   -59.540	         0	         0	     0.002	    -0.094
      1831.04828	      -14.204019	       86.715124	 1341277.211	 1341337.860	     0.079	     2.070	    -0.094	     0.051	    -0.012	    -0.222	    -2.308	    -0.093	   -58.264	   -59.189	         0	         0	     0.002	    -0.082
      1831.04830	      -14.253665	       86.734353	 1341286.107	 1341346.400	     0.074	     2.180	    -0.094	     0.051	    -0.012	    -0.219	    -2.308	    -0.062	   -57.925	   -58.851	         0	         0	     0.002	    -0.095
      1831.04831	      -14.303308	       86.753593	 1341295.026	 1341355.007	     0.080	     2.060	    -0.093	     0.051	    -0.012	    -0.216	    -2.308	    -0.064	   -57.593	   -58.524	         0	         0	     0.002	    -0.093
      1831.04832	      -14.352948	       86.772843	 1341303.969	 1341363.625	     0.057	     2.060	    -0.093	     0.050	    -0.012	    -0.209	    -2.308	    -0.070	   -57.273	   -58.206	         0	         0	     0.002	    -0.096
      1831.04833	      -14.402586	       86.792103	 1341312.935	 1341372.286	     0.086	     2.150	    -0.092	     0.050	    -0.013	    -0.205	    -2.308	    -0.066	   -56.973	   -57.902	         0	         0	     0.002	    -0.100
      1831.04834	      -14.452221	       86.811374	 1341321.925	 1341380.991	     0.106	     2.120	    -0.092	     0.050	    -0.013	    -0.200	    -2.308	    -0.045	   -56.687	   -57.620	         0	         2	     0.002	    -0.103
      1831.04836	      -14.501854	       86.830655	 1341330.938	 1341389.702	     0.092	     2.170	    -0.092	     0.050	    -0.013	    -0.196	    -2.308	    -0.078	   -56.435	   -57.361	         0	         2	     0.002	    -0.102
      1831.04837	      -14.551484	       86.849946	 1341339.975	 1341398.505	     0.064	     1.930	    -0.092	     0.050	    -0.013	    -0.194	    -2.308	    -0.073	   -56.208	   -57.136	         0	         2	     0.002	    -0.094
      1831.04838	      -14.601112	       86.869248	 1341349.035	 1341407.376	     0.075	     2.160	    -0.092	     0.050	    -0.013	    -0.188	    -2.309	    -0.065	   -56.002	   -56.935	         0	         2	     0.002	    -0.104
      1831.04839	      -14.650736	       86.888560	 1341358.118	 1341416.268	     0.090	     2.000	    -0.091	     0.050	    -0.013	    -0.186	    -2.309	    -0.062	   -55.815	   -56.750	         0	         2	     0.002	    -0.098
      1831.04840	      -14.700359	       86.907883	 1341367.225	 1341425.219	     0.095	     2.260	    -0.091	     0.049	    -0.014	    -0.183	    -2.309	    -0.065	   -55.640	   -56.570	         0	         2	     0.002	    -0.107
      1831.04841	      -14.749978	       86.927217	 1341376.355	 1341434.172	     0.052	     2.050	    -0.091	     0.049	    -0.014	    -0.181	    -2.309	    -0.051	   -55.476	   -56.407	         0	         2	     0.002	    -0.100
      1831.04843	      -14.799595	       86.946561	 1341385.509	 1341443.217	     0.085	     2.190	    -0.091	     0.049	    -0.014	    -0.180	    -2.309	    -0.053	   -55.330	   -56.265	         0	         2	     0.002	    -0.105
      1831.04844	      -14.849209	       86.965916	 1341394.685	 1341452.269	     0.081	     2.070	    -0.090	     0.049	    -0.014	    -0.177	    -2.309	    -0.058	   -55.207	   -56.140	         0	         2	     0.002	    -0.099
      1831.04845	      -14.898821	       86.985281	 1341403.885	 1341461.313	     0.064	     2.010	    -0.090	     0.049	    -0.014	    -0.177	    -2.309	    -0.070	   -55.099	   -56.034	         0	         2	     0.002	    -0.096
      1831.04846	      -14.948430	       87.004658	 1341413.108	 1341470.492	     0.072	     1.940	    -0.090	     0.049	    -0.014	    -0.175	    -2.309	    -0.062	   -55.015	   -55.959	         0	         2	     0.002	    -0.095
      1831.04847	      -14.998036	       87.024045	 1341422.354	 1341479.711	     0.092	     2.100	    -0.090	     0.049	    -0.015	    -0.175	    -2.309	    -0.062	   -54.952	   -55.903	         0	         2	     0.002	    -0.099
      1831.04849	      -15.047639	       87.043443	 1341431.624	 1341488.903	     0.056	     1.890	    -0.089	     0.048	    -0.015	    -0.173	    -2.309	    -0.079	   -54.896	   -55.836	         0	         2	     0.002	    -0.093
      1831.04850	      -15.097240	       87.062852	 1341440.916	 1341498.070	     0.082	     2.040	    -0.088	     0.048	    -0.015	    -0.173	    -2.309	    -0.063	   -54.824	   -55.755	         0	         2	     0.002	    -0.096
      1831.04851	      -15.146838	       87.082272	 1341450.232	 1341507.406	     0.090	     2.140	    -0.088	     0.048	    -0.015	    -0.171	    -2.309	    -0.055	   -54.755	   -55.694	         0	         2	     0.002	    -0.102
