 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:17

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1828.94436	      -31.315072	      139.751414	 1345564.144	 1299999.999	    -0.001	   327.670	    32.767	    -0.005	     0.160	    32.767	    -2.267	    32.767	     9.844	     9.654	       200	        30	    -0.001	    32.767
      1828.94437	      -31.363067	      139.777338	 1345578.802	 1299999.999	    -0.001	   327.670	    32.767	    -0.005	     0.172	    32.767	    -2.264	    32.767	     9.822	     9.617	       200	        30	    -0.001	    32.767
      1828.94438	      -31.411056	      139.803292	 1345593.469	 1299999.999	    -0.001	   327.670	    32.767	    -0.005	     0.183	    32.767	    -2.262	    32.767	     9.817	     9.586	       200	        30	    -0.001	    32.767
      1828.94440	      -31.459036	      139.829277	 1345608.145	 1299999.999	    -0.001	   327.670	    32.767	    -0.005	     0.193	    32.767	    -2.260	    32.767	     9.835	     9.567	       200	        30	    -0.001	    32.767
      1828.94441	      -31.507009	      139.855292	 1345622.830	 1299999.999	    -0.001	   327.670	    32.767	    -0.006	     0.202	    32.767	    -2.258	    32.767	     9.868	     9.549	       200	        30	    -0.001	    32.767
      1828.94442	      -31.554975	      139.881339	 1345637.524	 1299999.999	    -0.001	   327.670	    32.767	    -0.006	     0.211	    32.767	    -2.255	    32.767	     9.911	     9.527	       200	        30	    -0.001	    32.767
      1828.94443	      -31.602933	      139.907416	 1345652.227	 1299999.999	    -0.001	   327.670	    32.767	    -0.006	     0.221	    32.767	    -2.253	    32.767	     9.964	     9.518	       200	        30	    -0.001	    32.767
      1828.94444	      -31.650883	      139.933525	 1345666.939	 1299999.999	    -0.001	   327.670	    32.767	    -0.006	     0.232	    32.767	    -2.251	    32.767	    10.025	     9.540	       200	        30	    -0.001	    32.767
      1828.94445	      -31.698826	      139.959664	 1345681.659	 1299999.999	    -0.001	   327.670	    32.767	    -0.006	     0.243	    32.767	    -2.248	    32.767	    10.100	     9.591	       200	        30	    -0.001	    32.767
      1828.94447	      -31.746761	      139.985835	 1345696.388	 1299999.999	    -0.001	   327.670	    32.767	    -0.006	     0.255	    32.767	    -2.245	    32.767	    10.181	     9.658	       200	        30	    -0.001	    32.767
      1828.94448	      -31.794688	      140.012037	 1345711.126	 1299999.999	    -0.001	   327.670	    32.767	    -0.006	     0.271	    32.767	    -2.242	    32.767	    10.265	     9.730	       200	        30	    -0.001	    32.767
      1828.94449	      -31.842608	      140.038270	 1345725.872	 1299999.999	    -0.001	   327.670	    32.767	    -0.007	     0.302	    32.767	    -2.234	    32.767	    10.349	     9.810	       200	        30	    -0.001	    32.767
      1828.94450	      -31.890520	      140.064535	 1345740.627	 1299999.999	    -0.001	   327.670	    32.767	    -0.007	     0.334	    32.767	    -2.227	    32.767	    10.421	     9.894	       200	        30	    -0.001	    32.767
      1828.94451	      -31.938424	      140.090831	 1345755.390	 1299999.999	    -0.001	   327.670	    32.767	    -0.007	     0.364	    32.767	    -2.220	    32.767	    10.491	     9.978	       200	        30	    -0.001	    32.767
      1828.94453	      -31.986320	      140.117159	 1345770.161	 1299999.999	    -0.001	   327.670	    32.767	    -0.007	     0.395	    32.767	    -2.213	    32.767	    10.553	    10.062	       200	        30	    -0.001	    32.767
      1828.94454	      -32.034209	      140.143518	 1345784.941	 1299999.999	    -0.001	   327.670	    32.767	    -0.007	     0.425	    -1.180	    -2.206	    32.767	    10.605	    10.153	       200	        30	    -0.001	    32.767
      1828.94455	      -32.082090	      140.169910	 1345799.730	 1299999.999	    -0.001	   327.670	    32.767	    -0.007	     0.454	    -0.864	    -2.200	    32.767	    10.646	    10.248	       200	        30	    -0.001	    32.767
      1828.94456	      -32.129963	      140.196333	 1345814.526	 1299999.999	    -0.001	   327.670	    32.767	    -0.007	     0.483	    -0.745	    -2.193	    32.767	    10.664	    10.329	       200	        30	    -0.001	    32.767
      1828.94457	      -32.177828	      140.222788	 1345829.331	 1299999.999	    -0.001	   327.670	    32.767	    -0.008	     0.492	    -0.688	    -2.191	    32.767	    10.667	    10.373	       200	        30	    -0.001	    32.767
      1828.94458	      -32.225685	      140.249276	 1345844.144	 1299999.999	    -0.001	   327.670	    32.767	    -0.008	     0.496	    -0.637	    -2.190	    32.767	    10.650	    10.369	       200	        30	    -0.001	    32.767
      1828.94461	      -32.315157	      140.298893	 1345871.866	 1299999.999	    -0.001	   327.670	    32.767	    -0.008	     0.498	    -0.613	    -2.190	    32.767	    10.556	    10.276	       200	        30	    -0.001	    32.767
      1828.94463	      -32.395128	      140.343351	 1345896.675	 1299999.999	    -0.001	    30.480	    32.767	    -0.008	     0.493	    -0.726	    -2.191	    32.767	    10.413	    10.164	       202	        30	    -0.001	    -0.359
      1828.94464	      -32.442949	      140.369985	 1345911.524	 1299999.999	    -0.001	   327.670	    32.767	    -0.008	     0.488	    -0.802	    -2.192	    32.767	    10.300	    10.066	       200	        30	    -0.001	    32.767
      1828.94465	      -32.490763	      140.396651	 1345926.382	 1299999.999	    -0.001	   327.670	    32.767	    -0.008	     0.479	    -0.971	    -2.194	    32.767	    10.169	     9.938	       200	        30	    -0.001	    32.767
      1828.94467	      -32.568385	      140.440022	 1345950.524	 1299999.999	    -0.001	   327.670	    32.767	    -0.009	     0.419	    32.767	    -2.207	    32.767	     9.926	     9.692	       200	        30	    -0.001	    32.767
      1828.94468	      -32.616178	      140.466775	 1345965.401	 1299999.999	    -0.001	   327.670	    32.767	    -0.009	     0.385	    32.767	    -2.215	    32.767	     9.767	     9.566	       200	        30	    -0.001	    32.767
      1828.94470	      -32.694130	      140.510490	 1345989.690	 1299999.999	    -0.001	   327.670	    32.767	    -0.009	     0.334	    32.767	    -2.227	    32.767	     9.490	     9.410	       200	        30	    -0.001	    32.767
      1828.94471	      -32.741901	      140.537329	 1346004.587	 1299999.999	    -0.001	   327.670	    32.767	    -0.009	     0.306	    32.767	    -2.233	    32.767	     9.313	     9.305	       200	        30	    -0.001	    32.767
      1828.94472	      -32.789664	      140.564201	 1346019.493	 1299999.999	    -0.001	   327.670	    32.767	    -0.009	     0.280	    32.767	    -2.239	    32.767	     9.137	     9.199	       200	        30	    -0.001	    32.767
      1828.94474	      -32.837419	      140.591107	 1346034.406	 1299999.999	    -0.001	   327.670	    32.767	    -0.009	     0.257	    32.767	    -2.245	    32.767	     8.962	     9.103	       200	        30	    -0.001	    32.767
      1828.94475	      -32.885165	      140.618045	 1346049.326	 1299999.999	    -0.001	   327.670	    32.767	    -0.010	     0.247	    32.767	    -2.247	    32.767	     8.790	     9.004	       200	        30	    -0.001	    32.767
      1828.94476	      -32.932904	      140.645017	 1346064.254	 1299999.999	    -0.001	   327.670	    32.767	    -0.010	     0.239	    32.767	    -2.249	    32.767	     8.617	     8.892	       200	        30	    -0.001	    32.767
      1828.94478	      -33.034286	      140.702425	 1346095.989	 1299999.999	    -0.001	   327.670	    32.767	    -0.010	     0.223	    32.767	    -2.252	    32.767	     8.259	     8.622	       200	        30	    -0.001	    32.767
      1828.94480	      -33.081999	      140.729502	 1346110.940	 1346004.850	     0.964	     4.430	    32.767	    -0.010	     0.216	    32.767	    -2.254	    -0.007	     8.094	     8.472	        64	        30	    -0.001	    -0.165
      1828.94481	      -33.129703	      140.756613	 1346125.897	 1299999.999	    -0.001	   327.670	    32.767	    -0.010	     0.210	    32.767	    -2.255	    32.767	     7.929	     8.313	       200	        30	    -0.001	    32.767
      1828.94482	      -33.177399	      140.783757	 1346140.862	 1299999.999	    -0.001	   327.670	    32.767	    -0.010	     0.205	    32.767	    -2.256	    32.767	     7.761	     8.142	       200	        30	    -0.001	    32.767
      1828.94484	      -33.262981	      140.832561	 1346167.738	 1299999.999	    -0.001	    30.280	    32.767	    -0.011	     0.198	    32.767	    -2.258	    32.767	     7.451	     7.798	       202	        30	    -0.001	    -0.357
      1828.94486	      -33.358863	      140.887386	 1346197.886	 1299999.999	    -0.001	   327.670	    32.767	    -0.011	     0.190	    32.767	    -2.260	    32.767	     7.089	     7.328	       202	        30	    -0.001	    32.767
      1828.94488	      -33.406519	      140.914695	 1346212.884	 1346132.004	     0.528	    13.680	    32.767	    -0.011	     0.187	    32.767	    -2.261	    -0.389	     6.904	     7.049	        74	        30	    -0.001	    -0.358
      1828.94489	      -33.454166	      140.942038	 1346227.890	 1299999.999	    -0.001	   327.670	    32.767	    -0.011	     0.184	    32.767	    -2.261	    32.767	     6.716	     6.781	       200	        30	    -0.001	    32.767
      1828.94490	      -33.501805	      140.969415	 1346242.902	 1299999.999	    -0.001	   327.670	    32.767	    -0.011	     0.181	    32.767	    -2.262	    32.767	     6.526	     6.548	       200	        30	    -0.001	    32.767
      1828.94492	      -33.602544	      141.027439	 1346274.678	 1299999.999	    -0.001	   327.670	    32.767	    -0.012	     0.178	    32.767	    -2.263	    32.767	     6.123	     6.151	       200	        30	    -0.001	    32.767
      1828.94494	      -33.670809	      141.066859	 1346296.235	 1299999.999	    -0.001	   327.670	    32.767	    -0.012	     0.176	    32.767	    -2.263	    32.767	     5.865	     5.940	       200	        30	    -0.001	    32.767
      1828.94495	      -33.718409	      141.094395	 1346311.277	 1299999.999	    -0.001	   327.670	    32.767	    -0.012	     0.175	    32.767	    -2.263	    32.767	     5.692	     5.801	       200	        30	    -0.001	    32.767
      1828.94497	      -33.766000	      141.121965	 1346326.326	 1299999.999	    -0.001	   327.670	    32.767	    -0.012	     0.174	    32.767	    -2.263	    32.767	     5.528	     5.656	       200	        30	    -0.001	    32.767
      1828.94498	      -33.813583	      141.149571	 1346341.381	 1299999.999	    -0.001	   327.670	    32.767	    -0.012	     0.173	    32.767	    -2.264	    32.767	     5.375	     5.514	       200	        30	    -0.001	    32.767
      1828.94499	      -33.861157	      141.177212	 1346356.443	 1299999.999	    -0.001	   327.670	    32.767	    -0.012	     0.172	    32.767	    -2.264	    32.767	     5.233	     5.378	       200	        30	    -0.001	    32.767
      1828.94500	      -33.908723	      141.204888	 1346371.511	 1299999.999	    -0.001	   327.670	    32.767	    -0.012	     0.171	    32.767	    -2.264	    32.767	     5.109	     5.245	       200	        30	    -0.001	    32.767
      1828.94501	      -33.956280	      141.232600	 1346386.585	 1299999.999	    -0.001	   327.670	    32.767	    -0.013	     0.165	    32.767	    -2.264	    32.767	     4.995	     5.117	       200	        14	    -0.003	    32.767
      1828.94502	      -34.003828	      141.260347	 1346401.666	 1299999.999	    -0.001	   327.670	    32.767	    -0.013	     0.164	    -1.126	    -2.264	    32.767	     4.895	     5.000	       200	        14	    -0.003	    32.767
      1828.94504	      -34.051367	      141.288130	 1346416.752	 1299999.999	    -0.001	   327.670	    32.767	    -0.013	     0.162	    -0.907	    -2.265	    32.767	     4.809	     4.894	       200	        14	    -0.003	    32.767
      1828.94506	      -34.138183	      141.338972	 1346444.327	 1299999.999	    -0.001	   327.670	    32.767	    -0.013	     0.162	    -0.940	    -2.266	    32.767	     4.682	     4.725	       200	        30	    -0.001	    32.767
      1828.94508	      -34.217052	      141.385279	 1346469.403	 1299999.999	    -0.001	   327.670	    32.767	    -0.013	     0.157	    -1.127	    -2.267	    32.767	     4.596	     4.620	       200	        30	    -0.001	    32.767
      1828.94509	      -34.264552	      141.413222	 1346484.516	 1299999.999	    -0.001	   327.670	    32.767	    -0.013	     0.158	    -1.295	    -2.267	    32.767	     4.555	     4.568	       200	        30	    -0.001	    32.767
      1828.94510	      -34.312043	      141.441202	 1346499.636	 1299999.999	    -0.001	   327.670	    32.767	    -0.014	     0.165	    -1.272	    -2.265	    32.767	     4.522	     4.517	       200	        30	    -0.001	    32.767
      1828.94512	      -34.385320	      141.484455	 1346522.982	 1299999.999	    -0.001	   327.670	    32.767	    -0.014	     0.179	    -1.015	    -2.262	    32.767	     4.480	     4.472	       200	        30	    -0.001	    32.767
      1828.94514	      -34.470440	      141.534824	 1346550.128	 1299999.999	    -0.001	   327.670	    32.767	    -0.014	     0.200	    -0.825	    -2.257	    32.767	     4.443	     4.465	       202	        30	    -0.002	    32.767
      1828.94515	      -34.517892	      141.562961	 1346565.273	 1299999.999	    -0.001	   327.670	    32.767	    -0.014	     0.214	    -0.742	    -2.254	    32.767	     4.426	     4.449	       200	        30	    -0.002	    32.767
      1828.94516	      -34.565335	      141.591135	 1346580.423	 1299999.999	    -0.001	   327.670	    32.767	    -0.014	     0.229	    -0.719	    -2.251	    32.767	     4.410	     4.435	       200	        30	    -0.002	    32.767
      1828.94519	      -34.652065	      141.642749	 1346608.141	 1299999.999	    -0.001	    12.680	    32.767	    -0.015	     0.216	    -0.670	    -2.254	    32.767	     4.385	     4.403	       202	        30	    -0.002	    -0.354
      1828.94520	      -34.699483	      141.671027	 1346623.307	 1346549.773	     0.200	    12.820	    32.767	    -0.015	     0.217	    -0.663	    -2.253	    -0.373	     4.375	     4.370	        74	        30	    -0.002	    -0.348
      1828.94521	      -34.746891	      141.699343	 1346638.478	 1299999.999	    -0.001	   327.670	    32.767	    -0.015	     0.209	    -0.653	    -2.255	    32.767	     4.367	     4.349	       202	        30	    -0.002	    32.767
      1828.94522	      -34.794291	      141.727696	 1346653.655	 1299999.999	    -0.001	     5.550	    32.767	    -0.015	     0.202	    -0.672	    -2.257	    32.767	     4.359	     4.347	       200	        30	    -0.002	    -0.200
      1828.94523	      -34.841681	      141.756085	 1346668.837	 1299999.999	    -0.001	   327.670	    32.767	    -0.015	     0.196	    -0.652	    -2.258	    32.767	     4.352	     4.345	       200	        30	    -0.002	    32.767
      1828.94524	      -34.889062	      141.784513	 1346684.025	 1299999.999	    -0.001	   327.670	    32.767	    -0.015	     0.191	    -0.645	    -2.259	    32.767	     4.347	     4.337	       200	        30	    -0.002	    32.767
      1828.94526	      -34.936434	      141.812977	 1346699.217	 1299999.999	    -0.001	   327.670	    32.767	    -0.015	     0.188	    -0.655	    -2.260	    32.767	     4.344	     4.331	       200	        30	    -0.002	    32.767
      1828.94527	      -34.983796	      141.841480	 1346714.415	 1299999.999	    -0.001	   327.670	    32.767	    -0.015	     0.189	    -0.638	    -2.260	    32.767	     4.341	     4.326	       200	        30	    -0.002	    32.767
      1828.94528	      -35.031150	      141.870019	 1346729.618	 1299999.999	    -0.001	   327.670	    32.767	    -0.016	     0.191	    -0.626	    -2.259	    32.767	     4.340	     4.316	       202	        30	    -0.002	    32.767
      1828.94529	      -35.078494	      141.898597	 1346744.826	 1299999.999	    -0.001	   327.670	    32.767	    -0.016	     0.193	    -0.640	    -2.259	    32.767	     4.341	     4.303	       200	        30	    -0.002	    32.767
      1828.94530	      -35.125828	      141.927213	 1346760.039	 1299999.999	    -0.001	   327.670	    32.767	    -0.016	     0.196	    -0.643	    -2.258	    32.767	     4.340	     4.294	       200	        30	    -0.002	    32.767
      1828.94531	      -35.173154	      141.955866	 1346775.256	 1299999.999	    -0.001	   327.670	    32.767	    -0.016	     0.198	    -0.673	    -2.258	    32.767	     4.339	     4.292	       200	        30	    -0.002	    32.767
      1828.94533	      -35.220470	      141.984557	 1346790.479	 1299999.999	    -0.001	    12.430	    32.767	    -0.016	     0.200	    -0.681	    -2.257	    32.767	     4.338	     4.297	       202	        30	    -0.002	    -0.351
      1828.94534	      -35.267776	      142.013287	 1346805.707	 1299999.999	    -0.001	   327.670	    32.767	    -0.016	     0.202	    -0.686	    -2.257	    32.767	     4.336	     4.307	       202	        30	    -0.002	    32.767
      1828.94535	      -35.315074	      142.042055	 1346820.939	 1299999.999	    -0.001	   327.670	    32.767	    -0.016	     0.204	    -0.718	    -2.256	    32.767	     4.334	     4.317	       200	        30	    -0.002	    32.767
      1828.94538	      -35.437057	      142.116454	 1346860.261	 1299999.999	    -0.001	   327.670	    32.767	    -0.017	     0.208	    -0.790	    -2.255	    32.767	     4.325	     4.317	       200	        30	    -0.002	    32.767
      1828.94539	      -35.484320	      142.145360	 1346875.510	 1299999.999	    -0.001	    25.980	    32.767	    -0.017	     0.209	    -0.774	    -2.255	    32.767	     4.322	     4.315	       202	        30	    -0.002	    -0.329
      1828.94541	      -35.570563	      142.198220	 1346903.355	 1299999.999	    -0.001	   327.670	    32.767	    -0.017	     0.212	    -0.738	    -2.254	    32.767	     4.313	     4.310	       202	        30	    -0.002	    32.767
      1828.94543	      -35.617799	      142.227235	 1346918.616	 1299999.999	    -0.001	    10.030	    32.767	    -0.017	     0.215	    -0.697	    -2.254	    32.767	     4.308	     4.295	       202	        30	    -0.002	    -0.321
      1828.94544	      -35.665026	      142.256290	 1346933.883	 1299999.999	    -0.001	   327.670	    32.767	    -0.017	     0.218	    -0.667	    -2.253	    32.767	     4.303	     4.275	       200	        30	    -0.002	    32.767
      1828.94546	      -35.762395	      142.316335	 1346965.381	 1299999.999	    -0.001	   327.670	    32.767	    -0.018	     0.226	    -0.615	    -2.251	    32.767	     4.297	     4.230	       200	        30	    -0.002	    32.767
      1828.94547	      -35.809592	      142.345510	 1346980.660	 1299999.999	    -0.001	   327.670	    32.767	    -0.018	     0.229	    -0.596	    -2.250	    32.767	     4.296	     4.205	       200	        30	    -0.002	    32.767
      1828.94549	      -35.856780	      142.374725	 1346995.944	 1299999.999	    -0.001	   327.670	    32.767	    -0.018	     0.232	    -0.570	    -2.250	    32.767	     4.295	     4.181	       200	        30	    -0.002	    32.767
      1828.94550	      -35.903957	      142.403979	 1347011.232	 1299999.999	    -0.001	   327.670	    32.767	    -0.018	     0.234	    -0.570	    -2.249	    32.767	     4.295	     4.156	       200	        30	    -0.002	    32.767
      1828.94551	      -35.951125	      142.433272	 1347026.523	 1299999.999	    -0.001	   327.670	    32.767	    -0.018	     0.237	    -0.563	    -2.249	    32.767	     4.295	     4.134	       200	        30	    -0.002	    32.767
      1828.94552	      -35.998283	      142.462606	 1347041.819	 1299999.999	    -0.001	   327.670	    32.767	    -0.018	     0.238	    -0.550	    -2.248	    32.767	     4.296	     4.120	       200	        30	    -0.002	    32.767
      1828.94553	      -36.045432	      142.491979	 1347057.119	 1299999.999	    -0.001	   327.670	    32.767	    -0.018	     0.240	    -0.550	    -2.248	    32.767	     4.296	     4.105	       200	        30	    -0.002	    32.767
      1828.94554	      -36.092570	      142.521392	 1347072.423	 1299999.999	    -0.001	   327.670	    32.767	    -0.019	     0.243	    -0.549	    -2.247	    32.767	     4.296	     4.091	       200	        30	    -0.002	    32.767
      1828.94558	      -36.225245	      142.604428	 1347115.534	 1299999.999	    -0.001	   327.670	    32.767	    -0.019	     0.249	    -0.523	    -2.246	    32.767	     4.294	     4.101	       200	        30	    -0.002	    32.767
      1828.94559	      -36.272346	      142.633995	 1347130.852	 1299999.999	    -0.001	   327.670	    32.767	    -0.019	     0.250	    -0.510	    -2.245	    32.767	     4.293	     4.097	       200	        30	    -0.002	    32.767
      1828.94560	      -36.319437	      142.663603	 1347146.174	 1299999.999	    -0.001	   327.670	    32.767	    -0.019	     0.251	    -0.495	    -2.245	    32.767	     4.289	     4.092	       200	        30	    -0.002	    32.767
      1828.94561	      -36.366517	      142.693251	 1347161.499	 1299999.999	    -0.001	   327.670	    32.767	    -0.019	     0.252	    -0.497	    -2.245	    32.767	     4.286	     4.091	       200	        30	    -0.002	    32.767
      1828.94566	      -36.554425	      142.812055	 1347222.734	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.265	    -0.472	    -2.242	    32.767	     4.279	     4.120	       200	        30	    -0.002	    32.767
      1828.94567	      -36.601456	      142.841908	 1347238.077	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.270	    -0.466	    -2.241	    32.767	     4.282	     4.119	       200	        30	    -0.002	    32.767
      1828.94568	      -36.648476	      142.871802	 1347253.423	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.276	    -0.465	    -2.240	    32.767	     4.286	     4.121	       200	        30	    -0.002	    32.767
      1828.94570	      -36.695486	      142.901738	 1347268.772	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.282	    -0.471	    -2.238	    32.767	     4.299	     4.127	       200	        30	    -0.002	    32.767
      1828.94575	      -36.927653	      143.050290	 1347344.672	 1299999.999	    -0.001	   327.670	    32.767	    -0.021	     0.435	    -0.514	    -2.203	    32.767	     4.395	     4.214	       200	        30	    -0.002	    32.767
      1828.94577	      -36.974601	      143.080474	 1347360.039	 1299999.999	    -0.001	   327.670	    32.767	    -0.021	     0.472	    -0.522	    -2.195	    32.767	     4.422	     4.227	       200	        30	    -0.002	    32.767
      1828.94586	      -37.360947	      143.330739	 1347486.734	 1299999.999	    -0.001	   327.670	    32.767	    -0.022	     0.621	    -0.504	    -2.160	    32.767	     4.464	     4.411	       200	        30	    -0.002	    32.767
      1828.94593	      -37.608423	      143.492834	 1347568.103	 1299999.999	    -0.001	   327.670	    32.767	    -0.023	     0.505	    -0.479	    -2.187	    32.767	     4.152	     3.866	       200	        30	    -0.002	    32.767
      1828.94597	      -37.770308	      143.599635	 1347621.416	 1299999.999	    -0.001	   327.670	    32.767	    -0.023	     0.444	    -0.562	    -2.201	    32.767	     3.818	     3.729	       200	        30	    -0.002	    32.767
      1828.94604	      -38.045770	      143.782789	 1347712.286	 1299999.999	    -0.001	   327.670	    32.767	    -0.024	     0.270	    -0.503	    -2.241	    32.767	     3.125	     2.881	       200	        30	    -0.002	    32.767
      1828.94605	      -38.092462	      143.814013	 1347727.707	 1299999.999	    -0.001	   327.670	    32.767	    -0.024	     0.230	    -0.516	    -2.250	    32.767	     3.065	     2.685	       200	        30	    -0.002	    32.767
      1828.94606	      -38.139143	      143.845283	 1347743.130	 1299999.999	    -0.001	   327.670	    32.767	    -0.024	     0.223	    -0.539	    -2.251	    32.767	     3.044	     2.506	       200	        30	    -0.002	    32.767
      1828.94607	      -38.185812	      143.876598	 1347758.555	 1299999.999	    -0.001	   327.670	    32.767	    -0.024	     0.230	    -0.556	    -2.250	    32.767	     3.057	     2.361	       200	        30	    -0.002	    32.767
      1828.94614	      -38.471185	      144.069238	 1347852.983	 1299999.999	    -0.001	   327.670	    -0.468	    -0.025	     0.217	    -0.257	    -2.253	    32.767	     2.312	     1.538	       200	        30	    -0.002	    32.767
      1828.94617	      -38.583202	      144.145404	 1347890.100	 1347891.891	     0.047	     1.240	    -0.457	    -0.025	     0.070	    -0.203	    -2.287	    -0.031	     1.402	     0.859	        64	        14	    -0.004	    -0.054
      1828.94618	      -38.629763	      144.177155	 1347905.537	 1347907.520	     0.067	     1.280	    -0.450	    -0.025	     0.071	    -0.197	    -2.287	    -0.039	     1.086	     0.668	        64	        14	    -0.004	    -0.059
      1828.94620	      -38.676313	      144.208953	 1347920.974	 1347923.046	     0.070	     1.210	    -0.442	    -0.025	     0.072	    -0.194	    -2.286	    -0.040	     1.025	     0.535	        64	        14	    -0.004	    -0.059
      1828.94621	      -38.722852	      144.240798	 1347936.413	 1347938.582	     0.068	     1.340	    -0.434	    -0.026	     0.072	    -0.206	    -2.286	    -0.049	     0.969	     0.475	        64	        14	    -0.004	    -0.065
      1828.94622	      -38.769379	      144.272690	 1347951.852	 1347953.973	     0.064	     1.210	    -0.428	    -0.026	     0.072	    -0.207	    -2.286	    -0.035	     0.952	     0.465	        64	        14	    -0.004	    -0.063
      1828.94623	      -38.815895	      144.304628	 1347967.292	 1347969.390	     0.067	     1.120	    -0.422	    -0.026	     0.072	    -0.208	    -2.286	    -0.037	     0.976	     0.481	        64	        14	    -0.004	    -0.061
      1828.94624	      -38.862398	      144.336614	 1347982.733	 1347984.811	     0.095	     1.350	    -0.417	    -0.026	     0.074	    -0.208	    -2.286	    -0.036	     1.003	     0.513	        64	        14	    -0.004	    -0.067
      1828.94625	      -38.908890	      144.368646	 1347998.174	 1348000.187	     0.068	     1.290	    -0.412	    -0.026	     0.076	    -0.206	    -2.285	    -0.031	     1.047	     0.555	        64	         6	    -0.004	    -0.065
      1828.94627	      -38.955371	      144.400726	 1348013.617	 1348015.575	     0.071	     1.210	    -0.408	    -0.026	     0.078	    -0.205	    -2.285	    -0.035	     1.087	     0.596	         0	         6	    -0.004	    -0.061
      1828.94628	      -39.001840	      144.432853	 1348029.059	 1348030.990	     0.065	     1.530	    -0.403	    -0.026	     0.080	    -0.201	    -2.285	    -0.049	     1.126	     0.633	         0	         6	    -0.004	    -0.077
      1828.94629	      -39.048297	      144.465028	 1348044.503	 1348046.312	     0.069	     1.180	    -0.399	    -0.026	     0.082	    -0.199	    -2.284	    -0.036	     1.146	     0.662	         0	         6	    -0.004	    -0.062
      1828.94630	      -39.094742	      144.497250	 1348059.947	 1348061.782	     0.071	     1.170	    -0.395	    -0.027	     0.084	    -0.194	    -2.284	    -0.038	     1.136	     0.667	         0	         6	    -0.004	    -0.063
      1828.94631	      -39.141175	      144.529520	 1348075.391	 1348077.210	     0.063	     1.240	    -0.391	    -0.027	     0.087	    -0.189	    -2.283	    -0.035	     1.118	     0.644	         0	         6	    -0.004	    -0.065
      1828.94633	      -39.187597	      144.561838	 1348090.836	 1348092.694	     0.050	     1.350	    -0.388	    -0.027	     0.087	    -0.181	    -2.283	    -0.044	     1.072	     0.600	         0	         6	    -0.004	    -0.070
      1828.94634	      -39.234006	      144.594204	 1348106.281	 1348108.170	     0.064	     1.230	    -0.384	    -0.027	     0.086	    -0.175	    -2.283	    -0.029	     1.016	     0.544	         0	         6	    -0.004	    -0.065
      1828.94635	      -39.280404	      144.626619	 1348121.726	 1348123.673	     0.095	     1.400	    -0.381	    -0.027	     0.085	    -0.166	    -2.283	    -0.035	     0.944	     0.475	         0	         6	    -0.004	    -0.071
      1828.94636	      -39.326789	      144.659081	 1348137.172	 1348139.174	     0.061	     1.100	    -0.378	    -0.027	     0.083	    -0.159	    -2.284	    -0.037	     0.854	     0.386	         0	         6	    -0.004	    -0.058
      1828.94637	      -39.373163	      144.691592	 1348152.618	 1348154.725	     0.070	     1.170	    -0.374	    -0.027	     0.082	    -0.150	    -2.284	    -0.029	     0.752	     0.273	         0	         6	    -0.004	    -0.061
      1828.94638	      -39.419525	      144.724152	 1348168.063	 1348170.280	     0.060	     1.000	    -0.371	    -0.027	     0.080	    -0.144	    -2.285	    -0.028	     0.624	     0.143	         0	         6	    -0.004	    -0.055
      1828.94640	      -39.465874	      144.756760	 1348183.509	 1348185.885	     0.070	     1.240	    -0.368	    -0.028	     0.078	    -0.138	    -2.285	    -0.033	     0.485	     0.008	         0	         6	    -0.004	    -0.062
      1828.94641	      -39.512212	      144.789417	 1348198.955	 1348201.426	     0.056	     0.990	    -0.364	    -0.028	     0.077	    -0.133	    -2.285	    -0.038	     0.341	    -0.122	         0	         6	    -0.004	    -0.053
      1828.94642	      -39.558537	      144.822123	 1348214.401	 1348217.051	     0.042	     0.950	    -0.360	    -0.028	     0.076	    -0.128	    -2.285	    -0.043	     0.213	    -0.244	         0	         6	    -0.004	    -0.051
      1828.94643	      -39.604850	      144.854878	 1348229.847	 1348232.604	     0.053	     1.180	    -0.356	    -0.028	     0.075	    -0.124	    -2.286	    -0.037	     0.095	    -0.359	         0	         6	    -0.004	    -0.061
      1828.94644	      -39.651151	      144.887682	 1348245.293	 1348248.151	     0.079	     1.140	    -0.351	    -0.028	     0.074	    -0.121	    -2.286	    -0.026	    -0.015	    -0.473	         0	         6	    -0.004	    -0.055
      1828.94646	      -39.697440	      144.920536	 1348260.738	 1348263.646	     0.032	     0.880	    -0.347	    -0.028	     0.072	    -0.118	    -2.286	    -0.041	    -0.125	    -0.587	         0	         6	    -0.004	    -0.049
      1828.94647	      -39.743716	      144.953439	 1348276.184	 1348279.202	     0.062	     0.880	    -0.343	    -0.028	     0.071	    -0.114	    -2.286	    -0.027	    -0.229	    -0.684	         0	         6	    -0.004	    -0.048
