 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:22

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
             -  	           [deg]	           [deg]	        [m] 	        [m] 	      [m] 	      [m] 	      [m] 	      [m] 	      [m] 	      [m] 	      [m] 	      [m] 	      [m] 	      [m] 	        - 	         - 	       [m] 	       [m] 
================================================================================================================================================================================================================================================================== 
      1832.53155	      -13.473591	      267.851853	 1341175.158	 1341183.897	     0.089	     2.590	    -0.046	    -0.044	    -0.028	    -0.147	    -2.310	    -0.085	    -6.094	    -6.709	         0	         0	    -0.002	    -0.116
      1832.53156	      -13.523273	      267.870936	 1341183.688	 1341192.441	     0.121	     2.490	    -0.045	    -0.044	    -0.029	    -0.147	    -2.310	    -0.078	    -6.050	    -6.666	         0	         0	    -0.002	    -0.111
      1832.53158	      -13.572952	      267.890029	 1341192.242	 1341200.910	     0.052	     2.300	    -0.045	    -0.044	    -0.029	    -0.147	    -2.310	    -0.078	    -6.013	    -6.629	         0	         0	    -0.002	    -0.101
      1832.53159	      -13.622629	      267.909132	 1341200.821	 1341209.423	     0.077	     2.280	    -0.044	    -0.044	    -0.029	    -0.147	    -2.310	    -0.089	    -5.981	    -6.598	         0	         0	    -0.002	    -0.100
      1832.53160	      -13.672304	      267.928244	 1341209.422	 1341218.029	     0.066	     2.290	    -0.044	    -0.044	    -0.029	    -0.146	    -2.311	    -0.074	    -5.959	    -6.570	         0	         0	    -0.002	    -0.103
      1832.53161	      -13.721976	      267.947366	 1341218.048	 1341226.634	     0.086	     2.290	    -0.043	    -0.044	    -0.029	    -0.147	    -2.311	    -0.090	    -5.935	    -6.543	         0	         0	    -0.002	    -0.102
      1832.53162	      -13.771646	      267.966498	 1341226.698	 1341235.305	     0.060	     2.400	    -0.043	    -0.044	    -0.029	    -0.147	    -2.311	    -0.067	    -5.902	    -6.511	         0	         0	    -0.002	    -0.108
      1832.53163	      -13.821313	      267.985640	 1341235.371	 1341243.907	     0.028	     2.390	    -0.042	    -0.044	    -0.029	    -0.148	    -2.311	    -0.084	    -5.868	    -6.477	         0	         0	    -0.002	    -0.102
      1832.53165	      -13.870978	      268.004791	 1341244.068	 1341252.532	     0.067	     2.230	    -0.041	    -0.044	    -0.030	    -0.148	    -2.311	    -0.087	    -5.825	    -6.439	         0	         0	    -0.002	    -0.105
      1832.53166	      -13.920640	      268.023953	 1341252.788	 1341261.273	     0.072	     2.420	    -0.041	    -0.044	    -0.030	    -0.150	    -2.311	    -0.066	    -5.781	    -6.399	         0	         0	    -0.002	    -0.110
      1832.53167	      -13.970300	      268.043124	 1341261.533	 1341269.933	     0.058	     2.470	    -0.040	    -0.044	    -0.030	    -0.149	    -2.311	    -0.075	    -5.748	    -6.366	         0	         0	    -0.002	    -0.110
      1832.53168	      -14.019957	      268.062306	 1341270.301	 1341278.648	     0.063	     2.390	    -0.040	    -0.044	    -0.030	    -0.150	    -2.311	    -0.078	    -5.715	    -6.339	         0	         0	    -0.002	    -0.105
      1832.53169	      -14.069612	      268.081497	 1341279.092	 1341287.385	     0.045	     2.240	    -0.039	    -0.044	    -0.030	    -0.151	    -2.311	    -0.094	    -5.684	    -6.309	         0	         0	    -0.002	    -0.101
      1832.53171	      -14.119265	      268.100699	 1341287.907	 1341296.240	     0.062	     2.400	    -0.039	    -0.044	    -0.030	    -0.151	    -2.311	    -0.070	    -5.661	    -6.282	         0	         0	    -0.002	    -0.108
      1832.53172	      -14.168914	      268.119911	 1341296.746	 1341304.999	     0.073	     2.000	    -0.038	    -0.045	    -0.030	    -0.153	    -2.311	    -0.091	    -5.657	    -6.276	         0	         0	    -0.002	    -0.090
      1832.53173	      -14.218562	      268.139133	 1341305.608	 1341313.905	     0.076	     2.300	    -0.038	    -0.045	    -0.030	    -0.151	    -2.311	    -0.082	    -5.648	    -6.273	         0	         0	    -0.002	    -0.102
      1832.53174	      -14.268206	      268.158365	 1341314.494	 1341322.764	     0.077	     2.400	    -0.037	    -0.045	    -0.031	    -0.154	    -2.311	    -0.082	    -5.611	    -6.229	         0	         0	    -0.002	    -0.102
      1832.53175	      -14.317849	      268.177607	 1341323.403	 1341331.594	     0.080	     2.190	    -0.036	    -0.045	    -0.031	    -0.154	    -2.311	    -0.085	    -5.528	    -6.138	         0	         0	    -0.002	    -0.101
      1832.53176	      -14.367488	      268.196860	 1341332.336	 1341340.393	     0.061	     2.120	    -0.036	    -0.045	    -0.031	    -0.156	    -2.311	    -0.087	    -5.449	    -6.062	         0	         0	    -0.002	    -0.095
      1832.53178	      -14.417125	      268.216123	 1341341.292	 1341349.360	     0.069	     2.300	    -0.035	    -0.045	    -0.031	    -0.155	    -2.311	    -0.089	    -5.433	    -6.049	         0	         0	    -0.002	    -0.098
      1832.53179	      -14.466760	      268.235396	 1341350.272	 1341358.329	     0.073	     2.280	    -0.034	    -0.045	    -0.031	    -0.155	    -2.311	    -0.090	    -5.449	    -6.064	         0	         0	    -0.002	    -0.100
      1832.53180	      -14.516392	      268.254680	 1341359.274	 1341367.325	     0.097	     2.410	    -0.034	    -0.045	    -0.032	    -0.155	    -2.311	    -0.086	    -5.445	    -6.063	        64	         0	    -0.002	    -0.103
      1832.53181	      -14.566021	      268.273974	 1341368.300	 1341376.368	     0.052	     2.500	    -0.033	    -0.045	    -0.032	    -0.154	    -2.311	    -0.091	    -5.419	    -6.037	        64	         0	    -0.002	    -0.102
      1832.53182	      -14.615647	      268.293279	 1341377.350	 1341385.394	     0.076	     2.540	    -0.032	    -0.045	    -0.032	    -0.155	    -2.311	    -0.082	    -5.384	    -6.001	        64	         0	    -0.002	    -0.102
      1832.53184	      -14.665271	      268.312594	 1341386.422	 1341394.435	     0.116	     2.130	    -0.032	    -0.045	    -0.033	    -0.153	    -2.311	    -0.085	    -5.353	    -5.970	        64	         0	    -0.002	    -0.096
      1832.53185	      -14.714893	      268.331920	 1341395.518	 1341403.527	     0.083	     2.430	    -0.031	    -0.045	    -0.033	    -0.153	    -2.311	    -0.087	    -5.332	    -5.956	         0	         0	    -0.002	    -0.107
      1832.53186	      -14.764511	      268.351256	 1341404.637	 1341412.632	     0.061	     2.690	    -0.030	    -0.045	    -0.033	    -0.152	    -2.311	    -0.085	    -5.328	    -5.951	         0	         0	    -0.002	    -0.114
      1832.53187	      -14.814127	      268.370603	 1341413.780	 1341421.750	     0.063	     2.390	    -0.029	    -0.046	    -0.034	    -0.151	    -2.312	    -0.091	    -5.318	    -5.938	         0	         0	    -0.002	    -0.110
      1832.53188	      -14.863741	      268.389961	 1341422.945	 1341430.875	     0.086	     2.520	    -0.029	    -0.046	    -0.034	    -0.150	    -2.312	    -0.086	    -5.281	    -5.909	         0	         0	    -0.002	    -0.114
      1832.53189	      -14.913351	      268.409330	 1341432.134	 1341440.014	     0.071	     2.360	    -0.028	    -0.046	    -0.034	    -0.150	    -2.312	    -0.095	    -5.251	    -5.880	         0	         0	    -0.002	    -0.107
      1832.53191	      -14.962959	      268.428709	 1341441.345	 1341449.191	     0.059	     2.260	    -0.028	    -0.046	    -0.035	    -0.150	    -2.312	    -0.088	    -5.241	    -5.873	         0	         0	    -0.002	    -0.098
      1832.53192	      -15.012565	      268.448099	 1341450.580	 1341458.440	     0.076	     2.470	    -0.027	    -0.046	    -0.035	    -0.150	    -2.312	    -0.085	    -5.242	    -5.876	         0	         0	    -0.002	    -0.112
      1832.53193	      -15.062167	      268.467500	 1341459.838	 1341467.700	     0.073	     2.270	    -0.026	    -0.046	    -0.035	    -0.149	    -2.312	    -0.095	    -5.231	    -5.857	         0	         0	    -0.002	    -0.100
      1832.53194	      -15.111767	      268.486912	 1341469.118	 1341476.942	     0.083	     2.580	    -0.025	    -0.046	    -0.035	    -0.148	    -2.312	    -0.091	    -5.192	    -5.808	         0	         0	    -0.002	    -0.114
      1832.53195	      -15.161364	      268.506335	 1341478.422	 1341486.185	     0.081	     2.580	    -0.025	    -0.046	    -0.036	    -0.148	    -2.312	    -0.077	    -5.139	    -5.757	         0	         0	    -0.002	    -0.113
      1832.53196	      -15.210959	      268.525769	 1341487.749	 1341495.488	     0.076	     2.700	    -0.024	    -0.046	    -0.036	    -0.147	    -2.312	    -0.082	    -5.092	    -5.714	         0	         0	    -0.002	    -0.124
      1832.53198	      -15.260550	      268.545214	 1341497.098	 1341504.758	     0.063	     2.520	    -0.023	    -0.046	    -0.036	    -0.146	    -2.312	    -0.075	    -5.048	    -5.670	         0	         0	    -0.002	    -0.118
      1832.53199	      -15.310139	      268.564670	 1341506.470	 1341513.986	     0.068	     2.120	    -0.023	    -0.046	    -0.037	    -0.145	    -2.312	    -0.112	    -4.993	    -5.615	         0	         0	    -0.002	    -0.100
      1832.53200	      -15.359725	      268.584137	 1341515.866	 1341523.402	     0.048	     2.330	    -0.022	    -0.046	    -0.037	    -0.144	    -2.312	    -0.081	    -4.929	    -5.558	         0	         0	    -0.002	    -0.107
      1832.53201	      -15.409308	      268.603616	 1341525.284	 1341532.734	     0.088	     2.510	    -0.022	    -0.046	    -0.037	    -0.143	    -2.312	    -0.116	    -4.867	    -5.502	         0	         0	    -0.002	    -0.111
      1832.53202	      -15.458889	      268.623105	 1341534.724	 1341542.143	     0.056	     2.520	    -0.021	    -0.047	    -0.037	    -0.142	    -2.312	    -0.075	    -4.811	    -5.446	         0	         0	    -0.002	    -0.115
      1832.53204	      -15.508467	      268.642606	 1341544.188	 1341551.516	     0.094	     2.400	    -0.020	    -0.047	    -0.038	    -0.143	    -2.312	    -0.088	    -4.760	    -5.388	         0	         0	    -0.002	    -0.111
      1832.53205	      -15.558042	      268.662118	 1341553.674	 1341560.999	     0.084	     2.700	    -0.019	    -0.047	    -0.038	    -0.142	    -2.313	    -0.078	    -4.710	    -5.334	         0	         0	    -0.002	    -0.119
      1832.53206	      -15.607614	      268.681642	 1341563.183	 1341570.472	     0.073	     2.460	    -0.018	    -0.047	    -0.038	    -0.143	    -2.313	    -0.084	    -4.671	    -5.293	         0	         0	    -0.002	    -0.110
      1832.53207	      -15.657183	      268.701176	 1341572.715	 1341579.936	     0.083	     2.500	    -0.018	    -0.047	    -0.038	    -0.142	    -2.313	    -0.075	    -4.643	    -5.269	         0	         0	    -0.002	    -0.116
      1832.53208	      -15.706749	      268.720723	 1341582.269	 1341589.473	     0.065	     2.460	    -0.017	    -0.047	    -0.038	    -0.143	    -2.313	    -0.098	    -4.631	    -5.258	         0	         0	    -0.002	    -0.112
      1832.53209	      -15.756313	      268.740280	 1341591.846	 1341599.079	     0.076	     2.550	    -0.016	    -0.047	    -0.039	    -0.141	    -2.313	    -0.076	    -4.621	    -5.249	         0	         0	    -0.002	    -0.115
      1832.53211	      -15.805874	      268.759850	 1341601.445	 1341608.663	     0.066	     2.670	    -0.015	    -0.047	    -0.039	    -0.141	    -2.313	    -0.081	    -4.604	    -5.236	         0	         0	    -0.002	    -0.116
      1832.53212	      -15.855431	      268.779430	 1341611.067	 1341618.250	     0.066	     2.400	    -0.014	    -0.047	    -0.039	    -0.141	    -2.313	    -0.099	    -4.587	    -5.216	         0	         0	    -0.002	    -0.106
      1832.53213	      -15.904986	      268.799023	 1341620.711	 1341627.887	     0.144	     2.650	    -0.014	    -0.047	    -0.039	    -0.141	    -2.313	    -0.094	    -4.561	    -5.189	         0	         0	    -0.002	    -0.117
      1832.53214	      -15.954538	      268.818627	 1341630.378	 1341637.524	     0.091	     2.660	    -0.013	    -0.047	    -0.039	    -0.140	    -2.313	    -0.096	    -4.522	    -5.148	         0	         0	    -0.002	    -0.114
      1832.53215	      -16.004087	      268.838242	 1341640.067	 1341647.126	     0.070	     2.480	    -0.012	    -0.047	    -0.039	    -0.140	    -2.313	    -0.066	    -4.470	    -5.097	         0	         0	    -0.002	    -0.112
      1832.53217	      -16.053634	      268.857870	 1341649.779	 1341656.826	     0.061	     2.610	    -0.012	    -0.047	    -0.039	    -0.138	    -2.313	    -0.080	    -4.411	    -5.039	         0	         0	    -0.002	    -0.116
      1832.53218	      -16.103177	      268.877509	 1341659.513	 1341666.493	     0.073	     2.640	    -0.011	    -0.047	    -0.040	    -0.140	    -2.313	    -0.112	    -4.358	    -4.982	         0	         0	    -0.002	    -0.116
      1832.53219	      -16.152717	      268.897160	 1341669.270	 1341676.157	     0.076	     2.580	    -0.010	    -0.048	    -0.040	    -0.139	    -2.313	    -0.085	    -4.306	    -4.932	         0	         0	    -0.002	    -0.112
      1832.53220	      -16.202254	      268.916823	 1341679.048	 1341685.917	     0.077	     2.830	    -0.010	    -0.048	    -0.040	    -0.139	    -2.313	    -0.086	    -4.250	    -4.884	         0	         0	    -0.002	    -0.124
      1832.53221	      -16.251789	      268.936498	 1341688.849	 1341695.606	     0.067	     2.790	    -0.009	    -0.048	    -0.040	    -0.140	    -2.313	    -0.094	    -4.187	    -4.822	         0	         0	    -0.002	    -0.122
      1832.53222	      -16.301320	      268.956184	 1341698.672	 1341705.413	     0.075	     2.770	    -0.008	    -0.048	    -0.040	    -0.139	    -2.313	    -0.094	    -4.120	    -4.750	         0	         0	    -0.002	    -0.123
      1832.53224	      -16.350849	      268.975883	 1341708.518	 1341715.162	     0.082	     2.320	    -0.008	    -0.048	    -0.040	    -0.141	    -2.313	    -0.103	    -4.056	    -4.682	         0	         0	    -0.002	    -0.107
      1832.53225	      -16.400374	      268.995594	 1341718.385	 1341724.995	     0.061	     2.680	    -0.007	    -0.048	    -0.040	    -0.138	    -2.313	    -0.079	    -3.997	    -4.625	         0	         0	    -0.002	    -0.118
      1832.53226	      -16.449897	      269.015316	 1341728.275	 1341734.857	     0.064	     2.720	    -0.007	    -0.048	    -0.041	    -0.141	    -2.313	    -0.081	    -3.947	    -4.576	         0	         0	    -0.003	    -0.119
      1832.53227	      -16.499416	      269.035051	 1341738.187	 1341744.696	     0.045	     2.490	    -0.006	    -0.048	    -0.041	    -0.140	    -2.313	    -0.088	    -3.900	    -4.530	         0	         0	    -0.003	    -0.113
      1832.53228	      -16.548933	      269.054798	 1341748.121	 1341754.567	     0.088	     2.320	    -0.005	    -0.048	    -0.041	    -0.140	    -2.313	    -0.108	    -3.856	    -4.489	         0	         0	    -0.003	    -0.106
      1832.53230	      -16.598446	      269.074558	 1341758.077	 1341764.466	     0.113	     2.560	    -0.005	    -0.048	    -0.041	    -0.140	    -2.313	    -0.104	    -3.809	    -4.446	         0	         0	    -0.003	    -0.116
      1832.53231	      -16.647956	      269.094329	 1341768.055	 1341774.451	     0.101	     2.900	    -0.004	    -0.048	    -0.042	    -0.140	    -2.313	    -0.084	    -3.761	    -4.396	         0	         0	    -0.003	    -0.122
      1832.53232	      -16.697463	      269.114113	 1341778.055	 1341784.423	     0.096	     2.670	    -0.004	    -0.048	    -0.042	    -0.140	    -2.313	    -0.059	    -3.706	    -4.344	         0	         0	    -0.003	    -0.123
      1832.53233	      -16.746968	      269.133909	 1341788.077	 1341794.358	     0.069	     2.550	    -0.003	    -0.048	    -0.042	    -0.141	    -2.314	    -0.080	    -3.645	    -4.293	         0	         0	    -0.003	    -0.118
      1832.53234	      -16.796469	      269.153718	 1341798.120	 1341804.342	     0.061	     2.700	    -0.002	    -0.049	    -0.043	    -0.139	    -2.314	    -0.083	    -3.581	    -4.237	         0	         0	    -0.003	    -0.117
      1832.53235	      -16.845967	      269.173539	 1341808.186	 1341814.268	     0.035	     2.480	    -0.001	    -0.049	    -0.043	    -0.140	    -2.314	    -0.093	    -3.524	    -4.177	         0	         0	    -0.003	    -0.111
      1832.53237	      -16.895462	      269.193372	 1341818.274	 1341824.398	     0.073	     2.570	    -0.001	    -0.049	    -0.043	    -0.139	    -2.314	    -0.097	    -3.475	    -4.123	         0	         0	    -0.003	    -0.116
      1832.53238	      -16.944954	      269.213218	 1341828.383	 1341834.433	     0.091	     2.580	     0.000	    -0.049	    -0.044	    -0.137	    -2.314	    -0.096	    -3.436	    -4.079	         0	         0	    -0.003	    -0.110
      1832.53239	      -16.994442	      269.233077	 1341838.514	 1341844.558	     0.093	     2.690	     0.001	    -0.049	    -0.044	    -0.138	    -2.314	    -0.084	    -3.400	    -4.039	         0	         0	    -0.003	    -0.123
      1832.53240	      -17.043928	      269.252948	 1341848.667	 1341854.649	     0.092	     2.780	     0.002	    -0.049	    -0.044	    -0.137	    -2.314	    -0.098	    -3.360	    -3.993	         0	         0	    -0.003	    -0.124
      1832.53241	      -17.093410	      269.272832	 1341858.842	 1341864.720	     0.056	     2.350	     0.003	    -0.049	    -0.045	    -0.137	    -2.314	    -0.098	    -3.312	    -3.938	         0	         0	    -0.003	    -0.107
      1832.53243	      -17.142889	      269.292728	 1341869.038	 1341874.894	     0.055	     2.830	     0.004	    -0.049	    -0.045	    -0.136	    -2.314	    -0.092	    -3.248	    -3.882	         0	         0	    -0.003	    -0.121
      1832.53244	      -17.192366	      269.312638	 1341879.256	 1341885.088	     0.091	     2.800	     0.004	    -0.049	    -0.045	    -0.137	    -2.314	    -0.077	    -3.190	    -3.833	         0	         0	    -0.003	    -0.114
      1832.53245	      -17.241838	      269.332560	 1341889.495	 1341895.211	     0.112	     2.500	     0.005	    -0.049	    -0.046	    -0.136	    -2.314	    -0.096	    -3.141	    -3.784	         0	         0	    -0.003	    -0.114
      1832.53246	      -17.291308	      269.352495	 1341899.756	 1341905.484	     0.078	     2.750	     0.006	    -0.049	    -0.046	    -0.136	    -2.314	    -0.094	    -3.086	    -3.724	         0	         0	    -0.003	    -0.120
      1832.53247	      -17.340775	      269.372442	 1341910.039	 1341915.684	     0.072	     2.590	     0.006	    -0.049	    -0.047	    -0.135	    -2.315	    -0.102	    -3.016	    -3.657	         0	         0	    -0.003	    -0.110
      1832.53248	      -17.390238	      269.392403	 1341920.343	 1341925.935	     0.077	     2.690	     0.007	    -0.049	    -0.047	    -0.135	    -2.315	    -0.086	    -2.938	    -3.586	         0	         0	    -0.003	    -0.119
      1832.53250	      -17.439698	      269.412377	 1341930.669	 1341936.226	     0.065	     2.600	     0.008	    -0.050	    -0.048	    -0.133	    -2.315	    -0.085	    -2.863	    -3.511	         0	         0	    -0.003	    -0.108
      1832.53251	      -17.489155	      269.432363	 1341941.016	 1341946.454	     0.078	     2.590	     0.009	    -0.050	    -0.048	    -0.132	    -2.315	    -0.090	    -2.798	    -3.436	         0	         0	    -0.003	    -0.104
      1832.53252	      -17.538609	      269.452363	 1341951.384	 1341956.785	     0.089	     2.580	     0.009	    -0.050	    -0.048	    -0.132	    -2.315	    -0.094	    -2.736	    -3.374	         0	         0	    -0.003	    -0.112
      1832.53253	      -17.588059	      269.472376	 1341961.774	 1341967.094	     0.083	     2.840	     0.010	    -0.050	    -0.049	    -0.131	    -2.315	    -0.081	    -2.681	    -3.323	         0	         0	    -0.003	    -0.117
      1832.53254	      -17.637506	      269.492402	 1341972.185	 1341977.487	     0.063	     3.060	     0.011	    -0.050	    -0.049	    -0.131	    -2.315	    -0.089	    -2.629	    -3.268	         0	         0	    -0.003	    -0.126
      1832.53255	      -17.686950	      269.512441	 1341982.618	 1341987.866	     0.092	     2.870	     0.012	    -0.050	    -0.049	    -0.131	    -2.315	    -0.070	    -2.576	    -3.211	         0	         0	    -0.003	    -0.120
      1832.53257	      -17.736390	      269.532493	 1341993.072	 1341998.206	     0.095	     2.770	     0.012	    -0.050	    -0.050	    -0.131	    -2.315	    -0.091	    -2.519	    -3.161	         0	         0	    -0.003	    -0.116
      1832.53258	      -17.785828	      269.552559	 1342003.547	 1342008.683	     0.082	     2.920	     0.013	    -0.050	    -0.050	    -0.132	    -2.315	    -0.085	    -2.465	    -3.109	         0	         0	    -0.003	    -0.125
      1832.53259	      -17.835261	      269.572638	 1342014.043	 1342019.106	     0.082	     2.850	     0.014	    -0.050	    -0.050	    -0.131	    -2.315	    -0.094	    -2.406	    -3.047	         0	         0	    -0.003	    -0.118
      1832.53260	      -17.884692	      269.592731	 1342024.560	 1342029.533	     0.096	     2.630	     0.015	    -0.050	    -0.051	    -0.132	    -2.315	    -0.092	    -2.349	    -2.982	         0	         0	    -0.003	    -0.111
      1832.53261	      -17.934119	      269.612837	 1342035.099	 1342040.007	     0.064	     2.460	     0.016	    -0.050	    -0.051	    -0.130	    -2.315	    -0.103	    -2.289	    -2.924	         0	         0	    -0.003	    -0.110
      1832.53263	      -17.983543	      269.632956	 1342045.658	 1342050.483	     0.080	     2.640	     0.017	    -0.050	    -0.051	    -0.131	    -2.315	    -0.093	    -2.228	    -2.868	         0	         0	    -0.003	    -0.114
      1832.53264	      -18.032964	      269.653089	 1342056.239	 1342060.988	     0.098	     2.530	     0.018	    -0.050	    -0.051	    -0.130	    -2.316	    -0.124	    -2.164	    -2.804	         0	         0	    -0.003	    -0.111
      1832.53265	      -18.082381	      269.673235	 1342066.841	 1342071.549	     0.081	     2.900	     0.018	    -0.050	    -0.052	    -0.130	    -2.316	    -0.080	    -2.091	    -2.734	         0	         0	    -0.003	    -0.121
      1832.53266	      -18.131795	      269.693395	 1342077.463	 1342082.146	     0.108	     3.100	     0.019	    -0.051	    -0.052	    -0.129	    -2.316	    -0.083	    -2.023	    -2.665	         0	         0	    -0.003	    -0.132
      1832.53267	      -18.181205	      269.713569	 1342088.107	 1342092.660	     0.081	     2.890	     0.020	    -0.051	    -0.052	    -0.128	    -2.316	    -0.101	    -1.956	    -2.599	         0	         0	    -0.003	    -0.123
      1832.53268	      -18.230612	      269.733756	 1342098.771	 1342103.304	     0.083	     2.820	     0.021	    -0.051	    -0.052	    -0.128	    -2.316	    -0.081	    -1.887	    -2.534	         0	         0	    -0.003	    -0.122
      1832.53270	      -18.280016	      269.753958	 1342109.457	 1342113.906	     0.094	     2.930	     0.021	    -0.051	    -0.052	    -0.126	    -2.316	    -0.095	    -1.819	    -2.466	         0	         0	    -0.003	    -0.124
      1832.53271	      -18.329416	      269.774172	 1342120.163	 1342124.528	     0.044	     2.760	     0.022	    -0.051	    -0.053	    -0.127	    -2.316	    -0.088	    -1.754	    -2.395	         0	         0	    -0.003	    -0.123
      1832.53272	      -18.378813	      269.794401	 1342130.890	 1342135.174	     0.106	     2.870	     0.023	    -0.051	    -0.053	    -0.125	    -2.316	    -0.075	    -1.685	    -2.329	         0	         0	    -0.003	    -0.127
      1832.53273	      -18.428206	      269.814644	 1342141.638	 1342145.835	     0.100	     2.610	     0.024	    -0.051	    -0.053	    -0.126	    -2.316	    -0.108	    -1.623	    -2.270	         0	         0	    -0.003	    -0.114
      1832.53274	      -18.477596	      269.834901	 1342152.406	 1342156.570	     0.076	     2.630	     0.024	    -0.051	    -0.053	    -0.124	    -2.316	    -0.090	    -1.558	    -2.210	         0	         0	    -0.003	    -0.118
      1832.53276	      -18.526982	      269.855171	 1342163.196	 1342167.323	     0.079	     2.710	     0.025	    -0.051	    -0.053	    -0.126	    -2.316	    -0.121	    -1.492	    -2.144	         0	         0	    -0.003	    -0.115
      1832.53277	      -18.576365	      269.875456	 1342174.006	 1342178.062	     0.118	     2.740	     0.025	    -0.051	    -0.054	    -0.123	    -2.316	    -0.085	    -1.427	    -2.080	         0	         0	    -0.003	    -0.115
      1832.53278	      -18.625744	      269.895755	 1342184.836	 1342188.801	     0.083	     2.660	     0.026	    -0.051	    -0.054	    -0.126	    -2.316	    -0.083	    -1.367	    -2.025	         0	         0	    -0.003	    -0.114
      1832.53279	      -18.675120	      269.916068	 1342195.687	 1342199.617	     0.112	     2.950	     0.027	    -0.051	    -0.054	    -0.123	    -2.316	    -0.099	    -1.320	    -1.980	         0	         0	    -0.003	    -0.123
      1832.53280	      -18.724493	      269.936395	 1342206.559	 1342210.465	     0.097	     2.900	     0.028	    -0.051	    -0.054	    -0.124	    -2.316	    -0.091	    -1.283	    -1.938	         0	         0	    -0.003	    -0.120
      1832.53281	      -18.773862	      269.956736	 1342217.451	 1342221.339	     0.087	     2.980	     0.028	    -0.052	    -0.054	    -0.123	    -2.316	    -0.087	    -1.256	    -1.907	         0	         0	    -0.003	    -0.119
      1832.53283	      -18.823227	      269.977092	 1342228.364	 1342232.224	     0.124	     2.810	     0.029	    -0.052	    -0.054	    -0.124	    -2.316	    -0.078	    -1.238	    -1.887	         0	         0	    -0.003	    -0.119
      1832.53284	      -18.872589	      269.997461	 1342239.297	 1342243.066	     0.101	     2.490	     0.030	    -0.052	    -0.054	    -0.123	    -2.316	    -0.094	    -1.218	    -1.863	         0	         0	    -0.003	    -0.109
      1832.53285	      -18.921947	      270.017846	 1342250.251	 1342254.067	     0.075	     3.050	     0.030	    -0.052	    -0.055	    -0.123	    -2.316	    -0.084	    -1.190	    -1.823	         0	         0	    -0.003	    -0.125
      1832.53286	      -18.971301	      270.038244	 1342261.225	 1342264.962	     0.065	     2.730	     0.031	    -0.052	    -0.055	    -0.123	    -2.316	    -0.110	    -1.156	    -1.783	         0	         0	    -0.003	    -0.114
      1832.53287	      -19.020652	      270.058658	 1342272.219	 1342275.939	     0.090	     2.780	     0.032	    -0.052	    -0.055	    -0.123	    -2.316	    -0.091	    -1.108	    -1.744	         0	         0	    -0.003	    -0.119
      1832.53289	      -19.070000	      270.079085	 1342283.234	 1342286.880	     0.107	     3.070	     0.033	    -0.052	    -0.055	    -0.121	    -2.316	    -0.109	    -1.047	    -1.690	         0	         0	    -0.003	    -0.124
      1832.53290	      -19.119344	      270.099527	 1342294.269	 1342297.812	     0.079	     2.820	     0.033	    -0.052	    -0.055	    -0.123	    -2.316	    -0.085	    -0.973	    -1.623	         0	         0	    -0.003	    -0.119
      1832.53291	      -19.168684	      270.119984	 1342305.324	 1342308.791	     0.105	     2.770	     0.034	    -0.052	    -0.055	    -0.122	    -2.316	    -0.080	    -0.906	    -1.566	         0	         0	    -0.003	    -0.114
      1832.53292	      -19.218020	      270.140456	 1342316.399	 1342319.827	     0.078	     2.730	     0.035	    -0.052	    -0.056	    -0.124	    -2.316	    -0.086	    -0.869	    -1.526	         0	         0	    -0.003	    -0.116
      1832.53293	      -19.267353	      270.160942	 1342327.495	 1342330.928	     0.058	     2.770	     0.036	    -0.052	    -0.056	    -0.123	    -2.316	    -0.068	    -0.822	    -1.475	         0	         0	    -0.003	    -0.119
      1832.53294	      -19.316683	      270.181443	 1342338.610	 1342341.885	     0.062	     2.650	     0.037	    -0.052	    -0.056	    -0.124	    -2.317	    -0.088	    -0.743	    -1.399	         0	         0	    -0.003	    -0.107
      1832.53296	      -19.366008	      270.201959	 1342349.746	 1342352.961	     0.098	     2.720	     0.038	    -0.052	    -0.056	    -0.123	    -2.317	    -0.078	    -0.670	    -1.316	         0	         0	    -0.003	    -0.114
      1832.53297	      -19.415330	      270.222489	 1342360.902	 1342364.118	     0.074	     2.840	     0.039	    -0.053	    -0.057	    -0.125	    -2.317	    -0.087	    -0.606	    -1.247	         0	         0	    -0.003	    -0.117
      1832.53298	      -19.464648	      270.243035	 1342372.077	 1342375.142	     0.072	     2.710	     0.040	    -0.053	    -0.057	    -0.124	    -2.317	    -0.091	    -0.534	    -1.187	         0	         0	    -0.003	    -0.112
      1832.53299	      -19.513963	      270.263595	 1342383.273	 1342386.264	     0.063	     2.500	     0.041	    -0.053	    -0.057	    -0.123	    -2.317	    -0.099	    -0.452	    -1.123	         0	         0	    -0.003	    -0.106
      1832.53300	      -19.563274	      270.284171	 1342394.489	 1342397.462	     0.098	     2.990	     0.042	    -0.053	    -0.057	    -0.123	    -2.317	    -0.084	    -0.382	    -1.057	         0	         0	    -0.003	    -0.120
      1832.53302	      -19.612581	      270.304761	 1342405.724	 1342408.648	     0.073	     2.890	     0.042	    -0.053	    -0.057	    -0.123	    -2.317	    -0.077	    -0.334	    -1.002	         0	         0	    -0.003	    -0.115
