 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:23

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1832.71692	      -27.903796	        0.928991	 1344110.864	 1344090.678	     0.058	     2.690	    -0.366	    -0.025	    -0.126	    -0.084	    -2.331	    -0.029	    23.080	    22.620	         0	         0	     0.006	    -0.114
      1832.71693	      -27.855308	        0.952931	 1344096.682	 1344076.498	     0.064	     2.700	    -0.366	    -0.025	    -0.126	    -0.086	    -2.331	    -0.030	    23.110	    22.654	         0	         0	     0.006	    -0.116
      1832.71694	      -27.806813	        0.976846	 1344082.513	 1344062.334	     0.091	     2.890	    -0.366	    -0.025	    -0.126	    -0.085	    -2.331	    -0.015	    23.144	    22.687	         0	         0	     0.006	    -0.118
      1832.71695	      -27.758312	        1.000736	 1344068.357	 1344048.114	     0.107	     2.650	    -0.366	    -0.025	    -0.125	    -0.085	    -2.331	    -0.020	    23.175	    22.715	         0	         0	     0.006	    -0.118
      1832.71696	      -27.709805	        1.024601	 1344054.214	 1344033.936	     0.092	     2.520	    -0.366	    -0.025	    -0.125	    -0.083	    -2.331	    -0.028	    23.204	    22.740	         0	         0	     0.006	    -0.109
      1832.71697	      -27.661292	        1.048442	 1344040.084	 1344019.746	     0.087	     2.220	    -0.366	    -0.025	    -0.125	    -0.084	    -2.331	    -0.029	    23.222	    22.764	         0	         0	     0.006	    -0.099
      1832.71699	      -27.612773	        1.072257	 1344025.967	 1344005.664	     0.045	     2.620	    -0.366	    -0.025	    -0.124	    -0.083	    -2.331	    -0.028	    23.229	    22.772	         0	         0	     0.006	    -0.118
      1832.71700	      -27.564247	        1.096049	 1344011.864	 1343991.547	     0.078	     2.490	    -0.366	    -0.025	    -0.124	    -0.082	    -2.331	    -0.027	    23.225	    22.762	         0	         0	     0.006	    -0.111
      1832.71701	      -27.515716	        1.119815	 1343997.774	 1343977.481	     0.074	     2.500	    -0.367	    -0.025	    -0.124	    -0.081	    -2.331	    -0.042	    23.205	    22.746	         0	         0	     0.006	    -0.117
      1832.71702	      -27.467179	        1.143557	 1343983.697	 1343963.431	     0.092	     2.500	    -0.367	    -0.025	    -0.123	    -0.082	    -2.331	    -0.028	    23.182	    22.730	         0	         0	     0.006	    -0.112
      1832.71703	      -27.418636	        1.167274	 1343969.634	 1343949.446	     0.065	     2.750	    -0.367	    -0.025	    -0.123	    -0.081	    -2.331	    -0.009	    23.150	    22.702	         0	         0	     0.006	    -0.121
      1832.71705	      -27.370086	        1.190967	 1343955.584	 1343935.428	     0.111	     2.620	    -0.367	    -0.025	    -0.122	    -0.083	    -2.331	    -0.038	    23.123	    22.669	         0	         0	     0.006	    -0.118
      1832.71706	      -27.321531	        1.214636	 1343941.547	 1343921.386	     0.069	     2.510	    -0.367	    -0.025	    -0.122	    -0.082	    -2.330	    -0.001	    23.100	    22.647	         0	         0	     0.006	    -0.111
      1832.71707	      -27.272970	        1.238281	 1343927.524	 1343907.355	     0.054	     2.520	    -0.367	    -0.025	    -0.121	    -0.084	    -2.330	    -0.022	    23.081	    22.634	         0	         0	     0.006	    -0.113
      1832.71708	      -27.224403	        1.261901	 1343913.515	 1343893.391	     0.068	     2.490	    -0.368	    -0.025	    -0.121	    -0.084	    -2.330	    -0.036	    23.073	    22.620	         0	         0	     0.006	    -0.112
      1832.71709	      -27.175830	        1.285497	 1343899.519	 1343879.393	     0.079	     2.590	    -0.368	    -0.025	    -0.121	    -0.085	    -2.330	    -0.017	    23.054	    22.603	         0	         0	     0.006	    -0.119
      1832.71710	      -27.127251	        1.309070	 1343885.536	 1343865.498	     0.062	     2.570	    -0.368	    -0.025	    -0.120	    -0.089	    -2.330	    -0.016	    23.033	    22.587	         0	         0	     0.006	    -0.118
      1832.71712	      -27.078666	        1.332618	 1343871.568	 1343851.496	     0.091	     2.320	    -0.368	    -0.025	    -0.120	    -0.089	    -2.330	    -0.024	    23.004	    22.565	         0	         0	     0.006	    -0.111
      1832.71713	      -27.030075	        1.356142	 1343857.613	 1343837.563	     0.061	     2.260	    -0.368	    -0.025	    -0.119	    -0.093	    -2.330	    -0.018	    22.973	    22.538	         0	         0	     0.006	    -0.107
      1832.71714	      -26.981478	        1.379643	 1343843.672	 1343823.669	     0.101	     2.350	    -0.369	    -0.025	    -0.119	    -0.093	    -2.330	    -0.015	    22.951	    22.512	         0	         0	     0.006	    -0.110
      1832.71715	      -26.932876	        1.403120	 1343829.745	 1343809.765	     0.076	     2.370	    -0.369	    -0.025	    -0.118	    -0.097	    -2.330	    -0.008	    22.932	    22.497	         0	         0	     0.006	    -0.115
      1832.71716	      -26.884268	        1.426573	 1343815.832	 1343795.858	     0.081	     2.090	    -0.369	    -0.025	    -0.118	    -0.099	    -2.330	    -0.022	    22.949	    22.502	         0	         0	     0.006	    -0.103
      1832.71718	      -26.835654	        1.450002	 1343801.932	 1343781.922	     0.084	     2.370	    -0.370	    -0.025	    -0.117	    -0.101	    -2.330	    -0.019	    22.964	    22.523	         0	         0	     0.006	    -0.113
      1832.71719	      -26.787034	        1.473408	 1343788.047	 1343767.971	     0.066	     2.300	    -0.370	    -0.025	    -0.117	    -0.102	    -2.329	    -0.011	    22.998	    22.551	         0	         0	     0.006	    -0.109
      1832.71720	      -26.738408	        1.496791	 1343774.176	 1343754.063	     0.054	     2.210	    -0.370	    -0.025	    -0.116	    -0.101	    -2.329	    -0.031	    23.035	    22.586	         0	         0	     0.006	    -0.104
      1832.71721	      -26.689777	        1.520150	 1343760.318	 1343740.201	     0.067	     2.340	    -0.370	    -0.025	    -0.116	    -0.102	    -2.329	    -0.011	    23.071	    22.625	         0	         0	     0.006	    -0.110
      1832.71722	      -26.641140	        1.543485	 1343746.475	 1343726.301	     0.053	     2.170	    -0.370	    -0.025	    -0.115	    -0.102	    -2.329	    -0.020	    23.080	    22.640	         0	         0	     0.006	    -0.105
      1832.71723	      -26.592497	        1.566798	 1343732.646	 1343712.499	     0.058	     2.140	    -0.371	    -0.025	    -0.115	    -0.103	    -2.329	    -0.037	    23.049	    22.609	         0	         0	     0.006	    -0.102
      1832.71725	      -26.543848	        1.590087	 1343718.831	 1343698.762	     0.060	     2.170	    -0.371	    -0.025	    -0.114	    -0.104	    -2.329	    -0.041	    23.000	    22.556	         0	         0	     0.006	    -0.102
      1832.71726	      -26.495194	        1.613353	 1343705.031	 1343684.995	     0.072	     2.210	    -0.371	    -0.025	    -0.114	    -0.105	    -2.329	    -0.022	    22.970	    22.528	         0	         0	     0.006	    -0.106
      1832.71727	      -26.446534	        1.636596	 1343691.245	 1343671.184	     0.066	     2.090	    -0.371	    -0.025	    -0.113	    -0.107	    -2.329	    -0.008	    22.978	    22.539	         0	         0	     0.006	    -0.103
      1832.71728	      -26.397868	        1.659815	 1343677.473	 1343657.419	     0.070	     2.260	    -0.371	    -0.025	    -0.113	    -0.109	    -2.329	    -0.011	    23.005	    22.567	         0	         0	     0.006	    -0.110
      1832.71729	      -26.349197	        1.683012	 1343663.715	 1343643.635	     0.076	     1.950	    -0.371	    -0.025	    -0.112	    -0.114	    -2.328	    -0.014	    23.023	    22.579	         0	         0	     0.006	    -0.098
      1832.71731	      -26.300520	        1.706186	 1343649.972	 1343629.909	     0.075	     2.060	    -0.371	    -0.025	    -0.112	    -0.117	    -2.328	    -0.014	    23.014	    22.566	         0	         0	     0.006	    -0.102
      1832.71732	      -26.251838	        1.729337	 1343636.244	 1343616.204	     0.055	     2.070	    -0.371	    -0.025	    -0.111	    -0.119	    -2.328	    -0.009	    22.988	    22.544	         0	         0	     0.006	    -0.103
      1832.71733	      -26.203149	        1.752466	 1343622.530	 1343602.508	     0.070	     1.940	    -0.372	    -0.025	    -0.111	    -0.122	    -2.328	    -0.022	    22.967	    22.531	         0	         0	     0.006	    -0.097
      1832.71734	      -26.154456	        1.775572	 1343608.830	 1343588.808	     0.067	     2.260	    -0.372	    -0.025	    -0.110	    -0.123	    -2.328	    -0.014	    22.956	    22.530	         0	         0	     0.006	    -0.107
      1832.71735	      -26.105756	        1.798655	 1343595.146	 1343575.174	     0.081	     1.980	    -0.372	    -0.025	    -0.110	    -0.125	    -2.328	    -0.015	    22.938	    22.517	         0	         0	     0.006	    -0.100
      1832.71736	      -26.057052	        1.821715	 1343581.476	 1343561.556	     0.077	     1.970	    -0.372	    -0.025	    -0.109	    -0.126	    -2.328	    -0.010	    22.888	    22.471	         0	         0	     0.006	    -0.099
      1832.71738	      -26.008341	        1.844753	 1343567.820	 1343547.942	     0.046	     1.880	    -0.372	    -0.025	    -0.109	    -0.126	    -2.328	    -0.020	    22.840	    22.419	         0	         0	     0.006	    -0.095
      1832.71739	      -25.959625	        1.867769	 1343554.180	 1343534.319	     0.058	     2.040	    -0.372	    -0.025	    -0.108	    -0.128	    -2.328	     0.000	    22.836	    22.411	         0	         0	     0.006	    -0.102
      1832.71740	      -25.910904	        1.890762	 1343540.554	 1343520.629	     0.052	     2.070	    -0.372	    -0.025	    -0.108	    -0.128	    -2.328	    -0.024	    22.883	    22.467	         0	         0	     0.006	    -0.103
      1832.71741	      -25.862177	        1.913733	 1343526.943	 1343506.943	     0.084	     1.990	    -0.372	    -0.025	    -0.108	    -0.130	    -2.328	    -0.027	    22.951	    22.541	         0	         0	     0.006	    -0.099
      1832.71742	      -25.813445	        1.936681	 1343513.347	 1343493.281	     0.052	     1.800	    -0.372	    -0.025	    -0.107	    -0.131	    -2.327	    -0.013	    23.014	    22.602	         0	         0	     0.006	    -0.092
      1832.71743	      -25.764707	        1.959608	 1343499.766	 1343479.653	     0.083	     1.890	    -0.372	    -0.025	    -0.107	    -0.133	    -2.327	    -0.005	    23.067	    22.650	         0	         0	     0.006	    -0.095
      1832.71745	      -25.715964	        1.982512	 1343486.200	 1343466.028	     0.064	     1.910	    -0.372	    -0.025	    -0.106	    -0.136	    -2.327	    -0.010	    23.115	    22.699	         0	         0	     0.006	    -0.097
      1832.71746	      -25.667215	        2.005394	 1343472.649	 1343452.458	     0.073	     2.010	    -0.373	    -0.025	    -0.106	    -0.138	    -2.327	    -0.021	    23.155	    22.748	         0	         0	     0.006	    -0.100
      1832.71747	      -25.618461	        2.028255	 1343459.113	 1343438.894	     0.048	     1.890	    -0.373	    -0.025	    -0.105	    -0.141	    -2.327	    -0.007	    23.196	    22.797	         0	         0	     0.006	    -0.095
      1832.71748	      -25.569702	        2.051093	 1343445.592	 1343425.304	     0.059	     1.780	    -0.373	    -0.025	    -0.105	    -0.143	    -2.327	    -0.017	    23.233	    22.841	         0	         0	     0.006	    -0.091
      1832.71749	      -25.520937	        2.073909	 1343432.087	 1343411.773	     0.078	     2.010	    -0.373	    -0.025	    -0.105	    -0.145	    -2.327	    -0.009	    23.282	    22.882	         0	         0	     0.006	    -0.100
      1832.71751	      -25.472167	        2.096704	 1343418.596	 1343398.212	     0.072	     1.650	    -0.374	    -0.025	    -0.104	    -0.147	    -2.327	    -0.029	    23.330	    22.926	         0	         0	     0.006	    -0.086
      1832.71752	      -25.423391	        2.119477	 1343405.121	 1343384.700	     0.050	     1.780	    -0.374	    -0.025	    -0.104	    -0.149	    -2.327	    -0.014	    23.376	    22.974	         0	         0	     0.006	    -0.091
      1832.71753	      -25.374610	        2.142228	 1343391.662	 1343371.219	     0.064	     1.750	    -0.374	    -0.026	    -0.103	    -0.152	    -2.327	    -0.022	    23.411	    23.010	         0	         0	     0.006	    -0.090
      1832.71754	      -25.325824	        2.164958	 1343378.217	 1343357.713	     0.052	     1.550	    -0.374	    -0.026	    -0.103	    -0.154	    -2.327	    -0.034	    23.421	    23.020	         0	         0	     0.006	    -0.082
      1832.71755	      -25.277032	        2.187666	 1343364.788	 1343344.338	     0.071	     1.760	    -0.375	    -0.026	    -0.102	    -0.155	    -2.327	    -0.023	    23.406	    23.002	         0	         0	     0.006	    -0.090
      1832.71756	      -25.228236	        2.210353	 1343351.375	 1343330.938	     0.088	     1.730	    -0.375	    -0.026	    -0.102	    -0.157	    -2.326	    -0.016	    23.372	    22.964	         0	         0	     0.006	    -0.088
      1832.71758	      -25.179433	        2.233018	 1343337.977	 1343317.638	     0.067	     1.810	    -0.375	    -0.026	    -0.102	    -0.157	    -2.326	    -0.007	    23.317	    22.910	         0	         0	     0.006	    -0.093
      1832.71759	      -25.130626	        2.255662	 1343324.594	 1343304.308	     0.084	     1.800	    -0.375	    -0.026	    -0.101	    -0.158	    -2.326	    -0.008	    23.245	    22.846	         0	         0	     0.006	    -0.092
      1832.71760	      -25.081814	        2.278284	 1343311.227	 1343290.991	     0.071	     1.810	    -0.376	    -0.026	    -0.101	    -0.156	    -2.326	    -0.030	    23.176	    22.778	         0	         0	     0.006	    -0.090
      1832.71761	      -25.032996	        2.300885	 1343297.876	 1343277.664	     0.060	     1.580	    -0.376	    -0.026	    -0.100	    -0.155	    -2.326	    -0.026	    23.117	    22.714	         0	         0	     0.006	    -0.080
      1832.71762	      -24.984173	        2.323465	 1343284.541	 1343264.407	     0.069	     1.540	    -0.376	    -0.026	    -0.100	    -0.150	    -2.326	    -0.021	    23.072	    22.668	         0	         0	     0.006	    -0.079
      1832.71764	      -24.935344	        2.346024	 1343271.221	 1343251.118	     0.068	     1.570	    -0.376	    -0.026	    -0.099	    -0.149	    -2.326	    -0.023	    23.034	    22.637	         0	         0	     0.006	    -0.081
      1832.71765	      -24.886511	        2.368562	 1343257.917	 1343237.846	     0.097	     1.890	    -0.376	    -0.026	    -0.099	    -0.146	    -2.326	    -0.012	    23.007	    22.621	         0	         0	     0.006	    -0.091
      1832.71766	      -24.837672	        2.391079	 1343244.628	 1343224.525	     0.057	     1.590	    -0.377	    -0.026	    -0.098	    -0.145	    -2.326	    -0.012	    23.012	    22.623	         0	         0	     0.006	    -0.082
      1832.71767	      -24.788829	        2.413575	 1343231.356	 1343211.282	     0.075	     1.880	    -0.377	    -0.026	    -0.098	    -0.141	    -2.326	    -0.012	    23.032	    22.643	         0	         0	     0.006	    -0.095
      1832.71768	      -24.739980	        2.436050	 1343218.099	 1343197.985	     0.075	     1.900	    -0.377	    -0.026	    -0.097	    -0.142	    -2.326	    -0.015	    23.053	    22.666	         0	         0	     0.006	    -0.095
      1832.71769	      -24.691126	        2.458505	 1343204.859	 1343184.699	     0.069	     1.710	    -0.377	    -0.026	    -0.097	    -0.138	    -2.325	    -0.020	    23.062	    22.677	         0	         0	     0.006	    -0.087
      1832.71771	      -24.642267	        2.480938	 1343191.634	 1343171.495	     0.073	     1.860	    -0.377	    -0.026	    -0.097	    -0.138	    -2.325	    -0.017	    23.065	    22.675	         0	         0	     0.006	    -0.094
      1832.71772	      -24.593403	        2.503351	 1343178.426	 1343158.251	     0.084	     1.710	    -0.377	    -0.026	    -0.096	    -0.136	    -2.325	    -0.032	    23.059	    22.665	         0	         0	     0.006	    -0.088
      1832.71773	      -24.544533	        2.525743	 1343165.233	 1343145.068	     0.053	     1.590	    -0.378	    -0.026	    -0.096	    -0.136	    -2.325	    -0.027	    23.037	    22.652	         0	         0	     0.006	    -0.083
      1832.71774	      -24.495659	        2.548115	 1343152.057	 1343131.920	     0.088	     1.790	    -0.378	    -0.026	    -0.095	    -0.135	    -2.325	    -0.015	    23.034	    22.655	         0	         0	     0.006	    -0.090
      1832.71775	      -24.446779	        2.570466	 1343138.897	 1343118.738	     0.075	     1.690	    -0.378	    -0.026	    -0.095	    -0.137	    -2.325	    -0.017	    23.064	    22.686	         0	         0	     0.006	    -0.086
      1832.71777	      -24.397895	        2.592797	 1343125.753	 1343105.551	     0.058	     1.630	    -0.378	    -0.026	    -0.094	    -0.137	    -2.325	    -0.004	    23.099	    22.720	         0	         0	     0.006	    -0.085
      1832.71778	      -24.349006	        2.615107	 1343112.625	 1343092.398	     0.081	     1.560	    -0.378	    -0.026	    -0.094	    -0.142	    -2.325	    -0.020	    23.102	    22.722	         0	         0	     0.006	    -0.082
      1832.71779	      -24.300111	        2.637397	 1343099.514	 1343079.299	     0.077	     1.580	    -0.379	    -0.026	    -0.093	    -0.143	    -2.325	    -0.023	    23.083	    22.703	         0	         0	     0.006	    -0.083
      1832.71780	      -24.251211	        2.659667	 1343086.419	 1343066.192	     0.055	     1.430	    -0.379	    -0.026	    -0.093	    -0.148	    -2.325	    -0.016	    23.065	    22.686	         0	         0	     0.006	    -0.075
      1832.71781	      -24.202307	        2.681916	 1343073.340	 1343053.162	     0.091	     1.210	    -0.379	    -0.026	    -0.092	    -0.150	    -2.324	    -0.018	    23.053	    22.675	         0	         0	     0.006	    -0.066
      1832.71782	      -24.153398	        2.704145	 1343060.278	 1343040.096	     0.068	     1.410	    -0.379	    -0.026	    -0.092	    -0.155	    -2.324	    -0.030	    23.048	    22.665	         0	         0	     0.006	    -0.073
      1832.71784	      -24.104483	        2.726355	 1343047.232	 1343027.040	     0.046	     1.460	    -0.379	    -0.026	    -0.091	    -0.157	    -2.324	    -0.011	    23.047	    22.663	         0	         0	     0.006	    -0.072
      1832.71785	      -24.055564	        2.748544	 1343034.203	 1343014.067	     0.066	     1.590	    -0.380	    -0.026	    -0.091	    -0.160	    -2.324	    -0.012	    23.041	    22.663	         0	         0	     0.006	    -0.078
      1832.71786	      -24.006640	        2.770713	 1343021.191	 1343001.009	     0.041	     1.340	    -0.380	    -0.026	    -0.091	    -0.162	    -2.324	    -0.047	    23.026	    22.651	         0	         0	     0.006	    -0.066
      1832.71787	      -23.957711	        2.792863	 1343008.195	 1342988.097	     0.067	     1.590	    -0.380	    -0.026	    -0.090	    -0.163	    -2.324	    -0.017	    23.007	    22.631	         0	         0	     0.006	    -0.076
      1832.71788	      -23.908777	        2.814992	 1342995.215	 1342975.132	     0.070	     1.650	    -0.381	    -0.026	    -0.090	    -0.163	    -2.324	    -0.011	    23.002	    22.629	         0	         0	     0.006	    -0.079
      1832.71790	      -23.859838	        2.837102	 1342982.252	 1342962.077	     0.081	     1.540	    -0.381	    -0.026	    -0.090	    -0.163	    -2.324	    -0.025	    23.025	    22.651	         0	         0	     0.006	    -0.075
      1832.71791	      -23.810894	        2.859192	 1342969.307	 1342949.105	     0.057	     1.490	    -0.382	    -0.026	    -0.089	    -0.164	    -2.324	    -0.025	    23.058	    22.687	         0	         0	     0.005	    -0.073
      1832.71792	      -23.761945	        2.881262	 1342956.377	 1342936.176	     0.068	     1.430	    -0.382	    -0.026	    -0.089	    -0.163	    -2.324	    -0.021	    23.085	    22.722	         0	         0	     0.005	    -0.071
      1832.71793	      -23.712992	        2.903313	 1342943.465	 1342923.221	     0.057	     1.590	    -0.382	    -0.026	    -0.088	    -0.164	    -2.324	    -0.015	    23.108	    22.751	         0	         0	     0.005	    -0.077
      1832.71794	      -23.664034	        2.925344	 1342930.570	 1342910.297	     0.048	     1.470	    -0.382	    -0.026	    -0.088	    -0.165	    -2.324	    -0.024	    23.130	    22.773	         0	         0	     0.005	    -0.074
      1832.71795	      -23.615071	        2.947355	 1342917.691	 1342897.445	     0.054	     1.570	    -0.383	    -0.026	    -0.088	    -0.164	    -2.324	    -0.020	    23.154	    22.796	         0	         0	     0.005	    -0.074
      1832.71797	      -23.566103	        2.969347	 1342904.830	 1342884.569	     0.075	     1.780	    -0.383	    -0.026	    -0.087	    -0.164	    -2.323	    -0.017	    23.182	    22.820	         0	         0	     0.005	    -0.084
      1832.71798	      -23.517130	        2.991320	 1342891.985	 1342871.669	     0.075	     1.690	    -0.384	    -0.026	    -0.087	    -0.165	    -2.323	    -0.029	    23.203	    22.837	         0	         0	     0.005	    -0.082
      1832.71799	      -23.468153	        3.013274	 1342879.158	 1342858.870	     0.073	     1.620	    -0.384	    -0.026	    -0.087	    -0.165	    -2.323	    -0.025	    23.191	    22.828	         0	         0	     0.005	    -0.081
      1832.71800	      -23.419170	        3.035208	 1342866.347	 1342846.122	     0.063	     1.660	    -0.384	    -0.026	    -0.086	    -0.165	    -2.323	    -0.021	    23.142	    22.780	         0	         0	     0.005	    -0.078
      1832.71801	      -23.370183	        3.057123	 1342853.554	 1342833.412	     0.068	     1.760	    -0.385	    -0.026	    -0.086	    -0.164	    -2.323	    -0.013	    23.072	    22.714	         0	         0	     0.005	    -0.085
      1832.71802	      -23.321192	        3.079019	 1342840.778	 1342820.688	     0.080	     1.660	    -0.385	    -0.026	    -0.086	    -0.166	    -2.323	    -0.010	    23.018	    22.658	         0	         0	     0.005	    -0.082
      1832.71804	      -23.272195	        3.100895	 1342828.019	 1342807.979	     0.063	     1.670	    -0.386	    -0.026	    -0.086	    -0.166	    -2.323	    -0.013	    22.979	    22.619	         0	         0	     0.005	    -0.083
      1832.71805	      -23.223194	        3.122753	 1342815.277	 1342795.266	     0.065	     1.660	    -0.386	    -0.026	    -0.085	    -0.165	    -2.323	    -0.013	    22.943	    22.586	         0	         0	     0.005	    -0.086
      1832.71806	      -23.174189	        3.144591	 1342802.553	 1342782.584	     0.064	     1.810	    -0.386	    -0.026	    -0.085	    -0.165	    -2.323	    -0.016	    22.907	    22.554	         0	         0	     0.005	    -0.088
      1832.71807	      -23.125178	        3.166411	 1342789.846	 1342769.900	     0.066	     1.640	    -0.387	    -0.026	    -0.085	    -0.165	    -2.323	    -0.013	    22.875	    22.522	         0	         0	     0.005	    -0.083
      1832.71808	      -23.076163	        3.188212	 1342777.156	 1342757.234	     0.081	     1.660	    -0.387	    -0.026	    -0.084	    -0.165	    -2.323	    -0.014	    22.846	    22.493	         0	         0	     0.005	    -0.084
      1832.71810	      -23.027143	        3.209994	 1342764.484	 1342744.630	     0.080	     1.880	    -0.387	    -0.026	    -0.084	    -0.166	    -2.323	    -0.024	    22.826	    22.472	         0	         0	     0.005	    -0.092
      1832.71811	      -22.978119	        3.231757	 1342751.830	 1342731.961	     0.050	     1.870	    -0.388	    -0.026	    -0.084	    -0.166	    -2.323	    -0.013	    22.803	    22.456	         0	         0	     0.005	    -0.091
      1832.71812	      -22.929090	        3.253502	 1342739.192	 1342719.371	     0.058	     1.840	    -0.388	    -0.026	    -0.084	    -0.167	    -2.323	    -0.020	    22.779	    22.432	         0	         0	     0.005	    -0.093
      1832.71813	      -22.880057	        3.275228	 1342726.573	 1342706.822	     0.036	     1.960	    -0.389	    -0.026	    -0.083	    -0.169	    -2.323	    -0.020	    22.758	    22.404	         0	         0	     0.005	    -0.096
      1832.71814	      -22.831018	        3.296935	 1342713.971	 1342694.161	     0.052	     1.670	    -0.389	    -0.026	    -0.083	    -0.168	    -2.323	    -0.016	    22.735	    22.387	         0	         0	     0.005	    -0.085
      1832.71815	      -22.781976	        3.318624	 1342701.386	 1342681.668	     0.085	     1.870	    -0.390	    -0.026	    -0.083	    -0.169	    -2.323	    -0.014	    22.708	    22.368	         0	         0	     0.005	    -0.094
      1832.71817	      -22.732929	        3.340294	 1342688.820	 1342669.091	     0.071	     1.780	    -0.390	    -0.026	    -0.082	    -0.167	    -2.323	    -0.013	    22.676	    22.332	         0	         0	     0.005	    -0.090
      1832.71818	      -22.683877	        3.361946	 1342676.271	 1342656.603	     0.080	     1.990	    -0.390	    -0.026	    -0.082	    -0.167	    -2.322	    -0.026	    22.631	    22.283	         0	         0	     0.005	    -0.098
      1832.71819	      -22.634820	        3.383580	 1342663.740	 1342644.124	     0.069	     2.080	    -0.391	    -0.026	    -0.082	    -0.167	    -2.322	    -0.012	    22.577	    22.234	         0	         0	     0.005	    -0.102
      1832.71820	      -22.585760	        3.405195	 1342651.226	 1342631.698	     0.087	     2.040	    -0.391	    -0.026	    -0.082	    -0.165	    -2.322	    -0.010	    22.518	    22.175	         0	         0	     0.005	    -0.101
      1832.71821	      -22.536694	        3.426792	 1342638.731	 1342619.204	     0.071	     2.090	    -0.392	    -0.026	    -0.081	    -0.164	    -2.322	    -0.011	    22.451	    22.111	         0	         0	     0.005	    -0.101
      1832.71823	      -22.487624	        3.448371	 1342626.253	 1342606.806	     0.062	     1.940	    -0.392	    -0.026	    -0.081	    -0.166	    -2.322	    -0.016	    22.381	    22.049	         0	         0	     0.005	    -0.098
      1832.71824	      -22.438550	        3.469931	 1342613.793	 1342594.437	     0.075	     1.980	    -0.392	    -0.026	    -0.081	    -0.164	    -2.322	    -0.021	    22.314	    21.989	         0	         0	     0.005	    -0.100
      1832.71825	      -22.389471	        3.491474	 1342601.352	 1342581.990	     0.100	     1.900	    -0.393	    -0.026	    -0.081	    -0.165	    -2.322	    -0.035	    22.260	    21.935	         0	         0	     0.005	    -0.094
      1832.71826	      -22.340388	        3.512998	 1342588.928	 1342569.614	     0.044	     1.930	    -0.393	    -0.026	    -0.080	    -0.164	    -2.322	    -0.022	    22.221	    21.890	         0	         0	     0.005	    -0.096
      1832.71827	      -22.291300	        3.534505	 1342576.522	 1342557.255	     0.077	     2.050	    -0.393	    -0.026	    -0.080	    -0.167	    -2.322	    -0.030	    22.190	    21.858	         0	         0	     0.005	    -0.098
      1832.71828	      -22.242208	        3.555993	 1342564.135	 1342544.908	     0.066	     1.960	    -0.393	    -0.026	    -0.080	    -0.164	    -2.322	    -0.028	    22.168	    21.838	         0	         0	     0.005	    -0.098
      1832.71830	      -22.193112	        3.577464	 1342551.765	 1342532.514	     0.056	     1.970	    -0.393	    -0.026	    -0.079	    -0.168	    -2.322	    -0.028	    22.164	    21.835	         0	         0	     0.005	    -0.098
      1832.71831	      -22.144011	        3.598917	 1342539.414	 1342520.149	     0.092	     1.830	    -0.393	    -0.026	    -0.079	    -0.164	    -2.322	    -0.026	    22.173	    21.847	         0	         0	     0.005	    -0.093
      1832.71832	      -22.094905	        3.620352	 1342527.081	 1342507.822	     0.104	     2.160	    -0.394	    -0.026	    -0.079	    -0.167	    -2.322	    -0.014	    22.187	    21.861	         0	         0	     0.005	    -0.103
      1832.71833	      -22.045796	        3.641770	 1342514.766	 1342495.485	     0.063	     2.050	    -0.394	    -0.027	    -0.079	    -0.165	    -2.322	    -0.016	    22.198	    21.870	         0	         0	     0.005	    -0.099
      1832.71834	      -21.996682	        3.663169	 1342502.470	 1342483.178	     0.043	     2.230	    -0.394	    -0.027	    -0.078	    -0.164	    -2.322	    -0.020	    22.197	    21.868	         0	         0	     0.005	    -0.107
      1832.71836	      -21.947563	        3.684552	 1342490.192	 1342470.928	     0.054	     1.970	    -0.394	    -0.027	    -0.078	    -0.164	    -2.322	    -0.019	    22.188	    21.856	         0	         0	     0.005	    -0.097
      1832.71837	      -21.898440	        3.705916	 1342477.932	 1342458.714	     0.073	     2.220	    -0.394	    -0.027	    -0.078	    -0.162	    -2.322	    -0.004	    22.166	    21.839	         0	         0	     0.005	    -0.107
      1832.71838	      -21.849313	        3.727263	 1342465.691	 1342446.450	     0.077	     2.100	    -0.394	    -0.027	    -0.077	    -0.160	    -2.322	    -0.024	    22.134	    21.811	         0	         0	     0.005	    -0.102
      1832.71839	      -21.800182	        3.748593	 1342453.468	 1342434.289	     0.071	     2.360	    -0.394	    -0.027	    -0.077	    -0.159	    -2.321	    -0.032	    22.101	    21.772	         0	         0	     0.005	    -0.111
      1832.71840	      -21.751046	        3.769905	 1342441.264	 1342422.123	     0.087	     2.170	    -0.394	    -0.027	    -0.077	    -0.157	    -2.321	    -0.023	    22.073	    21.736	         0	         0	     0.005	    -0.099
      1832.71841	      -21.701906	        3.791200	 1342429.078	 1342409.877	     0.068	     2.060	    -0.395	    -0.027	    -0.076	    -0.156	    -2.321	    -0.019	    22.056	    21.721	         0	         0	     0.005	    -0.099
      1832.71843	      -21.652762	        3.812478	 1342416.911	 1342397.756	     0.056	     2.200	    -0.395	    -0.027	    -0.076	    -0.156	    -2.321	    -0.020	    22.053	    21.724	         0	         0	     0.005	    -0.109
