 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:20

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1832.33646	       13.864220	      158.864817	 1340311.428	 1340282.306	     0.093	     2.730	    -0.136	    -0.028	     0.012	    -0.174	    -2.304	    -0.024	    31.778	    30.595	         0	         0	     0.002	    -0.112
      1832.33648	       13.913896	      158.883981	 1340317.657	 1340288.649	     0.080	     2.660	    -0.136	    -0.028	     0.011	    -0.173	    -2.304	    -0.022	    31.689	    30.500	         0	         0	     0.003	    -0.111
      1832.33649	       13.963569	      158.903155	 1340323.910	 1340295.006	     0.054	     2.710	    -0.135	    -0.028	     0.011	    -0.173	    -2.304	    -0.015	    31.598	    30.411	         0	         0	     0.003	    -0.113
      1832.33650	       14.013240	      158.922339	 1340330.187	 1340301.341	     0.083	     2.700	    -0.135	    -0.028	     0.011	    -0.172	    -2.304	    -0.020	    31.532	    30.345	         0	         0	     0.003	    -0.114
      1832.33651	       14.062908	      158.941534	 1340336.489	 1340307.663	     0.089	     2.540	    -0.134	    -0.029	     0.011	    -0.170	    -2.304	    -0.016	    31.482	    30.299	         0	         0	     0.003	    -0.107
      1832.33652	       14.112574	      158.960738	 1340342.816	 1340314.028	     0.071	     2.560	    -0.134	    -0.029	     0.011	    -0.168	    -2.304	    -0.029	    31.435	    30.246	         0	         0	     0.003	    -0.107
      1832.33653	       14.162237	      158.979952	 1340349.167	 1340320.504	     0.085	     2.830	    -0.134	    -0.029	     0.010	    -0.171	    -2.304	    -0.030	    31.371	    30.170	         0	         0	     0.003	    -0.118
      1832.33655	       14.211898	      158.999177	 1340355.542	 1340326.931	     0.085	     2.570	    -0.133	    -0.029	     0.010	    -0.167	    -2.304	    -0.019	    31.290	    30.091	         0	         0	     0.003	    -0.109
      1832.33656	       14.261556	      159.018412	 1340361.941	 1340333.394	     0.095	     2.670	    -0.133	    -0.029	     0.010	    -0.169	    -2.304	    -0.014	    31.214	    30.016	         0	         0	     0.003	    -0.113
      1832.33657	       14.311212	      159.037657	 1340368.365	 1340339.917	     0.102	     2.620	    -0.132	    -0.029	     0.010	    -0.168	    -2.304	    -0.013	    31.131	    29.927	         0	         0	     0.003	    -0.110
      1832.33658	       14.360865	      159.056912	 1340374.813	 1340346.464	     0.052	     2.560	    -0.131	    -0.029	     0.010	    -0.170	    -2.304	    -0.029	    31.018	    29.820	         0	         0	     0.003	    -0.107
      1832.33659	       14.410516	      159.076178	 1340381.285	 1340352.979	     0.042	     2.470	    -0.131	    -0.029	     0.010	    -0.170	    -2.304	    -0.037	    30.920	    29.717	         0	         0	     0.003	    -0.104
      1832.33661	       14.460164	      159.095454	 1340387.781	 1340359.620	     0.077	     2.640	    -0.130	    -0.029	     0.009	    -0.171	    -2.304	    -0.029	    30.827	    29.629	         0	         0	     0.003	    -0.109
      1832.33662	       14.509809	      159.114740	 1340394.302	 1340366.166	     0.093	     2.290	    -0.130	    -0.029	     0.009	    -0.172	    -2.305	    -0.036	    30.751	    29.553	         0	         0	     0.003	    -0.101
      1832.33663	       14.559452	      159.134037	 1340400.847	 1340372.811	     0.095	     2.550	    -0.129	    -0.029	     0.009	    -0.171	    -2.305	    -0.028	    30.697	    29.487	         0	         0	     0.003	    -0.105
      1832.33664	       14.609092	      159.153345	 1340407.416	 1340379.442	     0.088	     2.500	    -0.128	    -0.030	     0.009	    -0.173	    -2.305	    -0.011	    30.648	    29.439	         0	         0	     0.003	    -0.108
      1832.33665	       14.658730	      159.172663	 1340414.009	 1340386.036	     0.091	     2.490	    -0.127	    -0.030	     0.008	    -0.172	    -2.305	    -0.024	    30.620	    29.406	         0	         0	     0.003	    -0.106
      1832.33666	       14.708365	      159.191991	 1340420.626	 1340392.622	     0.053	     2.530	    -0.126	    -0.030	     0.008	    -0.172	    -2.305	    -0.034	    30.607	    29.386	         0	         0	     0.003	    -0.108
      1832.33668	       14.757998	      159.211331	 1340427.267	 1340399.282	     0.088	     2.300	    -0.126	    -0.030	     0.008	    -0.174	    -2.305	    -0.042	    30.629	    29.398	         0	         0	     0.003	    -0.099
      1832.33669	       14.807628	      159.230681	 1340433.933	 1340405.876	     0.100	     2.490	    -0.125	    -0.030	     0.008	    -0.172	    -2.305	    -0.019	    30.702	    29.470	         0	         0	     0.003	    -0.107
      1832.33670	       14.857255	      159.250041	 1340440.622	 1340412.411	     0.057	     2.350	    -0.124	    -0.030	     0.007	    -0.174	    -2.305	    -0.011	    30.852	    29.614	         0	         0	     0.003	    -0.107
      1832.33671	       14.906880	      159.269413	 1340447.335	 1340418.890	     0.088	     2.640	    -0.123	    -0.030	     0.007	    -0.174	    -2.305	    -0.022	    31.101	    29.865	         0	         0	     0.003	    -0.115
      1832.33672	       14.956502	      159.288795	 1340454.072	 1340425.260	     0.082	     2.390	    -0.122	    -0.030	     0.007	    -0.173	    -2.305	    -0.045	    31.450	    30.211	         0	         0	     0.003	    -0.105
      1832.33673	       15.006121	      159.308188	 1340460.834	 1340431.719	     0.112	     2.760	    -0.121	    -0.030	     0.007	    -0.173	    -2.305	    -0.014	    31.775	    30.523	         0	         0	     0.003	    -0.117
      1832.33675	       15.055738	      159.327592	 1340467.619	 1340438.424	     0.090	     2.630	    -0.120	    -0.030	     0.006	    -0.172	    -2.305	    -0.010	    31.817	    30.559	         0	         2	     0.003	    -0.107
      1832.33676	       15.105352	      159.347007	 1340474.428	 1340445.541	     0.055	     2.320	    -0.119	    -0.030	     0.006	    -0.172	    -2.305	    -0.015	    31.521	    30.258	         0	         0	     0.003	    -0.101
      1832.33677	       15.154963	      159.366433	 1340481.260	 1340452.886	     0.059	     2.500	    -0.118	    -0.031	     0.006	    -0.171	    -2.305	    -0.034	    31.038	    29.778	         0	         0	     0.003	    -0.105
      1832.33678	       15.204571	      159.385869	 1340488.117	 1340460.222	     0.070	     2.450	    -0.117	    -0.031	     0.006	    -0.170	    -2.305	    -0.019	    30.592	    29.341	         0	         0	     0.003	    -0.107
      1832.33679	       15.254177	      159.405317	 1340494.997	 1340467.402	     0.083	     2.550	    -0.116	    -0.031	     0.005	    -0.170	    -2.305	    -0.028	    30.240	    29.006	         0	         0	     0.003	    -0.108
      1832.33681	       15.303780	      159.424776	 1340501.901	 1340474.537	     0.086	     2.370	    -0.115	    -0.031	     0.005	    -0.169	    -2.305	    -0.021	    29.992	    28.755	         0	         0	     0.003	    -0.104
      1832.33682	       15.353380	      159.444246	 1340508.829	 1340481.645	     0.083	     2.620	    -0.115	    -0.031	     0.005	    -0.169	    -2.305	    -0.021	    29.841	    28.590	         0	         0	     0.003	    -0.110
      1832.33683	       15.402978	      159.463728	 1340515.781	 1340488.668	     0.034	     2.540	    -0.114	    -0.031	     0.005	    -0.167	    -2.306	    -0.039	    29.741	    28.498	         0	         0	     0.003	    -0.108
      1832.33684	       15.452573	      159.483220	 1340522.756	 1340495.718	     0.069	     2.720	    -0.113	    -0.031	     0.004	    -0.167	    -2.306	    -0.023	    29.680	    28.447	         0	         0	     0.003	    -0.112
      1832.33685	       15.502165	      159.502724	 1340529.754	 1340502.686	     0.044	     2.480	    -0.113	    -0.031	     0.004	    -0.167	    -2.306	    -0.030	    29.652	    28.415	         0	         0	     0.003	    -0.106
      1832.33686	       15.551754	      159.522239	 1340536.777	 1340509.787	     0.104	     2.650	    -0.112	    -0.031	     0.004	    -0.168	    -2.306	    -0.024	    29.638	    28.404	         0	         0	     0.003	    -0.110
      1832.33688	       15.601341	      159.541766	 1340543.823	 1340516.801	     0.072	     2.420	    -0.112	    -0.031	     0.003	    -0.168	    -2.306	    -0.023	    29.646	    28.411	         0	         0	     0.003	    -0.104
      1832.33689	       15.650924	      159.561304	 1340550.892	 1340523.829	     0.087	     2.480	    -0.112	    -0.031	     0.003	    -0.168	    -2.306	    -0.014	    29.661	    28.428	         0	         0	     0.003	    -0.107
      1832.33690	       15.700505	      159.580853	 1340557.986	 1340530.973	     0.087	     2.850	    -0.111	    -0.032	     0.003	    -0.168	    -2.306	    -0.018	    29.680	    28.444	         0	         0	     0.003	    -0.123
      1832.33691	       15.750083	      159.600414	 1340565.102	 1340538.013	     0.076	     2.460	    -0.111	    -0.032	     0.003	    -0.170	    -2.306	    -0.021	    29.687	    28.449	         0	         0	     0.003	    -0.105
      1832.33692	       15.799658	      159.619986	 1340572.242	 1340545.186	     0.068	     2.480	    -0.110	    -0.032	     0.002	    -0.170	    -2.306	    -0.025	    29.669	    28.444	         0	         0	     0.003	    -0.106
      1832.33694	       15.849231	      159.639570	 1340579.406	 1340552.354	     0.084	     2.640	    -0.110	    -0.032	     0.002	    -0.173	    -2.306	    -0.031	    29.647	    28.410	         0	         0	     0.003	    -0.114
      1832.33695	       15.898800	      159.659165	 1340586.593	 1340559.644	     0.083	     2.640	    -0.109	    -0.032	     0.002	    -0.172	    -2.306	    -0.045	    29.593	    28.340	         0	         0	     0.003	    -0.108
      1832.33696	       15.948367	      159.678773	 1340593.803	 1340566.924	     0.071	     2.280	    -0.109	    -0.032	     0.001	    -0.174	    -2.306	    -0.030	    29.489	    28.233	         0	         0	     0.003	    -0.100
      1832.33697	       15.997931	      159.698391	 1340601.036	 1340574.331	     0.102	     2.510	    -0.108	    -0.032	     0.001	    -0.175	    -2.306	    -0.025	    29.357	    28.103	         0	         0	     0.003	    -0.105
      1832.33698	       16.047491	      159.718022	 1340608.293	 1340581.798	     0.103	     2.700	    -0.108	    -0.032	     0.001	    -0.176	    -2.306	    -0.010	    29.202	    27.955	         0	         0	     0.003	    -0.114
      1832.33699	       16.097049	      159.737664	 1340615.574	 1340589.196	     0.078	     2.490	    -0.108	    -0.032	     0.001	    -0.176	    -2.306	    -0.034	    29.036	    27.791	         0	         0	     0.003	    -0.102
      1832.33701	       16.146604	      159.757319	 1340622.877	 1340596.662	     0.112	     2.640	    -0.107	    -0.032	     0.000	    -0.176	    -2.306	    -0.038	    28.893	    27.626	         0	         0	     0.003	    -0.110
      1832.33702	       16.196156	      159.776985	 1340630.204	 1340604.225	     0.116	     2.640	    -0.107	    -0.032	     0.000	    -0.175	    -2.306	    -0.039	    28.716	    27.467	         0	         0	     0.003	    -0.111
      1832.33703	       16.245706	      159.796663	 1340637.554	 1340611.722	     0.043	     2.540	    -0.107	    -0.033	     0.000	    -0.176	    -2.307	    -0.032	    28.566	    27.315	         0	         0	     0.003	    -0.104
      1832.33704	       16.295252	      159.816353	 1340644.927	 1340619.207	     0.057	     2.480	    -0.108	    -0.033	     0.000	    -0.174	    -2.307	    -0.024	    28.428	    27.165	         0	         0	     0.003	    -0.104
      1832.33705	       16.344795	      159.836055	 1340652.323	 1340626.764	     0.071	     2.400	    -0.108	    -0.033	    -0.001	    -0.174	    -2.307	    -0.026	    28.287	    27.027	         0	         0	     0.003	    -0.101
      1832.33707	       16.394336	      159.855769	 1340659.743	 1340634.302	     0.077	     2.340	    -0.108	    -0.033	    -0.001	    -0.173	    -2.307	    -0.040	    28.165	    26.901	         0	         0	     0.003	    -0.101
      1832.33708	       16.443873	      159.875495	 1340667.185	 1340641.852	     0.070	     2.320	    -0.108	    -0.033	    -0.001	    -0.173	    -2.307	    -0.016	    28.051	    26.779	         0	         0	     0.003	    -0.102
      1832.33709	       16.493407	      159.895233	 1340674.650	 1340649.436	     0.090	     2.560	    -0.107	    -0.033	    -0.002	    -0.172	    -2.307	    -0.023	    27.940	    26.663	         0	         0	     0.003	    -0.105
      1832.33710	       16.542939	      159.914983	 1340682.139	 1340657.009	     0.072	     2.490	    -0.107	    -0.033	    -0.002	    -0.171	    -2.307	    -0.039	    27.843	    26.560	         0	         0	     0.003	    -0.106
      1832.33711	       16.592467	      159.934746	 1340689.650	 1340664.619	     0.071	     2.430	    -0.107	    -0.033	    -0.002	    -0.170	    -2.307	    -0.013	    27.769	    26.470	         0	         0	     0.003	    -0.105
      1832.33712	       16.641992	      159.954521	 1340697.185	 1340672.266	     0.103	     2.600	    -0.106	    -0.033	    -0.002	    -0.170	    -2.307	    -0.021	    27.690	    26.388	         0	         0	     0.003	    -0.111
      1832.33714	       16.691515	      159.974308	 1340704.742	 1340679.847	     0.080	     2.320	    -0.106	    -0.033	    -0.003	    -0.169	    -2.307	    -0.015	    27.629	    26.320	         0	         0	     0.003	    -0.102
      1832.33715	       16.741034	      159.994108	 1340712.323	 1340687.484	     0.048	     2.470	    -0.105	    -0.033	    -0.003	    -0.169	    -2.307	    -0.035	    27.571	    26.273	         0	         0	     0.003	    -0.105
      1832.33716	       16.790550	      160.013920	 1340719.926	 1340695.143	     0.076	     2.550	    -0.105	    -0.034	    -0.003	    -0.172	    -2.307	    -0.022	    27.526	    26.240	         0	         0	     0.003	    -0.109
      1832.33717	       16.840064	      160.033744	 1340727.552	 1340702.765	     0.083	     2.390	    -0.105	    -0.034	    -0.003	    -0.172	    -2.307	    -0.023	    27.494	    26.209	         0	         0	     0.003	    -0.104
      1832.33718	       16.889574	      160.053581	 1340735.201	 1340710.441	     0.088	     2.510	    -0.104	    -0.034	    -0.004	    -0.174	    -2.307	    -0.032	    27.476	    26.181	         0	         0	     0.003	    -0.104
      1832.33720	       16.939081	      160.073430	 1340742.872	 1340718.170	     0.076	     2.710	    -0.104	    -0.034	    -0.004	    -0.172	    -2.307	    -0.023	    27.453	    26.155	         0	         0	     0.003	    -0.110
      1832.33721	       16.988585	      160.093292	 1340750.566	 1340725.916	     0.051	     2.540	    -0.103	    -0.034	    -0.004	    -0.175	    -2.307	    -0.028	    27.423	    26.126	         0	         0	     0.003	    -0.107
      1832.33722	       17.038086	      160.113167	 1340758.283	 1340733.660	     0.091	     2.470	    -0.103	    -0.034	    -0.004	    -0.175	    -2.307	    -0.009	    27.389	    26.089	         0	         0	     0.003	    -0.103
      1832.33723	       17.087583	      160.133054	 1340766.023	 1340741.437	     0.081	     2.700	    -0.103	    -0.034	    -0.005	    -0.175	    -2.307	    -0.022	    27.348	    26.046	         0	         0	     0.003	    -0.108
      1832.33724	       17.137078	      160.152954	 1340773.786	 1340749.228	     0.067	     2.480	    -0.103	    -0.034	    -0.005	    -0.174	    -2.307	    -0.015	    27.297	    26.000	         0	         0	     0.003	    -0.107
      1832.33725	       17.186569	      160.172867	 1340781.571	 1340757.045	     0.078	     2.400	    -0.102	    -0.034	    -0.005	    -0.173	    -2.308	    -0.009	    27.248	    25.947	         0	         0	     0.003	    -0.100
      1832.33727	       17.236058	      160.192793	 1340789.378	 1340764.897	     0.115	     2.350	    -0.102	    -0.034	    -0.005	    -0.172	    -2.308	    -0.018	    27.181	    25.883	         0	         0	     0.003	    -0.101
      1832.33728	       17.285543	      160.212731	 1340797.208	 1340772.806	     0.090	     2.510	    -0.102	    -0.034	    -0.005	    -0.171	    -2.308	    -0.011	    27.104	    25.802	         0	         0	     0.003	    -0.105
      1832.33729	       17.335025	      160.232683	 1340805.061	 1340780.719	     0.110	     2.380	    -0.101	    -0.035	    -0.006	    -0.171	    -2.308	    -0.025	    27.009	    25.711	         0	         0	     0.003	    -0.102
      1832.33730	       17.384504	      160.252647	 1340812.936	 1340788.708	     0.055	     2.140	    -0.101	    -0.035	    -0.006	    -0.171	    -2.308	    -0.020	    26.906	    25.612	         0	         0	     0.003	    -0.092
      1832.33731	       17.433979	      160.272624	 1340820.834	 1340796.722	     0.046	     2.280	    -0.100	    -0.035	    -0.006	    -0.171	    -2.308	    -0.022	    26.792	    25.498	         0	         0	     0.003	    -0.095
      1832.33732	       17.483452	      160.292614	 1340828.754	 1340804.793	     0.069	     2.360	    -0.099	    -0.035	    -0.006	    -0.170	    -2.308	    -0.033	    26.669	    25.367	         0	         0	     0.003	    -0.096
      1832.33734	       17.532921	      160.312618	 1340836.696	 1340812.872	     0.064	     2.190	    -0.098	    -0.035	    -0.006	    -0.171	    -2.308	    -0.022	    26.526	    25.229	         0	         0	     0.003	    -0.094
      1832.33735	       17.582387	      160.332634	 1340844.661	 1340820.954	     0.053	     2.170	    -0.097	    -0.035	    -0.007	    -0.170	    -2.308	    -0.022	    26.379	    25.083	         0	         0	     0.003	    -0.091
      1832.33736	       17.631850	      160.352664	 1340852.648	 1340829.133	     0.104	     2.250	    -0.097	    -0.035	    -0.007	    -0.172	    -2.308	    -0.031	    26.217	    24.929	         0	         0	     0.003	    -0.095
      1832.33737	       17.681309	      160.372707	 1340860.658	 1340837.316	     0.091	     2.220	    -0.096	    -0.035	    -0.007	    -0.172	    -2.308	    -0.030	    26.044	    24.768	         0	         0	     0.003	    -0.091
      1832.33738	       17.730765	      160.392763	 1340868.689	 1340845.509	     0.081	     2.120	    -0.095	    -0.035	    -0.007	    -0.173	    -2.308	    -0.020	    25.883	    24.602	         0	         0	     0.003	    -0.088
      1832.33740	       17.780218	      160.412832	 1340876.743	 1340853.718	     0.062	     2.190	    -0.094	    -0.035	    -0.007	    -0.172	    -2.308	    -0.021	    25.724	    24.435	         0	         0	     0.003	    -0.089
      1832.33741	       17.829668	      160.432915	 1340884.819	 1340861.958	     0.076	     1.990	    -0.093	    -0.036	    -0.008	    -0.172	    -2.308	    -0.043	    25.561	    24.268	         0	         0	     0.003	    -0.083
      1832.33742	       17.879114	      160.453011	 1340892.918	 1340870.212	     0.072	     2.240	    -0.093	    -0.036	    -0.008	    -0.172	    -2.308	    -0.006	    25.389	    24.096	         0	         0	     0.003	    -0.094
      1832.33743	       17.928557	      160.473121	 1340901.038	 1340878.527	     0.091	     1.960	    -0.092	    -0.036	    -0.008	    -0.172	    -2.308	    -0.036	    25.206	    23.916	         0	         0	     0.003	    -0.081
      1832.33744	       17.977997	      160.493244	 1340909.181	 1340886.786	     0.093	     1.910	    -0.091	    -0.036	    -0.008	    -0.172	    -2.308	    -0.020	    25.026	    23.735	         0	         0	     0.003	    -0.078
      1832.33745	       18.027434	      160.513381	 1340917.345	 1340895.106	     0.071	     1.990	    -0.090	    -0.036	    -0.008	    -0.172	    -2.308	    -0.040	    24.842	    23.556	         0	         0	     0.003	    -0.080
      1832.33747	       18.076867	      160.533531	 1340925.532	 1340903.533	     0.066	     2.380	    -0.090	    -0.036	    -0.009	    -0.173	    -2.308	    -0.029	    24.662	    23.375	         0	         0	     0.003	    -0.092
      1832.33748	       18.126296	      160.553695	 1340933.741	 1340911.883	     0.080	     2.100	    -0.089	    -0.036	    -0.009	    -0.172	    -2.308	    -0.021	    24.487	    23.196	         0	         0	     0.003	    -0.086
      1832.33749	       18.175723	      160.573873	 1340941.971	 1340920.287	     0.068	     2.120	    -0.088	    -0.036	    -0.009	    -0.172	    -2.308	    -0.014	    24.306	    23.022	         0	         0	     0.003	    -0.085
      1832.33750	       18.225146	      160.594064	 1340950.224	 1340928.743	     0.067	     2.340	    -0.087	    -0.036	    -0.009	    -0.170	    -2.308	    -0.019	    24.138	    22.851	         0	         0	     0.003	    -0.092
      1832.33751	       18.274566	      160.614269	 1340958.498	 1340937.166	     0.068	     2.250	    -0.086	    -0.036	    -0.009	    -0.170	    -2.308	    -0.026	    23.977	    22.686	         0	         0	     0.003	    -0.088
      1832.33753	       18.323982	      160.634488	 1340966.795	 1340945.611	     0.085	     2.310	    -0.085	    -0.036	    -0.009	    -0.168	    -2.308	    -0.031	    23.822	    22.532	         0	         0	     0.003	    -0.090
      1832.33754	       18.373395	      160.654721	 1340975.113	 1340954.072	     0.072	     2.260	    -0.085	    -0.037	    -0.010	    -0.167	    -2.308	    -0.020	    23.666	    22.383	         0	         0	     0.003	    -0.090
      1832.33755	       18.422804	      160.674967	 1340983.453	 1340962.565	     0.077	     2.290	    -0.084	    -0.037	    -0.010	    -0.166	    -2.308	    -0.025	    23.524	    22.235	         0	         0	     0.003	    -0.088
      1832.33756	       18.472210	      160.695228	 1340991.815	 1340971.038	     0.068	     2.360	    -0.083	    -0.037	    -0.010	    -0.164	    -2.309	    -0.029	    23.393	    22.099	         0	         0	     0.003	    -0.094
      1832.33757	       18.521613	      160.715502	 1341000.199	 1340979.538	     0.063	     2.450	    -0.082	    -0.037	    -0.010	    -0.164	    -2.309	    -0.012	    23.275	    21.987	         0	         0	     0.003	    -0.095
      1832.33758	       18.571012	      160.735791	 1341008.604	 1340988.024	     0.088	     2.180	    -0.080	    -0.037	    -0.010	    -0.163	    -2.309	    -0.007	    23.174	    21.884	         0	         0	     0.003	    -0.088
      1832.33760	       18.620408	      160.756094	 1341017.031	 1340996.582	     0.074	     2.300	    -0.079	    -0.037	    -0.011	    -0.162	    -2.309	    -0.027	    23.083	    21.789	         0	         0	     0.003	    -0.092
      1832.33761	       18.669800	      160.776411	 1341025.479	 1341005.091	     0.093	     2.150	    -0.078	    -0.037	    -0.011	    -0.163	    -2.309	    -0.027	    22.976	    21.692	         0	         0	     0.003	    -0.085
      1832.33762	       18.719188	      160.796742	 1341033.950	 1341013.665	     0.067	     2.210	    -0.077	    -0.037	    -0.011	    -0.162	    -2.309	    -0.017	    22.878	    21.589	         0	         0	     0.003	    -0.089
      1832.33763	       18.768574	      160.817087	 1341042.441	 1341022.289	     0.053	     2.490	    -0.076	    -0.037	    -0.011	    -0.163	    -2.309	    -0.036	    22.770	    21.481	         0	         0	     0.003	    -0.097
      1832.33764	       18.817955	      160.837447	 1341050.955	 1341030.917	     0.050	     2.370	    -0.076	    -0.037	    -0.011	    -0.161	    -2.309	    -0.028	    22.661	    21.374	         0	         0	     0.003	    -0.094
      1832.33766	       18.867333	      160.857821	 1341059.490	 1341039.517	     0.078	     2.510	    -0.076	    -0.037	    -0.012	    -0.162	    -2.309	    -0.025	    22.566	    21.281	         0	         0	     0.003	    -0.101
      1832.33767	       18.916708	      160.878209	 1341068.046	 1341048.194	     0.099	     2.590	    -0.075	    -0.038	    -0.012	    -0.159	    -2.309	    -0.030	    22.503	    21.212	         0	         0	     0.003	    -0.100
      1832.33768	       18.966079	      160.898612	 1341076.624	 1341056.813	     0.047	     2.530	    -0.075	    -0.038	    -0.012	    -0.158	    -2.309	    -0.025	    22.440	    21.152	         0	         0	     0.003	    -0.099
      1832.33769	       19.015447	      160.919029	 1341085.223	 1341065.468	     0.076	     2.500	    -0.075	    -0.038	    -0.012	    -0.157	    -2.309	    -0.019	    22.379	    21.092	         0	         0	     0.003	    -0.102
      1832.33770	       19.064811	      160.939461	 1341093.843	 1341074.221	     0.088	     2.670	    -0.074	    -0.038	    -0.013	    -0.154	    -2.309	    -0.009	    22.304	    21.012	         0	         0	     0.003	    -0.105
      1832.33771	       19.114171	      160.959908	 1341102.485	 1341082.941	     0.090	     2.340	    -0.074	    -0.038	    -0.013	    -0.154	    -2.309	    -0.017	    22.211	    20.919	         0	         0	     0.003	    -0.093
      1832.33773	       19.163528	      160.980369	 1341111.148	 1341091.730	     0.070	     2.360	    -0.074	    -0.038	    -0.013	    -0.153	    -2.309	    -0.015	    22.108	    20.822	         0	         0	     0.003	    -0.094
      1832.33774	       19.212881	      161.000844	 1341119.832	 1341100.473	     0.059	     2.220	    -0.074	    -0.038	    -0.013	    -0.153	    -2.309	    -0.023	    22.018	    20.722	         0	         0	     0.003	    -0.087
      1832.33775	       19.262231	      161.021335	 1341128.538	 1341109.247	     0.079	     2.370	    -0.074	    -0.038	    -0.013	    -0.153	    -2.309	    -0.014	    21.931	    20.624	         0	         0	     0.003	    -0.093
      1832.33776	       19.311577	      161.041840	 1341137.265	 1341118.055	     0.077	     2.240	    -0.074	    -0.038	    -0.014	    -0.153	    -2.309	    -0.037	    21.835	    20.528	         0	         0	     0.003	    -0.087
      1832.33777	       19.360919	      161.062360	 1341146.013	 1341126.924	     0.065	     2.320	    -0.074	    -0.038	    -0.014	    -0.154	    -2.309	    -0.012	    21.742	    20.432	         0	         0	     0.003	    -0.090
      1832.33779	       19.410258	      161.082895	 1341154.782	 1341135.770	     0.094	     2.530	    -0.074	    -0.038	    -0.014	    -0.154	    -2.309	    -0.031	    21.656	    20.335	         0	         0	     0.004	    -0.097
      1832.33780	       19.459593	      161.103445	 1341163.572	 1341144.664	     0.071	     2.490	    -0.074	    -0.039	    -0.014	    -0.157	    -2.309	    -0.018	    21.557	    20.236	         0	         0	     0.004	    -0.095
      1832.33781	       19.508924	      161.124010	 1341172.383	 1341153.551	     0.058	     2.230	    -0.074	    -0.039	    -0.014	    -0.157	    -2.309	    -0.029	    21.468	    20.145	         0	         0	     0.004	    -0.089
      1832.33782	       19.558251	      161.144589	 1341181.216	 1341162.447	     0.048	     2.120	    -0.074	    -0.039	    -0.015	    -0.159	    -2.309	    -0.040	    21.374	    20.057	         0	         0	     0.004	    -0.084
      1832.33783	       19.607575	      161.165184	 1341190.069	 1341171.439	     0.073	     2.340	    -0.074	    -0.039	    -0.015	    -0.159	    -2.309	    -0.018	    21.278	    19.966	         0	         0	     0.004	    -0.091
      1832.33784	       19.656896	      161.185794	 1341198.943	 1341180.398	     0.055	     2.230	    -0.074	    -0.039	    -0.015	    -0.160	    -2.309	    -0.013	    21.178	    19.875	         0	         0	     0.004	    -0.086
      1832.33786	       19.706212	      161.206420	 1341207.838	 1341189.440	     0.071	     2.320	    -0.074	    -0.039	    -0.015	    -0.160	    -2.310	    -0.022	    21.098	    19.786	         0	         0	     0.004	    -0.089
      1832.33787	       19.755525	      161.227060	 1341216.754	 1341198.397	     0.062	     2.140	    -0.074	    -0.039	    -0.015	    -0.161	    -2.310	    -0.019	    21.020	    19.705	         0	         0	     0.004	    -0.086
      1832.33788	       19.804834	      161.247716	 1341225.691	 1341207.414	     0.080	     2.300	    -0.074	    -0.039	    -0.015	    -0.161	    -2.310	    -0.017	    20.949	    19.640	         0	         0	     0.004	    -0.088
      1832.33789	       19.854139	      161.268386	 1341234.649	 1341216.418	     0.106	     2.280	    -0.074	    -0.039	    -0.015	    -0.163	    -2.310	    -0.014	    20.930	    19.612	         0	         0	     0.004	    -0.086
      1832.33790	       19.903441	      161.289073	 1341243.627	 1341225.339	     0.057	     2.100	    -0.074	    -0.039	    -0.016	    -0.163	    -2.310	    -0.026	    20.935	    19.621	         0	         0	     0.004	    -0.081
      1832.33791	       19.952739	      161.309775	 1341252.627	 1341234.349	     0.057	     2.270	    -0.073	    -0.039	    -0.016	    -0.164	    -2.310	    -0.008	    20.949	    19.636	         0	         0	     0.004	    -0.085
      1832.33793	       20.002032	      161.330492	 1341261.646	 1341243.337	     0.082	     2.100	    -0.073	    -0.040	    -0.016	    -0.164	    -2.310	    -0.023	    20.927	    19.618	         0	         0	     0.004	    -0.080
      1832.33794	       20.051323	      161.351224	 1341270.687	 1341252.440	     0.067	     2.240	    -0.073	    -0.040	    -0.016	    -0.165	    -2.310	    -0.027	    20.883	    19.569	         0	         0	     0.004	    -0.084
      1832.33795	       20.100609	      161.371973	 1341279.748	 1341261.498	     0.072	     2.050	    -0.073	    -0.040	    -0.016	    -0.164	    -2.310	    -0.018	    20.833	    19.510	         0	         0	     0.004	    -0.079
      1832.33796	       20.149891	      161.392737	 1341288.830	 1341270.634	     0.066	     2.350	    -0.072	    -0.040	    -0.016	    -0.165	    -2.310	    -0.024	    20.767	    19.461	         0	         0	     0.004	    -0.087
      1832.33797	       20.199170	      161.413516	 1341297.932	 1341279.815	     0.087	     2.380	    -0.072	    -0.040	    -0.016	    -0.166	    -2.310	    -0.010	    20.710	    19.398	         0	         0	     0.004	    -0.089
      1832.33799	       20.248445	      161.434311	 1341307.055	 1341289.063	     0.085	     2.380	    -0.072	    -0.040	    -0.016	    -0.166	    -2.310	    -0.030	    20.605	    19.290	         0	         0	     0.004	    -0.089
      1832.33800	       20.297716	      161.455122	 1341316.199	 1341298.329	     0.104	     2.510	    -0.072	    -0.040	    -0.016	    -0.166	    -2.310	    -0.042	    20.443	    19.133	         0	         0	     0.004	    -0.092
