 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:13

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1827.63367	      -58.692275	       13.366926	 1354398.050	 1354379.853	     0.088	     3.140	     0.058	    -0.021	     0.218	    -0.040	    -2.248	    -0.024	    20.276	    21.743	         0	         0	     0.007	    -0.134
      1827.63368	      -58.658217	       13.443744	 1354387.585	 1354369.314	     0.074	     2.920	     0.058	    -0.021	     0.218	    -0.041	    -2.248	    -0.037	    20.311	    21.779	         0	         0	     0.007	    -0.131
      1827.63369	      -58.624108	       13.520403	 1354377.098	 1354358.791	     0.082	     2.890	     0.057	    -0.021	     0.218	    -0.040	    -2.248	    -0.044	    20.354	    21.811	         0	         0	     0.007	    -0.126
      1827.63370	      -58.589947	       13.596905	 1354366.589	 1354348.220	     0.106	     2.860	     0.057	    -0.021	     0.218	    -0.040	    -2.248	    -0.024	    20.400	    21.850	         0	         0	     0.007	    -0.121
      1827.63371	      -58.555736	       13.673250	 1354356.058	 1354337.678	     0.088	     3.100	     0.057	    -0.021	     0.218	    -0.039	    -2.248	    -0.050	    20.443	    21.898	         0	         0	     0.007	    -0.134
      1827.63372	      -58.521475	       13.749438	 1354345.506	 1354327.073	     0.081	     3.100	     0.057	    -0.021	     0.217	    -0.042	    -2.248	    -0.026	    20.491	    21.944	         0	         0	     0.007	    -0.132
      1827.63374	      -58.487163	       13.825469	 1354334.932	 1354316.414	     0.054	     2.990	     0.057	    -0.021	     0.217	    -0.041	    -2.248	    -0.035	    20.535	    21.984	         0	         0	     0.007	    -0.131
      1827.63375	      -58.452800	       13.901344	 1354324.336	 1354305.863	     0.077	     3.130	     0.057	    -0.021	     0.217	    -0.041	    -2.248	    -0.028	    20.569	    22.016	         0	         0	     0.007	    -0.137
      1827.63376	      -58.418388	       13.977063	 1354313.719	 1354295.133	     0.057	     2.970	     0.057	    -0.021	     0.217	    -0.043	    -2.248	    -0.040	    20.587	    22.038	         0	         0	     0.007	    -0.129
      1827.63377	      -58.383926	       14.052626	 1354303.080	 1354284.548	     0.091	     3.130	     0.057	    -0.021	     0.217	    -0.040	    -2.248	    -0.025	    20.604	    22.061	         0	         0	     0.007	    -0.135
      1827.63378	      -58.349413	       14.128033	 1354292.420	 1354273.861	     0.091	     3.160	     0.057	    -0.021	     0.217	    -0.042	    -2.248	    -0.044	    20.639	    22.104	         0	         0	     0.007	    -0.132
      1827.63379	      -58.314851	       14.203286	 1354281.738	 1354263.091	     0.085	     2.980	     0.057	    -0.020	     0.217	    -0.041	    -2.248	    -0.028	    20.692	    22.159	         0	         0	     0.007	    -0.125
      1827.63381	      -58.280240	       14.278383	 1354271.035	 1354252.363	     0.096	     3.080	     0.057	    -0.020	     0.217	    -0.041	    -2.248	    -0.019	    20.742	    22.208	         0	         0	     0.007	    -0.134
      1827.63382	      -58.245579	       14.353326	 1354260.310	 1354241.583	     0.099	     2.850	     0.057	    -0.020	     0.217	    -0.041	    -2.248	    -0.035	    20.823	    22.275	         0	         0	     0.007	    -0.126
      1827.63383	      -58.210870	       14.428115	 1354249.564	 1354230.738	     0.096	     2.940	     0.056	    -0.020	     0.217	    -0.040	    -2.248	    -0.023	    20.946	    22.402	         0	         0	     0.007	    -0.130
      1827.63384	      -58.176111	       14.502749	 1354238.796	 1354219.754	     0.061	     2.840	     0.056	    -0.020	     0.217	    -0.042	    -2.248	    -0.026	    21.125	    22.584	         0	         0	     0.007	    -0.124
      1827.63385	      -58.141303	       14.577230	 1354228.008	 1354208.808	     0.099	     3.150	     0.056	    -0.020	     0.217	    -0.041	    -2.248	    -0.021	    21.323	    22.776	         0	         0	     0.007	    -0.136
      1827.63387	      -58.106447	       14.651557	 1354217.198	 1354197.728	     0.055	     2.810	     0.056	    -0.020	     0.217	    -0.042	    -2.248	    -0.028	    21.521	    22.967	         0	         0	     0.007	    -0.126
      1827.63388	      -58.071542	       14.725731	 1354206.366	 1354186.745	     0.046	     2.970	     0.056	    -0.020	     0.216	    -0.042	    -2.248	    -0.029	    21.729	    23.161	         0	         0	     0.007	    -0.132
      1827.63389	      -58.036589	       14.799752	 1354195.514	 1354175.679	     0.071	     2.960	     0.055	    -0.020	     0.216	    -0.042	    -2.248	    -0.014	    21.900	    23.326	         0	         0	     0.007	    -0.132
      1827.63390	      -58.001588	       14.873621	 1354184.640	 1354164.727	     0.076	     2.740	     0.055	    -0.020	     0.216	    -0.042	    -2.248	    -0.023	    21.979	    23.399	         0	         0	     0.007	    -0.124
      1827.63391	      -57.966538	       14.947337	 1354173.745	 1354153.894	     0.100	     3.140	     0.055	    -0.020	     0.216	    -0.042	    -2.248	    -0.039	    21.947	    23.355	         0	         0	     0.007	    -0.137
      1827.63392	      -57.931441	       15.020902	 1354162.829	 1354143.036	     0.080	     2.850	     0.054	    -0.020	     0.216	    -0.042	    -2.248	    -0.049	    21.829	    23.237	         0	         0	     0.007	    -0.125
      1827.63394	      -57.896296	       15.094315	 1354151.892	 1354132.238	     0.074	     2.840	     0.054	    -0.020	     0.216	    -0.041	    -2.248	    -0.015	    21.711	    23.131	         0	         0	     0.007	    -0.126
      1827.63395	      -57.861103	       15.167576	 1354140.934	 1354121.366	     0.119	     3.040	     0.054	    -0.020	     0.216	    -0.041	    -2.248	    -0.032	    21.673	    23.107	         0	         0	     0.007	    -0.130
      1827.63396	      -57.825863	       15.240686	 1354129.955	 1354110.270	     0.075	     2.850	     0.053	    -0.020	     0.216	    -0.041	    -2.248	    -0.023	    21.722	    23.165	         0	         0	     0.007	    -0.128
      1827.63397	      -57.790576	       15.313646	 1354118.955	 1354099.213	     0.113	     3.160	     0.053	    -0.019	     0.216	    -0.041	    -2.248	    -0.038	    21.822	    23.264	         0	         0	     0.007	    -0.134
      1827.63398	      -57.755242	       15.386455	 1354107.934	 1354088.053	     0.074	     2.850	     0.053	    -0.019	     0.216	    -0.040	    -2.248	    -0.012	    21.939	    23.379	         0	         0	     0.007	    -0.123
      1827.63400	      -57.719861	       15.459114	 1354096.892	 1354076.875	     0.065	     2.810	     0.053	    -0.019	     0.216	    -0.040	    -2.248	    -0.029	    22.057	    23.496	         0	         0	     0.007	    -0.123
      1827.63401	      -57.684432	       15.531623	 1354085.830	 1354065.781	     0.137	     3.030	     0.052	    -0.019	     0.216	    -0.040	    -2.248	    -0.016	    22.159	    23.599	         0	         0	     0.007	    -0.131
      1827.63402	      -57.648958	       15.603982	 1354074.746	 1354054.585	     0.112	     3.070	     0.052	    -0.019	     0.216	    -0.040	    -2.248	    -0.023	    22.240	    23.679	         0	         0	     0.007	    -0.131
      1827.63403	      -57.613436	       15.676192	 1354063.642	 1354043.379	     0.079	     3.030	     0.052	    -0.019	     0.216	    -0.040	    -2.248	    -0.034	    22.319	    23.751	         0	         0	     0.007	    -0.131
      1827.63404	      -57.577869	       15.748253	 1354052.517	 1354032.193	     0.052	     2.990	     0.052	    -0.019	     0.216	    -0.040	    -2.248	    -0.038	    22.406	    23.838	         0	         0	     0.007	    -0.131
      1827.63405	      -57.542255	       15.820166	 1354041.371	 1354020.916	     0.067	     3.020	     0.052	    -0.019	     0.216	    -0.040	    -2.248	    -0.018	    22.509	    23.953	         0	         0	     0.007	    -0.131
      1827.63407	      -57.506595	       15.891930	 1354030.205	 1354009.609	     0.056	     2.990	     0.052	    -0.019	     0.216	    -0.039	    -2.248	    -0.009	    22.638	    24.082	         0	         0	     0.007	    -0.127
      1827.63408	      -57.470890	       15.963546	 1354019.018	 1353998.346	     0.098	     3.040	     0.052	    -0.019	     0.216	    -0.040	    -2.248	    -0.033	    22.762	    24.199	         0	         0	     0.007	    -0.133
      1827.63409	      -57.435138	       16.035014	 1354007.811	 1353987.036	     0.093	     3.050	     0.052	    -0.019	     0.215	    -0.039	    -2.248	    -0.034	    22.860	    24.297	         0	         0	     0.007	    -0.133
      1827.63410	      -57.399341	       16.106335	 1353996.583	 1353975.697	     0.098	     2.890	     0.052	    -0.019	     0.215	    -0.040	    -2.248	    -0.027	    22.960	    24.395	         0	         0	     0.008	    -0.126
      1827.63411	      -57.363499	       16.177509	 1353985.335	 1353964.341	     0.094	     2.820	     0.052	    -0.019	     0.215	    -0.041	    -2.249	    -0.028	    23.077	    24.505	         0	         0	     0.008	    -0.126
      1827.63413	      -57.327611	       16.248536	 1353974.066	 1353953.000	     0.103	     3.050	     0.052	    -0.019	     0.215	    -0.040	    -2.249	    -0.011	    23.195	    24.616	         0	         0	     0.008	    -0.134
      1827.63414	      -57.291678	       16.319416	 1353962.776	 1353941.594	     0.098	     2.810	     0.052	    -0.018	     0.215	    -0.041	    -2.249	    -0.022	    23.297	    24.709	         0	         0	     0.008	    -0.123
      1827.63415	      -57.255700	       16.390150	 1353951.467	 1353930.207	     0.082	     2.970	     0.052	    -0.018	     0.215	    -0.040	    -2.249	    -0.024	    23.371	    24.789	         0	         0	     0.008	    -0.131
      1827.63416	      -57.219678	       16.460738	 1353940.137	 1353918.737	     0.053	     2.720	     0.053	    -0.018	     0.215	    -0.040	    -2.249	    -0.038	    23.459	    24.887	         0	         0	     0.008	    -0.124
      1827.63417	      -57.183610	       16.531180	 1353928.786	 1353907.289	     0.079	     3.030	     0.053	    -0.018	     0.215	    -0.039	    -2.249	    -0.042	    23.595	    25.023	         0	         0	     0.008	    -0.132
      1827.63418	      -57.147499	       16.601477	 1353917.415	 1353895.746	     0.075	     2.740	     0.053	    -0.018	     0.215	    -0.040	    -2.249	    -0.023	    23.754	    25.172	         0	         0	     0.008	    -0.125
      1827.63420	      -57.111342	       16.671629	 1353906.025	 1353884.189	     0.075	     2.440	     0.054	    -0.018	     0.215	    -0.039	    -2.249	    -0.028	    23.885	    25.301	         0	         0	     0.008	    -0.113
      1827.63421	      -57.075142	       16.741636	 1353894.614	 1353872.700	     0.052	     2.500	     0.054	    -0.018	     0.215	    -0.040	    -2.249	    -0.033	    23.984	    25.405	         0	         0	     0.008	    -0.118
      1827.63422	      -57.038897	       16.811499	 1353883.182	 1353861.119	     0.067	     2.390	     0.054	    -0.018	     0.215	    -0.039	    -2.249	    -0.035	    24.073	    25.493	         0	         0	     0.008	    -0.113
      1827.63423	      -57.002608	       16.881218	 1353871.731	 1353849.634	     0.082	     2.820	     0.055	    -0.018	     0.215	    -0.039	    -2.249	    -0.030	    24.155	    25.571	         0	         0	     0.008	    -0.130
      1827.63424	      -56.966276	       16.950793	 1353860.260	 1353838.088	     0.065	     2.770	     0.055	    -0.018	     0.215	    -0.038	    -2.249	    -0.020	    24.241	    25.659	         0	         0	     0.008	    -0.126
      1827.63426	      -56.929900	       17.020224	 1353848.768	 1353826.495	     0.079	     2.750	     0.055	    -0.018	     0.215	    -0.039	    -2.249	    -0.019	    24.352	    25.767	         0	         0	     0.008	    -0.126
      1827.63427	      -56.893480	       17.089513	 1353837.257	 1353814.832	     0.094	     2.580	     0.055	    -0.018	     0.215	    -0.038	    -2.249	    -0.043	    24.471	    25.883	         0	         0	     0.008	    -0.120
      1827.63428	      -56.857017	       17.158658	 1353825.726	 1353803.178	     0.089	     2.680	     0.055	    -0.018	     0.215	    -0.039	    -2.249	    -0.039	    24.578	    25.992	         0	         0	     0.008	    -0.115
      1827.63429	      -56.820511	       17.227661	 1353814.174	 1353791.558	     0.082	     2.590	     0.055	    -0.018	     0.215	    -0.039	    -2.249	    -0.044	    24.681	    26.105	         0	         0	     0.008	    -0.119
      1827.63430	      -56.783961	       17.296521	 1353802.603	 1353779.887	     0.087	     2.810	     0.054	    -0.017	     0.215	    -0.040	    -2.249	    -0.025	    24.796	    26.228	         0	         0	     0.008	    -0.125
      1827.63431	      -56.747369	       17.365240	 1353791.012	 1353768.231	     0.088	     2.810	     0.054	    -0.017	     0.215	    -0.039	    -2.249	    -0.014	    24.919	    26.352	         0	         0	     0.008	    -0.127
      1827.63433	      -56.710734	       17.433817	 1353779.401	 1353756.433	     0.079	     2.730	     0.054	    -0.017	     0.215	    -0.041	    -2.249	    -0.014	    25.059	    26.482	         0	         0	     0.008	    -0.127
      1827.63434	      -56.674056	       17.502252	 1353767.771	 1353744.604	     0.075	     2.810	     0.054	    -0.017	     0.215	    -0.039	    -2.249	    -0.017	    25.226	    26.652	         0	         0	     0.008	    -0.127
      1827.63435	      -56.637335	       17.570547	 1353756.121	 1353732.769	     0.079	     2.750	     0.054	    -0.017	     0.214	    -0.041	    -2.249	    -0.037	    25.447	    26.876	         0	         0	     0.008	    -0.125
      1827.63436	      -56.600572	       17.638701	 1353744.451	 1353720.830	     0.078	     2.660	     0.053	    -0.017	     0.214	    -0.041	    -2.249	    -0.041	    25.689	    27.111	         0	         0	     0.008	    -0.124
      1827.63437	      -56.563767	       17.706714	 1353732.761	 1353708.932	     0.075	     2.690	     0.053	    -0.017	     0.214	    -0.041	    -2.249	    -0.024	    25.879	    27.293	         0	         0	     0.008	    -0.123
      1827.63438	      -56.526920	       17.774587	 1353721.052	 1353697.068	     0.071	     2.640	     0.053	    -0.017	     0.214	    -0.042	    -2.249	    -0.061	    26.011	    27.419	         0	         0	     0.008	    -0.119
      1827.63440	      -56.490031	       17.842321	 1353709.323	 1353685.264	     0.081	     2.820	     0.053	    -0.017	     0.214	    -0.043	    -2.249	    -0.043	    26.121	    27.529	         0	         0	     0.008	    -0.130
      1827.63441	      -56.453100	       17.909915	 1353697.575	 1353673.408	     0.118	     2.630	     0.053	    -0.017	     0.214	    -0.043	    -2.249	    -0.036	    26.236	    27.646	         0	         0	     0.008	    -0.124
      1827.63442	      -56.416127	       17.977369	 1353685.807	 1353661.496	     0.073	     2.750	     0.052	    -0.017	     0.214	    -0.044	    -2.249	    -0.036	    26.369	    27.769	         0	         0	     0.008	    -0.123
      1827.63443	      -56.379113	       18.044685	 1353674.020	 1353649.605	     0.092	     3.010	     0.052	    -0.017	     0.214	    -0.043	    -2.249	    -0.030	    26.493	    27.895	         0	         0	     0.008	    -0.128
      1827.63444	      -56.342057	       18.111863	 1353662.213	 1353637.683	     0.087	     2.970	     0.052	    -0.017	     0.214	    -0.043	    -2.249	    -0.023	    26.609	    28.005	         0	         0	     0.008	    -0.133
      1827.63446	      -56.304960	       18.178902	 1353650.388	 1353625.789	     0.112	     3.080	     0.052	    -0.017	     0.214	    -0.042	    -2.249	    -0.032	    26.699	    28.085	         0	         0	     0.008	    -0.130
      1827.63447	      -56.267822	       18.245803	 1353638.542	 1353613.872	     0.064	     3.220	     0.052	    -0.016	     0.214	    -0.044	    -2.249	    -0.022	    26.780	    28.168	         0	         0	     0.008	    -0.134
      1827.63448	      -56.230643	       18.312566	 1353626.678	 1353601.841	     0.065	     2.990	     0.052	    -0.016	     0.214	    -0.042	    -2.249	    -0.026	    26.900	    28.304	         0	         0	     0.008	    -0.130
      1827.63449	      -56.193422	       18.379192	 1353614.794	 1353589.847	     0.077	     3.220	     0.052	    -0.016	     0.214	    -0.043	    -2.249	    -0.011	    27.053	    28.463	         0	         0	     0.008	    -0.138
      1827.63450	      -56.156162	       18.445681	 1353602.891	 1353577.749	     0.093	     3.000	     0.053	    -0.016	     0.213	    -0.042	    -2.249	    -0.045	    27.183	    28.576	         0	         0	     0.008	    -0.127
      1827.63451	      -56.118860	       18.512034	 1353590.969	 1353565.803	     0.126	     3.070	     0.053	    -0.016	     0.213	    -0.042	    -2.249	    -0.026	    27.247	    28.642	         0	         0	     0.008	    -0.134
      1827.63453	      -56.081518	       18.578250	 1353579.028	 1353553.800	     0.068	     3.290	     0.053	    -0.016	     0.213	    -0.042	    -2.249	    -0.025	    27.333	    28.724	         0	         0	     0.008	    -0.142
      1827.63454	      -56.044136	       18.644330	 1353567.068	 1353541.657	     0.081	     3.270	     0.053	    -0.016	     0.213	    -0.043	    -2.249	    -0.042	    27.475	    28.867	         0	         0	     0.008	    -0.144
      1827.63455	      -56.006713	       18.710274	 1353555.088	 1353529.511	     0.116	     3.220	     0.053	    -0.016	     0.213	    -0.041	    -2.249	    -0.019	    27.669	    29.057	         0	         0	     0.008	    -0.140
      1827.63456	      -55.969250	       18.776082	 1353543.090	 1353517.326	     0.065	     3.490	     0.054	    -0.016	     0.213	    -0.042	    -2.249	    -0.022	    27.868	    29.253	         0	         0	     0.008	    -0.154
      1827.63457	      -55.931748	       18.841756	 1353531.073	 1353505.140	     0.085	     3.480	     0.054	    -0.016	     0.213	    -0.042	    -2.249	    -0.031	    28.059	    29.440	         0	         0	     0.008	    -0.152
      1827.63459	      -55.894205	       18.907294	 1353519.036	 1353492.872	     0.115	     3.540	     0.054	    -0.016	     0.213	    -0.042	    -2.249	    -0.027	    28.259	    29.635	         0	         0	     0.008	    -0.152
      1827.63460	      -55.856623	       18.972698	 1353506.981	 1353480.625	     0.080	     3.590	     0.055	    -0.016	     0.213	    -0.042	    -2.249	    -0.006	    28.469	    29.839	         0	         0	     0.008	    -0.153
      1827.63461	      -55.819001	       19.037968	 1353494.907	 1353468.348	     0.067	     3.390	     0.055	    -0.016	     0.213	    -0.041	    -2.249	    -0.035	    28.667	    30.028	         0	         0	     0.008	    -0.147
      1827.63462	      -55.781340	       19.103104	 1353482.815	 1353456.132	     0.070	     3.690	     0.056	    -0.016	     0.213	    -0.042	    -2.250	    -0.050	    28.833	    30.190	         0	         0	     0.008	    -0.157
      1827.63463	      -55.743640	       19.168106	 1353470.703	 1353443.864	     0.067	     3.640	     0.056	    -0.016	     0.212	    -0.042	    -2.250	     0.003	    28.973	    30.333	         0	         0	     0.008	    -0.157
      1827.63464	      -55.705900	       19.232975	 1353458.573	 1353431.632	     0.079	     3.860	     0.056	    -0.015	     0.212	    -0.042	    -2.250	    -0.019	    29.101	    30.454	         0	         0	     0.008	    -0.164
      1827.63466	      -55.668121	       19.297711	 1353446.424	 1353419.386	     0.079	     3.900	     0.056	    -0.015	     0.212	    -0.041	    -2.250	    -0.017	    29.197	    30.549	         0	         0	     0.008	    -0.163
      1827.63467	      -55.630304	       19.362314	 1353434.257	 1353407.172	     0.119	     4.030	     0.056	    -0.015	     0.212	    -0.040	    -2.250	    -0.040	    29.279	    30.639	         0	         0	     0.008	    -0.170
      1827.63468	      -55.592447	       19.426784	 1353422.071	 1353394.819	     0.105	     4.000	     0.056	    -0.015	     0.212	    -0.040	    -2.250	    -0.021	    29.401	    30.752	         0	         0	     0.008	    -0.167
      1827.63469	      -55.554552	       19.491123	 1353409.867	 1353382.411	     0.088	     3.530	     0.056	    -0.015	     0.212	    -0.040	    -2.250	    -0.022	    29.535	    30.883	         0	         0	     0.008	    -0.150
      1827.63470	      -55.516618	       19.555330	 1353397.644	 1353370.144	     0.112	     4.140	     0.056	    -0.015	     0.212	    -0.041	    -2.250	    -0.010	    29.652	    31.011	         0	         0	     0.008	    -0.173
      1827.63472	      -55.478646	       19.619405	 1353385.402	 1353357.759	     0.085	     3.750	     0.057	    -0.015	     0.212	    -0.040	    -2.250	    -0.008	    29.769	    31.119	         0	         0	     0.008	    -0.159
      1827.63473	      -55.440636	       19.683349	 1353373.142	 1353345.403	     0.064	     3.850	     0.057	    -0.015	     0.212	    -0.041	    -2.250	    -0.029	    29.855	    31.196	         0	         0	     0.008	    -0.163
      1827.63474	      -55.402588	       19.747163	 1353360.864	 1353333.076	     0.077	     4.100	     0.057	    -0.015	     0.212	    -0.040	    -2.250	    -0.032	    29.906	    31.246	         0	         0	     0.008	    -0.172
      1827.63475	      -55.364501	       19.810845	 1353348.567	 1353320.838	     0.114	     4.110	     0.057	    -0.015	     0.211	    -0.040	    -2.250	    -0.022	    29.939	    31.285	         0	         0	     0.008	    -0.172
      1827.63476	      -55.326377	       19.874398	 1353336.252	 1353308.347	     0.072	     3.750	     0.057	    -0.015	     0.211	    -0.041	    -2.250	    -0.058	    30.002	    31.339	         0	         0	     0.008	    -0.160
      1827.63477	      -55.288214	       19.937820	 1353323.919	 1353295.998	     0.080	     4.070	     0.057	    -0.015	     0.211	    -0.040	    -2.250	    -0.030	    30.077	    31.426	         0	         0	     0.008	    -0.171
      1827.63479	      -55.250014	       20.001113	 1353311.568	 1353283.572	     0.088	     4.060	     0.057	    -0.015	     0.211	    -0.041	    -2.250	    -0.023	    30.195	    31.548	         0	         0	     0.008	    -0.170
      1827.63480	      -55.211777	       20.064277	 1353299.198	 1353271.016	     0.132	     4.010	     0.058	    -0.015	     0.211	    -0.039	    -2.250	    -0.027	    30.342	    31.692	         0	         0	     0.008	    -0.169
      1827.63481	      -55.173502	       20.127311	 1353286.811	 1353258.507	     0.105	     4.190	     0.058	    -0.014	     0.211	    -0.039	    -2.250	    -0.026	    30.489	    31.829	         0	         0	     0.008	    -0.176
      1827.63482	      -55.135190	       20.190217	 1353274.405	 1353245.991	     0.091	     4.100	     0.058	    -0.014	     0.211	    -0.040	    -2.250	    -0.049	    30.598	    31.929	         0	         0	     0.008	    -0.170
      1827.63483	      -55.096841	       20.252995	 1353261.981	 1353233.532	     0.086	     4.120	     0.058	    -0.014	     0.211	    -0.039	    -2.250	    -0.035	    30.650	    31.976	         0	         0	     0.008	    -0.170
      1827.63485	      -55.058454	       20.315644	 1353249.539	 1353221.034	     0.091	     4.060	     0.058	    -0.014	     0.211	    -0.040	    -2.250	    -0.049	    30.695	    32.019	         0	         0	     0.008	    -0.171
      1827.63486	      -55.020031	       20.378165	 1353237.080	 1353208.565	     0.096	     4.400	     0.059	    -0.014	     0.211	    -0.040	    -2.250	    -0.007	    30.767	    32.113	         0	         0	     0.008	    -0.182
      1827.63487	      -54.981571	       20.440559	 1353224.602	 1353195.861	     0.081	     4.240	     0.059	    -0.014	     0.211	    -0.042	    -2.250	    -0.014	    30.913	    32.253	         0	         0	     0.008	    -0.176
      1827.63488	      -54.943074	       20.502826	 1353212.107	 1353183.191	     0.075	     3.870	     0.059	    -0.014	     0.211	    -0.041	    -2.250	    -0.011	    31.071	    32.394	         0	         0	     0.008	    -0.166
      1827.63489	      -54.904541	       20.564966	 1353199.593	 1353170.533	     0.110	     4.070	     0.059	    -0.014	     0.210	    -0.042	    -2.250	    -0.050	    31.193	    32.510	         0	         0	     0.008	    -0.172
      1827.63490	      -54.865971	       20.626979	 1353187.062	 1353157.940	     0.103	     4.250	     0.059	    -0.014	     0.210	    -0.043	    -2.250	    -0.046	    31.287	    32.607	         0	         0	     0.008	    -0.177
      1827.63492	      -54.827365	       20.688866	 1353174.513	 1353145.271	     0.086	     4.160	     0.059	    -0.014	     0.210	    -0.043	    -2.250	    -0.031	    31.381	    32.700	         0	         0	     0.008	    -0.175
      1827.63493	      -54.788723	       20.750627	 1353161.947	 1353132.658	     0.116	     4.570	     0.059	    -0.014	     0.210	    -0.043	    -2.250	    -0.013	    31.497	    32.814	         0	         0	     0.008	    -0.188
      1827.63494	      -54.750044	       20.812263	 1353149.363	 1353119.916	     0.071	     4.360	     0.059	    -0.014	     0.210	    -0.045	    -2.250	    -0.030	    31.626	    32.951	         0	         0	     0.008	    -0.181
      1827.63495	      -54.711330	       20.873773	 1353136.761	 1353107.180	     0.089	     4.350	     0.060	    -0.014	     0.210	    -0.044	    -2.250	    -0.027	    31.770	    33.082	         0	         0	     0.008	    -0.182
      1827.63496	      -54.672580	       20.935157	 1353124.142	 1353094.401	     0.103	     4.490	     0.060	    -0.014	     0.210	    -0.043	    -2.250	    -0.029	    31.890	    33.190	         0	         0	     0.008	    -0.185
      1827.63497	      -54.633794	       20.996418	 1353111.505	 1353081.665	     0.097	     4.460	     0.060	    -0.014	     0.209	    -0.046	    -2.250	    -0.024	    32.000	    33.302	         0	         0	     0.008	    -0.184
      1827.63499	      -54.594972	       21.057553	 1353098.850	 1353068.883	     0.103	     4.490	     0.060	    -0.013	     0.209	    -0.045	    -2.251	    -0.007	    32.133	    33.437	         0	         0	     0.008	    -0.186
      1827.63500	      -54.556115	       21.118565	 1353086.179	 1353056.105	     0.103	     4.720	     0.060	    -0.013	     0.209	    -0.047	    -2.251	    -0.033	    32.284	    33.582	         0	         0	     0.008	    -0.192
      1827.63501	      -54.517223	       21.179452	 1353073.489	 1353043.171	     0.089	     4.290	     0.060	    -0.013	     0.209	    -0.046	    -2.251	    -0.045	    32.438	    33.728	         0	         0	     0.008	    -0.178
      1827.63502	      -54.478295	       21.240216	 1353060.783	 1353030.405	     0.109	     4.860	     0.060	    -0.013	     0.209	    -0.047	    -2.251	    -0.025	    32.578	    33.872	         0	         0	     0.008	    -0.197
      1827.63503	      -54.439332	       21.300857	 1353048.059	 1353017.533	     0.100	     4.370	     0.060	    -0.013	     0.208	    -0.046	    -2.251	    -0.022	    32.706	    33.993	         0	         0	     0.008	    -0.182
      1827.63505	      -54.400334	       21.361375	 1353035.318	 1353004.693	     0.102	     4.610	     0.060	    -0.013	     0.208	    -0.046	    -2.251	    -0.014	    32.802	    34.077	         0	         0	     0.008	    -0.190
      1827.63506	      -54.361302	       21.421770	 1353022.560	 1352991.886	     0.097	     4.750	     0.061	    -0.013	     0.208	    -0.048	    -2.251	    -0.036	    32.884	    34.155	         0	         0	     0.008	    -0.194
      1827.63507	      -54.322234	       21.482043	 1353009.784	 1352978.933	     0.085	     4.490	     0.061	    -0.013	     0.208	    -0.048	    -2.251	    -0.030	    33.000	    34.265	         0	         0	     0.008	    -0.186
      1827.63508	      -54.283132	       21.542193	 1352996.991	 1352966.053	     0.088	     4.890	     0.061	    -0.013	     0.207	    -0.049	    -2.251	    -0.042	    33.149	    34.416	         0	         0	     0.008	    -0.197
      1827.63509	      -54.243995	       21.602222	 1352984.182	 1352953.088	     0.083	     4.710	     0.061	    -0.013	     0.207	    -0.047	    -2.251	    -0.040	    33.323	    34.606	         0	         0	     0.008	    -0.193
      1827.63510	      -54.204823	       21.662130	 1352971.355	 1352940.042	     0.085	     5.030	     0.062	    -0.013	     0.207	    -0.048	    -2.251	    -0.022	    33.536	    34.819	         0	         0	     0.008	    -0.202
      1827.63512	      -54.165618	       21.721916	 1352958.511	 1352926.969	     0.127	     4.890	     0.062	    -0.013	     0.207	    -0.048	    -2.251	    -0.013	    33.751	    35.026	         0	         0	     0.008	    -0.198
      1827.63513	      -54.126378	       21.781582	 1352945.650	 1352913.918	     0.070	     4.730	     0.062	    -0.013	     0.206	    -0.048	    -2.251	    -0.032	    33.930	    35.209	         0	         0	     0.008	    -0.193
      1827.63514	      -54.087104	       21.841126	 1352932.773	 1352900.898	     0.088	     4.860	     0.063	    -0.013	     0.206	    -0.048	    -2.251	    -0.028	    34.090	    35.373	         0	         0	     0.008	    -0.197
      1827.63515	      -54.047796	       21.900551	 1352919.878	 1352887.865	     0.129	     4.700	     0.063	    -0.013	     0.206	    -0.049	    -2.251	    -0.027	    34.245	    35.533	         0	         0	     0.008	    -0.192
      1827.63516	      -54.008454	       21.959856	 1352906.967	 1352874.818	     0.104	     4.850	     0.064	    -0.012	     0.205	    -0.049	    -2.252	     0.000	    34.400	    35.699	         0	         0	     0.008	    -0.197
      1827.63518	      -53.969078	       22.019041	 1352894.039	 1352861.697	     0.084	     5.000	     0.064	    -0.012	     0.205	    -0.049	    -2.252	    -0.037	    34.575	    35.860	         0	         0	     0.008	    -0.202
      1827.63519	      -53.929668	       22.078106	 1352881.094	 1352848.601	     0.111	     5.040	     0.064	    -0.012	     0.205	    -0.049	    -2.252	    -0.039	    34.706	    35.991	         0	         0	     0.008	    -0.203
      1827.63520	      -53.890225	       22.137053	 1352868.132	 1352835.490	     0.097	     5.030	     0.065	    -0.012	     0.204	    -0.050	    -2.252	    -0.050	    34.810	    36.103	         0	         0	     0.008	    -0.202
      1827.63521	      -53.850749	       22.195880	 1352855.154	 1352822.448	     0.095	     5.010	     0.065	    -0.012	     0.204	    -0.050	    -2.252	    -0.022	    34.941	    36.231	         0	         0	     0.008	    -0.201
