 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:12

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1826.50391	       51.069570	      256.990491	 1349631.808	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.520	     0.000	    -2.181	    32.767	   -21.886	   -21.899	       200	        30	     0.003	    32.767
      1826.50393	       51.027987	      257.041784	 1349619.410	 1349046.504	     0.578	    12.510	    32.767	    -0.039	     0.501	     0.000	    -2.185	    -0.368	   -21.877	   -21.920	        74	        30	     0.003	    -0.308
      1826.50394	       50.986378	      257.092979	 1349607.000	 1299999.999	    -0.001	    17.770	    32.767	    -0.039	     0.486	     0.000	    -2.188	    32.767	   -21.872	   -21.945	       202	        30	     0.003	    -0.344
      1826.50395	       50.944743	      257.144074	 1349594.578	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.474	     0.000	    -2.191	    32.767	   -21.871	   -21.958	       200	        30	     0.003	    32.767
      1826.50396	       50.903081	      257.195070	 1349582.146	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.464	     0.000	    -2.193	    32.767	   -21.875	   -21.958	       200	        30	     0.003	    32.767
      1826.50397	       50.861392	      257.245969	 1349569.702	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.456	     0.000	    -2.195	    32.767	   -21.878	   -21.945	       200	        30	     0.003	    32.767
      1826.50399	       50.819677	      257.296769	 1349557.248	 1349039.590	     0.257	     6.880	    32.767	    -0.039	     0.450	     0.000	    -2.196	    32.767	   -21.884	   -21.925	        72	        30	     0.003	    -0.224
      1826.50400	       50.777937	      257.347471	 1349544.782	 1349029.924	     0.184	     8.410	    32.767	    -0.039	     0.446	     0.000	    -2.197	     0.046	   -21.889	   -21.908	        72	        30	     0.003	    -0.253
      1826.50401	       50.736169	      257.398075	 1349532.305	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.448	     0.000	    -2.197	    32.767	   -21.892	   -21.890	       200	        30	     0.003	    32.767
      1826.50402	       50.694376	      257.448582	 1349519.817	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.459	     0.000	    -2.194	    32.767	   -21.891	   -21.859	       200	        30	     0.003	    32.767
      1826.50403	       50.652557	      257.498992	 1349507.319	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.470	     0.000	    -2.192	    32.767	   -21.887	   -21.822	       200	        30	     0.003	    32.767
      1826.50404	       50.610712	      257.549305	 1349494.809	 1348958.848	     0.235	     4.550	    32.767	    -0.039	     0.482	     0.000	    -2.189	    -1.844	   -21.877	   -21.791	        74	        30	     0.003	    -0.172
      1826.50406	       50.568841	      257.599521	 1349482.289	 1299999.999	    -0.001	     5.490	    32.767	    -0.039	     0.493	     0.000	    -2.187	    32.767	   -21.861	   -21.759	       202	        30	     0.002	    -0.208
      1826.50407	       50.526945	      257.649641	 1349469.758	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.500	     0.000	    -2.185	    32.767	   -21.841	   -21.723	       202	        30	     0.002	    32.767
      1826.50408	       50.485023	      257.699665	 1349457.216	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.504	     0.000	    -2.184	    32.767	   -21.814	   -21.709	       200	        30	     0.002	    32.767
      1826.50409	       50.443075	      257.749593	 1349444.663	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.507	     0.000	    -2.184	    32.767	   -21.778	   -21.719	       200	        30	     0.002	    32.767
      1826.50410	       50.401102	      257.799426	 1349432.100	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.508	     0.000	    -2.183	    32.767	   -21.737	   -21.729	       200	        30	     0.002	    32.767
      1826.50412	       50.359103	      257.849163	 1349419.526	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.509	     0.000	    -2.183	    32.767	   -21.696	   -21.718	       202	        30	     0.002	    32.767
      1826.50413	       50.317079	      257.898805	 1349406.942	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.511	     0.000	    -2.183	    32.767	   -21.651	   -21.686	       202	        30	     0.002	    32.767
      1826.50414	       50.275030	      257.948352	 1349394.347	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.512	     0.000	    -2.182	    32.767	   -21.602	   -21.641	       202	        30	     0.002	    32.767
      1826.50415	       50.232956	      257.997804	 1349381.742	 1299999.999	    -0.001	   327.670	    32.767	    -0.039	     0.514	     0.000	    -2.182	    32.767	   -21.552	   -21.596	       200	        30	     0.002	    32.767
      1826.50416	       50.190856	      258.047162	 1349369.126	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.510	     0.000	    -2.183	    32.767	   -21.503	   -21.556	       200	        30	     0.002	    32.767
      1826.50417	       50.148732	      258.096426	 1349356.500	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.510	     0.000	    -2.183	    32.767	   -21.455	   -21.512	       202	        30	     0.002	    32.767
      1826.50419	       50.106583	      258.145596	 1349343.864	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.512	     0.000	    -2.182	    32.767	   -21.420	   -21.460	       200	        30	     0.002	    32.767
      1826.50420	       50.064408	      258.194673	 1349331.218	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.511	     0.000	    -2.183	    32.767	   -21.382	   -21.411	       200	        30	     0.002	    32.767
      1826.50421	       50.022210	      258.243656	 1349318.561	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.507	     0.000	    -2.184	    32.767	   -21.351	   -21.368	       200	        30	     0.002	    32.767
      1826.50422	       49.979986	      258.292546	 1349305.894	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.502	     0.000	    -2.185	    32.767	   -21.327	   -21.321	       200	        30	     0.002	    32.767
      1826.50423	       49.937738	      258.341344	 1349293.217	 1299999.999	    -0.001	     6.410	    32.767	    -0.040	     0.497	     0.000	    -2.186	    32.767	   -21.311	   -21.276	       202	        30	     0.002	    -0.217
      1826.50425	       49.895465	      258.390048	 1349280.530	 1299999.999	    -0.001	     3.440	    32.767	    -0.040	     0.492	     0.000	    -2.187	    32.767	   -21.302	   -21.241	       200	        30	     0.002	    -0.140
      1826.50426	       49.853168	      258.438661	 1349267.833	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.486	     0.000	    -2.188	    32.767	   -21.304	   -21.221	       202	        30	     0.002	    32.767
      1826.50427	       49.810846	      258.487181	 1349255.126	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.481	     0.000	    -2.190	    32.767	   -21.308	   -21.210	       202	        30	     0.002	    32.767
      1826.50428	       49.768501	      258.535609	 1349242.409	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.472	     0.000	    -2.192	    32.767	   -21.319	   -21.207	       200	        30	     0.002	    32.767
      1826.50429	       49.726131	      258.583946	 1349229.682	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.461	     0.000	    -2.194	    32.767	   -21.334	   -21.217	       202	        30	     0.002	    32.767
      1826.50430	       49.683736	      258.632191	 1349216.945	 1299999.999	    -0.001	    10.280	    32.767	    -0.040	     0.446	     0.000	    -2.198	    32.767	   -21.351	   -21.244	       202	        30	     0.002	    -0.322
      1826.50432	       49.641318	      258.680346	 1349204.199	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.425	     0.000	    -2.203	    32.767	   -21.372	   -21.297	       200	        30	     0.002	    32.767
      1826.50433	       49.598876	      258.728409	 1349191.443	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.404	     0.000	    -2.207	    32.767	   -21.393	   -21.373	       200	        30	     0.002	    32.767
      1826.50434	       49.556410	      258.776382	 1349178.677	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.385	     0.000	    -2.212	    32.767	   -21.411	   -21.459	       200	        30	     0.002	    32.767
      1826.50435	       49.513920	      258.824264	 1349165.901	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.367	     0.000	    -2.216	    32.767	   -21.426	   -21.524	       200	        30	     0.002	    32.767
      1826.50436	       49.471406	      258.872056	 1349153.116	 1348705.142	     0.114	     3.540	    32.767	    -0.040	     0.351	     0.000	    -2.219	    -0.338	   -21.435	   -21.550	        74	        30	     0.002	    -0.157
      1826.50437	       49.428869	      258.919758	 1349140.322	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.336	     0.000	    -2.223	    32.767	   -21.436	   -21.533	       202	        30	     0.002	    32.767
      1826.50439	       49.386308	      258.967371	 1349127.518	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.322	     0.000	    -2.226	    32.767	   -21.431	   -21.496	       200	        30	     0.002	    32.767
      1826.50440	       49.343723	      259.014894	 1349114.704	 1299999.999	    -0.001	    15.010	    32.767	    -0.040	     0.315	     0.000	    -2.228	    32.767	   -21.418	   -21.456	       202	        30	     0.002	    -0.356
      1826.50441	       49.301115	      259.062328	 1349101.881	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.331	     0.000	    -2.224	    32.767	   -21.395	   -21.420	       200	        30	     0.002	    32.767
      1826.50442	       49.258483	      259.109673	 1349089.049	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.354	     0.000	    -2.219	    32.767	   -21.363	   -21.395	       200	        30	     0.002	    32.767
      1826.50444	       49.202174	      259.172033	 1349072.096	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.394	     0.000	    -2.210	    32.767	   -21.307	   -21.377	       200	        30	     0.002	    32.767
      1826.50445	       49.159489	      259.219172	 1349059.242	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.432	     0.000	    -2.201	    32.767	   -21.253	   -21.366	       200	        30	     0.002	    32.767
      1826.50446	       49.116780	      259.266224	 1349046.379	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.476	     0.000	    -2.191	    32.767	   -21.194	   -21.339	       200	        30	     0.002	    32.767
      1826.50447	       49.074049	      259.313187	 1349033.507	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.527	     0.000	    -2.179	    32.767	   -21.131	   -21.287	       200	        30	     0.002	    32.767
      1826.50448	       49.031294	      259.360063	 1349020.626	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.585	     0.000	    -2.166	    32.767	   -21.065	   -21.211	       200	        30	     0.002	    32.767
      1826.50450	       48.966834	      259.430524	 1349001.202	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.635	     0.000	    -2.155	    32.767	   -20.971	   -21.061	       200	        30	     0.002	    32.767
      1826.50452	       48.896610	      259.506996	 1348980.035	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.606	     0.000	    -2.161	    32.767	   -20.870	   -20.913	       200	        30	     0.002	    32.767
      1826.50456	       48.758187	      259.656861	 1348938.295	 1348370.502	     0.699	     8.060	    32.767	    -0.040	     0.467	     0.000	    -2.193	    -1.011	   -20.752	   -20.811	        74	        30	     0.002	    -0.248
      1826.50457	       48.715265	      259.703097	 1348925.349	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.429	     0.000	    -2.202	    32.767	   -20.741	   -20.825	       200	        30	     0.002	    32.767
      1826.50460	       48.628187	      259.796561	 1348899.078	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.373	     0.000	    -2.215	    32.767	   -20.770	   -20.909	       200	        30	     0.002	    32.767
      1826.50462	       48.556628	      259.873034	 1348877.482	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.381	     0.000	    -2.213	    32.767	   -20.843	   -21.026	       200	        30	     0.002	    32.767
      1826.50463	       48.513601	      259.918870	 1348864.495	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.385	     0.000	    -2.212	    32.767	   -20.914	   -21.104	       200	        30	     0.002	    32.767
      1826.50464	       48.470552	      259.964621	 1348851.500	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.388	     0.000	    -2.211	    32.767	   -20.999	   -21.195	       200	        30	     0.002	    32.767
      1826.50465	       48.427482	      260.010288	 1348838.496	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.389	     0.000	    -2.211	    32.767	   -21.097	   -21.302	       200	        30	     0.002	    32.767
      1826.50466	       48.384389	      260.055871	 1348825.484	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.387	     0.000	    -2.211	    32.767	   -21.203	   -21.414	       200	        30	     0.002	    32.767
      1826.50467	       48.341275	      260.101370	 1348812.464	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.386	     0.000	    -2.212	    32.767	   -21.317	   -21.520	       200	        30	     0.002	    32.767
      1826.50469	       48.298139	      260.146784	 1348799.435	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.384	     0.000	    -2.212	    32.767	   -21.443	   -21.609	       200	        30	     0.002	    32.767
      1826.50470	       48.254981	      260.192116	 1348786.398	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.386	     0.000	    -2.212	    32.767	   -21.575	   -21.673	       200	        30	     0.002	    32.767
      1826.50471	       48.211801	      260.237364	 1348773.353	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.389	     0.000	    -2.211	    32.767	   -21.710	   -21.730	       200	        30	     0.002	    32.767
      1826.50473	       48.151827	      260.300035	 1348755.232	 1299999.999	    -0.001	     1.850	    32.767	    -0.040	     0.392	     0.000	    -2.210	    32.767	   -21.896	   -21.854	       202	        30	     0.002	    -0.070
      1826.50475	       48.055763	      260.399999	 1348726.199	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.395	     0.000	    -2.210	    32.767	   -22.171	   -22.155	       200	        30	     0.002	    32.767
      1826.50476	       48.012485	      260.444866	 1348713.117	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.396	     0.000	    -2.209	    32.767	   -22.290	   -22.270	       200	        30	     0.002	    32.767
      1826.50478	       47.969185	      260.489651	 1348700.027	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.397	     0.000	    -2.209	    32.767	   -22.402	   -22.388	       200	        30	     0.002	    32.767
      1826.50479	       47.925864	      260.534354	 1348686.930	 1299999.999	    -0.001	    19.030	    32.767	    -0.040	     0.397	     0.000	    -2.209	    32.767	   -22.506	   -22.521	       202	        30	     0.002	    -0.357
      1826.50480	       47.882521	      260.578976	 1348673.824	 1299999.999	    -0.001	     0.000	    32.767	    -0.040	     0.397	     0.000	    -2.209	    32.767	   -22.604	   -22.647	       202	        30	     0.002	    -0.003
      1826.50481	       47.839158	      260.623516	 1348660.711	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.396	     0.000	    -2.209	    32.767	   -22.689	   -22.754	       200	        30	     0.002	    32.767
      1826.50483	       47.780542	      260.683559	 1348642.983	 1299999.999	    -0.001	   327.670	    32.767	    -0.040	     0.393	     0.000	    -2.210	    32.767	   -22.798	   -22.871	       200	        30	     0.002	    32.767
      1826.50484	       47.737129	      260.727909	 1348629.852	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.391	     0.000	    -2.211	    32.767	   -22.873	   -22.951	       200	        30	     0.002	    32.767
      1826.50485	       47.693696	      260.772178	 1348616.713	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.388	     0.000	    -2.211	    32.767	   -22.944	   -23.032	       200	        30	     0.002	    32.767
      1826.50486	       47.650241	      260.816367	 1348603.567	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.384	     0.000	    -2.212	    32.767	   -23.012	   -23.109	       200	        30	     0.002	    32.767
      1826.50487	       47.606766	      260.860475	 1348590.413	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.379	     0.000	    -2.213	    32.767	   -23.081	   -23.162	       200	        30	     0.002	    32.767
      1826.50489	       47.563270	      260.904504	 1348577.252	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.380	     0.000	    -2.213	    32.767	   -23.144	   -23.174	       200	        30	     0.002	    32.767
      1826.50490	       47.519754	      260.948453	 1348564.084	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.382	     0.000	    -2.213	    32.767	   -23.210	   -23.154	       200	        30	     0.002	    32.767
      1826.50491	       47.476216	      260.992322	 1348550.908	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.382	     0.000	    -2.213	    32.767	   -23.278	   -23.133	       200	        30	     0.002	    32.767
      1826.50492	       47.432659	      261.036112	 1348537.725	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.385	     0.000	    -2.212	    32.767	   -23.348	   -23.146	       200	        30	     0.002	    32.767
      1826.50493	       47.389081	      261.079822	 1348524.534	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.389	     0.000	    -2.211	    32.767	   -23.419	   -23.218	       200	        30	     0.002	    32.767
      1826.50495	       47.345482	      261.123454	 1348511.337	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.391	     0.000	    -2.211	    32.767	   -23.493	   -23.322	       200	        30	     0.002	    32.767
      1826.50496	       47.301863	      261.167007	 1348498.132	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.391	     0.000	    -2.211	    32.767	   -23.569	   -23.441	       200	        30	     0.002	    32.767
      1826.50499	       47.177855	      261.290291	 1348460.586	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.385	     0.000	    -2.212	    32.767	   -23.796	   -23.715	       200	        30	     0.002	    32.767
      1826.50500	       47.134159	      261.333544	 1348447.355	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.381	     0.000	    -2.213	    32.767	   -23.876	   -23.771	       200	        30	     0.002	    32.767
      1826.50501	       47.090443	      261.376719	 1348434.116	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.379	     0.000	    -2.214	    32.767	   -23.955	   -23.864	       200	        30	     0.002	    32.767
      1826.50503	       47.046707	      261.419817	 1348420.871	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.376	     0.000	    -2.214	    32.767	   -24.034	   -23.969	       200	        30	     0.002	    32.767
      1826.50504	       47.002951	      261.462838	 1348407.619	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.374	     0.000	    -2.215	    32.767	   -24.110	   -24.063	       200	        30	     0.002	    32.767
      1826.50506	       46.906264	      261.557558	 1348378.334	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.369	     0.000	    -2.216	    32.767	   -24.269	   -24.218	       200	        30	     0.002	    32.767
      1826.50508	       46.862444	      261.600332	 1348365.061	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.372	     0.000	    -2.215	    32.767	   -24.338	   -24.196	       200	        30	     0.002	    32.767
      1826.50509	       46.818605	      261.643030	 1348351.781	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.373	     0.000	    -2.215	    32.767	   -24.401	   -24.164	       200	        30	     0.002	    32.767
      1826.50510	       46.774747	      261.685652	 1348338.494	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.372	     0.000	    -2.215	    32.767	   -24.460	   -24.207	       200	        30	     0.002	    32.767
      1826.50511	       46.730869	      261.728197	 1348325.201	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.370	     0.000	    -2.216	    32.767	   -24.517	   -24.330	       200	        30	     0.002	    32.767
      1826.50512	       46.686971	      261.770667	 1348311.902	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.360	     0.000	    -2.218	    32.767	   -24.570	   -24.458	       200	        30	     0.002	    32.767
      1826.50514	       46.628223	      261.827357	 1348294.103	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.347	     0.000	    -2.221	    32.767	   -24.640	   -24.542	       200	        30	     0.002	    32.767
      1826.50515	       46.584280	      261.869651	 1348280.788	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.339	     0.000	    -2.223	    32.767	   -24.691	   -24.544	       200	        30	     0.002	    32.767
      1826.50516	       46.540318	      261.911869	 1348267.468	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.331	     0.000	    -2.225	    32.767	   -24.737	   -24.529	       200	        30	     0.002	    32.767
      1826.50517	       46.496337	      261.954013	 1348254.141	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.324	     0.000	    -2.226	    32.767	   -24.780	   -24.514	       200	        30	     0.002	    32.767
      1826.50519	       46.452337	      261.996082	 1348240.809	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.318	     0.000	    -2.227	    32.767	   -24.821	   -24.514	       200	        30	     0.002	    32.767
      1826.50520	       46.408318	      262.038076	 1348227.470	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.313	     0.000	    -2.229	    32.767	   -24.860	   -24.549	       200	        30	     0.002	    32.767
      1826.50521	       46.364279	      262.079996	 1348214.125	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.309	     0.000	    -2.230	    32.767	   -24.898	   -24.614	       200	        30	     0.002	    32.767
      1826.50522	       46.320222	      262.121842	 1348200.774	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.302	     0.000	    -2.231	    32.767	   -24.932	   -24.692	       200	        30	     0.002	    32.767
      1826.50523	       46.276146	      262.163615	 1348187.417	 1299999.999	    -0.001	     4.100	    32.767	    -0.041	     0.296	     0.000	    -2.233	    32.767	   -24.964	   -24.769	       202	        30	     0.002	    -0.149
      1826.50526	       46.188273	      262.246622	 1348160.788	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.285	     0.000	    -2.235	    32.767	   -25.018	   -24.932	       200	        30	     0.002	    32.767
      1826.50527	       46.144140	      262.288174	 1348147.414	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.288	     0.000	    -2.234	    32.767	   -25.041	   -25.013	       200	        30	     0.002	    32.767
      1826.50528	       46.099989	      262.329654	 1348134.034	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.297	     0.000	    -2.232	    32.767	   -25.061	   -25.084	       200	        30	     0.002	    32.767
      1826.50529	       46.055820	      262.371060	 1348120.648	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.310	     0.000	    -2.229	    32.767	   -25.078	   -25.144	       200	        30	     0.002	    32.767
      1826.50530	       46.011631	      262.412394	 1348107.257	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.329	     0.000	    -2.225	    32.767	   -25.096	   -25.186	       200	        30	     0.002	    32.767
      1826.50532	       45.967425	      262.453656	 1348093.860	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.352	     0.000	    -2.220	    32.767	   -25.111	   -25.184	       200	        30	     0.002	    32.767
      1826.50533	       45.923199	      262.494845	 1348080.457	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.380	     0.000	    -2.214	    32.767	   -25.125	   -25.087	       200	        30	     0.002	    32.767
      1826.50538	       45.729024	      262.674640	 1348021.614	 1299999.999	    -0.001	   327.670	    32.767	    -0.041	     0.428	     0.000	    -2.203	    32.767	   -25.184	   -24.849	       200	        30	     0.002	    32.767
      1826.50540	       45.657274	      262.740648	 1347999.871	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.418	     0.000	    -2.205	    32.767	   -25.209	   -24.910	       200	        30	     0.002	    32.767
      1826.50542	       45.593316	      262.799295	 1347980.491	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.409	     0.000	    -2.207	    32.767	   -25.232	   -24.936	       200	        30	     0.002	    32.767
      1826.50545	       45.463172	      262.918072	 1347941.057	 1299999.999	    -0.001	     3.920	    32.767	    -0.042	     0.392	     0.000	    -2.211	    32.767	   -25.271	   -24.959	       202	        30	     0.002	    -0.144
      1826.50546	       45.418741	      262.958453	 1347927.595	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.400	     0.000	    -2.209	    32.767	   -25.281	   -25.001	       200	        30	     0.002	    32.767
      1826.50547	       45.374292	      262.998764	 1347914.128	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.415	     0.000	    -2.206	    32.767	   -25.291	   -25.050	       200	        30	     0.002	    32.767
      1826.50549	       45.316185	      263.051332	 1347896.524	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.439	     0.000	    -2.200	    32.767	   -25.300	   -25.110	       200	        30	     0.002	    32.767
      1826.50550	       45.271695	      263.091482	 1347883.046	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.450	     0.000	    -2.198	    32.767	   -25.304	   -25.146	       200	        30	     0.002	    32.767
      1826.50551	       45.227188	      263.131563	 1347869.563	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.456	     0.000	    -2.196	    32.767	   -25.304	   -25.172	       200	        30	     0.002	    32.767
      1826.50552	       45.182663	      263.171576	 1347856.076	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.456	     0.000	    -2.196	    32.767	   -25.304	   -25.188	       200	        30	     0.002	    32.767
      1826.50554	       45.138121	      263.211519	 1347842.584	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.451	     0.000	    -2.198	    32.767	   -25.304	   -25.201	       200	        30	     0.002	    32.767
      1826.50556	       45.052784	      263.287809	 1347816.737	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.414	     0.000	    -2.206	    32.767	   -25.317	   -25.194	       200	        30	     0.002	    32.767
      1826.50557	       45.008191	      263.327553	 1347803.232	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.400	     0.000	    -2.209	    32.767	   -25.326	   -25.182	       200	        30	     0.002	    32.767
      1826.50560	       44.900609	      263.423093	 1347770.653	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.385	     0.000	    -2.213	    32.767	   -25.365	   -25.178	       200	        30	     0.002	    32.767
      1826.50561	       44.855957	      263.462605	 1347757.133	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.386	     0.000	    -2.212	    32.767	   -25.398	   -25.185	       200	        30	     0.002	    32.767
      1826.50562	       44.811289	      263.502050	 1347743.608	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.392	     0.000	    -2.211	    32.767	   -25.433	   -25.192	       200	        30	     0.002	    32.767
      1826.50563	       44.766603	      263.541427	 1347730.079	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.398	     0.000	    -2.210	    32.767	   -25.475	   -25.221	       200	        30	     0.002	    32.767
      1826.50565	       44.690853	      263.607990	 1347707.148	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.402	     0.000	    -2.209	    32.767	   -25.559	   -25.357	       200	        30	     0.002	    32.767
      1826.50567	       44.646122	      263.647187	 1347693.609	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.405	     0.000	    -2.208	    32.767	   -25.613	   -25.420	       200	        30	     0.002	    32.767
      1826.50568	       44.601373	      263.686317	 1347680.065	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.408	     0.000	    -2.207	    32.767	   -25.673	   -25.489	       200	        30	     0.002	    32.767
      1826.50569	       44.556608	      263.725380	 1347666.517	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.411	     0.000	    -2.207	    32.767	   -25.734	   -25.634	       200	        30	     0.002	    32.767
      1826.50570	       44.511826	      263.764378	 1347652.965	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.415	     0.000	    -2.206	    32.767	   -25.795	   -25.813	       200	        30	     0.002	    32.767
      1826.50571	       44.467028	      263.803309	 1347639.410	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.420	     0.000	    -2.205	    32.767	   -25.854	   -25.940	       200	        30	     0.002	    32.767
      1826.50573	       44.422212	      263.842174	 1347625.850	 1299999.999	    -0.001	   327.670	    32.767	    -0.042	     0.423	     0.000	    -2.204	    32.767	   -25.911	   -25.996	       200	        30	     0.002	    32.767
