 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:15

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1828.18963	      -23.322759	      207.170259	 1343144.151	 1343145.151	     0.067	     2.190	    -0.097	     0.048	     0.012	    -0.197	    -2.302	    -0.051	     1.671	     0.662	         0	         0	    -0.006	    -0.083
      1828.18964	      -23.273766	      207.192134	 1343131.491	 1343132.493	     0.085	     2.240	    -0.096	     0.048	     0.012	    -0.195	    -2.302	    -0.044	     1.652	     0.642	         0	         0	    -0.006	    -0.083
      1828.18965	      -23.224769	      207.213990	 1343118.847	 1343119.816	     0.056	     1.850	    -0.095	     0.048	     0.012	    -0.189	    -2.302	    -0.015	     1.635	     0.635	         0	         0	    -0.006	    -0.074
      1828.18966	      -23.175768	      207.235827	 1343106.221	 1343107.238	     0.124	     2.220	    -0.094	     0.048	     0.012	    -0.187	    -2.302	    -0.018	     1.633	     0.637	         0	         0	    -0.006	    -0.083
      1828.18967	      -23.126761	      207.257645	 1343093.611	 1343094.561	     0.065	     2.130	    -0.093	     0.048	     0.013	    -0.182	    -2.302	    -0.052	     1.641	     0.635	         0	         0	    -0.006	    -0.079
      1828.18968	      -23.077750	      207.279445	 1343081.019	 1343081.932	     0.068	     1.820	    -0.092	     0.048	     0.013	    -0.179	    -2.302	    -0.019	     1.644	     0.642	        64	         8	    -0.006	    -0.073
      1828.18970	      -23.028735	      207.301225	 1343068.444	 1343069.340	     0.083	     1.910	    -0.091	     0.048	     0.013	    -0.176	    -2.302	    -0.014	     1.675	     0.679	        64	         8	    -0.006	    -0.077
      1828.18971	      -22.979714	      207.322987	 1343055.886	 1343056.778	     0.074	     2.150	    -0.090	     0.048	     0.013	    -0.172	    -2.302	    -0.033	     1.718	     0.743	        64	         8	    -0.006	    -0.080
      1828.18972	      -22.930689	      207.344730	 1343043.346	 1343044.145	     0.067	     2.100	    -0.089	     0.048	     0.013	    -0.170	    -2.302	    -0.032	     1.771	     0.804	        64	         8	    -0.006	    -0.080
      1828.18973	      -22.881660	      207.366454	 1343030.822	 1343031.556	     0.080	     2.020	    -0.088	     0.048	     0.012	    -0.168	    -2.302	    -0.030	     1.823	     0.861	        64	         8	    -0.006	    -0.079
      1828.18974	      -22.832626	      207.388160	 1343018.317	 1343019.026	     0.070	     1.890	    -0.087	     0.048	     0.012	    -0.166	    -2.303	    -0.039	     1.861	     0.909	        64	         8	    -0.006	    -0.075
      1828.18976	      -22.783587	      207.409847	 1343005.828	 1343006.479	     0.079	     2.010	    -0.087	     0.048	     0.012	    -0.162	    -2.303	    -0.043	     1.893	     0.945	        64	         8	    -0.006	    -0.078
      1828.18977	      -22.734544	      207.431516	 1342993.357	 1342993.969	     0.035	     2.020	    -0.086	     0.048	     0.012	    -0.162	    -2.303	    -0.034	     1.908	     0.959	        64	         8	    -0.006	    -0.079
      1828.18978	      -22.685496	      207.453166	 1342980.903	 1342981.473	     0.074	     1.790	    -0.086	     0.048	     0.012	    -0.157	    -2.303	    -0.036	     1.923	     0.975	        64	         8	    -0.006	    -0.070
      1828.18979	      -22.636444	      207.474798	 1342968.467	 1342969.045	     0.077	     1.840	    -0.085	     0.048	     0.012	    -0.157	    -2.303	    -0.033	     1.933	     0.982	        64	         8	    -0.006	    -0.072
      1828.18980	      -22.587387	      207.496412	 1342956.049	 1342956.618	     0.064	     1.860	    -0.084	     0.048	     0.012	    -0.152	    -2.303	    -0.054	     1.914	     0.956	        64	         8	    -0.006	    -0.072
      1828.18981	      -22.538326	      207.518007	 1342943.648	 1342944.304	     0.078	     1.970	    -0.084	     0.048	     0.012	    -0.151	    -2.303	    -0.040	     1.866	     0.900	        64	         8	    -0.006	    -0.075
      1828.18983	      -22.489260	      207.539585	 1342931.264	 1342932.026	     0.058	     2.250	    -0.083	     0.048	     0.012	    -0.148	    -2.303	    -0.028	     1.800	     0.835	        64	         8	    -0.006	    -0.084
      1828.18984	      -22.440190	      207.561144	 1342918.899	 1342919.662	     0.091	     1.980	    -0.083	     0.048	     0.011	    -0.148	    -2.303	    -0.046	     1.735	     0.776	        64	         8	    -0.006	    -0.074
      1828.18985	      -22.391115	      207.582685	 1342906.551	 1342907.416	     0.088	     2.070	    -0.082	     0.048	     0.011	    -0.145	    -2.303	    -0.026	     1.671	     0.712	         0	         0	    -0.006	    -0.077
      1828.18986	      -22.342036	      207.604208	 1342894.221	 1342895.156	     0.054	     1.910	    -0.082	     0.048	     0.011	    -0.146	    -2.303	    -0.044	     1.599	     0.635	         0	         0	    -0.006	    -0.072
      1828.18987	      -22.292952	      207.625713	 1342881.908	 1342882.884	     0.055	     1.950	    -0.081	     0.048	     0.011	    -0.146	    -2.303	    -0.045	     1.528	     0.555	         0	         0	    -0.006	    -0.073
      1828.18989	      -22.243864	      207.647200	 1342869.614	 1342870.628	     0.102	     1.890	    -0.080	     0.048	     0.011	    -0.145	    -2.303	    -0.034	     1.468	     0.502	         0	         0	    -0.006	    -0.074
      1828.18990	      -22.194771	      207.668669	 1342857.337	 1342858.412	     0.083	     1.960	    -0.079	     0.048	     0.011	    -0.147	    -2.303	    -0.032	     1.449	     0.485	         0	         0	    -0.006	    -0.075
      1828.18991	      -22.145675	      207.690120	 1342845.078	 1342846.162	     0.094	     2.080	    -0.078	     0.048	     0.011	    -0.146	    -2.303	    -0.042	     1.451	     0.477	         0	         0	    -0.006	    -0.079
      1828.18992	      -22.096573	      207.711554	 1342832.838	 1342833.918	     0.058	     1.930	    -0.077	     0.048	     0.011	    -0.148	    -2.303	    -0.033	     1.460	     0.463	         0	         0	    -0.006	    -0.075
      1828.18993	      -22.047468	      207.732970	 1342820.615	 1342821.654	     0.063	     1.940	    -0.077	     0.048	     0.011	    -0.148	    -2.303	    -0.036	     1.472	     0.453	         0	         0	    -0.006	    -0.075
      1828.18994	      -21.998358	      207.754368	 1342808.410	 1342809.470	     0.076	     2.200	    -0.076	     0.048	     0.010	    -0.148	    -2.303	    -0.047	     1.475	     0.442	         0	         0	    -0.006	    -0.081
      1828.18996	      -21.949243	      207.775748	 1342796.224	 1342797.326	     0.096	     1.960	    -0.075	     0.048	     0.010	    -0.148	    -2.303	    -0.028	     1.463	     0.414	         0	         0	    -0.006	    -0.073
      1828.18997	      -21.900125	      207.797112	 1342784.056	 1342785.143	     0.091	     2.020	    -0.074	     0.048	     0.010	    -0.147	    -2.303	    -0.037	     1.443	     0.380	         0	         0	    -0.006	    -0.075
      1828.18998	      -21.851002	      207.818457	 1342771.905	 1342773.029	     0.069	     2.220	    -0.074	     0.048	     0.010	    -0.146	    -2.303	    -0.035	     1.424	     0.357	         0	         0	    -0.006	    -0.081
      1828.18999	      -21.801874	      207.839785	 1342759.773	 1342760.863	     0.100	     1.670	    -0.073	     0.048	     0.010	    -0.145	    -2.303	    -0.034	     1.402	     0.341	         0	         0	    -0.006	    -0.064
      1828.19000	      -21.752743	      207.861096	 1342747.660	 1342748.861	     0.105	     2.420	    -0.072	     0.048	     0.010	    -0.144	    -2.303	    -0.030	     1.388	     0.327	         0	         0	    -0.006	    -0.088
      1828.19001	      -21.703607	      207.882389	 1342735.564	 1342736.713	     0.051	     2.210	    -0.071	     0.048	     0.010	    -0.144	    -2.303	    -0.045	     1.398	     0.328	         0	         0	    -0.006	    -0.082
      1828.19003	      -21.654467	      207.903666	 1342723.487	 1342724.579	     0.116	     2.120	    -0.070	     0.048	     0.010	    -0.143	    -2.303	    -0.033	     1.417	     0.348	         0	         0	    -0.006	    -0.079
      1828.19004	      -21.605322	      207.924925	 1342711.428	 1342712.392	     0.063	     1.500	    -0.070	     0.048	     0.009	    -0.142	    -2.303	    -0.019	     1.444	     0.373	         0	         0	    -0.006	    -0.058
      1828.19005	      -21.556174	      207.946166	 1342699.388	 1342700.435	     0.064	     2.030	    -0.069	     0.048	     0.009	    -0.143	    -2.303	    -0.054	     1.469	     0.392	         0	         0	    -0.006	    -0.076
      1828.19006	      -21.507021	      207.967391	 1342687.366	 1342688.408	     0.067	     2.220	    -0.068	     0.048	     0.009	    -0.143	    -2.304	    -0.049	     1.500	     0.407	         0	         0	    -0.006	    -0.082
      1828.19007	      -21.457864	      207.988599	 1342675.363	 1342676.318	     0.062	     2.020	    -0.067	     0.048	     0.009	    -0.144	    -2.304	    -0.045	     1.518	     0.430	         0	         0	    -0.006	    -0.075
      1828.19009	      -21.408703	      208.009789	 1342663.378	 1342664.260	     0.050	     1.800	    -0.066	     0.048	     0.009	    -0.146	    -2.304	    -0.039	     1.538	     0.454	         0	         0	    -0.006	    -0.068
      1828.19010	      -21.359537	      208.030963	 1342651.412	 1342652.303	     0.076	     1.770	    -0.065	     0.048	     0.009	    -0.148	    -2.304	    -0.029	     1.547	     0.467	         0	         0	    -0.006	    -0.067
      1828.19011	      -21.310367	      208.052120	 1342639.464	 1342640.538	     0.137	     2.570	    -0.064	     0.048	     0.009	    -0.151	    -2.304	    -0.012	     1.549	     0.465	         0	         0	    -0.006	    -0.093
      1828.19012	      -21.261194	      208.073259	 1342627.535	 1342628.403	     0.054	     1.390	    -0.063	     0.048	     0.009	    -0.153	    -2.304	    -0.024	     1.544	     0.463	         0	         0	    -0.006	    -0.053
      1828.19013	      -21.212016	      208.094382	 1342615.625	 1342616.568	     0.073	     1.860	    -0.062	     0.048	     0.009	    -0.157	    -2.304	    -0.033	     1.543	     0.472	         0	         0	    -0.006	    -0.070
      1828.19014	      -21.162834	      208.115489	 1342603.733	 1342604.683	     0.111	     1.940	    -0.061	     0.048	     0.009	    -0.160	    -2.304	    -0.029	     1.555	     0.489	         0	         0	    -0.006	    -0.073
      1828.19016	      -21.113647	      208.136578	 1342591.861	 1342592.872	     0.097	     2.300	    -0.061	     0.048	     0.009	    -0.162	    -2.304	    -0.069	     1.566	     0.509	         0	         0	    -0.006	    -0.085
      1828.19017	      -21.064457	      208.157651	 1342580.007	 1342580.917	     0.091	     1.930	    -0.060	     0.048	     0.009	    -0.165	    -2.304	    -0.036	     1.587	     0.529	         0	         0	    -0.006	    -0.072
      1828.19018	      -21.015262	      208.178708	 1342568.172	 1342569.060	     0.068	     2.020	    -0.059	     0.048	     0.009	    -0.168	    -2.304	    -0.021	     1.624	     0.554	         0	         0	    -0.006	    -0.075
      1828.19019	      -20.966064	      208.199748	 1342556.356	 1342557.245	     0.100	     1.790	    -0.058	     0.049	     0.009	    -0.170	    -2.304	    -0.039	     1.667	     0.586	         0	         0	    -0.006	    -0.068
      1828.19020	      -20.916861	      208.220771	 1342544.559	 1342545.443	     0.062	     2.130	    -0.057	     0.049	     0.009	    -0.174	    -2.304	    -0.040	     1.702	     0.626	         0	         0	    -0.006	    -0.079
      1828.19022	      -20.867655	      208.241778	 1342532.780	 1342533.592	     0.048	     1.830	    -0.055	     0.049	     0.009	    -0.175	    -2.304	    -0.020	     1.729	     0.658	         0	         0	    -0.006	    -0.069
      1828.19023	      -20.818444	      208.262769	 1342521.021	 1342521.817	     0.076	     2.050	    -0.054	     0.049	     0.009	    -0.180	    -2.304	    -0.030	     1.766	     0.687	         0	         0	    -0.006	    -0.076
      1828.19024	      -20.769229	      208.283743	 1342509.281	 1342510.008	     0.073	     1.810	    -0.053	     0.049	     0.009	    -0.179	    -2.304	    -0.040	     1.800	     0.727	         0	         0	    -0.006	    -0.069
      1828.19025	      -20.720010	      208.304701	 1342497.560	 1342498.232	     0.048	     2.000	    -0.052	     0.049	     0.009	    -0.185	    -2.304	    -0.052	     1.841	     0.771	         0	         0	    -0.006	    -0.075
      1828.19026	      -20.670788	      208.325642	 1342485.858	 1342486.560	     0.072	     1.960	    -0.051	     0.049	     0.009	    -0.186	    -2.304	    -0.025	     1.885	     0.820	         0	         0	    -0.006	    -0.074
      1828.19027	      -20.621561	      208.346568	 1342474.175	 1342474.819	     0.095	     1.850	    -0.050	     0.049	     0.009	    -0.189	    -2.304	    -0.041	     1.936	     0.875	         0	         0	    -0.006	    -0.071
      1828.19029	      -20.572330	      208.367477	 1342462.512	 1342463.042	     0.075	     1.810	    -0.049	     0.049	     0.009	    -0.192	    -2.304	    -0.038	     1.993	     0.926	         0	         0	    -0.006	    -0.071
      1828.19030	      -20.523095	      208.388371	 1342450.868	 1342451.406	     0.070	     1.910	    -0.048	     0.049	     0.009	    -0.197	    -2.304	    -0.029	     2.028	     0.962	         0	         0	    -0.006	    -0.074
      1828.19031	      -20.473856	      208.409248	 1342439.243	 1342439.740	     0.071	     1.870	    -0.048	     0.049	     0.009	    -0.199	    -2.304	    -0.051	     2.051	     0.982	         0	         0	    -0.006	    -0.071
      1828.19032	      -20.424614	      208.430109	 1342427.637	 1342428.129	     0.069	     1.710	    -0.047	     0.049	     0.010	    -0.203	    -2.304	    -0.027	     2.063	     0.995	         0	         0	    -0.006	    -0.067
      1828.19033	      -20.375367	      208.450955	 1342416.051	 1342416.536	     0.051	     1.700	    -0.046	     0.049	     0.010	    -0.207	    -2.304	    -0.044	     2.077	     1.002	         0	         0	    -0.006	    -0.066
      1828.19035	      -20.326117	      208.471784	 1342404.484	 1342404.991	     0.062	     1.680	    -0.045	     0.049	     0.010	    -0.211	    -2.304	    -0.034	     2.066	     1.001	         0	         0	    -0.006	    -0.065
      1828.19036	      -20.276862	      208.492598	 1342392.937	 1342393.434	     0.065	     1.660	    -0.044	     0.049	     0.010	    -0.216	    -2.304	    -0.022	     2.059	     0.990	         0	         0	    -0.005	    -0.066
      1828.19037	      -20.227604	      208.513396	 1342381.409	 1342381.917	     0.055	     1.740	    -0.043	     0.049	     0.010	    -0.221	    -2.304	    -0.034	     2.043	     0.973	         0	         0	    -0.005	    -0.068
      1828.19038	      -20.178341	      208.534178	 1342369.900	 1342370.448	     0.042	     1.700	    -0.042	     0.049	     0.010	    -0.225	    -2.304	    -0.030	     2.025	     0.957	         0	         0	    -0.005	    -0.066
      1828.19039	      -20.129075	      208.554945	 1342358.412	 1342358.928	     0.088	     1.760	    -0.042	     0.049	     0.010	    -0.229	    -2.304	    -0.038	     2.007	     0.931	         0	         0	    -0.005	    -0.070
      1828.19040	      -20.079805	      208.575696	 1342346.943	 1342347.541	     0.080	     1.710	    -0.041	     0.049	     0.010	    -0.235	    -2.304	    -0.047	     1.954	     0.870	         0	         0	    -0.005	    -0.067
      1828.19042	      -20.030531	      208.596431	 1342335.493	 1342336.206	     0.071	     1.730	    -0.040	     0.049	     0.010	    -0.240	    -2.304	    -0.028	     1.872	     0.790	         0	         0	    -0.005	    -0.068
      1828.19043	      -19.981254	      208.617151	 1342324.063	 1342324.808	     0.083	     1.830	    -0.040	     0.049	     0.010	    -0.246	    -2.304	    -0.039	     1.819	     0.736	         0	         0	    -0.005	    -0.072
      1828.19044	      -19.931972	      208.637855	 1342312.653	 1342313.430	     0.068	     1.700	    -0.039	     0.049	     0.010	    -0.251	    -2.304	    -0.038	     1.804	     0.723	         0	         0	    -0.005	    -0.067
      1828.19045	      -19.882687	      208.658544	 1342301.263	 1342302.064	     0.069	     1.780	    -0.038	     0.049	     0.010	    -0.257	    -2.304	    -0.029	     1.815	     0.739	         0	         0	    -0.005	    -0.070
      1828.19046	      -19.833398	      208.679218	 1342289.892	 1342290.672	     0.100	     1.720	    -0.037	     0.049	     0.010	    -0.264	    -2.304	    -0.030	     1.844	     0.764	         0	         0	    -0.005	    -0.069
      1828.19048	      -19.784105	      208.699876	 1342278.541	 1342279.275	     0.065	     1.480	    -0.037	     0.049	     0.010	    -0.269	    -2.304	    -0.031	     1.873	     0.788	         0	         0	    -0.005	    -0.063
      1828.19049	      -19.734808	      208.720519	 1342267.210	 1342267.930	     0.056	     1.720	    -0.036	     0.049	     0.011	    -0.274	    -2.304	    -0.050	     1.900	     0.814	         0	         0	    -0.005	    -0.070
      1828.19050	      -19.685508	      208.741147	 1342255.899	 1342256.623	     0.081	     1.830	    -0.035	     0.049	     0.011	    -0.279	    -2.304	    -0.027	     1.947	     0.863	         0	         0	    -0.005	    -0.072
      1828.19051	      -19.636203	      208.761759	 1342244.608	 1342245.160	     0.042	     1.560	    -0.034	     0.049	     0.011	    -0.283	    -2.304	    -0.046	     2.034	     0.942	         0	         0	    -0.005	    -0.064
      1828.19052	      -19.586895	      208.782357	 1342233.337	 1342233.830	     0.069	     1.580	    -0.033	     0.049	     0.011	    -0.287	    -2.303	    -0.035	     2.125	     1.057	         0	         0	    -0.005	    -0.064
      1828.19053	      -19.537584	      208.802939	 1342222.086	 1342222.382	     0.106	     1.610	    -0.033	     0.049	     0.011	    -0.293	    -2.303	    -0.038	     2.278	     1.207	         0	         0	    -0.005	    -0.068
      1828.19055	      -19.488268	      208.823507	 1342210.855	 1342210.989	     0.071	     1.620	    -0.032	     0.049	     0.011	    -0.297	    -2.303	    -0.035	     2.465	     1.404	         0	         0	    -0.005	    -0.068
      1828.19056	      -19.438949	      208.844059	 1342199.644	 1342199.530	     0.071	     1.640	    -0.032	     0.049	     0.011	    -0.302	    -2.303	    -0.028	     2.716	     1.648	         0	         0	    -0.005	    -0.067
      1828.19057	      -19.389626	      208.864597	 1342188.453	 1342188.024	     0.082	     1.600	    -0.032	     0.049	     0.011	    -0.306	    -2.303	    -0.025	     3.036	     1.969	        64	         0	    -0.005	    -0.067
      1828.19058	      -19.340300	      208.885119	 1342177.283	 1342176.486	     0.113	     1.890	    -0.031	     0.049	     0.011	    -0.310	    -2.303	    -0.010	     3.436	     2.373	        64	         2	    -0.005	    -0.086
      1828.19059	      -19.290969	      208.905627	 1342166.133	 1342164.846	     0.078	     1.480	    -0.031	     0.049	     0.011	    -0.313	    -2.303	    -0.051	     3.812	     2.725	         0	         2	    -0.005	    -0.071
      1828.19060	      -19.241636	      208.926120	 1342155.003	 1342153.678	     0.062	     1.530	    -0.030	     0.049	     0.011	    -0.315	    -2.303	    -0.037	     3.942	     2.847	         0	         2	    -0.005	    -0.068
      1828.19062	      -19.192298	      208.946598	 1342143.893	 1342142.695	     0.055	     1.430	    -0.029	     0.049	     0.011	    -0.317	    -2.303	    -0.028	     3.786	     2.694	         0	         0	    -0.005	    -0.068
      1828.19063	      -19.142957	      208.967062	 1342132.803	 1342131.831	     0.049	     1.480	    -0.028	     0.049	     0.012	    -0.318	    -2.303	    -0.044	     3.528	     2.423	         0	         0	    -0.005	    -0.072
      1828.19064	      -19.093612	      208.987511	 1342121.734	 1342121.008	     0.063	     1.680	    -0.028	     0.049	     0.012	    -0.317	    -2.303	    -0.030	     3.283	     2.177	         0	         0	    -0.005	    -0.072
      1828.19065	      -19.044264	      209.007945	 1342110.685	 1342110.102	     0.065	     1.410	    -0.027	     0.049	     0.012	    -0.316	    -2.303	    -0.033	     3.124	     2.021	         0	         0	    -0.005	    -0.063
      1828.19066	      -18.994912	      209.028365	 1342099.657	 1342099.196	     0.072	     1.680	    -0.027	     0.049	     0.012	    -0.316	    -2.303	    -0.025	     3.043	     1.937	         0	         0	    -0.005	    -0.072
      1828.19068	      -18.945556	      209.048770	 1342088.649	 1342088.183	     0.083	     1.590	    -0.026	     0.049	     0.013	    -0.318	    -2.303	    -0.033	     3.040	     1.933	         0	         0	    -0.005	    -0.069
      1828.19069	      -18.896197	      209.069161	 1342077.662	 1342077.141	     0.039	     1.540	    -0.026	     0.049	     0.013	    -0.319	    -2.303	    -0.035	     3.086	     1.978	         0	         0	    -0.005	    -0.069
      1828.19070	      -18.846834	      209.089538	 1342066.695	 1342066.048	     0.091	     1.340	    -0.025	     0.049	     0.013	    -0.320	    -2.303	    -0.038	     3.154	     2.025	         0	         0	    -0.005	    -0.059
      1828.19071	      -18.797468	      209.109900	 1342055.749	 1342055.134	     0.062	     1.570	    -0.025	     0.049	     0.013	    -0.322	    -2.303	    -0.034	     3.169	     2.039	         0	         0	    -0.005	    -0.068
      1828.19072	      -18.748098	      209.130248	 1342044.823	 1342044.214	     0.050	     1.470	    -0.024	     0.049	     0.013	    -0.324	    -2.303	    -0.027	     3.140	     2.013	         0	         0	    -0.005	    -0.065
      1828.19073	      -18.698724	      209.150582	 1342033.918	 1342033.527	     0.071	     1.820	    -0.024	     0.049	     0.012	    -0.326	    -2.303	    -0.004	     3.093	     1.972	         0	         0	    -0.005	    -0.074
      1828.19075	      -18.649347	      209.170901	 1342023.034	 1342022.539	     0.045	     1.220	    -0.023	     0.049	     0.012	    -0.330	    -2.303	    -0.022	     3.054	     1.934	         0	         0	    -0.005	    -0.055
      1828.19076	      -18.599967	      209.191206	 1342012.170	 1342011.697	     0.085	     1.320	    -0.023	     0.049	     0.011	    -0.332	    -2.304	    -0.035	     3.032	     1.913	         0	         0	    -0.005	    -0.059
      1828.19077	      -18.550583	      209.211497	 1342001.327	 1342000.849	     0.057	     1.380	    -0.023	     0.049	     0.011	    -0.334	    -2.304	    -0.041	     3.049	     1.933	         0	         0	    -0.005	    -0.062
      1828.19078	      -18.501196	      209.231775	 1341990.505	 1341989.977	     0.088	     1.440	    -0.022	     0.049	     0.011	    -0.336	    -2.304	    -0.030	     3.101	     1.983	         0	         0	    -0.005	    -0.061
      1828.19079	      -18.451805	      209.252038	 1341979.704	 1341979.138	     0.063	     1.510	    -0.022	     0.049	     0.011	    -0.340	    -2.304	    -0.039	     3.158	     2.045	         0	         0	    -0.005	    -0.064
      1828.19081	      -18.402411	      209.272287	 1341968.924	 1341968.304	     0.067	     1.350	    -0.021	     0.049	     0.011	    -0.340	    -2.304	    -0.042	     3.225	     2.118	         0	         0	    -0.005	    -0.059
      1828.19082	      -18.353013	      209.292522	 1341958.164	 1341957.427	     0.083	     1.210	    -0.020	     0.049	     0.011	    -0.343	    -2.304	    -0.041	     3.303	     2.212	         0	         0	    -0.005	    -0.055
      1828.19083	      -18.303612	      209.312743	 1341947.426	 1341946.616	     0.057	     1.330	    -0.020	     0.049	     0.012	    -0.341	    -2.303	    -0.042	     3.407	     2.318	         0	         0	    -0.005	    -0.055
      1828.19084	      -18.254207	      209.332951	 1341936.708	 1341935.794	     0.082	     1.460	    -0.019	     0.049	     0.013	    -0.344	    -2.303	    -0.038	     3.532	     2.435	         0	         0	    -0.005	    -0.064
      1828.19085	      -18.204799	      209.353145	 1341926.012	 1341924.926	     0.079	     1.480	    -0.019	     0.049	     0.013	    -0.342	    -2.303	    -0.040	     3.680	     2.569	         0	         0	    -0.005	    -0.063
      1828.19086	      -18.155387	      209.373325	 1341915.336	 1341914.099	     0.069	     1.460	    -0.018	     0.049	     0.014	    -0.342	    -2.303	    -0.019	     3.847	     2.720	         0	         0	    -0.005	    -0.065
      1828.19088	      -18.105972	      209.393491	 1341904.682	 1341903.251	     0.053	     1.290	    -0.018	     0.049	     0.015	    -0.342	    -2.303	    -0.045	     4.005	     2.869	         0	         0	    -0.005	    -0.057
      1828.19089	      -18.056554	      209.413644	 1341894.049	 1341892.508	     0.064	     1.570	    -0.017	     0.049	     0.016	    -0.339	    -2.303	    -0.038	     4.158	     3.016	         0	         0	    -0.005	    -0.069
      1828.19090	      -18.007132	      209.433783	 1341883.436	 1341881.782	     0.039	     1.690	    -0.016	     0.049	     0.017	    -0.339	    -2.302	    -0.044	     4.301	     3.186	         0	         0	    -0.005	    -0.072
      1828.19091	      -17.957707	      209.453908	 1341872.846	 1341871.040	     0.096	     1.700	    -0.015	     0.049	     0.018	    -0.338	    -2.302	    -0.032	     4.461	     3.386	         0	         0	    -0.005	    -0.071
      1828.19092	      -17.908279	      209.474020	 1341862.276	 1341860.265	     0.084	     1.580	    -0.014	     0.049	     0.018	    -0.337	    -2.302	    -0.038	     4.634	     3.594	         0	         0	    -0.005	    -0.069
      1828.19094	      -17.858847	      209.494119	 1341851.727	 1341849.562	     0.059	     1.570	    -0.013	     0.049	     0.019	    -0.336	    -2.302	    -0.037	     4.835	     3.787	         0	         0	    -0.005	    -0.070
      1828.19095	      -17.809412	      209.514204	 1341841.200	 1341838.870	     0.046	     1.560	    -0.012	     0.049	     0.019	    -0.338	    -2.302	    -0.032	     5.015	     3.964	         0	         0	    -0.005	    -0.070
      1828.19096	      -17.759974	      209.534276	 1341830.694	 1341828.179	     0.056	     1.440	    -0.011	     0.049	     0.019	    -0.335	    -2.302	    -0.024	     5.172	     4.117	         0	         0	    -0.005	    -0.070
      1828.19097	      -17.710532	      209.554334	 1341820.210	 1341817.967	     0.199	     4.110	    -0.010	     0.049	     0.018	    -0.336	    -2.302	     0.031	     5.270	     4.232	         2	         0	    -0.005	    -0.147
      1828.19098	      -17.661087	      209.574380	 1341809.747	 1341807.519	     0.169	     3.660	    -0.009	     0.049	     0.017	    -0.335	    -2.303	     0.023	     5.323	     4.282	         0	         0	    -0.005	    -0.131
      1828.19099	      -17.611639	      209.594412	 1341799.305	 1341796.626	     0.065	     1.550	    -0.008	     0.049	     0.016	    -0.332	    -2.303	    -0.050	     5.321	     4.278	         0	         0	    -0.005	    -0.068
      1828.19101	      -17.562188	      209.614431	 1341788.885	 1341786.254	     0.070	     1.630	    -0.008	     0.049	     0.015	    -0.333	    -2.303	    -0.033	     5.299	     4.252	        64	         8	    -0.005	    -0.072
      1828.19102	      -17.512733	      209.634436	 1341778.486	 1341775.854	     0.072	     1.350	    -0.007	     0.049	     0.014	    -0.329	    -2.303	    -0.052	     5.264	     4.212	        64	         8	    -0.005	    -0.061
      1828.19103	      -17.463275	      209.654429	 1341768.109	 1341765.513	     0.095	     1.580	    -0.006	     0.049	     0.014	    -0.326	    -2.303	    -0.035	     5.228	     4.173	        64	         8	    -0.005	    -0.071
      1828.19104	      -17.413814	      209.674409	 1341757.753	 1341755.188	     0.042	     1.500	    -0.004	     0.049	     0.013	    -0.323	    -2.303	    -0.037	     5.202	     4.146	        64	         8	    -0.005	    -0.066
      1828.19105	      -17.364349	      209.694375	 1341747.419	 1341744.827	     0.027	     1.480	    -0.003	     0.049	     0.013	    -0.320	    -2.303	    -0.058	     5.207	     4.160	        64	         8	    -0.005	    -0.066
      1828.19107	      -17.314881	      209.714329	 1341737.107	 1341734.472	     0.066	     1.310	    -0.001	     0.049	     0.013	    -0.318	    -2.303	    -0.036	     5.244	     4.195	        64	         8	    -0.005	    -0.057
      1828.19108	      -17.265410	      209.734270	 1341726.816	 1341724.182	     0.079	     1.470	     0.001	     0.049	     0.013	    -0.314	    -2.303	    -0.037	     5.231	     4.162	        64	         8	    -0.005	    -0.063
      1828.19109	      -17.215936	      209.754198	 1341716.547	 1341714.143	     0.067	     1.530	     0.002	     0.049	     0.014	    -0.312	    -2.303	    -0.042	     5.029	     3.986	         0	         0	    -0.005	    -0.066
      1828.19110	      -17.166459	      209.774113	 1341706.300	 1341704.119	     0.088	     1.540	     0.004	     0.049	     0.015	    -0.310	    -2.303	    -0.049	     4.783	     3.752	         0	         0	    -0.005	    -0.065
      1828.19111	      -17.116979	      209.794015	 1341696.075	 1341694.075	     0.083	     1.420	     0.006	     0.049	     0.016	    -0.309	    -2.303	    -0.035	     4.616	     3.585	         0	         0	    -0.005	    -0.060
      1828.19112	      -17.067495	      209.813905	 1341685.871	 1341683.958	     0.066	     1.360	     0.008	     0.049	     0.017	    -0.308	    -2.303	    -0.049	     4.517	     3.499	         0	         0	    -0.005	    -0.057
      1828.19114	      -17.018008	      209.833782	 1341675.689	 1341673.849	     0.061	     1.430	     0.010	     0.049	     0.018	    -0.307	    -2.302	    -0.039	     4.456	     3.433	         0	         0	    -0.005	    -0.059
      1828.19115	      -16.968518	      209.853646	 1341665.529	 1341663.805	     0.065	     1.790	     0.012	     0.049	     0.017	    -0.306	    -2.303	    -0.028	     4.368	     3.345	         0	         0	    -0.005	    -0.070
      1828.19116	      -16.919025	      209.873498	 1341655.391	 1341653.691	     0.065	     1.540	     0.014	     0.049	     0.017	    -0.305	    -2.303	    -0.032	     4.308	     3.247	         0	         0	    -0.005	    -0.062
