 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:25

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1833.48921	      -59.105254	       46.433076	 1354561.893	 1354528.628	     0.069	     2.600	     0.098	    -0.071	     0.452	    -0.069	    -2.193	    -0.020	    35.170	    36.277	         0	         0	     0.007	    -0.100
      1833.48922	      -59.071836	       46.511847	 1354551.744	 1354518.441	     0.059	     2.560	     0.097	    -0.071	     0.452	    -0.069	    -2.193	    -0.035	    35.212	    36.322	         0	         0	     0.007	    -0.098
      1833.48923	      -59.038364	       46.590457	 1354541.572	 1354508.261	     0.033	     2.550	     0.096	    -0.071	     0.452	    -0.067	    -2.193	    -0.022	    35.247	    36.355	         0	         0	     0.007	    -0.100
      1833.48924	      -59.004839	       46.668905	 1354531.378	 1354498.070	     0.093	     2.730	     0.095	    -0.071	     0.451	    -0.066	    -2.193	     0.000	    35.272	    36.378	         0	         0	     0.007	    -0.108
      1833.48926	      -58.971261	       46.747194	 1354521.162	 1354487.803	     0.067	     2.610	     0.095	    -0.071	     0.451	    -0.065	    -2.193	    -0.031	    35.293	    36.397	         0	         0	     0.007	    -0.100
      1833.48927	      -58.937631	       46.825322	 1354510.924	 1354477.565	     0.085	     2.600	     0.094	    -0.071	     0.451	    -0.064	    -2.193	    -0.015	    35.316	    36.417	         0	         0	     0.007	    -0.099
      1833.48928	      -58.903948	       46.903289	 1354500.663	 1354467.200	     0.085	     2.620	     0.093	    -0.071	     0.450	    -0.063	    -2.193	    -0.032	    35.347	    36.441	         0	         0	     0.007	    -0.101
      1833.48929	      -58.870213	       46.981097	 1354490.380	 1354456.991	     0.094	     2.900	     0.091	    -0.071	     0.450	    -0.063	    -2.193	    -0.031	    35.388	    36.475	         0	         0	     0.007	    -0.112
      1833.48930	      -58.836426	       47.058746	 1354480.075	 1354446.584	     0.095	     2.670	     0.090	    -0.071	     0.450	    -0.062	    -2.193	    -0.018	    35.437	    36.526	         0	         0	     0.007	    -0.106
      1833.48931	      -58.802587	       47.136235	 1354469.748	 1354436.183	     0.093	     2.590	     0.089	    -0.071	     0.450	    -0.063	    -2.193	    -0.034	    35.493	    36.586	         0	         0	     0.007	    -0.102
      1833.48933	      -58.768696	       47.213565	 1354459.399	 1354425.863	     0.092	     2.990	     0.088	    -0.071	     0.449	    -0.062	    -2.193	    -0.026	    35.543	    36.630	         0	         0	     0.007	    -0.114
      1833.48934	      -58.734753	       47.290737	 1354449.027	 1354415.435	     0.091	     3.160	     0.087	    -0.071	     0.449	    -0.062	    -2.193	    -0.044	    35.573	    36.656	         0	         0	     0.007	    -0.121
      1833.48935	      -58.700759	       47.367750	 1354438.634	 1354405.000	     0.059	     3.010	     0.086	    -0.071	     0.449	    -0.062	    -2.193	    -0.037	    35.598	    36.677	         0	         0	     0.007	    -0.121
      1833.48936	      -58.666713	       47.444605	 1354428.219	 1354394.536	     0.056	     3.000	     0.085	    -0.071	     0.448	    -0.062	    -2.194	    -0.019	    35.629	    36.703	         0	         0	     0.007	    -0.122
      1833.48937	      -58.632617	       47.521302	 1354417.782	 1354384.079	     0.073	     3.090	     0.084	    -0.071	     0.448	    -0.062	    -2.194	    -0.024	    35.658	    36.728	         0	         0	     0.007	    -0.124
      1833.48939	      -58.598469	       47.597842	 1354407.323	 1354373.650	     0.107	     3.190	     0.082	    -0.071	     0.448	    -0.063	    -2.194	    -0.029	    35.679	    36.746	         0	         0	     0.007	    -0.133
      1833.48940	      -58.564270	       47.674224	 1354396.842	 1354363.069	     0.077	     2.810	     0.081	    -0.071	     0.447	    -0.062	    -2.194	    -0.030	    35.694	    36.754	         0	         0	     0.007	    -0.114
      1833.48941	      -58.530021	       47.750450	 1354386.340	 1354352.531	     0.081	     2.670	     0.080	    -0.071	     0.447	    -0.063	    -2.194	    -0.024	    35.698	    36.760	         0	         0	     0.007	    -0.113
      1833.48942	      -58.495722	       47.826518	 1354375.816	 1354342.041	     0.099	     2.940	     0.078	    -0.071	     0.446	    -0.064	    -2.194	    -0.021	    35.708	    36.774	         0	         0	     0.007	    -0.122
      1833.48943	      -58.461372	       47.902431	 1354365.269	 1354331.475	     0.082	     2.790	     0.077	    -0.071	     0.446	    -0.063	    -2.194	    -0.012	    35.724	    36.793	         0	         0	     0.007	    -0.116
      1833.48944	      -58.426972	       47.978187	 1354354.702	 1354320.845	     0.082	     2.610	     0.076	    -0.071	     0.445	    -0.064	    -2.194	    -0.032	    35.750	    36.809	         0	         0	     0.007	    -0.117
      1833.48946	      -58.392522	       48.053787	 1354344.112	 1354310.225	     0.083	     2.900	     0.075	    -0.071	     0.444	    -0.064	    -2.194	    -0.043	    35.777	    36.830	         0	         0	     0.007	    -0.122
      1833.48947	      -58.358022	       48.129232	 1354333.501	 1354299.567	     0.093	     2.980	     0.074	    -0.071	     0.444	    -0.064	    -2.195	    -0.014	    35.810	    36.864	         0	         0	     0.007	    -0.130
      1833.48948	      -58.323472	       48.204521	 1354322.868	 1354288.856	     0.061	     2.800	     0.072	    -0.071	     0.443	    -0.064	    -2.195	    -0.023	    35.846	    36.903	         0	         0	     0.007	    -0.123
      1833.48949	      -58.288873	       48.279655	 1354312.214	 1354278.157	     0.104	     2.830	     0.071	    -0.071	     0.442	    -0.065	    -2.195	    -0.012	    35.883	    36.939	         0	         0	     0.007	    -0.125
      1833.48950	      -58.254224	       48.354635	 1354301.538	 1354267.497	     0.085	     3.200	     0.069	    -0.071	     0.441	    -0.066	    -2.195	     0.005	    35.915	    36.973	         0	         0	     0.007	    -0.138
      1833.48952	      -58.219527	       48.429460	 1354290.841	 1354256.752	     0.089	     3.250	     0.068	    -0.071	     0.440	    -0.065	    -2.195	    -0.008	    35.940	    37.001	         0	         0	     0.007	    -0.142
      1833.48953	      -58.184780	       48.504132	 1354280.122	 1354246.011	     0.078	     3.160	     0.067	    -0.071	     0.439	    -0.066	    -2.196	    -0.041	    35.960	    37.021	         0	         0	     0.007	    -0.139
      1833.48954	      -58.149985	       48.578649	 1354269.382	 1354235.261	     0.095	     3.030	     0.065	    -0.071	     0.439	    -0.067	    -2.196	    -0.028	    35.983	    37.043	         0	         0	     0.007	    -0.135
      1833.48955	      -58.115140	       48.653013	 1354258.621	 1354224.427	     0.077	     3.140	     0.064	    -0.071	     0.438	    -0.067	    -2.196	    -0.031	    36.008	    37.069	         0	         0	     0.007	    -0.138
      1833.48956	      -58.080247	       48.727224	 1354247.838	 1354213.661	     0.071	     2.910	     0.063	    -0.071	     0.437	    -0.066	    -2.196	    -0.032	    36.030	    37.090	         0	         0	     0.007	    -0.133
      1833.48957	      -58.045306	       48.801281	 1354237.034	 1354202.871	     0.077	     3.420	     0.062	    -0.071	     0.435	    -0.069	    -2.197	    -0.016	    36.053	    37.108	         0	         0	     0.007	    -0.150
      1833.48959	      -58.010317	       48.875186	 1354226.208	 1354192.005	     0.073	     3.130	     0.060	    -0.071	     0.434	    -0.067	    -2.197	    -0.025	    36.077	    37.135	         0	         0	     0.007	    -0.140
      1833.48960	      -57.975279	       48.948939	 1354215.361	 1354181.168	     0.077	     3.370	     0.059	    -0.071	     0.433	    -0.069	    -2.197	    -0.012	    36.101	    37.164	         0	         0	     0.007	    -0.150
      1833.48961	      -57.940194	       49.022540	 1354204.494	 1354170.232	     0.086	     3.130	     0.058	    -0.071	     0.432	    -0.067	    -2.197	    -0.022	    36.128	    37.186	         0	         0	     0.007	    -0.140
      1833.48962	      -57.905061	       49.095989	 1354193.605	 1354159.349	     0.102	     3.340	     0.057	    -0.071	     0.431	    -0.067	    -2.198	    -0.020	    36.150	    37.208	         0	         0	     0.007	    -0.147
      1833.48963	      -57.869880	       49.169286	 1354182.694	 1354148.387	     0.095	     2.920	     0.055	    -0.071	     0.430	    -0.067	    -2.198	    -0.008	    36.170	    37.236	         0	         0	     0.007	    -0.134
      1833.48965	      -57.834652	       49.242433	 1354171.763	 1354137.442	     0.074	     3.130	     0.054	    -0.071	     0.429	    -0.067	    -2.198	    -0.031	    36.194	    37.262	         0	         0	     0.007	    -0.139
      1833.48966	      -57.799376	       49.315428	 1354160.811	 1354126.487	     0.086	     3.260	     0.053	    -0.071	     0.427	    -0.067	    -2.198	    -0.018	    36.226	    37.285	         0	         0	     0.007	    -0.147
      1833.48967	      -57.764053	       49.388273	 1354149.838	 1354115.470	     0.066	     3.250	     0.051	    -0.071	     0.426	    -0.067	    -2.199	    -0.017	    36.262	    37.317	         0	         0	     0.007	    -0.146
      1833.48968	      -57.728684	       49.460968	 1354138.844	 1354104.474	     0.066	     3.250	     0.050	    -0.071	     0.425	    -0.067	    -2.199	    -0.049	    36.299	    37.357	         0	         0	     0.007	    -0.147
      1833.48969	      -57.693267	       49.533512	 1354127.828	 1354093.396	     0.069	     3.220	     0.049	    -0.071	     0.423	    -0.066	    -2.199	    -0.036	    36.333	    37.397	         0	         0	     0.007	    -0.146
      1833.48970	      -57.657804	       49.605907	 1354116.792	 1354082.390	     0.066	     3.580	     0.048	    -0.071	     0.422	    -0.066	    -2.200	    -0.043	    36.368	    37.432	         0	         0	     0.007	    -0.157
      1833.48972	      -57.622294	       49.678153	 1354105.735	 1354071.290	     0.089	     3.290	     0.047	    -0.071	     0.420	    -0.066	    -2.200	    -0.040	    36.398	    37.463	         0	         0	     0.007	    -0.148
      1833.48973	      -57.586738	       49.750250	 1354094.658	 1354060.182	     0.079	     3.610	     0.046	    -0.071	     0.419	    -0.065	    -2.200	    -0.025	    36.423	    37.487	         0	         0	     0.007	    -0.160
      1833.48974	      -57.551136	       49.822198	 1354083.559	 1354049.076	     0.050	     3.540	     0.044	    -0.071	     0.418	    -0.065	    -2.201	    -0.035	    36.448	    37.503	         0	         0	     0.007	    -0.158
      1833.48975	      -57.515488	       49.893997	 1354072.440	 1354037.992	     0.085	     3.540	     0.043	    -0.071	     0.416	    -0.064	    -2.201	    -0.011	    36.462	    37.511	         0	         0	     0.007	    -0.158
      1833.48976	      -57.479793	       49.965648	 1354061.300	 1354026.830	     0.113	     3.610	     0.042	    -0.071	     0.415	    -0.063	    -2.201	    -0.031	    36.465	    37.512	         0	         0	     0.007	    -0.160
      1833.48978	      -57.444053	       50.037152	 1354050.139	 1354015.687	     0.076	     3.600	     0.041	    -0.071	     0.413	    -0.063	    -2.202	    -0.004	    36.465	    37.509	         0	         0	     0.007	    -0.160
      1833.48979	      -57.408268	       50.108508	 1354038.958	 1354004.487	     0.110	     3.450	     0.039	    -0.071	     0.412	    -0.062	    -2.202	    -0.029	    36.471	    37.515	         0	         0	     0.007	    -0.155
      1833.48980	      -57.372436	       50.179717	 1354027.756	 1353993.300	     0.053	     3.830	     0.038	    -0.071	     0.410	    -0.063	    -2.202	    -0.021	    36.491	    37.535	         0	         0	     0.007	    -0.167
      1833.48981	      -57.336560	       50.250778	 1354016.534	 1353982.004	     0.084	     3.640	     0.036	    -0.071	     0.409	    -0.062	    -2.203	    -0.035	    36.525	    37.564	         0	         0	     0.007	    -0.161
      1833.48982	      -57.300638	       50.321694	 1354005.291	 1353970.732	     0.092	     3.610	     0.035	    -0.071	     0.407	    -0.061	    -2.203	    -0.039	    36.555	    37.593	         0	         0	     0.007	    -0.159
      1833.48983	      -57.264672	       50.392462	 1353994.027	 1353959.493	     0.077	     3.900	     0.034	    -0.071	     0.406	    -0.060	    -2.203	    -0.026	    36.578	    37.619	         0	         0	     0.007	    -0.169
      1833.48985	      -57.228660	       50.463085	 1353982.743	 1353948.132	     0.059	     3.550	     0.033	    -0.071	     0.404	    -0.059	    -2.204	    -0.070	    36.604	    37.642	         0	         0	     0.007	    -0.158
      1833.48986	      -57.192604	       50.533562	 1353971.439	 1353936.810	     0.077	     3.370	     0.032	    -0.071	     0.402	    -0.060	    -2.204	    -0.043	    36.635	    37.664	         0	         0	     0.007	    -0.153
      1833.48987	      -57.156503	       50.603894	 1353960.115	 1353925.452	     0.078	     3.550	     0.031	    -0.071	     0.401	    -0.060	    -2.205	    -0.037	    36.673	    37.693	         0	         0	     0.007	    -0.159
      1833.48988	      -57.120358	       50.674080	 1353948.770	 1353914.091	     0.109	     3.760	     0.030	    -0.071	     0.399	    -0.060	    -2.205	    -0.016	    36.701	    37.727	         0	         0	     0.007	    -0.165
      1833.48989	      -57.084168	       50.744122	 1353937.404	 1353902.732	     0.081	     3.740	     0.029	    -0.071	     0.398	    -0.060	    -2.205	    -0.010	    36.725	    37.761	         0	         0	     0.007	    -0.164
      1833.48990	      -57.047934	       50.814019	 1353926.019	 1353891.232	     0.083	     3.470	     0.028	    -0.071	     0.396	    -0.060	    -2.206	    -0.032	    36.754	    37.791	         0	         0	     0.007	    -0.156
      1833.48992	      -57.011657	       50.883773	 1353914.613	 1353879.816	     0.124	     3.540	     0.027	    -0.071	     0.394	    -0.060	    -2.206	    -0.024	    36.784	    37.818	         0	         0	     0.007	    -0.158
      1833.48993	      -56.975335	       50.953382	 1353903.187	 1353868.359	     0.090	     3.600	     0.026	    -0.071	     0.393	    -0.061	    -2.207	    -0.052	    36.821	    37.849	         0	         0	     0.007	    -0.160
      1833.48994	      -56.938970	       51.022847	 1353891.741	 1353856.874	     0.108	     3.600	     0.025	    -0.071	     0.391	    -0.061	    -2.207	    -0.041	    36.872	    37.889	         0	         0	     0.007	    -0.160
      1833.48995	      -56.902561	       51.092170	 1353880.275	 1353845.333	     0.069	     3.440	     0.024	    -0.071	     0.389	    -0.062	    -2.207	    -0.029	    36.915	    37.933	         0	         0	     0.007	    -0.155
      1833.48996	      -56.866109	       51.161349	 1353868.789	 1353833.791	     0.104	     3.480	     0.024	    -0.071	     0.387	    -0.061	    -2.208	    -0.044	    36.955	    37.973	         0	         0	     0.007	    -0.156
      1833.48998	      -56.829613	       51.230386	 1353857.283	 1353822.313	     0.102	     3.470	     0.023	    -0.071	     0.386	    -0.062	    -2.208	    -0.023	    36.991	    38.004	         0	         0	     0.007	    -0.156
      1833.48999	      -56.793074	       51.299280	 1353845.757	 1353810.742	     0.112	     3.630	     0.023	    -0.071	     0.384	    -0.062	    -2.209	    -0.036	    37.023	    38.029	         0	         0	     0.007	    -0.161
      1833.49000	      -56.756493	       51.368033	 1353834.211	 1353799.160	     0.068	     3.740	     0.022	    -0.071	     0.382	    -0.062	    -2.209	    -0.015	    37.052	    38.058	         0	         0	     0.007	    -0.164
      1833.49001	      -56.719868	       51.436643	 1353822.645	 1353787.488	     0.065	     3.570	     0.021	    -0.071	     0.381	    -0.064	    -2.209	    -0.036	    37.089	    38.097	         0	         0	     0.007	    -0.159
      1833.49002	      -56.683201	       51.505112	 1353811.059	 1353775.895	     0.100	     3.800	     0.020	    -0.071	     0.379	    -0.062	    -2.210	    -0.029	    37.125	    38.137	         0	         0	     0.007	    -0.166
      1833.49003	      -56.646491	       51.573441	 1353799.454	 1353764.320	     0.061	     3.880	     0.020	    -0.071	     0.377	    -0.064	    -2.210	    -0.023	    37.157	    38.166	         0	         0	     0.007	    -0.168
      1833.49005	      -56.609739	       51.641628	 1353787.829	 1353752.676	     0.127	     3.890	     0.019	    -0.071	     0.375	    -0.063	    -2.211	    -0.030	    37.185	    38.187	         0	         0	     0.007	    -0.169
      1833.49006	      -56.572944	       51.709675	 1353776.183	 1353741.008	     0.084	     3.890	     0.018	    -0.071	     0.373	    -0.062	    -2.211	    -0.009	    37.210	    38.212	         0	         0	     0.007	    -0.168
      1833.49007	      -56.536108	       51.777581	 1353764.519	 1353729.279	     0.098	     3.930	     0.018	    -0.071	     0.372	    -0.065	    -2.211	    -0.028	    37.235	    38.241	         0	         0	     0.007	    -0.170
      1833.49008	      -56.499229	       51.845348	 1353752.834	 1353717.592	     0.111	     3.760	     0.017	    -0.071	     0.370	    -0.064	    -2.212	    -0.042	    37.256	    38.267	         0	         0	     0.007	    -0.165
      1833.49009	      -56.462308	       51.912975	 1353741.130	 1353705.934	     0.060	     3.930	     0.016	    -0.071	     0.368	    -0.064	    -2.212	    -0.041	    37.281	    38.290	         0	         0	     0.007	    -0.170
      1833.49011	      -56.425346	       51.980463	 1353729.407	 1353694.138	     0.093	     3.640	     0.015	    -0.071	     0.366	    -0.064	    -2.213	    -0.044	    37.304	    38.309	         0	         0	     0.007	    -0.161
      1833.49012	      -56.388342	       52.047812	 1353717.663	 1353682.375	     0.106	     3.860	     0.015	    -0.071	     0.365	    -0.064	    -2.213	    -0.023	    37.324	    38.323	         0	         0	     0.007	    -0.168
      1833.49013	      -56.351296	       52.115022	 1353705.901	 1353670.555	     0.065	     3.660	     0.014	    -0.071	     0.363	    -0.065	    -2.213	    -0.035	    37.347	    38.341	         0	         0	     0.007	    -0.162
      1833.49014	      -56.314210	       52.182094	 1353694.119	 1353658.778	     0.110	     3.640	     0.013	    -0.071	     0.361	    -0.067	    -2.214	    -0.035	    37.367	    38.366	         0	         0	     0.007	    -0.161
      1833.49015	      -56.277082	       52.249028	 1353682.317	 1353646.978	     0.090	     3.610	     0.013	    -0.071	     0.359	    -0.064	    -2.214	    -0.041	    37.384	    38.384	         0	         0	     0.007	    -0.160
      1833.49016	      -56.239913	       52.315824	 1353670.496	 1353635.153	     0.084	     3.900	     0.012	    -0.071	     0.358	    -0.070	    -2.215	    -0.047	    37.409	    38.401	         0	         0	     0.007	    -0.168
      1833.49018	      -56.202703	       52.382483	 1353658.656	 1353623.253	     0.155	     3.860	     0.011	    -0.071	     0.356	    -0.069	    -2.215	    -0.024	    37.449	    38.438	         0	         0	     0.007	    -0.168
      1833.49019	      -56.165452	       52.449005	 1353646.796	 1353611.308	     0.099	     3.870	     0.010	    -0.071	     0.354	    -0.072	    -2.215	    -0.029	    37.511	    38.495	         0	         0	     0.007	    -0.168
      1833.49020	      -56.128161	       52.515390	 1353634.918	 1353599.348	     0.066	     3.380	     0.009	    -0.071	     0.353	    -0.073	    -2.216	    -0.029	    37.580	    38.568	         0	         0	     0.007	    -0.153
      1833.49021	      -56.090829	       52.581638	 1353623.020	 1353587.411	     0.073	     3.880	     0.008	    -0.071	     0.351	    -0.075	    -2.216	    -0.024	    37.671	    38.661	         0	         0	     0.007	    -0.169
      1833.49022	      -56.053457	       52.647751	 1353611.102	 1353575.373	     0.107	     3.890	     0.007	    -0.071	     0.349	    -0.076	    -2.217	    -0.019	    37.786	    38.774	         0	         0	     0.007	    -0.169
      1833.49024	      -56.016044	       52.713727	 1353599.166	 1353563.342	     0.097	     3.720	     0.006	    -0.071	     0.348	    -0.078	    -2.217	    -0.021	    37.903	    38.888	         0	         0	     0.007	    -0.164
      1833.49025	      -55.978591	       52.779568	 1353587.211	 1353551.267	     0.088	     3.940	     0.005	    -0.071	     0.346	    -0.078	    -2.217	    -0.009	    38.014	    38.992	         0	         0	     0.007	    -0.170
      1833.49026	      -55.941099	       52.845273	 1353575.236	 1353539.153	     0.076	     3.770	     0.004	    -0.071	     0.344	    -0.079	    -2.218	    -0.029	    38.126	    39.095	         0	         0	     0.007	    -0.165
      1833.49027	      -55.903566	       52.910844	 1353563.243	 1353527.089	     0.080	     3.780	     0.003	    -0.071	     0.343	    -0.082	    -2.218	    -0.033	    38.231	    39.195	         0	         0	     0.007	    -0.165
      1833.49028	      -55.865994	       52.976280	 1353551.231	 1353514.954	     0.097	     3.680	     0.003	    -0.071	     0.341	    -0.081	    -2.219	    -0.033	    38.313	    39.279	         0	         0	     0.007	    -0.163
      1833.49029	      -55.828382	       53.041582	 1353539.199	 1353502.836	     0.096	     3.750	     0.001	    -0.071	     0.339	    -0.083	    -2.219	    -0.046	    38.379	    39.340	         0	         0	     0.007	    -0.165
      1833.49031	      -55.790731	       53.106749	 1353527.149	 1353490.762	     0.086	     3.990	     0.000	    -0.071	     0.338	    -0.084	    -2.219	    -0.020	    38.434	    39.391	         0	         0	     0.007	    -0.172
      1833.49032	      -55.753040	       53.171783	 1353515.080	 1353478.660	     0.094	     3.920	    -0.001	    -0.071	     0.336	    -0.084	    -2.220	    -0.039	    38.488	    39.439	         0	         0	     0.007	    -0.169
      1833.49033	      -55.715310	       53.236684	 1353502.992	 1353466.508	     0.090	     3.970	    -0.002	    -0.071	     0.335	    -0.086	    -2.220	    -0.037	    38.540	    39.486	         0	         0	     0.007	    -0.171
      1833.49034	      -55.677541	       53.301451	 1353490.885	 1353454.380	     0.082	     4.080	    -0.003	    -0.071	     0.333	    -0.088	    -2.220	    -0.038	    38.591	    39.534	         0	         0	     0.007	    -0.174
      1833.49035	      -55.639734	       53.366086	 1353478.760	 1353442.287	     0.112	     4.330	    -0.004	    -0.071	     0.331	    -0.089	    -2.221	    -0.014	    38.651	    39.590	         0	         0	     0.007	    -0.182
      1833.49037	      -55.601887	       53.430588	 1353466.616	 1353430.067	     0.102	     4.040	    -0.005	    -0.071	     0.330	    -0.089	    -2.221	    -0.033	    38.710	    39.649	         0	         0	     0.007	    -0.173
      1833.49038	      -55.564001	       53.494958	 1353454.453	 1353417.863	     0.041	     4.090	    -0.006	    -0.071	     0.328	    -0.091	    -2.222	    -0.046	    38.748	    39.689	         0	         0	     0.007	    -0.175
      1833.49039	      -55.526077	       53.559196	 1353442.272	 1353405.705	     0.107	     4.000	    -0.007	    -0.071	     0.327	    -0.092	    -2.222	    -0.032	    38.765	    39.707	         0	         0	     0.007	    -0.172
      1833.49040	      -55.488115	       53.623303	 1353430.072	 1353393.482	     0.078	     4.020	    -0.007	    -0.071	     0.325	    -0.094	    -2.222	    -0.032	    38.791	    39.725	         0	         0	     0.007	    -0.172
      1833.49041	      -55.450114	       53.687278	 1353417.854	 1353381.313	     0.091	     4.070	    -0.009	    -0.072	     0.323	    -0.096	    -2.223	    -0.036	    38.813	    39.746	         0	         0	     0.007	    -0.174
      1833.49042	      -55.412075	       53.751122	 1353405.617	 1353369.062	     0.106	     3.910	    -0.010	    -0.072	     0.322	    -0.098	    -2.223	    -0.025	    38.829	    39.755	         0	         0	     0.007	    -0.169
      1833.49044	      -55.373998	       53.814836	 1353393.362	 1353356.751	     0.109	     3.580	    -0.011	    -0.072	     0.320	    -0.099	    -2.223	    -0.018	    38.831	    39.750	         0	         0	     0.007	    -0.158
      1833.49045	      -55.335883	       53.878420	 1353381.088	 1353344.472	     0.082	     3.590	    -0.012	    -0.072	     0.318	    -0.100	    -2.224	    -0.027	    38.838	    39.748	         0	         0	     0.007	    -0.159
      1833.49046	      -55.297731	       53.941873	 1353368.796	 1353332.186	     0.056	     3.890	    -0.013	    -0.072	     0.317	    -0.101	    -2.224	    -0.027	    38.844	    39.756	         0	         0	     0.007	    -0.169
      1833.49047	      -55.259540	       54.005197	 1353356.486	 1353319.868	     0.096	     3.770	    -0.014	    -0.072	     0.315	    -0.102	    -2.225	    -0.031	    38.858	    39.769	         0	         0	     0.007	    -0.165
      1833.49048	      -55.221312	       54.068391	 1353344.158	 1353307.449	     0.064	     3.480	    -0.015	    -0.072	     0.314	    -0.103	    -2.225	    -0.033	    38.869	    39.779	         0	         0	     0.007	    -0.156
      1833.49049	      -55.183047	       54.131456	 1353331.811	 1353295.091	     0.074	     3.530	    -0.015	    -0.072	     0.312	    -0.104	    -2.225	    -0.041	    38.881	    39.784	         0	         0	     0.007	    -0.158
      1833.49051	      -55.144744	       54.194393	 1353319.446	 1353282.751	     0.073	     3.590	    -0.016	    -0.072	     0.310	    -0.106	    -2.226	    -0.015	    38.886	    39.785	         0	         0	     0.007	    -0.160
      1833.49052	      -55.106404	       54.257201	 1353307.063	 1353270.367	     0.096	     3.920	    -0.017	    -0.072	     0.309	    -0.107	    -2.226	    -0.032	    38.892	    39.786	         0	         0	     0.007	    -0.169
      1833.49053	      -55.068027	       54.319880	 1353294.662	 1353257.946	     0.107	     3.730	    -0.017	    -0.072	     0.307	    -0.108	    -2.226	    -0.011	    38.900	    39.789	         0	         0	     0.007	    -0.164
      1833.49054	      -55.029613	       54.382432	 1353282.243	 1353245.463	     0.066	     3.520	    -0.018	    -0.072	     0.306	    -0.110	    -2.227	    -0.035	    38.910	    39.796	         0	         0	     0.007	    -0.158
      1833.49055	      -54.991162	       54.444857	 1353269.805	 1353233.004	     0.104	     3.670	    -0.019	    -0.072	     0.304	    -0.112	    -2.227	    -0.023	    38.937	    39.819	         0	         0	     0.007	    -0.162
      1833.49057	      -54.952675	       54.507153	 1353257.350	 1353220.539	     0.118	     3.700	    -0.020	    -0.072	     0.303	    -0.113	    -2.228	    -0.018	    38.977	    39.855	         0	         0	     0.007	    -0.163
      1833.49058	      -54.914151	       54.569324	 1353244.877	 1353208.002	     0.121	     3.650	    -0.020	    -0.072	     0.301	    -0.116	    -2.228	    -0.037	    39.007	    39.890	         0	         0	     0.007	    -0.159
      1833.49059	      -54.875590	       54.631367	 1353232.386	 1353195.448	     0.099	     3.600	    -0.021	    -0.072	     0.300	    -0.117	    -2.228	    -0.031	    39.041	    39.916	         0	         0	     0.007	    -0.158
      1833.49060	      -54.836993	       54.693284	 1353219.877	 1353182.992	     0.079	     3.910	    -0.022	    -0.072	     0.298	    -0.119	    -2.229	    -0.042	    39.083	    39.942	         0	         0	     0.007	    -0.168
      1833.49061	      -54.798360	       54.755075	 1353207.351	 1353170.453	     0.116	     3.910	    -0.023	    -0.072	     0.296	    -0.119	    -2.229	    -0.019	    39.117	    39.977	         0	         0	     0.007	    -0.169
      1833.49062	      -54.759691	       54.816740	 1353194.806	 1353157.846	     0.102	     3.800	    -0.024	    -0.072	     0.295	    -0.121	    -2.229	    -0.015	    39.154	    40.020	         0	         0	     0.007	    -0.165
      1833.49064	      -54.720985	       54.878280	 1353182.244	 1353145.206	     0.083	     3.760	    -0.024	    -0.072	     0.293	    -0.122	    -2.230	    -0.029	    39.189	    40.059	         0	         0	     0.007	    -0.164
      1833.49065	      -54.682244	       54.939694	 1353169.665	 1353132.596	     0.099	     3.720	    -0.025	    -0.072	     0.292	    -0.125	    -2.230	    -0.018	    39.232	    40.093	         0	         0	     0.007	    -0.162
      1833.49066	      -54.643467	       55.000984	 1353157.067	 1353119.954	     0.057	     3.740	    -0.026	    -0.072	     0.290	    -0.126	    -2.230	    -0.028	    39.283	    40.136	         0	         0	     0.007	    -0.163
      1833.49067	      -54.604655	       55.062149	 1353144.452	 1353107.307	     0.077	     3.580	    -0.027	    -0.072	     0.289	    -0.128	    -2.231	    -0.017	    39.335	    40.188	         0	         0	     0.007	    -0.159
      1833.49068	      -54.565807	       55.123190	 1353131.820	 1353094.694	     0.133	     4.050	    -0.028	    -0.072	     0.287	    -0.129	    -2.231	    -0.017	    39.378	    40.232	         0	         0	     0.007	    -0.173
      1833.49070	      -54.526923	       55.184107	 1353119.170	 1353081.996	     0.105	     3.870	    -0.029	    -0.072	     0.286	    -0.130	    -2.231	    -0.007	    39.409	    40.260	         0	         0	     0.007	    -0.167
      1833.49071	      -54.488004	       55.244901	 1353106.503	 1353069.249	     0.115	     3.390	    -0.029	    -0.072	     0.284	    -0.131	    -2.232	    -0.021	    39.442	    40.288	         0	         0	     0.007	    -0.153
      1833.49072	      -54.449050	       55.305571	 1353093.818	 1353056.584	     0.095	     3.630	    -0.030	    -0.072	     0.283	    -0.135	    -2.232	    -0.014	    39.480	    40.319	         0	         0	     0.007	    -0.161
      1833.49073	      -54.410061	       55.366118	 1353081.116	 1353043.865	     0.093	     3.850	    -0.031	    -0.072	     0.281	    -0.134	    -2.232	    -0.012	    39.518	    40.348	         0	         0	     0.007	    -0.167
      1833.49074	      -54.371037	       55.426542	 1353068.396	 1353031.097	     0.110	     3.960	    -0.032	    -0.072	     0.280	    -0.136	    -2.233	    -0.019	    39.548	    40.377	         0	         0	     0.007	    -0.170
