 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:26

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1835.37610	       -8.662734	      125.159991	 1340188.679	 1299999.999	    -0.001	     3.890	    -1.411	    -0.243	    -0.003	    -0.316	    -2.306	    32.767	    46.173	    45.803	       200	        30	     0.000	    -0.138
      1835.37612	       -8.552746	      125.200406	 1340175.368	 1340133.108	     0.142	     1.660	    -1.397	    -0.243	    -0.076	    -0.288	    -2.323	    -0.191	    46.328	    45.407	        74	        10	     0.000	    -0.063
      1835.37613	       -8.502868	      125.218724	 1340169.374	 1340126.988	     0.063	     0.550	    -1.390	    -0.243	    -0.066	    -0.277	    -2.320	    -0.034	    46.390	    45.376	        64	         8	     0.000	    -0.027
      1835.37615	       -8.452988	      125.237035	 1340163.407	 1340120.848	     0.069	     0.870	    -1.381	    -0.243	    -0.056	    -0.267	    -2.318	    -0.071	    46.601	    45.612	        66	         8	     0.000	    -0.039
      1835.37616	       -8.403107	      125.255341	 1340157.466	 1340114.439	     0.054	     0.050	    -1.374	    -0.243	    -0.049	    -0.262	    -2.317	    -0.022	    47.011	    46.023	        64	         8	     0.000	    -0.017
      1835.37617	       -8.353224	      125.273641	 1340151.551	 1340108.021	     0.045	     0.590	    -1.353	    -0.243	    -0.044	    -0.261	    -2.315	    -0.032	    47.487	    46.486	        64	        10	     0.000	    -0.033
      1835.37618	       -8.303340	      125.291936	 1340145.663	 1340101.825	     0.041	     0.690	    -1.319	    -0.243	    -0.041	    -0.263	    -2.315	    -0.030	    47.725	    46.801	        64	        10	     0.000	    -0.036
      1835.37619	       -8.253454	      125.310225	 1340139.801	 1340096.016	     0.097	     0.690	    -1.287	    -0.243	    -0.040	    -0.267	    -2.315	    -0.019	    47.691	    46.806	        64	        10	     0.000	    -0.035
      1835.37620	       -8.203567	      125.328508	 1340133.966	 1340090.327	     0.049	     0.000	    -1.253	    -0.243	    -0.035	    -0.273	    -2.313	    -0.063	    47.482	    46.592	        66	         8	     0.000	    -0.005
      1835.37622	       -8.153679	      125.346786	 1340128.158	 1340084.892	     0.074	     0.870	    -1.217	    -0.243	    -0.029	    -0.278	    -2.312	    -0.062	    47.267	    46.359	        64	         8	     0.000	    -0.034
      1835.37623	       -8.103789	      125.365058	 1340122.375	 1299999.999	    -0.001	     1.050	    -1.194	    -0.243	    -0.020	    -0.282	    -2.310	    32.767	    47.148	    46.208	       200	         8	     0.000	    -0.041
      1835.37624	       -8.053898	      125.383324	 1340116.620	 1340073.483	     0.136	     1.430	    -1.196	    -0.243	    -0.011	    -0.288	    -2.308	    -0.087	    47.161	    46.235	        66	         8	     0.000	    -0.054
      1835.37625	       -8.004005	      125.401585	 1340110.890	 1340068.298	     0.449	     5.730	    -1.198	    -0.243	     0.000	    -0.293	    -2.305	     0.052	    47.307	    46.375	        66	         8	     0.000	    -0.216
      1835.37626	       -7.954111	      125.419841	 1340105.188	 1340061.930	     0.353	     4.080	    -1.198	    -0.243	     0.013	    -0.296	    -2.302	     0.024	    47.540	    46.590	        64	         8	     0.000	    -0.152
      1835.37628	       -7.904216	      125.438091	 1340099.512	 1340055.837	     0.158	     1.850	    -1.199	    -0.243	     0.027	    -0.300	    -2.299	    -0.008	    47.813	    46.841	        64	         8	     0.000	    -0.070
      1835.37629	       -7.854319	      125.456336	 1340093.863	 1340049.580	     0.121	     0.350	    -1.199	    -0.243	     0.027	    -0.301	    -2.299	    -0.203	    48.107	    47.148	        66	         8	     0.000	    -0.014
      1835.37630	       -7.804421	      125.474575	 1340088.240	 1340043.642	     0.159	     0.440	    -1.200	    -0.244	     0.027	    -0.306	    -2.299	    -0.173	    48.416	    47.485	        66	         8	     0.000	    -0.018
      1835.37631	       -7.754522	      125.492809	 1340082.644	 1340037.819	     0.072	     0.640	    -1.200	    -0.244	     0.027	    -0.308	    -2.299	    -0.035	    48.757	    47.822	        64	         8	     0.000	    -0.028
      1835.37632	       -7.704621	      125.511038	 1340077.074	 1340031.870	     0.051	     0.660	    -1.200	    -0.244	     0.027	    -0.311	    -2.299	    -0.032	    49.101	    48.160	        64	         8	     0.000	    -0.030
      1835.37633	       -7.654719	      125.529262	 1340071.531	 1340025.996	     0.070	     0.380	    -1.200	    -0.244	     0.026	    -0.317	    -2.300	    -0.014	    49.440	    48.500	        64	         8	     0.000	    -0.026
      1835.37635	       -7.604816	      125.547480	 1340066.015	 1340020.195	     0.054	     0.740	    -1.200	    -0.244	     0.024	    -0.319	    -2.300	    -0.022	    49.749	    48.830	        64	         8	     0.000	    -0.048
      1835.37636	       -7.554911	      125.565693	 1340060.526	 1340014.482	     0.052	     0.380	    -1.200	    -0.244	     0.021	    -0.326	    -2.301	    -0.025	    49.994	    49.090	        64	         8	     0.000	    -0.029
      1835.37637	       -7.505005	      125.583902	 1340055.063	 1340008.808	     0.040	     0.000	    -1.199	    -0.244	     0.019	    -0.325	    -2.301	    -0.012	    50.182	    49.276	        64	         8	     0.000	    -0.019
      1835.37638	       -7.455098	      125.602105	 1340049.627	 1340003.309	     0.052	     0.820	    -1.199	    -0.244	     0.017	    -0.330	    -2.301	    -0.018	    50.336	    49.432	        64	         8	     0.000	    -0.041
      1835.37639	       -7.405189	      125.620303	 1340044.218	 1339997.684	     0.062	     0.350	    -1.199	    -0.244	     0.015	    -0.333	    -2.302	    -0.014	    50.502	    49.610	        64	         8	     0.000	    -0.026
      1835.37641	       -7.355280	      125.638495	 1340038.835	 1339992.150	     0.056	     0.660	    -1.199	    -0.244	     0.013	    -0.335	    -2.302	    -0.019	    50.715	    49.820	        64	         8	     0.000	    -0.035
      1835.37642	       -7.305368	      125.656683	 1340033.480	 1339986.536	     0.095	     0.840	    -1.199	    -0.244	     0.011	    -0.335	    -2.303	    -0.027	    50.954	    50.049	         0	         0	     0.000	    -0.040
      1835.37643	       -7.255456	      125.674866	 1340028.151	 1339980.934	     0.056	     0.420	    -1.199	    -0.244	     0.008	    -0.335	    -2.304	    -0.021	    51.215	    50.306	         0	         0	     0.000	    -0.027
      1835.37644	       -7.205543	      125.693045	 1340022.848	 1299999.999	    -0.001	     0.980	    -1.198	    -0.244	     0.005	    -0.338	    -2.304	    32.767	    51.490	    50.574	       136	         0	     0.000	    -0.055
      1835.37645	       -7.155628	      125.711218	 1340017.573	 1339969.870	     0.104	     0.810	    -1.198	    -0.244	     0.007	    -0.335	    -2.304	    -0.023	    51.733	    50.811	         0	         0	     0.000	    -0.043
      1835.37646	       -7.105712	      125.729386	 1340012.325	 1339964.418	     0.049	     0.400	    -1.197	    -0.244	     0.009	    -0.333	    -2.303	    -0.013	    51.919	    50.991	         0	         0	     0.000	    -0.031
      1835.37648	       -7.055794	      125.747550	 1340007.103	 1339959.033	     0.040	     0.530	    -1.197	    -0.244	     0.013	    -0.336	    -2.302	    -0.010	    52.060	    51.117	         0	         0	     0.000	    -0.033
      1835.37649	       -7.005876	      125.765708	 1340001.908	 1339953.728	     0.063	     0.440	    -1.196	    -0.244	     0.017	    -0.330	    -2.302	    -0.014	    52.172	    51.207	         0	         0	     0.000	    -0.029
      1835.37650	       -6.955956	      125.783862	 1339996.741	 1339948.420	     0.082	     0.570	    -1.196	    -0.244	     0.022	    -0.333	    -2.300	    -0.027	    52.281	    51.308	         0	         0	     0.000	    -0.032
      1835.37651	       -6.906035	      125.802012	 1339991.600	 1339943.188	     0.066	     0.730	    -1.195	    -0.244	     0.028	    -0.329	    -2.299	    -0.036	    52.409	    51.436	         0	         0	     0.000	    -0.039
      1835.37652	       -6.856113	      125.820156	 1339986.486	 1339937.916	     0.056	     0.000	    -1.194	    -0.244	     0.034	    -0.330	    -2.298	    -0.028	    52.559	    51.583	         0	         0	     0.000	    -0.015
      1835.37654	       -6.806190	      125.838296	 1339981.398	 1339932.724	     0.041	     0.720	    -1.194	    -0.244	     0.032	    -0.329	    -2.298	    -0.024	    52.729	    51.746	         0	         0	     0.000	    -0.038
      1835.37655	       -6.756266	      125.856432	 1339976.338	 1339927.389	     0.058	     0.540	    -1.193	    -0.244	     0.028	    -0.330	    -2.299	    -0.025	    52.910	    51.933	         0	         0	     0.000	    -0.033
      1835.37656	       -6.706340	      125.874562	 1339971.305	 1339922.184	     0.088	     0.560	    -1.192	    -0.244	     0.023	    -0.333	    -2.300	    -0.021	    53.096	    52.121	         0	         0	     0.000	    -0.034
      1835.37657	       -6.656414	      125.892689	 1339966.299	 1339917.000	     0.063	     0.780	    -1.191	    -0.244	     0.018	    -0.334	    -2.301	    -0.014	    53.272	    52.305	         0	         0	     0.000	    -0.041
      1835.37658	       -6.606486	      125.910811	 1339961.320	 1339911.846	     0.053	     0.370	    -1.190	    -0.244	     0.014	    -0.334	    -2.302	    -0.010	    53.447	    52.498	         0	         0	     0.000	    -0.027
      1835.37659	       -6.556557	      125.928928	 1339956.367	 1339906.721	     0.056	     0.280	    -1.188	    -0.245	     0.009	    -0.337	    -2.303	    -0.004	    53.627	    52.687	         0	         0	     0.000	    -0.024
      1835.37661	       -6.506627	      125.947041	 1339951.442	 1339901.570	     0.051	     0.550	    -1.187	    -0.245	     0.004	    -0.338	    -2.304	    -0.030	    53.815	    52.860	         0	         0	     0.000	    -0.032
      1835.37662	       -6.456696	      125.965149	 1339946.544	 1339896.475	     0.063	     0.000	    -1.185	    -0.245	     0.005	    -0.339	    -2.304	    -0.022	    53.990	    53.037	         0	         0	     0.000	    -0.015
      1835.37663	       -6.406763	      125.983253	 1339941.673	 1339891.477	     0.057	     0.630	    -1.184	    -0.245	     0.006	    -0.341	    -2.304	    -0.018	    54.159	    53.216	         0	         0	     0.000	    -0.035
      1835.37664	       -6.356830	      126.001353	 1339936.829	 1339886.474	     0.046	     0.700	    -1.182	    -0.245	     0.008	    -0.343	    -2.304	    -0.013	    54.324	    53.384	         0	         0	     0.000	    -0.039
      1835.37665	       -6.306895	      126.019449	 1339932.012	 1339881.484	     0.059	     0.000	    -1.181	    -0.245	     0.009	    -0.343	    -2.303	    -0.018	    54.496	    53.555	         0	         0	     0.000	    -0.015
      1835.37666	       -6.256960	      126.037540	 1339927.222	 1339876.567	     0.059	     0.930	    -1.179	    -0.245	     0.010	    -0.345	    -2.303	    -0.026	    54.673	    53.737	         0	         0	     0.000	    -0.046
      1835.37668	       -6.207023	      126.055627	 1339922.459	 1339871.580	     0.067	     0.150	    -1.177	    -0.245	     0.012	    -0.346	    -2.303	    -0.028	    54.866	    53.926	         0	         0	     0.000	    -0.021
      1835.37669	       -6.157085	      126.073710	 1339917.723	 1339866.660	     0.062	     0.600	    -1.175	    -0.245	     0.013	    -0.347	    -2.303	    -0.022	    55.087	    54.142	         0	         0	     0.000	    -0.037
      1835.37670	       -6.107147	      126.091789	 1339913.015	 1339861.674	     0.075	     0.480	    -1.173	    -0.245	     0.013	    -0.349	    -2.303	    -0.010	    55.324	    54.384	         0	         0	     0.000	    -0.032
      1835.37671	       -6.057207	      126.109863	 1339908.334	 1339856.775	     0.083	     0.380	    -1.171	    -0.245	     0.012	    -0.351	    -2.303	    -0.015	    55.521	    54.571	         0	         0	     0.000	    -0.028
      1835.37672	       -6.007266	      126.127934	 1339903.679	 1339851.967	     0.052	     0.350	    -1.169	    -0.245	     0.011	    -0.352	    -2.303	    -0.023	    55.641	    54.665	         0	         0	     0.000	    -0.027
      1835.37674	       -5.957324	      126.146000	 1339899.052	 1339847.293	     0.061	     0.430	    -1.168	    -0.245	     0.010	    -0.353	    -2.303	    -0.011	    55.703	    54.717	         0	         0	     0.000	    -0.031
      1835.37675	       -5.907381	      126.164063	 1339894.452	 1339842.590	     0.065	     0.380	    -1.166	    -0.245	     0.010	    -0.355	    -2.303	    -0.034	    55.789	    54.820	         0	         0	     0.000	    -0.029
      1835.37676	       -5.857437	      126.182121	 1339889.880	 1339837.841	     0.047	     0.660	    -1.165	    -0.245	     0.009	    -0.356	    -2.304	    -0.020	    55.974	    55.012	         0	         0	     0.000	    -0.036
      1835.37677	       -5.807492	      126.200176	 1339885.334	 1339833.056	     0.052	     0.720	    -1.163	    -0.245	     0.008	    -0.356	    -2.304	    -0.009	    56.214	    55.270	         0	         0	     0.000	    -0.039
      1835.37678	       -5.757547	      126.218227	 1339880.816	 1339828.265	     0.051	     0.570	    -1.162	    -0.245	     0.008	    -0.358	    -2.304	    -0.023	    56.441	    55.517	         0	         0	     0.000	    -0.034
      1835.37679	       -5.707600	      126.236273	 1339876.325	 1339823.590	     0.047	     0.720	    -1.160	    -0.245	     0.008	    -0.358	    -2.304	    -0.016	    56.651	    55.716	         0	         0	     0.000	    -0.041
      1835.37681	       -5.657652	      126.254316	 1339871.861	 1339818.852	     0.052	     0.150	    -1.158	    -0.245	     0.008	    -0.358	    -2.304	    -0.025	    56.841	    55.898	         0	         0	     0.000	    -0.023
      1835.37682	       -5.607703	      126.272355	 1339867.424	 1339814.289	     0.070	     0.710	    -1.155	    -0.245	     0.008	    -0.358	    -2.304	    -0.005	    57.045	    56.098	         0	         0	     0.000	    -0.039
      1835.37683	       -5.557753	      126.290391	 1339863.015	 1339809.628	     0.060	     0.350	    -1.153	    -0.245	     0.008	    -0.357	    -2.304	    -0.031	    57.250	    56.299	         0	         0	     0.000	    -0.030
      1835.37684	       -5.507803	      126.308422	 1339858.633	 1339805.082	     0.067	     0.270	    -1.151	    -0.245	     0.009	    -0.358	    -2.304	    -0.029	    57.459	    56.510	         0	         0	     0.000	    -0.026
      1835.37685	       -5.457851	      126.326450	 1339854.278	 1339800.500	     0.062	     0.630	    -1.149	    -0.245	     0.009	    -0.357	    -2.304	    -0.017	    57.705	    56.752	         0	         0	     0.000	    -0.041
      1835.37687	       -5.407898	      126.344474	 1339849.951	 1339795.932	     0.045	     0.350	    -1.147	    -0.245	     0.009	    -0.358	    -2.304	    -0.027	    57.967	    57.010	         0	         0	     0.000	    -0.030
      1835.37688	       -5.357945	      126.362495	 1339845.651	 1339791.375	     0.066	     0.290	    -1.145	    -0.245	     0.009	    -0.358	    -2.304	    -0.035	    58.214	    57.265	         0	         0	     0.000	    -0.026
      1835.37689	       -5.307990	      126.380512	 1339841.378	 1339786.900	     0.062	     0.590	    -1.143	    -0.245	     0.009	    -0.358	    -2.304	    -0.010	    58.445	    57.495	         0	         0	     0.000	    -0.036
      1835.37690	       -5.258035	      126.398526	 1339837.133	 1339782.490	     0.059	     0.680	    -1.141	    -0.245	     0.009	    -0.359	    -2.304	    -0.012	    58.607	    57.656	         0	         0	     0.000	    -0.040
      1835.37691	       -5.208079	      126.416536	 1339832.915	 1339778.171	     0.060	     0.000	    -1.139	    -0.245	     0.009	    -0.358	    -2.304	    -0.025	    58.670	    57.716	         0	         0	     0.000	    -0.016
      1835.37692	       -5.158121	      126.434542	 1339828.724	 1339773.995	     0.074	     0.800	    -1.136	    -0.245	     0.008	    -0.360	    -2.304	    -0.013	    58.681	    57.728	         0	         0	     0.000	    -0.046
      1835.37694	       -5.108163	      126.452545	 1339824.561	 1339769.786	     0.060	     0.880	    -1.134	    -0.245	     0.008	    -0.357	    -2.304	    -0.020	    58.698	    57.750	         0	         0	     0.000	    -0.047
      1835.37695	       -5.058204	      126.470544	 1339820.425	 1339765.565	     0.053	     0.840	    -1.132	    -0.245	     0.008	    -0.359	    -2.304	    -0.007	    58.746	    57.804	         0	         0	     0.000	    -0.046
      1835.37696	       -5.008245	      126.488541	 1339816.317	 1339761.386	     0.046	     0.590	    -1.130	    -0.245	     0.007	    -0.358	    -2.304	    -0.012	    58.836	    57.895	         0	         0	     0.000	    -0.037
      1835.37697	       -4.958284	      126.506533	 1339812.236	 1339757.212	     0.067	     0.600	    -1.129	    -0.246	     0.007	    -0.357	    -2.304	    -0.008	    58.954	    58.013	         0	         0	     0.000	    -0.039
      1835.37698	       -4.908322	      126.524523	 1339808.182	 1339752.926	     0.054	     0.000	    -1.127	    -0.246	     0.007	    -0.359	    -2.304	    -0.023	    59.110	    58.166	         0	         0	     0.000	    -0.016
      1835.37700	       -4.858360	      126.542509	 1339804.156	 1339748.660	     0.040	     0.210	    -1.126	    -0.246	     0.007	    -0.357	    -2.304	    -0.019	    59.345	    58.398	         0	         0	     0.000	    -0.024
      1835.37701	       -4.808397	      126.560492	 1339800.157	 1339744.346	     0.044	     0.120	    -1.124	    -0.246	     0.007	    -0.358	    -2.304	    -0.019	    59.673	    58.740	         0	         0	     0.000	    -0.020
      1835.37702	       -4.758433	      126.578472	 1339796.186	 1339739.977	     0.030	     0.460	    -1.123	    -0.246	     0.007	    -0.357	    -2.304	    -0.014	    60.112	    59.182	         0	         0	     0.000	    -0.032
      1835.37703	       -4.708468	      126.596448	 1339792.242	 1339735.493	     0.073	     0.770	    -1.121	    -0.246	     0.009	    -0.358	    -2.304	    -0.016	    60.628	    59.684	         0	         2	     0.000	    -0.044
      1835.37704	       -4.658503	      126.614422	 1339788.326	 1339731.119	     0.054	     0.650	    -1.118	    -0.246	     0.012	    -0.358	    -2.303	    -0.021	    61.063	    60.099	         0	         2	     0.000	    -0.038
      1835.37705	       -4.608536	      126.632392	 1339784.437	 1339727.071	     0.059	     0.430	    -1.115	    -0.246	     0.015	    -0.357	    -2.302	    -0.015	    61.205	    60.244	         0	         2	     0.000	    -0.032
      1835.37707	       -4.558569	      126.650359	 1339780.576	 1339723.356	     0.051	     0.410	    -1.112	    -0.246	     0.018	    -0.356	    -2.302	    -0.018	    61.063	    60.101	         0	         2	     0.000	    -0.031
      1835.37708	       -4.508601	      126.668323	 1339776.742	 1339719.804	     0.085	     0.530	    -1.110	    -0.246	     0.020	    -0.356	    -2.301	    -0.016	    60.803	    59.845	         0	         0	     0.000	    -0.032
      1835.37709	       -4.458632	      126.686284	 1339772.935	 1339716.309	     0.078	     0.760	    -1.108	    -0.246	     0.022	    -0.355	    -2.301	    -0.013	    60.504	    59.560	         0	         0	     0.000	    -0.041
      1835.37710	       -4.408663	      126.704242	 1339769.157	 1339712.870	     0.055	     0.790	    -1.106	    -0.246	     0.024	    -0.356	    -2.300	    -0.010	    60.166	    59.233	         0	         0	     0.000	    -0.041
      1835.37711	       -4.358692	      126.722197	 1339765.405	 1339709.428	     0.054	     0.310	    -1.105	    -0.246	     0.017	    -0.355	    -2.302	    -0.022	    59.838	    58.910	         0	         0	     0.000	    -0.028
      1835.37713	       -4.308721	      126.740150	 1339761.682	 1339705.973	     0.052	     0.000	    -1.104	    -0.246	     0.007	    -0.357	    -2.304	    -0.017	    59.566	    58.653	        64	         8	     0.000	    -0.017
      1835.37714	       -4.258750	      126.758099	 1339757.985	 1339702.459	     0.041	     0.000	    -1.102	    -0.246	    -0.003	    -0.356	    -2.306	    -0.039	    59.354	    58.463	        64	         8	     0.000	    -0.016
      1835.37715	       -4.208777	      126.776046	 1339754.317	 1339698.946	     0.059	     0.530	    -1.101	    -0.246	    -0.011	    -0.360	    -2.308	    -0.026	    59.222	    58.344	        64	         8	     0.000	    -0.035
      1835.37716	       -4.158804	      126.793989	 1339750.676	 1339695.295	     0.035	     0.280	    -1.100	    -0.246	    -0.018	    -0.357	    -2.310	    -0.023	    59.210	    58.333	        64	         8	     0.000	    -0.027
      1835.37717	       -4.108830	      126.811930	 1339747.062	 1339691.569	     0.063	     0.510	    -1.099	    -0.246	    -0.025	    -0.357	    -2.311	    -0.008	    59.322	    58.439	        64	         8	     0.000	    -0.034
      1835.37718	       -4.058855	      126.829868	 1339743.477	 1339687.691	     0.054	     0.000	    -1.098	    -0.246	    -0.030	    -0.352	    -2.313	    -0.030	    59.571	    58.679	        64	         8	     0.000	    -0.015
      1835.37720	       -4.008880	      126.847804	 1339739.918	 1339683.698	     0.054	     0.250	    -1.097	    -0.246	    -0.030	    -0.346	    -2.313	    -0.025	    59.968	    59.116	        64	         8	     0.000	    -0.019
      1835.37721	       -3.958904	      126.865737	 1339736.388	 1339679.584	     0.083	     0.580	    -1.097	    -0.246	    -0.027	    -0.340	    -2.312	    -0.029	    60.570	    59.730	        64	         8	     0.000	    -0.025
      1835.37722	       -3.908927	      126.883667	 1339732.885	 1339675.286	     0.062	     0.000	    -1.096	    -0.246	    -0.025	    -0.345	    -2.311	    -0.015	    61.349	    60.495	        64	         8	     0.000	    -0.004
      1835.37723	       -3.858950	      126.901594	 1339729.409	 1339671.097	     0.071	     0.820	    -1.095	    -0.246	    -0.022	    -0.358	    -2.311	    -0.252	    61.919	    61.321	        66	        10	     0.000	    -0.031
      1835.37724	       -3.808972	      126.919519	 1339725.962	 1299999.999	    -0.001	     2.280	    -1.094	    -0.246	    -0.019	    -0.377	    -2.310	    32.767	    62.131	    62.091	       202	        10	     0.000	    -0.084
      1835.37725	       -3.758993	      126.937442	 1339722.542	 1299999.999	    -0.001	   327.670	    -1.091	    -0.246	     0.523	    -0.399	    -2.186	    32.767	    62.121	    62.677	       200	        30	     0.000	    32.767
      1835.37739	       -3.207045	      127.135197	 1339686.617	 1299999.999	    -0.001	   327.670	    -0.801	    -0.246	    -0.016	    -0.416	    -2.309	    32.767	    61.042	    60.521	       200	        10	     0.000	    32.767
      1835.37740	       -3.157059	      127.153091	 1339683.531	 1339625.928	     0.081	     0.950	    -0.783	    -0.246	    -0.017	    -0.387	    -2.310	    -0.134	    61.031	    60.109	        66	        10	     0.000	    -0.043
      1835.37741	       -3.107073	      127.170984	 1339680.472	 1339623.273	     0.077	     0.670	    -0.768	    -0.246	    -0.017	    -0.366	    -2.310	    -0.022	    60.647	    59.664	        64	        10	     0.000	    -0.043
      1835.37742	       -3.057086	      127.188874	 1339677.441	 1339620.733	     0.077	     1.000	    -0.759	    -0.246	    -0.016	    -0.360	    -2.309	    -0.025	    60.208	    59.192	        64	        10	     0.000	    -0.050
      1835.37743	       -3.007098	      127.206762	 1339674.438	 1339618.085	     0.047	     0.530	    -0.749	    -0.246	    -0.014	    -0.355	    -2.309	    -0.024	    59.874	    58.785	        64	        10	     0.000	    -0.035
      1835.37744	       -2.957110	      127.224649	 1339671.463	 1339615.394	     0.065	     0.880	    -0.741	    -0.246	    -0.006	    -0.357	    -2.307	    -0.015	    59.601	    58.512	        64	        10	     0.000	    -0.044
      1835.37746	       -2.907122	      127.242533	 1339668.515	 1339612.545	     0.064	     0.410	    -0.734	    -0.246	     0.006	    -0.359	    -2.305	    -0.028	    59.450	    58.366	        64	        10	     0.000	    -0.029
      1835.37747	       -2.857133	      127.260415	 1339665.596	 1339609.722	     0.080	     0.690	    -0.726	    -0.246	     0.016	    -0.363	    -2.302	    -0.017	    59.416	    58.309	        64	        10	     0.000	    -0.039
      1835.37748	       -2.807143	      127.278296	 1339662.704	 1339606.880	     0.059	     0.740	    -0.720	    -0.246	     0.023	    -0.364	    -2.301	    -0.028	    59.364	    58.286	        64	        10	     0.000	    -0.045
      1835.37749	       -2.757153	      127.296174	 1339659.840	 1339603.961	     0.036	     0.000	    -0.714	    -0.246	     0.029	    -0.366	    -2.299	    -0.021	    59.340	    58.246	         0	         2	     0.000	    -0.020
      1835.37750	       -2.707163	      127.314051	 1339657.004	 1339601.197	     0.046	     0.620	    -0.710	    -0.246	     0.035	    -0.366	    -2.298	    -0.010	    59.255	    58.181	         0	         0	     0.000	    -0.043
      1835.37751	       -2.657172	      127.331926	 1339654.195	 1339598.407	     0.052	     1.010	    -0.706	    -0.246	     0.040	    -0.369	    -2.297	    -0.007	    59.207	    58.127	         0	         0	     0.000	    -0.047
      1835.37753	       -2.607180	      127.349799	 1339651.415	 1339595.627	     0.061	     0.840	    -0.703	    -0.246	     0.038	    -0.366	    -2.297	    -0.009	    59.176	    58.107	         0	         0	     0.000	    -0.047
      1835.37754	       -2.557188	      127.367671	 1339648.662	 1339592.797	     0.054	     0.710	    -0.701	    -0.246	     0.031	    -0.370	    -2.299	    -0.017	    59.246	    58.189	         0	         0	     0.000	    -0.043
      1835.37755	       -2.507196	      127.385540	 1339645.937	 1339589.810	     0.068	     0.860	    -0.699	    -0.246	     0.023	    -0.366	    -2.300	    -0.010	    59.476	    58.403	         0	         0	     0.000	    -0.046
      1835.37756	       -2.457203	      127.403408	 1339643.240	 1339586.731	     0.047	     0.800	    -0.698	    -0.246	     0.016	    -0.369	    -2.302	    -0.024	    59.811	    58.740	         0	         0	     0.000	    -0.045
      1835.37757	       -2.407210	      127.421275	 1339640.571	 1339583.658	     0.071	     1.030	    -0.696	    -0.247	     0.010	    -0.370	    -2.304	    -0.021	    60.225	    59.115	         0	         0	     0.000	    -0.052
      1835.37759	       -2.357217	      127.439140	 1339637.930	 1339580.705	     0.042	     0.730	    -0.695	    -0.247	     0.003	    -0.370	    -2.305	    -0.020	    60.550	    59.456	         0	         0	     0.000	    -0.046
      1835.37760	       -2.307223	      127.457003	 1339635.316	 1339577.913	     0.044	     0.680	    -0.693	    -0.247	    -0.003	    -0.374	    -2.307	    -0.023	    60.816	    59.720	         0	         0	     0.000	    -0.045
      1835.37761	       -2.257228	      127.474865	 1339632.731	 1339575.197	     0.035	     0.650	    -0.691	    -0.247	    -0.006	    -0.374	    -2.307	    -0.036	    60.984	    59.899	        64	         8	     0.000	    -0.041
      1835.37762	       -2.207233	      127.492725	 1339630.173	 1339572.529	     0.077	     0.830	    -0.689	    -0.247	    -0.006	    -0.373	    -2.307	    -0.030	    61.119	    60.049	        64	         8	     0.000	    -0.050
      1835.37763	       -2.157238	      127.510584	 1339627.643	 1339569.922	     0.056	     0.800	    -0.687	    -0.247	    -0.005	    -0.373	    -2.307	    -0.029	    61.254	    60.218	        64	         8	     0.000	    -0.049
      1835.37764	       -2.107243	      127.528441	 1339625.141	 1339567.185	     0.087	     0.980	    -0.686	    -0.247	    -0.004	    -0.372	    -2.307	    -0.008	    61.460	    60.420	        64	         8	     0.000	    -0.057
      1835.37766	       -2.057247	      127.546297	 1339622.667	 1339564.511	     0.061	     1.130	    -0.685	    -0.247	    -0.002	    -0.370	    -2.306	    -0.009	    61.695	    60.665	        64	         8	     0.000	    -0.063
      1835.37767	       -2.007251	      127.564152	 1339620.221	 1339561.671	     0.061	     0.650	    -0.685	    -0.247	     0.000	    -0.364	    -2.306	    -0.018	    62.017	    61.033	        64	         8	     0.000	    -0.046
      1835.37768	       -1.957254	      127.582005	 1339617.803	 1339558.792	     0.044	     0.660	    -0.687	    -0.247	     0.002	    -0.356	    -2.306	    -0.016	    62.478	    61.569	        64	         8	     0.000	    -0.042
      1835.37769	       -1.907257	      127.599857	 1339615.413	 1339555.899	     0.067	     1.160	    -0.688	    -0.247	     0.004	    -0.349	    -2.305	    -0.072	    63.035	    62.245	        72	        10	     0.000	    -0.048
      1835.37770	       -1.857260	      127.617708	 1339613.050	 1299999.999	    -0.001	   327.670	    -0.690	    -0.247	     0.005	    -0.344	    -2.305	    32.767	    63.607	    62.961	       200	        14	     0.000	    32.767
      1835.37772	       -1.807262	      127.635557	 1339610.716	 1299999.999	    -0.001	   327.670	    -0.691	    -0.247	     0.005	    -0.358	    -2.305	    32.767	    64.423	    63.672	       200	        14	     0.000	    32.767
      1835.37773	       -1.757264	      127.653405	 1339608.409	 1299999.999	    -0.001	     2.010	    -0.692	    -0.247	     0.008	    -0.381	    -2.304	    32.767	    65.274	    64.323	       202	        14	     0.000	    -0.075
      1835.37774	       -1.707266	      127.671252	 1339606.131	 1299999.999	    -0.001	   327.670	    -0.691	    -0.247	     0.423	    -0.409	    -2.209	    32.767	    65.731	    65.007	       200	        30	     0.000	    32.767
      1835.37775	       -1.657267	      127.689098	 1339603.880	 1299999.999	    -0.001	   327.670	    -0.691	    -0.247	     0.488	    -0.446	    -2.194	    32.767	    65.836	    65.819	       200	        30	     0.000	    32.767
